colour	y	x	PANEL	fill
#F8766D	0.748665308774875	0.230230937204747	1	#F8766D
#00BFC4	0.739584800760215	0.208936364621828	1	#00BFC4
#F8766D	0.76392303966304	0.205518935298935	2	#F8766D
#00BFC4	0.757100859160889	0.222745859193438	2	#00BFC4
