colour	y	x	PANEL	fill
#F8766D	0.566834827086728	0.401910526366325	1	#F8766D
#00BFC4	0.539405256836659	0.313285907859079	1	#00BFC4
#F8766D	0.592258796946297	0.395872523802211	2	#F8766D
#00BFC4	0.586772923583309	0.387014476294904	2	#00BFC4
