colour	y	x	PANEL	fill
#F8766D	0.627534581008345	0.349280493144371	1	#F8766D
#00BFC4	0.606831358885017	0.285686720867209	1	#00BFC4
#F8766D	0.650796946296946	0.339000102375102	2	#F8766D
#00BFC4	0.642462588288904	0.341954397357029	2	#00BFC4
