colour	y	x	PANEL	fill
#F8766D	0.765484336510131	0.211386161539348	1	#F8766D
#00BFC4	0.75772048379263	0.194701772850456	1	#00BFC4
#F8766D	0.779021344331344	0.183685574324324	2	#F8766D
#00BFC4	0.773597071542493	0.201359133401686	2	#00BFC4
