fill,x,y,showSelected,PANEL,group
#F8766D,0.354243575987925,0.576580214783571,FC.Mariano Rivera,1,1
#F8766D,0.667033406681336,0.418184809596458,FC.Mariano Rivera,1,1
#F8766D,0.749595373620178,0.384680965628646,FC.Mariano Rivera,1,1
#F8766D,0.0541835639855244,0.564764126955637,FF.Mariano Rivera,1,2
#F8766D,0.729773227372747,0.438825570612343,FC.Mariano Rivera,1,1
#F8766D,0.596110131117132,0.403377307128541,FC.Mariano Rivera,1,1
#F8766D,0.509729218570987,0.547862634239732,FC.Mariano Rivera,1,1
#F8766D,0.326601683973158,0.46245774626821,FC.Mariano Rivera,1,1
#F8766D,0.700312789830693,0.576580214783571,FC.Mariano Rivera,1,1
#F8766D,0.637027405481096,0.471880702384157,FC.Mariano Rivera,1,1
#F8766D,0.308234374147557,0.418483951060456,FC.Mariano Rivera,1,1
#F8766D,0.192574878612086,0.562071853779652,FF.Mariano Rivera,1,2
#F8766D,0.221853461601411,0.476966107272129,FC.Mariano Rivera,1,1
#F8766D,0.21494298859772,0.422372790092435,FC.Mariano Rivera,1,1
#F8766D,0.360062921675244,0.453782643812259,FC.Mariano Rivera,1,1
#F8766D,0.224217570786885,0.376305004636693,FC.Mariano Rivera,1,1
#F8766D,0.274227572787285,0.475320829220138,FC.Mariano Rivera,1,1
#F8766D,0.537734819691211,0.861961171437973,FC.Mariano Rivera,1,1
#F8766D,0.406253978068341,0.209384067725627,FF.Mariano Rivera,1,2
#F8766D,0.64793867864482,0.619507014867331,FC.Mariano Rivera,1,1
#F8766D,0.365154849151648,0.400385892488558,FC.Mariano Rivera,1,1
#F8766D,0.781601774900435,0.632519668551258,FC.Mariano Rivera,1,1
#F8766D,0.43207732455582,0.27848574590924,FC.Mariano Rivera,1,1
#F8766D,0.377884667842659,0.438227287684346,FC.Mariano Rivera,1,1
#F8766D,0.383340304424521,0.360300936312782,FC.Mariano Rivera,1,1
#00BFC4,0.375156849551729,0.446902390140297,FF.Phil Hughes,1,4
#00BFC4,0.418074523995708,0.662284244219091,FF.Phil Hughes,1,4
#00BFC4,0.586835548927967,0.757859941966556,FF.Phil Hughes,1,4
#00BFC4,0.135472549055266,0.582563044063538,FF.Phil Hughes,1,4
#00BFC4,0.45353616177781,0.572392234287595,FF.Phil Hughes,1,4
#00BFC4,0.402616887013766,0.525576595171857,FF.Phil Hughes,1,4
#00BFC4,0.486997399479896,0.556238595231685,FF.Phil Hughes,1,4
#00BFC4,0.320236774627653,0.588994585539501,FF.Phil Hughes,1,4
#00BFC4,0.458082525596028,0.817538664034222,FF.Phil Hughes,1,4
#00BFC4,0.332421029660478,0.693394956474917,FF.Phil Hughes,1,4
#00BFC4,0.272227172707269,0.770723024918484,FF.Phil Hughes,1,4
#00BFC4,0.215852261361363,0.678437883275001,FF.Phil Hughes,1,4
#00BFC4,0.536643692374839,0.597968829459451,FF.Phil Hughes,1,4
#00BFC4,0.567740820891451,0.64104520027521,FF.Phil Hughes,1,4
#00BFC4,0.292413028060158,0.60170809775943,FF.Phil Hughes,1,4
#00BFC4,0.27350015457637,0.495512878040025,FF.Phil Hughes,1,4
#00BFC4,0.363336303624361,0.625938556343295,FF.Phil Hughes,1,4
#00BFC4,0.342241175507829,0.589443297735499,FF.Phil Hughes,1,4
#00BFC4,0.441897470403172,0.415492536420473,FF.Phil Hughes,1,4
#00BFC4,0.232946589317864,0.532905561039816,FF.Phil Hughes,1,4
#00BFC4,0.406981396279256,0.397244907116575,FF.Phil Hughes,1,4
#00BFC4,0.488815945007183,0.685018995482964,FF.Phil Hughes,1,4
#00BFC4,0.263134445070832,0.659442400311107,FF.Phil Hughes,1,4
#00BFC4,0.401707614250123,0.577926351371564,FF.Phil Hughes,1,4
#00BFC4,0.365518558257106,0.576879356247569,FF.Phil Hughes,1,4
#00BFC4,0.313144447071232,0.583759609919531,FF.Phil Hughes,1,4
#00BFC4,0.702131335357981,0.563417990367645,FC.Phil Hughes,1,3
#00BFC4,0.479905071923476,0.369275180232732,FF.Phil Hughes,1,4
#00BFC4,0.521549764498354,0.607840497771396,FF.Phil Hughes,1,4
#00BFC4,0.540644492534871,0.470384995064166,FF.Phil Hughes,1,4
#00BFC4,0.120742330284239,0.417137814472464,FF.Phil Hughes,1,4
#00BFC4,0.496271981669061,0.531559424451823,FF.Phil Hughes,1,4
#00BFC4,0.331875466002291,0.66781836130306,FF.Phil Hughes,1,4
#00BFC4,0.528278382949317,0.619207873403332,FF.Phil Hughes,1,4
#00BFC4,0.451172052592337,0.443761404768315,FF.Phil Hughes,1,4
#00BFC4,0.531188055792977,0.527670585419845,FF.Phil Hughes,1,4
#00BFC4,0.37642983142083,0.412949833976487,FF.Phil Hughes,1,4
#00BFC4,0.377884667842659,0.496260731700021,FF.Phil Hughes,1,4
#00BFC4,0.423166451472113,0.635959795387238,FF.Phil Hughes,1,4
#00BFC4,0.519913073523796,0.496859014628018,FF.Phil Hughes,1,4
#00BFC4,0.636845550928367,0.567605970863621,FF.Phil Hughes,1,4
#00BFC4,0.497363108985433,0.476367824344132,FC.Phil Hughes,1,3
#00BFC4,0.518276382549237,0.456026204792246,FF.Phil Hughes,1,4
#00BFC4,0.451353907145065,0.954545454545454,FF.Phil Hughes,1,4
#00BFC4,0.355516557857026,0.468291004816178,FC.Phil Hughes,1,3
#00BFC4,0.451172052592337,0.489978760956056,FF.Phil Hughes,1,4
#00BFC4,0.639937078324756,0.407864429088516,FF.Phil Hughes,1,4
#00BFC4,0.526823546527487,0.555789883035688,FC.Phil Hughes,1,3
#00BFC4,0.404799141646511,0.422671931556433,FF.Phil Hughes,1,4
#00BFC4,0.524641291894743,0.634314517335248,FF.Phil Hughes,1,4
#00BFC4,0.245312698903417,0.432394029136379,FF.Phil Hughes,1,4
#00BFC4,0.3920693229555,0.372715307068713,FF.Phil Hughes,1,4
#00BFC4,0.147111240429904,0.705659756498848,FF.Phil Hughes,1,4
#00BFC4,0.607021404280856,0.700125639414879,FC.Phil Hughes,1,3
#00BFC4,0.570286784629653,0.679036166202997,FF.Phil Hughes,1,4
#00BFC4,0.432259179108549,0.514059648807921,FF.Phil Hughes,1,4
#00BFC4,0.408799941806543,0.602455951419426,FF.Phil Hughes,1,4
#00BFC4,0.650484642383022,0.484594214604086,FF.Phil Hughes,1,4
#00BFC4,0.351697612249723,0.650767297855156,FF.Phil Hughes,1,4
#00BFC4,0.535370710505737,0.572541805019594,FF.Phil Hughes,1,4
#00BFC4,0.339877066322355,0.617712166083341,FF.Phil Hughes,1,4
#00BFC4,0.338967793558712,0.745296000478626,FF.Phil Hughes,1,4
#00BFC4,0.154749131644511,0.506431541475964,FF.Phil Hughes,1,4
#00BFC4,0.619751222971867,0.376454575368692,FF.Phil Hughes,1,4
#00BFC4,0.790512647984142,0.436282868168357,FF.Phil Hughes,1,4
#00BFC4,0.541917474403972,0.383185258308654,FF.Phil Hughes,1,4
#00BFC4,0.0454545454545455,0.579721200155554,FF.Phil Hughes,1,4
#00BFC4,0.601929476804452,0.493568458524036,FC.Phil Hughes,1,3
#00BFC4,0.518640091654695,0.558631726943672,FF.Phil Hughes,1,4
#F8766D,0.4749949989998,0.260387687337342,FC.Mariano Rivera,1,1
#F8766D,0.401343905144665,0.439573424272338,FC.Mariano Rivera,1,1
#F8766D,0.32205532015494,0.381839121720662,FC.Mariano Rivera,1,1
#F8766D,0.326965393078616,0.251563014149391,FC.Mariano Rivera,1,1
#F8766D,0.377339104184473,0.532008136647821,FC.Mariano Rivera,1,1
#F8766D,0.1091036389096,0.433291453528374,FF.Mariano Rivera,1,2
#F8766D,0.323328302024041,0.430599180352389,FC.Mariano Rivera,1,1
#F8766D,0.658486242703086,0.301519638637111,FC.Mariano Rivera,1,1
#F8766D,0.588654094455255,0.502692273175985,FC.Mariano Rivera,1,1
#F8766D,0.438078524795868,0.446603248676299,FC.Mariano Rivera,1,1
#F8766D,0.29059448253287,0.444808399892309,FC.Mariano Rivera,1,1
#F8766D,0.252768735565295,0.397992760776571,FC.Mariano Rivera,1,1
#F8766D,0.731046209241848,0.360300936312782,FC.Mariano Rivera,1,1
#00BFC4,0.466993398679736,0.609784917287385,FF.Phil Hughes,1,4
#00BFC4,0.588654094455255,0.568952107451614,FF.Phil Hughes,1,4
#00BFC4,0.570650493735111,0.468141434084178,FF.Phil Hughes,1,4
#00BFC4,0.549191656513121,0.41250112178049,FF.Phil Hughes,1,4
#00BFC4,0.48499699939988,0.589443297735499,FF.Phil Hughes,1,4
#00BFC4,0.774327592791285,0.481602799964103,FF.Phil Hughes,1,4
#00BFC4,0.585926276164324,0.524529600047863,FC.Phil Hughes,1,3
#00BFC4,0.633390314426522,0.525875736635855,FF.Phil Hughes,1,4
#00BFC4,0.63502700540108,0.431347034012384,FF.Phil Hughes,1,4
#00BFC4,0.496271981669061,0.504187980495976,FF.Phil Hughes,1,4
#00BFC4,0.663214461074033,0.442714409644321,FF.Phil Hughes,1,4
#00BFC4,0.667215261234065,0.402779024200544,FF.Phil Hughes,1,4
#00BFC4,0.65357616977941,0.68382242962697,FF.Phil Hughes,1,4
#00BFC4,0.456809543726927,0.199213257949684,FF.Phil Hughes,1,4
#00BFC4,0.343696011929659,0.634314517335248,FF.Phil Hughes,1,4
#00BFC4,0.348606084853334,0.575682790391576,FF.Phil Hughes,1,4
#00BFC4,0.394251577588245,0.650468156391157,FF.Phil Hughes,1,4
#00BFC4,0.269499354416338,0.587199736755512,FF.Phil Hughes,1,4
#00BFC4,0.400798341486479,0.510021239043944,FF.Phil Hughes,1,4
#00BFC4,0.379521358817218,0.663779951539083,FF.Phil Hughes,1,4
#00BFC4,0.580834348687919,0.610383200215382,FF.Phil Hughes,1,4
#00BFC4,0.680126934477805,0.631472673427264,FF.Phil Hughes,1,4
#00BFC4,0.378612086053574,0.769077746866493,FF.Phil Hughes,1,4
#00BFC4,0.610112931677245,0.586152741631517,FC.Phil Hughes,1,3
#00BFC4,0.564467438942334,0.600511531903437,FC.Phil Hughes,1,3
#F8766D,0.17057047773191,0.534550839091806,FF.Mariano Rivera,1,2
#F8766D,0.559921075124116,0.663032097879087,FC.Mariano Rivera,1,1
#F8766D,0.265498554256306,0.53215770737982,FC.Mariano Rivera,1,1
#F8766D,0.258042517594428,0.577477639175566,FC.Mariano Rivera,1,1
#F8766D,0.261497754096274,0.443611834036316,FC.Mariano Rivera,1,1
#F8766D,0.603748022331739,0.433291453528374,FC.Mariano Rivera,1,1
#F8766D,0.278955791158232,0.636258936851237,FC.Mariano Rivera,1,1
#F8766D,0.419893069522995,0.475619970684136,FC.Mariano Rivera,1,1
#F8766D,0.465720416810635,0.668117502767058,FC.Mariano Rivera,1,1
#F8766D,0.169661204968266,0.651365580783152,FF.Mariano Rivera,1,2
#F8766D,0.25349615377621,0.510469951239941,FC.Mariano Rivera,1,1
#00BFC4,0.48790667224354,0.586302312363517,FF.Phil Hughes,1,4
#00BFC4,0.517367109785593,0.556986448891681,FF.Phil Hughes,1,4
#00BFC4,0.518276382549237,0.688010410122947,FF.Phil Hughes,1,4
#00BFC4,0.493907872483588,0.675745610099016,FF.Phil Hughes,1,4
#00BFC4,0.523004600920184,0.545170361063747,FF.Phil Hughes,1,4
#00BFC4,0.481178053792577,0.493418887792037,FF.Phil Hughes,1,4
#00BFC4,0.634845150848351,0.251263872685393,FF.Phil Hughes,1,4
#00BFC4,0.449717216170507,0.617562595351342,FF.Phil Hughes,1,4
#00BFC4,0.497181254432705,0.584657034311526,FF.Phil Hughes,1,4
#00BFC4,0.482814744767135,0.506431541475964,FF.Phil Hughes,1,4
#00BFC4,0.615386713706378,0.508076819527955,FF.Phil Hughes,1,4
#00BFC4,0.539189656113041,0.513910078075922,FF.Phil Hughes,1,4
#00BFC4,0.681945480005092,0.494316312184032,FF.Phil Hughes,1,4
#00BFC4,0.661214060994017,0.515405785395914,FF.Phil Hughes,1,4
#00BFC4,0.714133735838077,0.628182117323282,FF.Phil Hughes,1,4
#F8766D,0.519185655312881,0.475470399952137,FC.Mariano Rivera,1,1
#F8766D,0.519185655312881,0.475470399952137,FC.Mariano Rivera,1,1
#F8766D,0.635936278164724,0.636558078315235,FC.Mariano Rivera,1,1
#F8766D,0.635936278164724,0.636558078315235,FC.Mariano Rivera,1,1
#F8766D,0.535916274163924,0.621002722187322,FC.Mariano Rivera,1,1
#F8766D,0.535916274163924,0.621002722187322,FC.Mariano Rivera,1,1
