colour	y	x	PANEL	fill
#F8766D	0.513942903659079	0.445296174789722	1	#F8766D
#00BFC4	0.480334515837821	0.333510144370535	1	#00BFC4
#F8766D	0.540599077746578	0.441902104064292	2	#F8766D
#00BFC4	0.538865263979755	0.421110007319435	2	#00BFC4
