colour	y	x	PANEL	fill
#F8766D	0.486052901848469	0.467416206283366	1	#F8766D
#00BFC4	0.449089192218351	0.343003891598916	1	#00BFC4
#F8766D	0.513159484906985	0.465094108568796	2	#F8766D
#00BFC4	0.513792791564951	0.437506928789777	2	#00BFC4
