colour	y	x	PANEL	fill
#F8766D	0.796234311787072	0.174551024772439	1	#F8766D
#00BFC4	0.790571943617358	0.164995847253018	1	#00BFC4
#F8766D	0.805998487188487	0.140373281122031	2	#F8766D
#00BFC4	0.804352211079647	0.157283993734336	2	#00BFC4
