colour	y	x	PANEL	fill
#F8766D	0.650129769130742	0.328726888351193	1	#F8766D
#00BFC4	0.631806854397635	0.273925613205223	1	#00BFC4
#F8766D	0.672334183924184	0.316457883906634	2	#F8766D
#00BFC4	0.663433371122612	0.323171047732969	2	#00BFC4
