colour	y	x	PANEL	fill
#F8766D	0.427384818033677	0.512510683834543	1	#F8766D
#00BFC4	0.383178638739309	0.360754644000985	1	#00BFC4
#F8766D	0.455060832748333	0.511832546324734	2	#F8766D
#00BFC4	0.461410561509293	0.468999083646617	2	#00BFC4
