colour	y	x	PANEL	fill
#F8766D	0.712139173110793	0.268774903099435	1	#F8766D
#00BFC4	0.699893528455285	0.236168806109879	1	#00BFC4
#F8766D	0.730506963846964	0.249540085995086	2	#F8766D
#00BFC4	0.72187114917163	0.264217622693096	2	#00BFC4
