x	y	label	showSelected	key
0.823336574893241	0.140119851488373	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.386092719912997	0.621805588727012	Afghanistan	Afghanistan	Afghanistan
0.828006807769848	0.118624747595371	Albania	Albania	Albania
0.779295621408707	0.141748268449964	Armenia	Armenia	Armenia
0.423156636585614	0.530071433224048	Angola	Angola	Angola
0.808614073335768	0.191686388605424	Argentina	Argentina	Argentina
0.890167763171272	0.107442951125779	Austria	Austria	Austria
0.902860885319428	0.156295459973511	Australia	Australia	Australia
0.797942729924982	0.1364287730421	Aruba	Aruba	Aruba
0.728450926432603	0.161723516512148	Azerbaijan	Azerbaijan	Azerbaijan
0.804799676120168	0.0770458345094122	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.823284890324014	0.122750070564735	Barbados	Barbados	Barbados
0.701721263370009	0.19233775539006	Bangladesh	Bangladesh	Bangladesh
0.881655010592868	0.153038626050329	Belgium	Belgium	Belgium
0.490134517832184	0.584243437479645	Burkina Faso	Burkina Faso	Burkina Faso
0.783150302185615	0.117213452895325	Bulgaria	Bulgaria	Bulgaria
0.798620329828879	0.224797533491109	Bahrain	Bahrain	Bahrain
0.411903461737438	0.4111969950279	Burundi	Burundi	Burundi
0.500364262202964	0.518455392231365	Benin	Benin	Benin
0.863006761975799	0.144787980111601	Bermuda	Bermuda	Bermuda
0.843944276737729	0.172253946197104	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.66494921250008	0.31088651019389	Bolivia	Bolivia	Bolivia
0.771804019106113	0.14989035325792	Brazil	Brazil	Brazil
0.803232417565107	0.158575243719739	Bahamas, The	Bahamas, The	Bahamas, The
0.675970566853934	0.206450702390516	Bhutan	Bhutan	Bhutan
0.453683215318334	0.245966953991793	Botswana	Botswana	Botswana
0.728425464181586	0.117213452895325	Belarus	Belarus	Belarus
0.812591124930991	0.250852204876566	Belize	Belize	Belize
0.888571242029223	0.129904249082658	Canada	Canada	Canada
0.381242731144889	0.56741646220987	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.380873338488363	0.446805045921358	Central African Republic	Central African Republic	Central African Republic
0.521270670454892	0.442245478428903	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.916086054503735	0.118299064203053	Switzerland	Switzerland	Switzerland
0.491121465084242	0.425309942028356	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.858772047601641	0.154015676227284	Chile	Chile	Chile
0.431214488948111	0.431932171005493	Cameroon	Cameroon	Cameroon
0.77258954855163	0.125029854310963	China	China	China
0.775024423809212	0.181264520051241	Colombia	Colombia	Colombia
0.863420618563205	0.151627331350283	Costa Rica	Costa Rica	Costa Rica
0.860468517579766	0.11145971296437	Cuba	Cuba	Cuba
0.779307402450222	0.207753435959789	Cape Verde	Cape Verde	Cape Verde
0.867280999844073	0.11265388540287	Cyprus	Cyprus	Cyprus
0.84095341232737	0.108528562433506	Czech Republic	Czech Republic	Czech Republic
0.885645363363995	0.100929283279415	Germany	Germany	Germany
0.529886792171749	0.352682545541394	Djibouti	Djibouti	Djibouti
0.870976066510136	0.143268124280783	Denmark	Denmark	Denmark
0.771839742264256	0.229465662114337	Dominican Republic	Dominican Republic	Dominican Republic
0.766267689661373	0.193966172351651	Algeria	Algeria	Algeria
0.806007802925827	0.21850098790629	Ecuador	Ecuador	Ecuador
0.813743006764257	0.118299064203053	Estonia	Estonia	Estonia
0.768168617714818	0.245424148337929	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.
0.584544744262661	0.427264042382265	Eritrea	Eritrea	Eritrea
0.910347547185257	0.100929283279415	Spain	Spain	Spain
0.550671209638959	0.392415919404216	Ethiopia	Ethiopia	Ethiopia
0.881426990434517	0.151953014742602	Finland	Finland	Finland
0.708140030827565	0.239778969537747	Fiji	Fiji	Fiji
0.701888858186397	0.321308378748073	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.
0.900086640059501	0.173665240897149	France	France	France
0.604398839483803	0.30296154764748	Gabon	Gabon	Gabon
0.88583538016262	0.168237184358512	United Kingdom	United Kingdom	United Kingdom
0.809072393854051	0.193206244436242	Grenada	Grenada	Grenada
0.628285471205367	0.398386781596717	Ghana	Ghana	Ghana
0.538854444966062	0.475899428968452	Gambia, The	Gambia, The	Gambia, The
0.470413814403676	0.513678702477365	Guinea	Guinea	Guinea
0.42436514342487	0.507599279154092	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
0.885683366723719	0.108528562433506	Greece	Greece	Greece
0.734985224103722	0.37906290031917	Guatemala	Guatemala	Guatemala
0.814396664551527	0.218826671298608	Guam	Guam	Guam
0.377242497500235	0.494789065722909	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
0.716136317747308	0.195811711574788	Guyana	Guyana	Guyana
0.927411055701791	0.0839937468788675	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China
0.766786815555216	0.287437305946979	Honduras	Honduras	Honduras
0.825410038199838	0.111785396356688	Croatia	Croatia	Croatia
0.594592072506762	0.307629676270708	Haiti	Haiti	Haiti
0.793981259707247	0.0868163362789587	Hungary	Hungary	Hungary
0.707671449402156	0.180178908743513	Indonesia	Indonesia	Indonesia
0.881807024031767	0.175836463512604	Ireland	Ireland	Ireland
0.901454761009602	0.278969537746705	Israel	Israel	Israel
0.647823758507194	0.23435091299911	India	India	India
0.702455868313495	0.456575547690905	Iraq	Iraq	Iraq
0.765013578790446	0.13089215537269	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.
