x	y	label	showSelected	key
0.793646830141666	0.2276201228912	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.337582951358397	0.777807933647437	Afghanistan	Afghanistan	Afghanistan
0.791879673914453	0.185824087543696	Albania	Albania	Albania
0.740996975578623	0.136103089649782	Armenia	Armenia	Armenia
0.343909750685418	0.686182339275246	Angola	Angola	Angola
0.779505779987987	0.216546887552381	Argentina	Argentina	Argentina
0.851138312733676	0.0976724493562325	Austria	Austria	Austria
0.868391838048835	0.142073951842282	Australia	Australia	Australia
0.777213417329372	0.153907115096511	Aruba	Aruba	Aruba
0.673835538104582	0.148696180819419	Azerbaijan	Azerbaijan	Azerbaijan
0.789223239069673	0.101254966671733	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.804111435275548	0.119818920033871	Barbados	Barbados	Barbados
0.643617546652829	0.280380832446751	Bangladesh	Bangladesh	Bangladesh
0.842511550076096	0.133845018129709	Belgium	Belgium	Belgium
0.415463236442882	0.627233645265649	Burkina Faso	Burkina Faso	Burkina Faso
0.745831002935645	0.0846451136635039	Bulgaria	Bulgaria	Bulgaria
0.77933096453325	0.243904292507111	Bahrain	Bahrain	Bahrain
0.349566930814085	0.564702433940552	Burundi	Burundi	Burundi
0.450576440660813	0.593254011333782	Benin	Benin	Benin
0.819010652455742	0.207427752567471	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.614259951265251	0.394370019758126	Bolivia	Bolivia	Bolivia
0.725128672725442	0.20503940769047	Brazil	Brazil	Brazil
0.748968940348141	0.169214234535467	Bahamas, The	Bahamas, The	Bahamas, The
0.597325274138185	0.334335714440802	Bhutan	Bhutan	Bhutan
0.403714877817489	0.31327485507089	Botswana	Botswana	Botswana
0.695020510983294	0.0911587815098682	Belarus	Belarus	Belarus
0.77513387348522	0.332490175217665	Belize	Belize	Belize
0.866111636465334	0.116670647241462	Canada	Canada	Canada
0.343424827815327	0.695301474260156	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.305738796144013	0.538647762555095	Central African Republic	Central African Republic	Central African Republic
0.472296120810856	0.485127125084135	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.87690459062724	0.103100505894869	Switzerland	Switzerland	Switzerland
0.410555102534395	0.50792496254641	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.830576974988051	0.175510780120286	Chile	Chile	Chile
0.403425292216384	0.490338059361226	Cameroon	Cameroon	Cameroon
0.740178763243744	0.1400112903576	China	China	China
0.738123921583412	0.235870768829928	Colombia	Colombia	Colombia
0.842538912495098	0.207861997090562	Costa Rica	Costa Rica	Costa Rica
0.820798330497207	0.129806544064963	Cuba	Cuba	Cuba
0.717808845608806	0.336289814794711	Cape Verde	Cape Verde	Cape Verde
0.844259324589849	0.133280500249691	Cyprus	Cyprus	Cyprus
0.798883693111773	0.0770458345094122	Czech Republic	Czech Republic	Czech Republic
0.848060040595949	0.0998436719716873	Germany	Germany	Germany
