x	y	label	showSelected	key
0.676072415857996	0.576861280587099	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.221330673959561	0.789315413509347	Afghanistan	Afghanistan	Afghanistan
0.700116001455224	0.41434526782031	Albania	Albania	Albania
0.726636646039329	0.230659834552837	Armenia	Armenia	Armenia
0.244377431431202	0.733732114553705	Angola	Angola	Angola
0.696216096680243	0.321416939878846	Argentina	Argentina	Argentina
0.747810977977319	0.131434961026554	Austria	Austria	Austria
0.770388773989953	0.171168334889376	Australia	Australia	Australia
0.739745144909282	0.218826671298608	Aruba	Aruba	Aruba
0.639642775259189	0.352356862149076	Azerbaijan	Azerbaijan	Azerbaijan
0.709754413548685	0.199394228890288	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.734612031111222	0.191903510866969	Barbados	Barbados	Barbados
0.399334230541985	0.680102915951972	Bangladesh	Bangladesh	Bangladesh
0.761499788150272	0.138382873396009	Belgium	Belgium	Belgium
0.324789880374164	0.711042838222203	Burkina Faso	Burkina Faso	Burkina Faso
0.730994491298998	0.192120633128515	Bulgaria	Bulgaria	Bulgaria
0.695045213167116	0.526814599300866	Bahrain	Bahrain	Bahrain
0.338543296258649	0.690416223375383	Burundi	Burundi	Burundi
0.313432196286744	0.711477082745294	Benin	Benin	Benin
0.713948844361535	0.483498708122544	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.40116751261512	0.593688255856873	Bolivia	Bolivia	Bolivia
0.582542727272348	0.424332891851402	Brazil	Brazil	Brazil
0.672298302203705	0.285700327854615	Bahamas, The	Bahamas, The	Bahamas, The
0.320284202045166	0.677171765421109	Bhutan	Bhutan	Bhutan
0.543815403544566	0.647968821243242	Botswana	Botswana	Botswana
0.727970563965678	0.179093297435786	Belarus	Belarus	Belarus
0.70375976358566	0.625822350565603	Belize	Belize	Belize
0.783963574083732	0.14674208046551	Canada	Canada	Canada
0.335227123089044	0.652745510997242	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.363197975880255	0.599441995787828	Central African Republic	Central African Republic	Central African Republic
0.492531009696444	0.637329830427514	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.799894582480459	0.118407625333825	Switzerland	Switzerland	Switzerland
0.398143965315398	0.804405410686758	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.671009608275429	0.266702129969386	Chile	Chile	Chile
0.403353085832906	0.648511626897106	Cameroon	Cameroon	Cameroon
0.659865123036067	0.294602340577979	China	China	China
0.620464759807555	0.427915409166902	Colombia	Colombia	Colombia
0.730361355325979	0.364081464272532	Costa Rica	Costa Rica	Costa Rica
0.760451655489056	0.206450702390516	Cuba	Cuba	Cuba
0.530503966733684	0.674674859413335	Cape Verde	Cape Verde	Cape Verde
0.78281663268723	0.204062357513516	Cyprus	Cyprus	Cyprus
0.727213157006358	0.207319191436698	Czech Republic	Czech Republic	Czech Republic
0.748846189496229	0.105271728510324	Germany	Germany	Germany
0.349987628006241	0.695952841044792	Djibouti	Djibouti	Djibouti
0.790458348260737	0.133497622511236	Denmark	Denmark	Denmark
0.591673794513478	0.479590507414725	Dominican Republic	Dominican Republic	Dominican Republic
0.524531738752897	0.73709750960766	Algeria	Algeria	Algeria
0.580171317625505	0.546681286232277	Ecuador	Ecuador	Ecuador
0.70895216262489	0.179093297435786	Estonia	Estonia	Estonia
0.474493855103754	0.55113229259396	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.
0.318403795805971	0.658933495451289	Eritrea	Eritrea	Eritrea
0.782660058845163	0.240864580845474	Spain	Spain	Spain
0.318431538258571	0.688353561890701	Ethiopia	Ethiopia	Ethiopia
0.754898604566035	0.136754456434418	Finland	Finland	Finland
0.595638304999992	0.386662179473261	Fiji	Fiji	Fiji
0.633634064053068	0.657847884143561	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.
0.770495183397183	0.163894739127603	France	France	France
0.443079137854261	0.506405106715591	Gabon	Gabon	Gabon
0.768519008691482	0.136754456434418	United Kingdom	United Kingdom	United Kingdom
0.636857889058541	0.424115769589856	Grenada	Grenada	Grenada
0.704601918037166	0.215895520767744	Georgia	Georgia	Georgia
0.438592841238722	0.682925505352064	Ghana	Ghana	Ghana
0.327330785005379	0.640803786612241	Gambia, The	Gambia, The	Gambia, The
0.208887993951994	0.703226436806566	Guinea	Guinea	Guinea
0.27971105513554	0.570130490479189	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
0.773930687116326	0.199285667759515	Greece	Greece	Greece
0.501398333621083	0.626799400742558	Guatemala	Guatemala	Guatemala
0.694196598144455	0.339872332110211	Guam	Guam	Guam
0.234434612426345	0.654916733612697	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
0.541956659220415	0.389701891134898	Guyana	Guyana	Guyana
0.770001139720759	0.211227392144517	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China
0.517870129826698	0.675109103936427	Honduras	Honduras	Honduras
0.729877192523082	0.170951212627831	Croatia	Croatia	Croatia
0.401132549524173	0.580660920164144	Haiti	Haiti	Haiti
0.715910957824138	0.186692576589878	Hungary	Hungary	Hungary
0.50029167578589	0.47503093992227	Indonesia	Indonesia	Indonesia
0.747883944427991	0.308172481924572	Ireland	Ireland	Ireland
0.764376642481456	0.323479601363528	Israel	Israel	Israel
0.466611578263188	0.487624031091908	India	India	India
0.568074088157838	0.694975790867838	Iraq	Iraq	Iraq
0.490503150421517	0.635267168942832	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.
0.817588946768429	0.20503940769047	Iceland	Iceland	Iceland
0.770704201875672	0.167694378704649	Italy	Italy	Italy
0.760118366024267	0.121121653603144	Channel Islands	Channel Islands	Channel Islands
0.715089705220479	0.400015198558308	Jamaica	Jamaica	Jamaica
0.648175669618249	0.761089519508435	Jordan	Jordan	Jordan
0.810182091958021	0.148696180819419	Japan	Japan	Japan
0.502021588720573	0.788664046724711	Kenya	Kenya	Kenya
0.593776900440661	0.403814838135354	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic
0.139288640951592	0.486864103176499	Cambodia	Cambodia	Cambodia
0.41876648847018	0.722333195822568	Comoros	Comoros	Comoros
0.661601116508305	0.254000477668975	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.
0.634880194218451	0.28114076036216	Korea, Rep.	Korea, Rep.	Korea, Rep.
0.710373108245008	0.609863864342011	Kuwait	Kuwait	Kuwait
0.62248881874651	0.290477017608615	Kazakhstan	Kazakhstan	Kazakhstan
0.372460154712438	0.61974292724233	Lao PDR	Lao PDR	Lao PDR
0.657798880367817	0.426504114466856	Lebanon	Lebanon	Lebanon
0.675723164982124	0.519541003539093	St. Lucia	St. Lucia	St. Lucia
0.665957441633585	0.347688733525848	Sri Lanka	Sri Lanka	Sri Lanka
0.307067013566402	0.705614781683566	Liberia	Liberia	Liberia
0.435294529648188	0.572735957617735	Lesotho	Lesotho	Lesotho
0.730891882227741	0.184521353974423	Lithuania	Lithuania	Lithuania
0.73634422424749	0.110699785048961	Luxembourg	Luxembourg	Luxembourg
0.704327533779952	0.158466682588966	Latvia	Latvia	Latvia
0.516345815068127	0.763043619862344	Libya	Libya	Libya
0.490157699881615	0.610949475649738	Morocco	Morocco	Morocco
0.639071584762523	0.219803721475563	Moldova	Moldova	Moldova
0.761236424867377	0.209924658575244	Montenegro	Montenegro	Montenegro
0.356714602711167	0.71408254988384	Madagascar	Madagascar	Madagascar
0.70808416588877	0.230768395683609	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR
0.221663963424351	0.713105499706885	Mali	Mali	Mali
0.471418243201209	0.500651366784636	Myanmar	Myanmar	Myanmar
0.519454869927231	0.689222050936882	Mongolia	Mongolia	Mongolia
0.753307783927946	0.109722734872006	Macao SAR, China	Macao SAR, China	Macao SAR, China
0.428325473541814	0.669138241743926	Mauritania	Mauritania	Mauritania
