x	y	label	showSelected	key
0.537404616792553	0.693238812775474	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.147949226599327	0.789206852378574	Afghanistan	Afghanistan	Afghanistan
0.657512335035491	0.531808411316412	Albania	Albania	Albania
0.693494676090336	0.364515708795623	Armenia	Armenia	Armenia
0.179030654384032	0.759026858023753	Angola	Angola	Angola
0.651916720349579	0.284506155416115	Argentina	Argentina	Argentina
0.718993030297837	0.24227587554552	Austria	Austria	Austria
0.731047696002614	0.266050763184749	Australia	Australia	Australia
0.682425817536825	0.346820244479666	Aruba	Aruba	Aruba
0.613373332882867	0.518889636754456	Azerbaijan	Azerbaijan	Azerbaijan
0.622024037657074	0.3188114727403	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.674249394691987	0.366578370280305	Barbados	Barbados	Barbados
0.404037146307956	0.701706580975747	Bangladesh	Bangladesh	Bangladesh
0.729284340111372	0.227945806283518	Belgium	Belgium	Belgium
0.232932339616416	0.658173567535879	Burkina Faso	Burkina Faso	Burkina Faso
0.737341052373077	0.173665240897149	Bulgaria	Bulgaria	Bulgaria
0.559870682927596	0.724178735045704	Bahrain	Bahrain	Bahrain
0.298634448077017	0.691610395813883	Burundi	Burundi	Burundi
0.212041512741975	0.668486874959289	Benin	Benin	Benin
0.646012138349103	0.595750917341555	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.321325874135229	0.668269752697744	Bolivia	Bolivia	Bolivia
0.516643761408371	0.567525023340643	Brazil	Brazil	Brazil
0.644842774970364	0.37591462752676	Bahamas, The	Bahamas, The	Bahamas, The
0.233474267526095	0.677388887682654	Bhutan	Bhutan	Bhutan
0.447672223910627	0.680428599344291	Botswana	Botswana	Botswana
0.713011681510716	0.201891134898061	Belarus	Belarus	Belarus
0.624979938976485	0.645797598627787	Belize	Belize	Belize
0.749509728157027	0.251720693922748	Canada	Canada	Canada
0.289393171092684	0.616703215580693	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.23952136212554	0.598682067872419	Central African Republic	Central African Republic	Central African Republic
0.435970989451294	0.619634366111557	Congo, Rep.	Congo, Rep.	Congo, Rep.
