colour	x	y	group	clickSelects
#53B400	0.0711835334476857	0.44588074553319	102	Dominican Republic
#53B400	0.0883361921097783	0.457013829764634	102	Dominican Republic
#53B400	0.105488850771871	0.467936755416799	102	Dominican Republic
#53B400	0.122641509433963	0.478657503195227	102	Dominican Republic
#53B400	0.139794168096056	0.489144150277749	102	Dominican Republic
#53B400	0.156946826758149	0.499427479385742	102	Dominican Republic
#53B400	0.174099485420241	0.509475947730635	102	Dominican Republic
#53B400	0.191252144082334	0.519305136689914	102	Dominican Republic
#53B400	0.208404802744426	0.528860701459173	102	Dominican Republic
#53B400	0.225557461406519	0.538104638678688	102	Dominican Republic
#53B400	0.242710120068611	0.546982983577646	102	Dominican Republic
#53B400	0.259862778730704	0.555488515517703	102	Dominican Republic
#53B400	0.277015437392797	0.563583231139133	102	Dominican Republic
#53B400	0.294168096054889	0.571289932457768	102	Dominican Republic
#53B400	0.311320754716982	0.578546293963664	102	Dominican Republic
#53B400	0.328473413379074	0.585328373540191	102	Dominican Republic
#53B400	0.345626072041167	0.591673794513478	102	Dominican Republic
#53B400	0.362778730703259	0.597675285081253	102	Dominican Republic
#53B400	0.379931389365352	0.603472317573708	102	Dominican Republic
#53B400	0.397084048027445	0.609227546370464	102	Dominican Republic
#53B400	0.414236706689537	0.615150750017206	102	Dominican Republic
#53B400	0.43138936535163	0.621358218794691	102	Dominican Republic
#53B400	0.448542024013722	0.627944581068635	102	Dominican Republic
#53B400	0.465694682675815	0.634940999594011	102	Dominican Republic
#53B400	0.482847341337907	0.642402199208823	102	Dominican Republic
#53B400	0.5	0.650274215142265	102	Dominican Republic
#53B400	0.517152658662093	0.658417955097738	102	Dominican Republic
#53B400	0.534305317324185	0.666624020563162	102	Dominican Republic
#53B400	0.551457975986278	0.674730897259703	102	Dominican Republic
#53B400	0.56861063464837	0.682506764693039	102	Dominican Republic
#53B400	0.585763293310463	0.689720182402445	102	Dominican Republic
#53B400	0.602915951972555	0.696286022862138	102	Dominican Republic
#53B400	0.620068610634648	0.702149941267708	102	Dominican Republic
#53B400	0.637221269296741	0.70732675892945	102	Dominican Republic
#53B400	0.654373927958833	0.711917184750636	102	Dominican Republic
#53B400	0.671526586620926	0.716091093749235	102	Dominican Republic
#53B400	0.688679245283018	0.720079926385973	102	Dominican Republic
#53B400	0.705831903945111	0.724067998955517	102	Dominican Republic
#53B400	0.722984562607203	0.728107756094286	102	Dominican Republic
#53B400	0.740137221269296	0.732203758205449	102	Dominican Republic
#53B400	0.757289879931389	0.736267837494443	102	Dominican Republic
#53B400	0.774442538593481	0.740175342941368	102	Dominican Republic
#53B400	0.791595197255574	0.743841527054042	102	Dominican Republic
#53B400	0.808747855917666	0.747306673393768	102	Dominican Republic
#53B400	0.825900514579759	0.750636147739278	102	Dominican Republic
#53B400	0.843053173241851	0.753927618725061	102	Dominican Republic
#53B400	0.860205831903944	0.757301557001449	102	Dominican Republic
#53B400	0.877358490566037	0.760799386230539	102	Dominican Republic
#53B400	0.894511149228129	0.764430227218668	102	Dominican Republic
#53B400	0.911663807890222	0.76813935512783	102	Dominican Republic
#53B400	0.928816466552314	0.771839742264256	102	Dominican Republic
#53B400	0.945969125214407	NA	102	Dominican Republic
#00C094	0.0540308747855932	0.359679244803317	120	Algeria
#00C094	0.0711835334476857	0.367983738970427	120	Algeria
#00C094	0.0883361921097783	0.376561097260365	120	Algeria
#00C094	0.105488850771871	0.385457683771992	120	Algeria
#00C094	0.122641509433963	0.394665897833364	120	Algeria
#00C094	0.139794168096056	0.404131394640074	120	Algeria
#00C094	0.156946826758149	0.41373028323942	120	Algeria
#00C094	0.174099485420241	0.42336869533288	120	Algeria
#00C094	0.191252144082334	0.432977084772157	120	Algeria
#00C094	0.208404802744426	0.442531509440624	120	Algeria
#00C094	0.225557461406519	0.45211785693126	120	Algeria
#00C094	0.242710120068611	0.461829235475391	120	Algeria
#00C094	0.259862778730704	0.471766734009887	120	Algeria
#00C094	0.277015437392797	0.4819919179775	120	Algeria
#00C094	0.294168096054889	0.492496806672692	120	Algeria
#00C094	0.311320754716982	0.503186391696145	120	Algeria
#00C094	0.328473413379074	0.513903719172196	120	Algeria
#00C094	0.345626072041167	0.524531738752897	120	Algeria
#00C094	0.362778730703259	0.535055249094352	120	Algeria
#00C094	0.379931389365352	0.545544556412054	120	Algeria
#00C094	0.397084048027445	0.556289626340707	120	Algeria
#00C094	0.414236706689537	0.567705075534907	120	Algeria
#00C094	0.43138936535163	0.580002582708328	120	Algeria
#00C094	0.448542024013722	0.593136923862892	120	Algeria
#00C094	0.465694682675815	0.606858796958804	120	Algeria
#00C094	0.482847341337907	0.620676818554821	120	Algeria
#00C094	0.5	0.633951392106771	120	Algeria
#00C094	0.517152658662093	0.646088525102151	120	Algeria
#00C094	0.534305317324185	0.656673980919957	120	Algeria
#00C094	0.551457975986278	0.665536744441429	120	Algeria
#00C094	0.56861063464837	0.67265287354994	120	Algeria
#00C094	0.585763293310463	0.678218465581668	120	Algeria
#00C094	0.602915951972555	0.682740485355348	120	Algeria
#00C094	0.620068610634648	0.686741859100796	120	Algeria
#00C094	0.637221269296741	0.690510652284726	120	Algeria
#00C094	0.654373927958833	0.694374833901566	120	Algeria
#00C094	0.671526586620926	0.698560143908083	120	Algeria
#00C094	0.688679245283018	0.703096984992056	120	Algeria
#00C094	0.705831903945111	0.7079693957424	120	Algeria
#00C094	0.722984562607203	0.713184216763867	120	Algeria
#00C094	0.740137221269296	0.718655180429881	120	Algeria
#00C094	0.757289879931389	0.724216972125638	120	Algeria
#00C094	0.774442538593481	0.729651452566316	120	Algeria
#00C094	0.791595197255574	0.734779245894013	120	Algeria
#00C094	0.808747855917666	0.739545627270725	120	Algeria
#00C094	0.825900514579759	0.743927794680617	120	Algeria
#00C094	0.843053173241851	0.7479656516514	120	Algeria
#00C094	0.860205831903944	0.75179258997571	120	Algeria
#00C094	0.877358490566037	0.755503238019261	120	Algeria
#00C094	0.894511149228129	0.759144719948112	120	Algeria
#00C094	0.911663807890222	0.762725016467807	120	Algeria
#00C094	0.928816466552314	0.766267689661373	120	Algeria
#00C094	0.945969125214407	NA	120	Algeria
#53B400	0.0540308747855932	0.455265675217283	98	Ecuador
#53B400	0.0711835334476857	0.465180371735943	98	Ecuador
#53B400	0.0883361921097783	0.474431529593805	98	Ecuador
#53B400	0.105488850771871	0.482871315721538	98	Ecuador
#53B400	0.122641509433963	0.490476168036112	98	Ecuador
#53B400	0.139794168096056	0.497331974130505	98	Ecuador
#53B400	0.156946826758149	0.503579346435701	98	Ecuador
#53B400	0.174099485420241	0.509514711157555	98	Ecuador
#53B400	0.191252144082334	0.515442095173866	98	Ecuador
#53B400	0.208404802744426	0.521494130210076	98	Ecuador
#53B400	0.225557461406519	0.527810668629971	98	Ecuador
#53B400	0.242710120068611	0.534414892482985	98	Ecuador
#53B400	0.259862778730704	0.541275258980545	98	Ecuador
#53B400	0.277015437392797	0.548360225334081	98	Ecuador
#53B400	0.294168096054889	0.555739717725485	98	Ecuador
#53B400	0.311320754716982	0.563467700925568	98	Ecuador
#53B400	0.328473413379074	0.571614101116223	98	Ecuador
#53B400	0.345626072041167	0.580171317625505	98	Ecuador
#53B400	0.362778730703259	0.589116168403985	98	Ecuador
#53B400	0.379931389365352	0.598394688680848	98	Ecuador
#53B400	0.397084048027445	0.607961274424427	98	Ecuador
#53B400	0.414236706689537	0.617753980158369	98	Ecuador
#53B400	0.43138936535163	0.627672477013003	98	Ecuador
#53B400	0.448542024013722	0.637600474707567	98	Ecuador
#53B400	0.465694682675815	0.647436884305194	98	Ecuador
#53B400	0.482847341337907	0.657056674752389	98	Ecuador
#53B400	0.5	0.666389159800062	98	Ecuador
#53B400	0.517152658662093	0.675402036592447	98	Ecuador
#53B400	0.534305317324185	0.684095305129545	98	Ecuador
#53B400	0.551457975986278	0.692437422622785	98	Ecuador
#53B400	0.56861063464837	0.700467152499084	98	Ecuador
#53B400	0.585763293310463	0.708239979663643	98	Ecuador
#53B400	0.602915951972555	0.715818229626409	98	Ecuador
#53B400	0.620068610634648	0.723264987964526	98	Ecuador
#53B400	0.637221269296741	0.730579874644399	98	Ecuador
#53B400	0.654373927958833	0.737786451749054	98	Ecuador
#53B400	0.671526586620926	0.744914361899079	98	Ecuador
#53B400	0.688679245283018	0.751893678912578	98	Ecuador
#53B400	0.705831903945111	0.758654096574062	98	Ecuador
#53B400	0.722984562607203	0.765118468063288	98	Ecuador
#53B400	0.740137221269296	0.77113135963898	98	Ecuador
#53B400	0.757289879931389	0.776522896283169	98	Ecuador
#53B400	0.774442538593481	0.781239873292239	98	Ecuador
#53B400	0.791595197255574	0.785266709288701	98	Ecuador
#53B400	0.808747855917666	0.788650528438617	98	Ecuador
#53B400	0.825900514579759	0.791500020350799	98	Ecuador
#53B400	0.843053173241851	0.793970238732926	98	Ecuador
#53B400	0.860205831903944	0.796262601391539	98	Ecuador
#53B400	0.877358490566037	0.798531782000721	98	Ecuador
#53B400	0.894511149228129	0.800894070841227	98	Ecuador
#53B400	0.911663807890222	0.803388611373577	98	Ecuador
#53B400	0.928816466552314	0.806007802925827	98	Ecuador
#53B400	0.945969125214407	NA	98	Ecuador
#C49A00	0.0540308747855932	0.696117667978556	31	Estonia
#C49A00	0.0711835334476857	0.700191628141077	31	Estonia
#C49A00	0.0883361921097783	0.703718339923559	31	Estonia
#C49A00	0.105488850771871	0.706816373808343	31	Estonia
#C49A00	0.122641509433963	0.709540834667029	31	Estonia
#C49A00	0.139794168096056	0.711991671335696	31	Estonia
#C49A00	0.156946826758149	0.714213347745221	31	Estonia
#C49A00	0.174099485420241	0.716148098788821	31	Estonia
#C49A00	0.191252144082334	0.717768942081093	31	Estonia
#C49A00	0.208404802744426	0.719027993388784	31	Estonia
#C49A00	0.225557461406519	0.719814282901495	31	Estonia
#C49A00	0.242710120068611	0.719955655399672	31	Estonia
#C49A00	0.259862778730704	0.719406506851644	31	Estonia
#C49A00	0.277015437392797	0.718183938769291	31	Estonia
#C49A00	0.294168096054889	0.716398160895812	31	Estonia
#C49A00	0.311320754716982	0.714143801596925	31	Estonia
#C49A00	0.328473413379074	0.711578194781888	31	Estonia
#C49A00	0.345626072041167	0.70895216262489	31	Estonia
#C49A00	0.362778730703259	0.70650170598982	31	Estonia
#C49A00	0.379931389365352	0.704462065673378	31	Estonia
#C49A00	0.397084048027445	0.703212135172022	31	Estonia
#C49A00	0.414236706689537	0.702355159410223	31	Estonia
#C49A00	0.43138936535163	0.70467336435345	31	Estonia
#C49A00	0.448542024013722	0.708549707045402	31	Estonia
#C49A00	0.465694682675815	0.7070295726564	31	Estonia
#C49A00	0.482847341337907	0.708625713764852	31	Estonia
#C49A00	0.5	0.719608684725382	31	Estonia
#C49A00	0.517152658662093	0.728311454102412	31	Estonia
#C49A00	0.534305317324185	0.729147528016363	31	Estonia
#C49A00	0.551457975986278	0.718886620890607	31	Estonia
#C49A00	0.56861063464837	0.710107844794128	31	Estonia
#C49A00	0.585763293310463	0.708511703685676	31	Estonia
#C49A00	0.602915951972555	0.700569001503148	31	Estonia
#C49A00	0.620068610634648	0.685709687850665	31	Estonia
#C49A00	0.637221269296741	0.663743745929603	31	Estonia
#C49A00	0.654373927958833	0.680009183891911	31	Estonia
#C49A00	0.671526586620926	0.712236032938728	31	Estonia
#C49A00	0.688679245283018	0.715314305076455	31	Estonia
#C49A00	0.705831903945111	0.708283683527327	31	Estonia
#C49A00	0.722984562607203	0.719266654487856	31	Estonia
#C49A00	0.740137221269296	0.724777141647985	31	Estonia
#C49A00	0.757289879931389	0.722306923265859	31	Estonia
#C49A00	0.774442538593481	0.732377813592989	31	Estonia
#C49A00	0.791595197255574	0.738800381386517	31	Estonia
#C49A00	0.808747855917666	0.748035197799697	31	Estonia
#C49A00	0.825900514579759	0.758296104925452	31	Estonia
#C49A00	0.843053173241851	0.760215274591565	31	Estonia
#C49A00	0.860205831903944	0.76213444425768	31	Estonia
#C49A00	0.877358490566037	0.777031761269887	31	Estonia
#C49A00	0.894511149228129	0.793449212671095	31	Estonia
#C49A00	0.911663807890222	0.8028740458829	31	Estonia
#C49A00	0.928816466552314	0.813743006764257	31	Estonia
#C49A00	0.945969125214407	NA	31	Estonia
#00C094	0.0540308747855932	0.343290295921902	131	Egypt, Arab Rep.
#00C094	0.0711835334476857	0.349737945932848	131	Egypt, Arab Rep.
#00C094	0.0883361921097783	0.356318607702833	131	Egypt, Arab Rep.
#00C094	0.105488850771871	0.363040641970994	131	Egypt, Arab Rep.
#00C094	0.122641509433963	0.369942432130655	131	Egypt, Arab Rep.
#00C094	0.139794168096056	0.376977234049354	131	Egypt, Arab Rep.
#00C094	0.156946826758149	0.384137447055144	131	Egypt, Arab Rep.
#00C094	0.174099485420241	0.391375566948372	131	Egypt, Arab Rep.
#00C094	0.191252144082334	0.398691213695438	131	Egypt, Arab Rep.
#00C094	0.208404802744426	0.406114789984124	131	Egypt, Arab Rep.
#00C094	0.225557461406519	0.413699880551641	131	Egypt, Arab Rep.
#00C094	0.242710120068611	0.421523632218231	131	Egypt, Arab Rep.
#00C094	0.259862778730704	0.429655591132189	131	Egypt, Arab Rep.
#00C094	0.277015437392797	0.438111338671006	131	Egypt, Arab Rep.
#00C094	0.294168096054889	0.446868072818845	131	Egypt, Arab Rep.
#00C094	0.311320754716982	0.455895390887928	131	Egypt, Arab Rep.
#00C094	0.328473413379074	0.465132107469092	131	Egypt, Arab Rep.
#00C094	0.345626072041167	0.474493855103754	131	Egypt, Arab Rep.
#00C094	0.362778730703259	0.483872324216695	131	Egypt, Arab Rep.
#00C094	0.379931389365352	0.49322951144819	131	Egypt, Arab Rep.
#00C094	0.397084048027445	0.502479529205259	131	Egypt, Arab Rep.
#00C094	0.414236706689537	0.511568412717096	131	Egypt, Arab Rep.
#00C094	0.43138936535163	0.520510603260391	131	Egypt, Arab Rep.
#00C094	0.448542024013722	0.529344484228472	131	Egypt, Arab Rep.
#00C094	0.465694682675815	0.538116039686604	131	Egypt, Arab Rep.
#00C094	0.482847341337907	0.546902416455029	131	Egypt, Arab Rep.
#00C094	0.5	0.555780381320391	131	Egypt, Arab Rep.
#00C094	0.517152658662093	0.564835441842071	131	Egypt, Arab Rep.
#00C094	0.534305317324185	0.574160706251397	131	Egypt, Arab Rep.
#00C094	0.551457975986278	0.583788097370537	131	Egypt, Arab Rep.
#00C094	0.56861063464837	0.593827444909095	131	Egypt, Arab Rep.
#00C094	0.585763293310463	0.604342214477814	131	Egypt, Arab Rep.
#00C094	0.602915951972555	0.615279201373077	131	Egypt, Arab Rep.
#00C094	0.620068610634648	0.626546437464351	131	Egypt, Arab Rep.
#00C094	0.637221269296741	0.63803409304203	131	Egypt, Arab Rep.
#00C094	0.654373927958833	0.649618657187008	131	Egypt, Arab Rep.
#00C094	0.671526586620926	0.66118193945054	131	Egypt, Arab Rep.
#00C094	0.688679245283018	0.672552164646668	131	Egypt, Arab Rep.
#00C094	0.705831903945111	0.683587960277217	131	Egypt, Arab Rep.
#00C094	0.722984562607203	0.694117551156227	131	Egypt, Arab Rep.
#00C094	0.740137221269296	0.70398512350883	131	Egypt, Arab Rep.
#00C094	0.757289879931389	0.713096809036499	131	Egypt, Arab Rep.
#00C094	0.774442538593481	0.721445387100892	131	Egypt, Arab Rep.
#00C094	0.791595197255574	0.729054039751439	131	Egypt, Arab Rep.
#00C094	0.808747855917666	0.735945949037571	131	Egypt, Arab Rep.
#00C094	0.825900514579759	0.74209755287626	131	Egypt, Arab Rep.
#00C094	0.843053173241851	0.747555595399967	131	Egypt, Arab Rep.
#00C094	0.860205831903944	0.752436366889451	131	Egypt, Arab Rep.
#00C094	0.877358490566037	0.756849317020722	131	Egypt, Arab Rep.
#00C094	0.894511149228129	0.760879953353156	131	Egypt, Arab Rep.
#00C094	0.911663807890222	0.764637345529169	131	Egypt, Arab Rep.
#00C094	0.928816466552314	0.768168617714818	131	Egypt, Arab Rep.
#00C094	0.945969125214407	NA	131	Egypt, Arab Rep.
#FB61D7	0.0540308747855932	0.236911671413222	161	Eritrea
#FB61D7	0.0711835334476857	0.243488532847234	161	Eritrea
#FB61D7	0.0883361921097783	0.250026630854327	161	Eritrea
#FB61D7	0.105488850771871	0.256510384057013	161	Eritrea
#FB61D7	0.122641509433963	0.262947773160833	161	Eritrea
#FB61D7	0.139794168096056	0.269424305725172	161	Eritrea
#FB61D7	0.156946826758149	0.276041070686896	161	Eritrea
#FB61D7	0.174099485420241	0.282782866702113	161	Eritrea
#FB61D7	0.191252144082334	0.289579767588934	161	Eritrea
#FB61D7	0.208404802744426	0.29624441678391	161	Eritrea
#FB61D7	0.225557461406519	0.302520671642497	161	Eritrea
#FB61D7	0.242710120068611	0.308088923909406	161	Eritrea
#FB61D7	0.259862778730704	0.312731414333415	161	Eritrea
#FB61D7	0.277015437392797	0.316284348434107	161	Eritrea
#FB61D7	0.294168096054889	0.318708202717369	161	Eritrea
#FB61D7	0.311320754716982	0.319861984718621	161	Eritrea
#FB61D7	0.328473413379074	0.31966740751683	161	Eritrea
#FB61D7	0.345626072041167	0.318403795805971	161	Eritrea
#FB61D7	0.362778730703259	0.316515408861235	161	Eritrea
#FB61D7	0.379931389365352	0.314445745890611	161	Eritrea
#FB61D7	0.397084048027445	0.312825662665533	161	Eritrea
#FB61D7	0.414236706689537	0.312279174352687	161	Eritrea
#FB61D7	0.43138936535163	0.313218997438688	161	Eritrea
#FB61D7	0.448542024013722	0.315934717524637	161	Eritrea
#FB61D7	0.465694682675815	0.320621291845927	161	Eritrea
#FB61D7	0.482847341337907	0.32729468181364	161	Eritrea
#FB61D7	0.5	0.335752709554041	161	Eritrea
#FB61D7	0.517152658662093	0.345512352365023	161	Eritrea
#FB61D7	0.534305317324185	0.356137331676944	161	Eritrea
#FB61D7	0.551457975986278	0.367370744778063	161	Eritrea
#FB61D7	0.56861063464837	0.379127084108998	161	Eritrea
#FB61D7	0.585763293310463	0.391405969636152	161	Eritrea
#FB61D7	0.602915951972555	0.404199420653983	161	Eritrea
#FB61D7	0.620068610634648	0.417437130946998	161	Eritrea
#FB61D7	0.637221269296741	0.430846996459569	161	Eritrea
#FB61D7	0.654373927958833	0.444118149709144	161	Eritrea
#FB61D7	0.671526586620926	0.456932122541225	161	Eritrea
#FB61D7	0.688679245283018	0.46907837634294	161	Eritrea
#FB61D7	0.705831903945111	0.480440620833526	161	Eritrea
#FB61D7	0.722984562607203	0.490908646269783	161	Eritrea
#FB61D7	0.740137221269296	0.500528436716976	161	Eritrea
#FB61D7	0.757289879931389	0.50939918094399	161	Eritrea
#FB61D7	0.774442538593481	0.517784622267317	161	Eritrea
#FB61D7	0.791595197255574	0.525909740576526	161	Eritrea
#FB61D7	0.808747855917666	0.533836861381568	161	Eritrea
#FB61D7	0.825900514579759	0.541652252309017	161	Eritrea
#FB61D7	0.843053173241851	0.549341092048584	161	Eritrea
#FB61D7	0.860205831903944	0.5568433352919	161	Eritrea
#FB61D7	0.877358490566037	0.564105017268156	161	Eritrea
#FB61D7	0.894511149228129	0.571142479422036	161	Eritrea
#FB61D7	0.911663807890222	0.577955721753537	161	Eritrea
#FB61D7	0.928816466552314	0.584544744262661	161	Eritrea
#FB61D7	0.945969125214407	NA	161	Eritrea
#C49A00	0.0540308747855932	0.704399740163429	25	Spain
#C49A00	0.0711835334476857	0.710183851513578	25	Spain
#C49A00	0.0883361921097783	0.710784304597232	25	Spain
#C49A00	0.105488850771871	0.713311528018946	25	Spain
#C49A00	0.122641509433963	0.724507317793938	25	Spain
#C49A00	0.139794168096056	0.730888081891768	25	Spain
