x	y	label	showSelected	key
0.779370488027365	0.284940399939206	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.319859704517038	0.822209436133487	Afghanistan	Afghanistan	Afghanistan
0.792005085001545	0.137840067742146	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda
0.760287100941446	0.222300627483336	Albania	Albania	Albania
0.710357526867521	0.152821503788783	Armenia	Armenia	Armenia
0.298541719879288	0.709197298999066	Angola	Angola	Angola
0.766072732425984	0.241733069891656	Argentina	Argentina	Argentina
0.83338694340612	0.100929283279415	Austria	Austria	Austria
0.850416248898901	0.146307835942419	Australia	Australia	Australia
0.774602206482667	0.16812862322774	Aruba	Aruba	Aruba
0.647576356635384	0.178007686128059	Azerbaijan	Azerbaijan	Azerbaijan
0.739281503920636	0.11699633063378	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.798170370049734	0.131434961026554	Barbados	Barbados	Barbados
0.612271615484439	0.329233341294483	Bangladesh	Bangladesh	Bangladesh
0.833124720224017	0.126983954664872	Belgium	Belgium	Belgium
0.396834369539273	0.651551338558742	Burkina Faso	Burkina Faso	Burkina Faso
0.723751050935409	0.0716177779707754	Bulgaria	Bulgaria	Bulgaria
0.771465029137365	0.269524719369477	Bahrain	Bahrain	Bahrain
0.329160266742542	0.619417243850012	Burundi	Burundi	Burundi
0.432735383404305	0.626365156219467	Benin	Benin	Benin
0.80367857700828	0.243904292507111	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.591535462284079	0.429869509520811	Bolivia	Bolivia	Bolivia
0.704397079928248	0.219369476952472	Brazil	Brazil	Brazil
0.728604460005892	0.209164730659835	Bahamas, The	Bahamas, The	Bahamas, The
0.540061051637331	0.415322317997264	Bhutan	Bhutan	Bhutan
0.494709742309479	0.359956141303168	Botswana	Botswana	Botswana
0.694298447148519	0.0868163362789587	Belarus	Belarus	Belarus
0.769708133817279	0.377217361096033	Belize	Belize	Belize
