x	y	label	showSelected	key
0.747279310974766	0.448976268536813	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.282330246687788	0.814935840371713	Afghanistan	Afghanistan	Afghanistan
0.745611723550032	0.320222767440346	Albania	Albania	Albania
0.685754151781543	0.231745445860564	Armenia	Armenia	Armenia
0.267840325691832	0.732972186638296	Angola	Angola	Angola
0.738412367083724	0.280706515839069	Argentina	Argentina	Argentina
0.800050396255332	0.110699785048961	Austria	Austria	Austria
0.822886615114097	0.152821503788783	Australia	Australia	Australia
0.770390294124343	0.199937034544152	Aruba	Aruba	Aruba
0.641762602664651	0.257257311592157	Azerbaijan	Azerbaijan	Azerbaijan
0.699799433468715	0.145982152550101	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.784507782194994	0.144136613326964	Barbados	Barbados	Barbados
0.546230137021494	0.466563171721997	Bangladesh	Bangladesh	Bangladesh
0.806043526083968	0.124812732049417	Belgium	Belgium	Belgium
0.381481392243963	0.701163775321884	Burkina Faso	Burkina Faso	Burkina Faso
0.745116539772816	0.159552293896693	Bulgaria	Bulgaria	Bulgaria
0.754266988727406	0.371463621165078	Bahrain	Bahrain	Bahrain
0.357566638036202	0.65980198449747	Burundi	Burundi	Burundi
0.378574135224999	0.692044640336974	Benin	Benin	Benin
0.770960724553815	0.34497470525653	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.534713218856826	0.49088086501509	Bolivia	Bolivia	Bolivia
0.655242014325518	0.269958963892568	Brazil	Brazil	Brazil
0.70934739756603	0.241407386499338	Bahamas, The	Bahamas, The	Bahamas, The
0.435677223480619	0.594556744903055	Bhutan	Bhutan	Bhutan
0.62629219498779	0.481218924376316	Botswana	Botswana	Botswana
0.743018754315995	0.173665240897149	Belarus	Belarus	Belarus
0.754521611237563	0.450930368890722	Belize	Belize	Belize
0.828370499922417	0.145439346896237	Canada	Canada	Canada
0.356415136236534	0.718316433983976	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.393555819695797	0.585763293310463	Central African Republic	Central African Republic	Central African Republic
0.509075392319134	0.542881646655232	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.833911389770324	0.122641509433962	Switzerland	Switzerland	Switzerland
0.451149151291869	0.647968821243242	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.769415127913799	0.239887530668519	Chile	Chile	Chile
0.458083244307296	0.60508717458801	Cameroon	Cameroon	Cameroon
0.706544649786309	0.218609549037063	China	China	China
0.689886637118042	0.29579651301648	Colombia	Colombia	Colombia
0.804594077944056	0.306544064962981	Costa Rica	Costa Rica	Costa Rica
0.787304829470754	0.147067763857828	Cuba	Cuba	Cuba
0.63453626381294	0.543967257962959	Cape Verde	Cape Verde	Cape Verde
0.817131006283743	0.217089693206244	Cyprus	Cyprus	Cyprus
0.744386875266096	0.156729704496602	Czech Republic	Czech Republic	Czech Republic
0.798100063834244	0.107442951125779	Germany	Germany	Germany
0.423927724754435	0.633638751981241	Djibouti	Djibouti	Djibouti
0.793065378737873	0.129155177280327	Denmark	Denmark	Denmark
0.674730897259703	0.337266864971666	Dominican Republic	Dominican Republic	Dominican Republic
0.665536744441429	0.491097987276635	Algeria	Algeria	Algeria
0.692437422622785	0.365058514449487	Ecuador	Ecuador	Ecuador
0.718886620890607	0.193206244436242	Estonia	Estonia	Estonia
0.583788097370537	0.444199578782813	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.
0.367370744778063	0.632878824065831	Eritrea	Eritrea	Eritrea
0.824444752862822	0.100929283279415	Spain	Spain	Spain
0.353018395944312	0.722224634691795	Ethiopia	Ethiopia	Ethiopia
0.792947568322725	0.138925679049873	Finland	Finland	Finland
0.645729393352749	0.325325140586664	Fiji	Fiji	Fiji
0.657271013701238	0.501736978092364	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.
0.817201312499234	0.147610569511692	France	France	France
0.579094302410899	0.516392730746683	Gabon	Gabon	Gabon
0.805268257545577	0.148696180819419	United Kingdom	United Kingdom	United Kingdom
0.691199273162943	0.38383959007317	Grenada	Grenada	Grenada
0.721372420650221	0.193966172351651	Georgia	Georgia	Georgia
0.50540654797128	0.574798619102416	Ghana	Ghana	Ghana
0.45326365822697	0.617028898973012	Gambia, The	Gambia, The	Gambia, The
0.30078999864062	0.691176151290792	Guinea	Guinea	Guinea
0.350066674994469	0.593471133595327	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
0.822483779501011	0.106357339818052	Greece	Greece	Greece
0.589831391634008	0.565136678463643	Guatemala	Guatemala	Guatemala
0.747003406583163	0.293082484747161	Guam	Guam	Guam
0.292278766196605	0.678474498990381	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
