colour	y	x	showSelected	PANEL	fill
#F8766D	0.548310714285714	0.516804924242424	1	1	#F8766D
#F8766D	0.440924350649351	0.47785946969697	2	1	#F8766D
#F8766D	0.418943668831169	0.536318371212121	3	1	#F8766D
#F8766D	0.415380357142857	0.58356875	4	1	#F8766D
#F8766D	0.374166396103896	0.430394128787879	5	1	#F8766D
#F8766D	0.438412012987013	0.560456060606061	6	1	#F8766D
#F8766D	0.258544805194805	0.385644886363636	7	1	#F8766D
#F8766D	0.284063149350649	0.538215340909091	8	1	#F8766D
#F8766D	0.413101136363636	0.51018446969697	9	1	#F8766D
#F8766D	0.355242857142857	0.520700757575758	10	1	#F8766D
#F8766D	0.453917207792208	0.482871022727273	11	1	#F8766D
#F8766D	0.405740909090909	0.420694886363636	12	1	#F8766D
#F8766D	0.382453571428571	0.59179696969697	13	1	#F8766D
#F8766D	0.533414448051948	0.502286742424242	14	1	#F8766D
#00BFC4	0.530883766233766	0.248736742424242	15	1	#00BFC4
#F8766D	0.484503246753247	0.505195454545455	16	1	#F8766D
#F8766D	0.513702922077922	0.450096401515152	17	1	#F8766D
#00BFC4	0.449120779220779	0.25090928030303	18	1	#00BFC4
#F8766D	0.548625487012987	0.542106060606061	19	1	#F8766D
#F8766D	0.329209253246753	0.584886553030303	20	1	#F8766D
#F8766D	0.375993181818182	0.587850946969697	21	1	#F8766D
#F8766D	0.450729058441558	0.494938825757576	22	1	#F8766D
#F8766D	0.377726298701299	0.643244507575758	23	1	#F8766D
#F8766D	0.44148262987013	0.660166477272727	24	1	#F8766D
#F8766D	0.430404707792208	0.485378977272727	25	1	#F8766D
#00BFC4	0.374975649350649	0.35207821969697	26	1	#00BFC4
#F8766D	0.325514123376623	0.673605492424242	27	1	#F8766D
#00BFC4	0.35445974025974	0.22720928030303	28	1	#00BFC4
#F8766D	0.339896915584416	0.543654734848485	29	1	#F8766D
#F8766D	0.365186038961039	0.551135606060606	30	1	#F8766D
#F8766D	0.537602272727273	0.208383333333333	31	1	#F8766D
#F8766D	0.505450162337662	0.553988257575758	32	1	#F8766D
#F8766D	0.339589935064935	0.314144507575758	33	1	#F8766D
#F8766D	0.437135714285714	0.360598484848485	34	1	#F8766D
