colour	y	x	showSelected	PANEL	fill
#F8766D	0.827922077922078	0.167878787878788	1	1	#F8766D
#F8766D	0.810649350649351	0.165757575757576	2	1	#F8766D
#F8766D	0.801558441558442	0.147575757575758	3	1	#F8766D
#F8766D	0.800779220779221	0.172121212121212	4	1	#F8766D
#F8766D	0.807922077922078	0.146969696969697	5	1	#F8766D
#F8766D	0.819350649350649	0.189848484848485	6	1	#F8766D
#F8766D	0.798831168831169	0.142878787878788	7	1	#F8766D
#F8766D	0.80025974025974	0.180909090909091	8	1	#F8766D
#F8766D	0.808181818181818	0.174393939393939	9	1	#F8766D
#F8766D	0.818051948051948	0.180909090909091	10	1	#F8766D
#F8766D	0.826883116883117	0.186515151515151	11	1	#F8766D
#F8766D	0.815454545454546	0.13	12	1	#F8766D
#F8766D	0.810519480519481	0.191969696969697	13	1	#F8766D
#F8766D	0.820779220779221	0.199242424242424	14	1	#F8766D
#00BFC4	0.827142857142857	0.180606060606061	15	1	#00BFC4
#F8766D	0.82038961038961	0.171666666666667	16	1	#F8766D
#F8766D	0.825714285714286	0.186818181818182	17	1	#F8766D
#00BFC4	0.816493506493507	0.162424242424242	18	1	#00BFC4
#F8766D	0.833376623376623	0.223181818181818	19	1	#F8766D
#F8766D	0.780519480519481	0.173181818181818	20	1	#F8766D
#F8766D	0.792727272727273	0.157272727272727	21	1	#F8766D
#F8766D	0.794805194805195	0.161363636363636	22	1	#F8766D
#F8766D	0.78961038961039	0.191515151515151	23	1	#F8766D
#F8766D	0.806233766233766	0.192575757575758	24	1	#F8766D
#F8766D	0.816883116883117	0.182121212121212	25	1	#F8766D
#00BFC4	0.799350649350649	0.173181818181818	26	1	#00BFC4
#F8766D	0.797012987012987	0.219545454545455	27	1	#F8766D
#00BFC4	0.791168831168831	0.157878787878788	28	1	#00BFC4
#F8766D	0.796493506493507	0.183484848484848	29	1	#F8766D
#F8766D	0.80987012987013	0.206666666666667	30	1	#F8766D
#F8766D	0.817272727272727	0.121212121212121	31	1	#F8766D
#F8766D	0.817792207792208	0.210757575757576	32	1	#F8766D
#F8766D	0.78961038961039	0.132424242424242	33	1	#F8766D
#F8766D	0.805194805194805	0.141212121212121	34	1	#F8766D
#F8766D	0.815714285714286	0.120909090909091	35	1	#F8766D
#F8766D	0.800519480519481	0.189545454545455	36	1	#F8766D
#F8766D	0.82961038961039	0.165454545454545	37	1	#F8766D
#F8766D	0.811428571428571	0.176969696969697	38	1	#F8766D
#F8766D	0.824155844155844	0.178484848484848	39	1	#F8766D
#00BFC4	0.806363636363636	0.170757575757576	40	1	#00BFC4
#F8766D	0.808311688311688	0.12969696969697	41	1	#F8766D
#F8766D	0.816363636363636	0.201666666666667	42	1	#F8766D
#F8766D	0.803116883116883	0.180757575757576	43	1	#F8766D
#00BFC4	0.804675324675325	0.148787878787879	44	1	#00BFC4
#00BFC4	0.79038961038961	0.153787878787879	45	1	#00BFC4
#F8766D	0.772207792207792	0.132575757575758	46	1	#F8766D
#00BFC4	0.812467532467532	0.193181818181818	47	1	#00BFC4
#F8766D	0.815194805194805	0.175606060606061	48	1	#F8766D
#00BFC4	0.815584415584416	0.187272727272727	49	1	#00BFC4
#F8766D	0.835454545454546	0.165	50	1	#F8766D
#F8766D	0.829220779220779	0.172878787878788	51	1	#F8766D
#F8766D	0.818831168831169	0.156515151515152	52	1	#F8766D
#F8766D	0.81025974025974	0.119090909090909	53	1	#F8766D
#F8766D	0.812207792207792	0.206363636363636	54	1	#F8766D
#00BFC4	0.824155844155844	0.152121212121212	55	1	#00BFC4
#F8766D	0.80987012987013	0.184242424242424	56	1	#F8766D
#F8766D	0.814545454545455	0.149242424242424	57	1	#F8766D
#F8766D	0.820779220779221	0.152424242424242	58	1	#F8766D
#F8766D	0.828961038961039	0.167575757575758	59	1	#F8766D
#F8766D	0.847012987012987	0.173181818181818	60	1	#F8766D
#F8766D	0.829220779220779	0.18030303030303	61	1	#F8766D
#F8766D	0.819480519480519	0.139242424242424	62	1	#F8766D
#F8766D	0.804805194805195	0.160909090909091	63	1	#F8766D
#F8766D	0.820779220779221	0.174545454545455	64	1	#F8766D
#F8766D	0.817922077922078	0.156969696969697	65	1	#F8766D
#F8766D	0.823506493506494	0.187727272727273	66	1	#F8766D
#F8766D	0.825324675324675	0.138030303030303	67	1	#F8766D
#F8766D	0.807922077922078	0.185757575757576	68	1	#F8766D
#F8766D	0.834935064935065	0.169393939393939	69	1	#F8766D
#F8766D	0.840519480519481	0.150454545454545	70	1	#F8766D
#F8766D	0.813376623376623	0.171515151515151	71	1	#F8766D
#F8766D	0.817532467532468	0.178181818181818	72	1	#F8766D
#F8766D	0.831168831168831	0.160151515151515	73	1	#F8766D
#F8766D	0.818441558441558	0.168181818181818	74	1	#F8766D
#F8766D	0.836493506493507	0.153787878787879	75	1	#F8766D
#F8766D	0.836623376623377	0.161060606060606	76	1	#F8766D
#F8766D	0.81025974025974	0.13530303030303	77	1	#F8766D
#F8766D	0.813506493506494	0.164090909090909	78	1	#F8766D
#F8766D	0.808571428571429	0.126969696969697	79	1	#F8766D
#00BFC4	0.797012987012987	0.121818181818182	80	1	#00BFC4
#F8766D	0.827012987012987	0.161969696969697	81	1	#F8766D
#F8766D	0.802077922077922	0.185606060606061	82	1	#F8766D
#F8766D	0.824155844155844	0.193333333333333	83	1	#F8766D
#F8766D	0.808701298701299	0.167878787878788	84	1	#F8766D
#F8766D	0.77948051948052	0.175454545454545	85	1	#F8766D
#F8766D	0.791428571428571	0.181515151515152	86	1	#F8766D
#F8766D	0.774675324675325	0.165606060606061	87	1	#F8766D
#F8766D	0.768441558441558	0.189545454545455	88	1	#F8766D
#00BFC4	0.785064935064935	0.144242424242424	89	1	#00BFC4
#F8766D	0.785194805194805	0.16	90	1	#F8766D
#F8766D	0.782207792207792	0.168636363636364	91	1	#F8766D
#F8766D	0.782987012987013	0.124545454545455	92	1	#F8766D
#F8766D	0.791558441558442	0.126666666666667	93	1	#F8766D
#F8766D	0.785194805194805	0.161212121212121	94	1	#F8766D
#F8766D	0.802337662337662	0.156515151515152	95	1	#F8766D
#F8766D	0.810649350649351	0.154242424242424	96	1	#F8766D
#F8766D	0.822727272727273	0.175909090909091	97	1	#F8766D
#F8766D	0.805844155844156	0.158030303030303	98	1	#F8766D
#F8766D	0.83038961038961	0.167121212121212	99	1	#F8766D
#F8766D	0.805844155844156	0.159090909090909	100	1	#F8766D
#F8766D	0.792597402597403	0.190606060606061	101	1	#F8766D
#F8766D	0.783636363636364	0.119242424242424	102	1	#F8766D
#F8766D	0.821038961038961	0.142878787878788	103	1	#F8766D
#F8766D	0.787662337662338	0.18969696969697	104	1	#F8766D
#F8766D	0.806753246753247	0.116363636363636	105	1	#F8766D
#00BFC4	0.803116883116883	0.149393939393939	106	1	#00BFC4
#00BFC4	0.787142857142857	0.158636363636364	107	1	#00BFC4
#F8766D	0.803506493506494	0.176363636363636	108	1	#F8766D
#F8766D	0.800649350649351	0.169393939393939	109	1	#F8766D
#00BFC4	0.798051948051948	0.124545454545455	110	1	#00BFC4
#F8766D	0.787272727272727	0.113181818181818	111	1	#F8766D
#F8766D	0.794155844155844	0.178333333333333	112	1	#F8766D
#F8766D	0.815974025974026	0.198181818181818	113	1	#F8766D
#00BFC4	0.789090909090909	0.173484848484848	114	1	#00BFC4
#F8766D	0.795194805194805	0.176666666666667	115	1	#F8766D
#F8766D	0.793636363636364	0.168636363636364	116	1	#F8766D
#F8766D	0.808571428571429	0.174848484848485	117	1	#F8766D
#F8766D	0.79025974025974	0.175606060606061	118	1	#F8766D
#F8766D	0.795194805194805	0.173030303030303	119	1	#F8766D
#F8766D	0.798311688311688	0.173787878787879	120	1	#F8766D
#F8766D	0.801298701298701	0.169090909090909	121	1	#F8766D
#F8766D	0.796363636363636	0.136666666666667	122	1	#F8766D
#00BFC4	0.813376623376623	0.184242424242424	123	1	#00BFC4
#F8766D	0.811818181818182	0.156969696969697	124	1	#F8766D
#F8766D	0.808441558441559	0.166818181818182	125	1	#F8766D
#F8766D	0.836883116883117	0.115	126	1	#F8766D
#F8766D	0.82961038961039	0.125454545454545	127	1	#F8766D
#F8766D	0.820649350649351	0.136515151515152	128	1	#F8766D
#F8766D	0.804285714285714	0.122878787878788	129	1	#F8766D
#F8766D	0.798571428571429	0.141060606060606	130	1	#F8766D
#F8766D	0.822727272727273	0.167424242424242	131	1	#F8766D
#F8766D	0.808311688311688	0.162575757575758	132	1	#F8766D
#F8766D	0.831168831168831	0.171969696969697	133	1	#F8766D
#00BFC4	0.797922077922078	0.124393939393939	134	1	#00BFC4
#00BFC4	0.795064935064935	0.124848484848485	135	1	#00BFC4
#00BFC4	0.799350649350649	0.112575757575758	136	1	#00BFC4
#F8766D	0.80025974025974	0.16469696969697	137	1	#F8766D
#F8766D	0.817792207792208	0.173939393939394	138	1	#F8766D
