colour	y	x	clickSelects	PANEL	fill
#F8766D	0.227272727272727	0.649090909090909	143	1	#F8766D
#F8766D	0.263246753246753	0.692424242424242	144	1	#F8766D
#F8766D	0.366493506493507	0.412272727272727	145	1	#F8766D
#F8766D	0.337142857142857	0.415606060606061	146	1	#F8766D
#F8766D	0.364025974025974	0.657878787878788	147	1	#F8766D
#F8766D	0.212207792207792	0.319848484848485	148	1	#F8766D
#F8766D	0.364675324675325	0.457272727272727	149	1	#F8766D
#F8766D	0.516753246753247	0.551666666666667	150	1	#F8766D
#F8766D	0.375454545454545	0.691060606060606	151	1	#F8766D
#F8766D	0.352077922077922	0.59969696969697	152	1	#F8766D
#F8766D	0.374675324675325	0.624848484848485	153	1	#F8766D
#F8766D	0.434545454545455	0.710757575757576	154	1	#F8766D
#F8766D	0.478441558441559	0.681060606060606	155	1	#F8766D
#F8766D	0.42948051948052	0.301212121212121	156	1	#F8766D
#F8766D	0.311688311688312	0.678484848484848	157	1	#F8766D
#F8766D	0.37	0.320757575757576	158	1	#F8766D
#F8766D	0.409350649350649	0.484393939393939	169	2	#F8766D
#F8766D	0.46961038961039	0.522272727272727	170	2	#F8766D
#F8766D	0.396623376623377	0.622878787878788	171	2	#F8766D
#F8766D	0.298701298701299	0.678030303030303	172	2	#F8766D
#F8766D	0.488181818181818	0.258939393939394	173	2	#F8766D
#F8766D	0.247142857142857	0.235757575757576	174	2	#F8766D
#F8766D	0.466623376623377	0.559242424242424	175	2	#F8766D
