colour	y	x	showSelected	PANEL	fill
#F8766D	0.81077138961039	0.198477651515151	1	1	#F8766D
#F8766D	0.78793151948052	0.192071348484848	2	1	#F8766D
#F8766D	0.776818785714286	0.182431825757576	3	1	#F8766D
#F8766D	0.777315733766234	0.203179416666667	4	1	#F8766D
#F8766D	0.778706655844156	0.171605765151515	5	1	#F8766D
#F8766D	0.796497	0.22045703030303	6	1	#F8766D
#F8766D	0.762143350649351	0.162025492424242	7	1	#F8766D
#F8766D	0.764529019480519	0.212325886363636	8	1	#F8766D
#F8766D	0.783115474025974	0.20346253030303	9	1	#F8766D
#F8766D	0.785698545454546	0.210572272727273	10	1	#F8766D
#F8766D	0.802663181818182	0.212330901515151	11	1	#F8766D
#F8766D	0.793304961038961	0.152515977272727	12	1	#F8766D
#F8766D	0.780843597402597	0.222988242424242	13	1	#F8766D
#F8766D	0.805238655844156	0.221416924242424	14	1	#F8766D
#00BFC4	0.816538207792208	0.193274924242424	15	1	#00BFC4
#F8766D	0.802084545454545	0.195856303030303	16	1	#F8766D
#F8766D	0.812803181818182	0.208525977272727	17	1	#F8766D
#00BFC4	0.801875480519481	0.179776674242424	18	1	#00BFC4
#F8766D	0.821039824675325	0.245427272727273	19	1	#F8766D
#F8766D	0.747595123376623	0.207562431818182	20	1	#F8766D
#F8766D	0.762229857142857	0.191359795454545	21	1	#F8766D
#F8766D	0.776995655844156	0.185466340909091	22	1	#F8766D
#F8766D	0.76723112987013	0.22469371969697	23	1	#F8766D
#F8766D	0.780656448051948	0.229665143939394	24	1	#F8766D
#F8766D	0.791139045454545	0.205839098484848	25	1	#F8766D
#00BFC4	0.778279545454545	0.195819795454545	26	1	#00BFC4
#F8766D	0.762394331168831	0.256302704545455	27	1	#F8766D
#00BFC4	0.765326441558442	0.177650492424242	28	1	#00BFC4
#F8766D	0.764734318181818	0.213692553030303	29	1	#F8766D
#F8766D	0.774850038961039	0.237207848484848	30	1	#F8766D
#F8766D	0.80193474025974	0.128352303030303	31	1	#F8766D
#F8766D	0.7996245	0.241106803030303	32	1	#F8766D
#F8766D	0.763488532467533	0.142598810606061	33	1	#F8766D
#F8766D	0.783942571428571	0.158445757575758	34	1	#F8766D
#F8766D	0.790477779220779	0.145813636363636	35	1	#F8766D
#F8766D	0.77567425974026	0.216336272727273	36	1	#F8766D
#F8766D	0.826241506493507	0.186128840909091	37	1	#F8766D
#F8766D	0.792260675324675	0.206074446969697	38	1	#F8766D
#F8766D	0.796178136363636	0.207415098484848	39	1	#F8766D
#00BFC4	0.780801785714286	0.191879166666667	40	1	#00BFC4
#F8766D	0.789111961038961	0.146276628787879	41	1	#F8766D
#F8766D	0.795763961038961	0.23464228030303	42	1	#F8766D
#F8766D	0.780661805194805	0.209276575757576	43	1	#F8766D
#00BFC4	0.782043811688312	0.167997787878788	44	1	#00BFC4
#00BFC4	0.757212551948052	0.178500287878788	45	1	#00BFC4
