colour	y	x	clickSelects	PANEL	fill
#F8766D	0.493636363636364	0.514090909090909	571	1	#F8766D
#F8766D	0.476103896103896	0.749090909090909	572	1	#F8766D
#00BFC4	0.505324675324675	0.666212121212121	573	1	#00BFC4
#F8766D	0.375844155844156	0.501818181818182	574	2	#F8766D
#00BFC4	0.417402597402597	0.301060606060606	575	2	#00BFC4
#F8766D	0.534285714285714	0.43030303030303	576	2	#F8766D
#F8766D	0.413636363636364	0.628333333333333	577	2	#F8766D
#00BFC4	0.343116883116883	0.321666666666667	578	2	#00BFC4
#F8766D	0.437012987012987	0.413333333333333	579	2	#F8766D
