colour	y	x	clickSelects	PANEL	fill
#F8766D	0.45974025974026	0.479393939393939	17	2	#F8766D
#00BFC4	0.384935064935065	0.245757575757576	18	2	#00BFC4
#F8766D	0.501818181818182	0.582424242424242	19	2	#F8766D
