colour	y	x	showSelected	PANEL	fill
#F8766D	0.636824779220779	0.428765151515152	1	1	#F8766D
#F8766D	0.557867896103896	0.396537515151515	2	1	#F8766D
#F8766D	0.536966571428572	0.440098212121212	3	1	#F8766D
#F8766D	0.537811506493507	0.467509181818182	4	1	#F8766D
#F8766D	0.505114935064935	0.358348515151515	5	1	#F8766D
#F8766D	0.560250857142857	0.462334787878788	6	1	#F8766D
#F8766D	0.420930285714286	0.319168636363636	7	1	#F8766D
#F8766D	0.437554	0.448263545454545	8	1	#F8766D
#F8766D	0.53613774025974	0.424536787878788	9	1	#F8766D
#F8766D	0.492083532467532	0.434637575757576	10	1	#F8766D
#F8766D	0.56870987012987	0.407673909090909	11	1	#F8766D
#F8766D	0.542707116883117	0.340093	12	1	#F8766D
#F8766D	0.509627896103896	0.481056606060606	13	1	#F8766D
#F8766D	0.629466831168831	0.415096787878788	14	1	#F8766D
#00BFC4	0.643112831168831	0.247863333333333	15	1	#00BFC4
#F8766D	0.596431688311688	0.408709454545455	16	1	#F8766D
#F8766D	0.627651688311688	0.380302696969697	17	1	#F8766D
#00BFC4	0.584711272727273	0.251965484848485	18	1	#00BFC4
#F8766D	0.651268909090909	0.447687878787879	19	1	#F8766D
#F8766D	0.459298935064935	0.476805484848485	20	1	#F8766D
#F8766D	0.495883584415584	0.47025796969697	21	1	#F8766D
#F8766D	0.567682363636364	0.398219303030303	22	1	#F8766D
#F8766D	0.51514425974026	0.513579121212121	23	1	#F8766D
#F8766D	0.549138	0.532641181818182	24	1	#F8766D
#F8766D	0.547780077922078	0.401851545454546	25	1	#F8766D
#00BFC4	0.521403896103896	0.323879787878788	26	1	#00BFC4
#F8766D	0.460883298701299	0.551576878787879	27	1	#F8766D
#00BFC4	0.495006545454545	0.243089848484848	28	1	#00BFC4
#F8766D	0.47529051948052	0.449421121212121	29	1	#F8766D
#F8766D	0.487079116883117	0.465032606060606	30	1	#F8766D
#F8766D	0.630562337662337	0.185159515151515	31	1	#F8766D
#F8766D	0.606740077922078	0.467994484848485	32	1	#F8766D
#F8766D	0.485659584415584	0.254250393939394	33	1	#F8766D
#F8766D	0.556875220779221	0.300355757575758	34	1	#F8766D
#F8766D	0.545903844155844	0.346715151515151	35	1	#F8766D
#F8766D	0.511430545454545	0.447700242424242	36	1	#F8766D
#F8766D	0.729305766233766	0.371011727272727	37	1	#F8766D
#F8766D	0.573919584415584	0.446439606060606	38	1	#F8766D
#F8766D	0.547266311688312	0.435451909090909	39	1	#F8766D
#00BFC4	0.508233116883117	0.32595	40	1	#00BFC4
#F8766D	0.574883688311688	0.272639848484848	41	1	#F8766D
#F8766D	0.58211038961039	0.509694575757576	42	1	#F8766D
#F8766D	0.545219168831169	0.445191757575758	43	1	#F8766D
#00BFC4	0.556047454545455	0.29901903030303	44	1	#00BFC4
#00BFC4	0.45950787012987	0.34522903030303	45	1	#00BFC4
#F8766D	0.445459714285714	0.332473212121212	46	1	#F8766D
#00BFC4	0.519354337662338	0.40616396969697	47	1	#00BFC4
#F8766D	0.581119506493507	0.430333575757576	48	1	#F8766D
#00BFC4	0.614539584415584	0.475327121212121	49	1	#00BFC4
#F8766D	0.611107974025974	0.386398272727273	50	1	#F8766D
#F8766D	0.61274612987013	0.370429545454546	51	1	#F8766D
#F8766D	0.524243402597403	0.425214515151515	52	1	#F8766D
#F8766D	0.547534467532468	0.180203121212121	53	1	#F8766D
#F8766D	0.514863012987013	0.490165060606061	54	1	#F8766D
#00BFC4	0.62315761038961	0.244574060606061	55	1	#00BFC4
#F8766D	0.51848238961039	0.49673603030303	56	1	#F8766D
#F8766D	0.563092701298701	0.406301666666667	57	1	#F8766D
#F8766D	0.58504025974026	0.42905596969697	58	1	#F8766D
#F8766D	0.578136675324675	0.40417103030303	59	1	#F8766D
#F8766D	0.677918779220779	0.502662484848485	60	1	#F8766D
#F8766D	0.611859766233766	0.492964060606061	61	1	#F8766D
#F8766D	0.590076441558442	0.336046272727273	62	1	#F8766D
#F8766D	0.573657766233766	0.438060818181818	63	1	#F8766D
#F8766D	0.544496467532467	0.49958996969697	64	1	#F8766D
#F8766D	0.477734701298701	0.361039757575758	65	1	#F8766D
#F8766D	0.586591116883117	0.477879787878788	66	1	#F8766D
#F8766D	0.619478285714286	0.256589909090909	67	1	#F8766D
#F8766D	0.488803142857143	0.479151424242424	68	1	#F8766D
#F8766D	0.670046779220779	0.394247454545455	69	1	#F8766D
#F8766D	0.671511376623377	0.313465090909091	70	1	#F8766D
#F8766D	0.452390935064935	0.474009787878788	71	1	#F8766D
#F8766D	0.601049038961039	0.49109496969697	72	1	#F8766D
#F8766D	0.723774987012987	0.389859151515151	73	1	#F8766D
#F8766D	0.58710638961039	0.477098454545455	74	1	#F8766D
#F8766D	0.748065142857143	0.349108939393939	75	1	#F8766D
#F8766D	0.711828779220779	0.326724333333333	76	1	#F8766D
#F8766D	0.556564909090909	0.249166484848485	77	1	#F8766D
#F8766D	0.549173948051948	0.378875333333333	78	1	#F8766D
#F8766D	0.552738519480519	0.286940212121212	79	1	#F8766D
#00BFC4	0.536937688311688	0.322047333333333	80	1	#00BFC4
#F8766D	0.627457246753247	0.405453393939394	81	1	#F8766D
#F8766D	0.426092597402597	0.40855803030303	82	1	#F8766D
#F8766D	0.558671532467533	0.555256878787879	83	1	#F8766D
#F8766D	0.545048805194805	0.428654060606061	84	1	#F8766D
#F8766D	0.444215584415585	0.540928666666667	85	1	#F8766D
#F8766D	0.59384038961039	0.522390909090909	86	1	#F8766D
#F8766D	0.464223506493507	0.531374060606061	87	1	#F8766D
#F8766D	0.34646425974026	0.625062787878788	88	1	#F8766D
#00BFC4	0.502913948051948	0.452777727272727	89	1	#00BFC4
#F8766D	0.473252883116883	0.506609151515152	90	1	#F8766D
#F8766D	0.520212883116883	0.544507333333333	91	1	#F8766D
#F8766D	0.469775142857143	0.288544	92	1	#F8766D
#F8766D	0.570313974025974	0.352686242424242	93	1	#F8766D
#F8766D	0.549874545454545	0.468287090909091	94	1	#F8766D
#F8766D	0.659713818181818	0.419662727272727	95	1	#F8766D
#F8766D	0.643701324675325	0.445647666666667	96	1	#F8766D
#F8766D	0.706013272727273	0.379274393939394	97	1	#F8766D
#F8766D	0.50321225974026	0.481952878787879	98	1	#F8766D
#F8766D	0.636007532467532	0.425900393939394	99	1	#F8766D
#F8766D	0.537352961038961	0.389784575757576	100	1	#F8766D
#F8766D	0.463084883116883	0.546448363636364	101	1	#F8766D
#F8766D	0.387093480519481	0.344241696969697	102	1	#F8766D
#F8766D	0.603056987012987	0.348595909090909	103	1	#F8766D
#F8766D	0.384471558441558	0.568075363636364	104	1	#F8766D
#F8766D	0.526971974025974	0.305952484848485	105	1	#F8766D
#00BFC4	0.609044441558442	0.331262757575758	106	1	#00BFC4
#00BFC4	0.503558831168831	0.336032787878788	107	1	#00BFC4
#F8766D	0.623316363636364	0.398527727272727	108	1	#F8766D
#F8766D	0.601954311688312	0.46905103030303	109	1	#F8766D
#00BFC4	0.56490387012987	0.252845212121212	110	1	#00BFC4
#F8766D	0.577997714285714	0.274620939393939	111	1	#F8766D
#F8766D	0.59881987012987	0.493310727272727	112	1	#F8766D
#F8766D	0.643369818181818	0.450071	113	1	#F8766D
#00BFC4	0.549797714285714	0.498705848484849	114	1	#00BFC4
#F8766D	0.555576441558441	0.541034606060606	115	1	#F8766D
#F8766D	0.571831376623377	0.404244424242424	116	1	#F8766D
#F8766D	0.510672207792208	0.487131333333333	117	1	#F8766D
#F8766D	0.406748935064935	0.523118909090909	118	1	#F8766D
#F8766D	0.511483818181818	0.447844787878788	119	1	#F8766D
#F8766D	0.444529012987013	0.492386363636364	120	1	#F8766D
#F8766D	0.460024051948052	0.520698363636364	121	1	#F8766D
#F8766D	0.563944233766234	0.402344121212121	122	1	#F8766D
#00BFC4	0.71395161038961	0.38345796969697	123	1	#00BFC4
#F8766D	0.58825161038961	0.433555333333333	124	1	#F8766D
#F8766D	0.605947818181818	0.491161090909091	125	1	#F8766D
#F8766D	0.707744155844156	0.357340878787879	126	1	#F8766D
#F8766D	0.691323818181818	0.421440515151515	127	1	#F8766D
#F8766D	0.625526779220779	0.448898848484848	128	1	#F8766D
#F8766D	0.575769688311688	0.412274545454545	129	1	#F8766D
#F8766D	0.583170883116883	0.399374545454545	130	1	#F8766D
#F8766D	0.617691272727273	0.390503060606061	131	1	#F8766D
#F8766D	0.56517387012987	0.48832503030303	132	1	#F8766D
#F8766D	0.541122285714286	0.448542333333333	133	1	#F8766D
#00BFC4	0.413067038961039	0.347022878787879	134	1	#00BFC4
#00BFC4	0.395770441558442	0.325964393939394	135	1	#00BFC4
#00BFC4	0.432628753246753	0.289935151515152	136	1	#00BFC4
#F8766D	0.439220363636364	0.557802393939394	137	1	#F8766D
#F8766D	0.594608545454545	0.548130606060606	138	1	#F8766D
#F8766D	0.467111792207792	0.496566818181818	139	1	#F8766D
#F8766D	0.551049064935065	0.424041878787879	140	1	#F8766D
#F8766D	0.486963454545455	0.391398818181818	141	1	#F8766D
#F8766D	0.502947272727273	0.215085	142	1	#F8766D
#F8766D	0.431579220779221	0.492772636363636	143	1	#F8766D
#F8766D	0.454685428571429	0.52156696969697	144	1	#F8766D
#F8766D	0.541612545454546	0.311565121212121	145	1	#F8766D
#F8766D	0.521954233766234	0.315568212121212	146	1	#F8766D
#F8766D	0.531655350649351	0.499017787878788	147	1	#F8766D
#F8766D	0.432569376623377	0.240948848484849	148	1	#F8766D
#F8766D	0.547429714285714	0.334427272727273	149	1	#F8766D
#F8766D	0.643386675324675	0.413909	150	1	#F8766D
#F8766D	0.545593766233766	0.513527303030303	151	1	#F8766D
#F8766D	0.535278805194805	0.444159696969697	152	1	#F8766D
#F8766D	0.539534571428571	0.475186696969697	153	1	#F8766D
#F8766D	0.581916779220779	0.525635151515151	154	1	#F8766D
#F8766D	0.610884623376623	0.502712060606061	155	1	#F8766D
#F8766D	0.592985402597403	0.220778242424242	156	1	#F8766D
#F8766D	0.506517194805195	0.506792060606061	157	1	#F8766D
#F8766D	0.546468597402598	0.256795666666667	158	1	#F8766D
#F8766D	0.62657012987013	0.415000272727273	159	1	#F8766D
#F8766D	0.47843561038961	0.446821424242424	160	1	#F8766D
#F8766D	0.603882311688312	0.448472212121212	161	1	#F8766D
#F8766D	0.680222233766234	0.35289	162	1	#F8766D
#F8766D	0.492990415584416	0.236126242424242	163	1	#F8766D
#F8766D	0.555784805194805	0.476753393939394	164	1	#F8766D
#F8766D	0.581925688311688	0.497602666666667	165	1	#F8766D
#F8766D	0.606160805194805	0.367223484848485	166	1	#F8766D
#F8766D	0.577372987012987	0.467869363636364	167	1	#F8766D
#F8766D	0.619714805194805	0.252238181818182	168	1	#F8766D
#F8766D	0.567361532467532	0.38769103030303	169	1	#F8766D
#F8766D	0.619246675324675	0.395985484848485	170	1	#F8766D
#F8766D	0.559651116883117	0.471804939393939	171	1	#F8766D
#F8766D	0.490755012987013	0.511240393939394	172	1	#F8766D
#F8766D	0.63690387012987	0.205073575757576	173	1	#F8766D
#F8766D	0.460419922077922	0.181475909090909	174	1	#F8766D
#F8766D	0.607744779220779	0.428644424242424	175	1	#F8766D
#F8766D	0.62679438961039	0.418448333333333	176	1	#F8766D
#F8766D	0.445040155844156	0.537690666666667	177	1	#F8766D
#F8766D	0.593309012987013	0.419748181818182	178	1	#F8766D
#F8766D	0.435835064935065	0.438573424242424	179	1	#F8766D
#F8766D	0.543214909090909	0.364598545454545	180	1	#F8766D
#00BFC4	0.516702051948052	0.361735545454545	181	1	#00BFC4
#F8766D	0.543067792207792	0.472383636363636	182	1	#F8766D
#00BFC4	0.589640207792208	0.305854606060606	183	1	#00BFC4
#F8766D	0.425407922077922	0.563608878787879	184	1	#F8766D
#00BFC4	0.538349506493507	0.258748666666667	185	1	#00BFC4
#F8766D	0.558588909090909	0.211421606060606	186	1	#F8766D
#F8766D	0.534809818181818	0.484549484848485	187	1	#F8766D
#F8766D	0.514401844155844	0.459253727272727	188	1	#F8766D
#F8766D	0.513793194805195	0.437049121212121	189	1	#F8766D
#F8766D	0.550376831168831	0.503916242424242	190	1	#F8766D
#F8766D	0.495296337662338	0.512867181818182	191	1	#F8766D
#00BFC4	0.624958441558442	0.467878333333333	192	1	#00BFC4
#F8766D	0.430211012987013	0.633023393939394	193	1	#F8766D
#F8766D	0.653466753246753	0.491240787878788	194	1	#F8766D
#F8766D	0.404596181818182	0.496720606060606	195	1	#F8766D
#F8766D	0.658092701298701	0.48148403030303	196	1	#F8766D
#F8766D	0.656140727272727	0.222787757575758	197	1	#F8766D
#F8766D	0.510520675324675	0.278054454545455	198	1	#F8766D
#F8766D	0.558564675324675	0.445661060606061	199	1	#F8766D
#00BFC4	0.569104285714286	0.324006787878788	200	1	#00BFC4
#F8766D	0.55352587012987	0.341751272727273	201	1	#F8766D
#F8766D	0.666683714285714	0.29080503030303	202	1	#F8766D
#F8766D	0.612567350649351	0.446429939393939	203	1	#F8766D
#F8766D	0.553125818181818	0.217041151515152	204	1	#F8766D
#00BFC4	0.594151636363636	0.316910303030303	205	1	#00BFC4
#00BFC4	0.532367116883117	0.223043393939394	206	1	#00BFC4
