colour	y	x	showSelected	PANEL	fill
#F8766D	0.589070298701299	0.477820075757576	1	1	#F8766D
#F8766D	0.494768610389611	0.441625166666667	2	1	#F8766D
#F8766D	0.473076603896104	0.493873704545455	3	1	#F8766D
#F8766D	0.471788097402597	0.531109901515151	4	1	#F8766D
#F8766D	0.434024837662338	0.39844521969697	5	1	#F8766D
#F8766D	0.494603909090909	0.516605393939394	6	1	#F8766D
#F8766D	0.332720805194805	0.355753674242424	7	1	#F8766D
#F8766D	0.354055201298701	0.498401462121212	8	1	#F8766D
#F8766D	0.469616928571429	0.47217853030303	9	1	#F8766D
#F8766D	0.417585090909091	0.482562575757576	10	1	#F8766D
#F8766D	0.506550454545455	0.449536295454545	11	1	#F8766D
#F8766D	0.469316597402598	0.384371674242424	12	1	#F8766D
#F8766D	0.440437051948052	0.541901454545455	13	1	#F8766D
#F8766D	0.577998292207792	0.462743833333333	14	1	#F8766D
#00BFC4	0.58384438961039	0.249771287878788	15	1	#00BFC4
#F8766D	0.536433636363636	0.461396424242424	16	1	#F8766D
#F8766D	0.567228636363636	0.418898037878788	17	1	#F8766D
#00BFC4	0.512898025974026	0.253413704545454	18	1	#00BFC4
#F8766D	0.596759461038961	0.499081818181818	19	1	#F8766D
#F8766D	0.38822675974026	0.53666128030303	20	1	#F8766D
#F8766D	0.430365857142857	0.534999977272727	21	1	#F8766D
#F8766D	0.505142201298701	0.451017068181818	22	1	#F8766D
#F8766D	0.441493675324676	0.584461053030303	23	1	#F8766D
#F8766D	0.490514266233766	0.602865689393939	24	1	#F8766D
#F8766D	0.484109590909091	0.447781583333333	25	1	#F8766D
#00BFC4	0.443243181818182	0.34106725	26	1	#00BFC4
#F8766D	0.386885603896104	0.618920098484848	27	1	#F8766D
#00BFC4	0.419339532467533	0.237148371212121	28	1	#00BFC4
#F8766D	0.401608863636364	0.501634795454545	29	1	#F8766D
#F8766D	0.420005675324675	0.513079121212121	30	1	#F8766D
#F8766D	0.580716558441558	0.197992545454545	31	1	#F8766D
#F8766D	0.5522605	0.515962439393939	32	1	#F8766D
#F8766D	0.407103805194805	0.286399598484848	33	1	#F8766D
#F8766D	0.492498207792208	0.333496666666667	34	1	#F8766D
#F8766D	0.480773779220779	0.392722727272727	35	1	#F8766D
#F8766D	0.436717168831169	0.504076151515152	36	1	#F8766D
#F8766D	0.691585506493506	0.417379568181818	37	1	#F8766D
#F8766D	0.509741402597403	0.502726386363636	38	1	#F8766D
#F8766D	0.485097772727273	0.486485583333333	39	1	#F8766D
#00BFC4	0.43104724025974	0.348573106060606	40	1	#00BFC4
#F8766D	0.512619597402597	0.299935113636364	41	1	#F8766D
#F8766D	0.522618506493507	0.574695068181818	42	1	#F8766D
#F8766D	0.479219623376623	0.500520696969697	43	1	#F8766D
#00BFC4	0.49462962987013	0.323696454545454	44	1	#00BFC4
#00BFC4	0.384641279220779	0.376152287878788	45	1	#00BFC4
#F8766D	0.363772928571429	0.374160636363636	46	1	#F8766D
#00BFC4	0.442572714285714	0.435167113636364	47	1	#00BFC4
#F8766D	0.523955642857143	0.477713272727273	48	1	#F8766D
#00BFC4	0.564248090909091	0.523154204545454	49	1	#00BFC4
#F8766D	0.548089175324675	0.440772477272727	50	1	#F8766D
#F8766D	0.551946714285714	0.421777083333333	51	1	#F8766D
#F8766D	0.450742201298701	0.482630689393939	52	1	#F8766D
#F8766D	0.474498136363636	0.197928840909091	53	1	#F8766D
#F8766D	0.444449961038961	0.547047295454545	54	1	#F8766D
#00BFC4	0.563440207792208	0.254575272727273	55	1	#00BFC4
#F8766D	0.447940701298701	0.561388189393939	56	1	#F8766D
#F8766D	0.497425720779221	0.46277571969697	57	1	#F8766D
#F8766D	0.521739935064935	0.489256386363636	58	1	#F8766D
#F8766D	0.512788818181818	0.456922242424242	59	1	#F8766D
#F8766D	0.628307383116883	0.570483924242424	60	1	#F8766D
#F8766D	0.550462136363636	0.557912621212121	61	1	#F8766D
#F8766D	0.52547511038961	0.377513356060606	62	1	#F8766D
#F8766D	0.507764	0.501578659090909	63	1	#F8766D
#F8766D	0.471341987012987	0.567148946969697	64	1	#F8766D
#F8766D	0.395902168831169	0.400105515151515	65	1	#F8766D
#F8766D	0.519674688311688	0.540908159090909	66	1	#F8766D
#F8766D	0.562486142857143	0.287425174242424	67	1	#F8766D
#F8766D	0.4081185	0.538289340909091	68	1	#F8766D
#F8766D	0.620753045454545	0.443963287878788	69	1	#F8766D
#F8766D	0.617925792207792	0.34456903030303	70	1	#F8766D
#F8766D	0.36503388961039	0.53425671969697	71	1	#F8766D
#F8766D	0.537327090909091	0.560295803030303	72	1	#F8766D
#F8766D	0.685481512987013	0.434630212121212	73	1	#F8766D
#F8766D	0.519755350649351	0.542871068181818	74	1	#F8766D
#F8766D	0.704017220779221	0.392606477272727	75	1	#F8766D
#F8766D	0.665819818181818	0.364908386363636	76	1	#F8766D
#F8766D	0.487467409090909	0.284127924242424	77	1	#F8766D
#F8766D	0.477318136363636	0.431445712121212	78	1	#F8766D
#F8766D	0.481454396103896	0.32707775	79	1	#F8766D
#00BFC4	0.462293305194805	0.3552665	80	1	#00BFC4
#F8766D	0.56846412987013	0.454975590909091	81	1	#F8766D
#F8766D	0.339581071428571	0.451944204545454	82	1	#F8766D
#F8766D	0.495404064935065	0.629358431818182	83	1	#F8766D
#F8766D	0.481554876623377	0.482720424242424	84	1	#F8766D
#F8766D	0.354176623376623	0.612896015151515	85	1	#F8766D
#F8766D	0.528259707792208	0.592640909090909	86	1	#F8766D
