colour	y	x	showSelected	PANEL	fill
#F8766D	0.736951532467533	0.309565151515151	1	1	#F8766D
#F8766D	0.690238805194805	0.289257515151515	2	1	#F8766D
#F8766D	0.673183714285714	0.307774575757576	3	1	#F8766D
#F8766D	0.675929948051948	0.323811	4	1	#F8766D
#F8766D	0.658808441558442	0.261388515151515	5	1	#F8766D
#F8766D	0.696982285714286	0.334545696969697	6	1	#F8766D
#F8766D	0.612185350649351	0.234895909090909	7	1	#F8766D
#F8766D	0.619857376623377	0.326252636363636	8	1	#F8766D
#F8766D	0.677092545454545	0.309587696969697	9	1	#F8766D
#F8766D	0.655333402597403	0.318473939393939	10	1	#F8766D
#F8766D	0.701426753246753	0.306324818181818	11	1	#F8766D
#F8766D	0.691285818181818	0.238925727272727	12	1	#F8766D
#F8766D	0.660778025974026	0.341940242424242	13	1	#F8766D
#F8766D	0.733673584415584	0.308820424242424	14	1	#F8766D
#00BFC4	0.753930493506494	0.228772424242424	15	1	#00BFC4
#F8766D	0.718145974025974	0.291607636363636	16	1	#F8766D
#F8766D	0.743272467532467	0.289499060606061	17	1	#F8766D
#00BFC4	0.721212051948052	0.227732757575758	18	1	#00BFC4
#F8766D	0.756441896103896	0.335160606060606	19	1	#F8766D
#F8766D	0.617633480519481	0.335081848484849	20	1	#F8766D
#F8766D	0.642028	0.320868878787879	21	1	#F8766D
#F8766D	0.692953012987013	0.281044757575758	22	1	#F8766D
#F8766D	0.664439844155844	0.355237303030303	23	1	#F8766D
#F8766D	0.677749948051948	0.370455727272727	24	1	#F8766D
#F8766D	0.684901116883117	0.296455181818182	25	1	#F8766D
#00BFC4	0.676468831168831	0.267108878787879	26	1	#00BFC4
#F8766D	0.62616225974026	0.394547787878788	27	1	#F8766D
#00BFC4	0.651979012987013	0.227962575757576	28	1	#00BFC4
#F8766D	0.636448961038961	0.325519303030303	29	1	#F8766D
#F8766D	0.641477038961039	0.347563515151515	30	1	#F8766D
#F8766D	0.731845454545455	0.15506496969697	31	1	#F8766D
#F8766D	0.719206571428571	0.350896303030303	32	1	#F8766D
#F8766D	0.64773438961039	0.188570393939394	33	1	#F8766D
#F8766D	0.689501714285714	0.224155757575758	34	1	#F8766D
#F8766D	0.684785922077922	0.23969696969697	35	1	#F8766D
#F8766D	0.665579116883117	0.321256606060606	36	1	#F8766D
#F8766D	0.795576935064935	0.268728090909091	37	1	#F8766D
#F8766D	0.70359438961039	0.317228696969697	38	1	#F8766D
#F8766D	0.684730207792208	0.315099181818182	39	1	#F8766D
#00BFC4	0.66735	0.26215	40	1	#00BFC4
#F8766D	0.701450961038961	0.206876212121212	41	1	#F8766D
#F8766D	0.705881818181818	0.36128003030303	42	1	#F8766D
#F8766D	0.682028519480519	0.318293575757576	43	1	#F8766D
#00BFC4	0.685544597402597	0.234248121212121	44	1	#00BFC4
#00BFC4	0.624400337662338	0.263258121212121	45	1	#00BFC4
#F8766D	0.616698155844156	0.23669503030303	46	1	#F8766D
#00BFC4	0.676763168831169	0.320822151515152	47	1	#00BFC4
#F8766D	0.702322623376623	0.314508121212121	48	1	#F8766D
#00BFC4	0.71993387012987	0.350581666666667	49	1	#00BFC4
#F8766D	0.736194727272727	0.271427363636364	50	1	#F8766D
#F8766D	0.733434961038961	0.264775	51	1	#F8766D
#F8766D	0.678469896103896	0.294974515151515	52	1	#F8766D
#F8766D	0.693192649350649	0.145523121212121	53	1	#F8766D
#F8766D	0.666440155844156	0.356681424242424	54	1	#F8766D
#00BFC4	0.738756571428571	0.210334060606061	55	1	#00BFC4
#F8766D	0.668691220779221	0.347568757575758	56	1	#F8766D
#F8766D	0.697910363636364	0.280028939393939	57	1	#F8766D
#F8766D	0.713315584415584	0.293790515151515	58	1	#F8766D
#F8766D	0.712449402597403	0.287112848484848	59	1	#F8766D
#F8766D	0.774489168831169	0.345760666666667	60	1	#F8766D
#F8766D	0.733421324675325	0.343433151515152	61	1	#F8766D
#F8766D	0.718158519480519	0.241289909090909	62	1	#F8766D
#F8766D	0.703581922077922	0.299068090909091	63	1	#F8766D
#F8766D	0.69371412987013	0.344095424242424	64	1	#F8766D
#F8766D	0.652532623376624	0.26704703030303	65	1	#F8766D
#F8766D	0.719083584415584	0.336127060606061	66	1	#F8766D
#F8766D	0.733350493506494	0.193160818181818	67	1	#F8766D
#F8766D	0.657024441558442	0.340795060606061	68	1	#F8766D
#F8766D	0.765208337662338	0.283451090909091	69	1	#F8766D
#F8766D	0.77236748051948	0.238494181818182	70	1	#F8766D
#F8766D	0.638440805194805	0.33214796969697	71	1	#F8766D
#F8766D	0.72490774025974	0.336891333333333	72	1	#F8766D
#F8766D	0.79246174025974	0.283193696969697	73	1	#F8766D
#F8766D	0.718657558441558	0.327622090909091	74	1	#F8766D
#F8766D	0.818188779220779	0.252527121212121	75	1	#F8766D
#F8766D	0.793282285714286	0.24340796969697	76	1	#F8766D
#F8766D	0.695668285714286	0.182453757575758	77	1	#F8766D
#F8766D	0.693959402597403	0.267533515151515	78	1	#F8766D
#F8766D	0.694753064935065	0.202947484848485	79	1	#F8766D
#00BFC4	0.683668077922078	0.235363696969697	80	1	#00BFC4
#F8766D	0.741906077922078	0.290151575757576	81	1	#F8766D
#F8766D	0.615022467532467	0.305103484848485	82	1	#F8766D
#F8766D	0.694439844155844	0.383336878787879	83	1	#F8766D
#F8766D	0.680598935064935	0.304050424242424	84	1	#F8766D
#F8766D	0.626662337662338	0.370423212121212	85	1	#F8766D
#F8766D	0.714931298701299	0.359972727272727	86	1	#F8766D
#F8766D	0.638441688311688	0.361315878787879	87	1	#F8766D
#F8766D	0.568772831168831	0.418470060606061	88	1	#F8766D
#00BFC4	0.66071238961039	0.313450454545455	89	1	#00BFC4
#F8766D	0.645759896103896	0.341598242424242	90	1	#F8766D
#F8766D	0.675078337662338	0.372532787878788	91	1	#F8766D
#F8766D	0.641119558441558	0.208642181818182	92	1	#F8766D
#F8766D	0.700624623376623	0.244253515151515	93	1	#F8766D
#F8766D	0.687251168831169	0.320265272727273	94	1	#F8766D
#F8766D	0.74858238961039	0.295626363636364	95	1	#F8766D
#F8766D	0.74068625974026	0.309985848484849	96	1	#F8766D
#F8766D	0.787569636363636	0.278165303030303	97	1	#F8766D
#F8766D	0.660683428571429	0.328752878787879	98	1	#F8766D
#F8766D	0.742184155844156	0.296947666666667	99	1	#F8766D
#F8766D	0.682892701298701	0.276515484848485	100	1	#F8766D
#F8766D	0.632216311688312	0.376761090909091	101	1	#F8766D
#F8766D	0.591090363636364	0.235172606060606	102	1	#F8766D
#F8766D	0.719890233766234	0.250105	103	1	#F8766D
#F8766D	0.591292337662338	0.386664454545455	104	1	#F8766D
#F8766D	0.674419246753247	0.205432484848485	105	1	#F8766D
#00BFC4	0.730013792207792	0.257557303030303	106	1	#00BFC4
#00BFC4	0.66506012987013	0.26373096969697	107	1	#00BFC4
#F8766D	0.73155012987013	0.294291363636364	108	1	#F8766D
#F8766D	0.71832625974026	0.330447393939394	109	1	#F8766D
#00BFC4	0.699051402597403	0.199397939393939	110	1	#00BFC4
#F8766D	0.705733818181818	0.193060939393939	111	1	#F8766D
#F8766D	0.712227662337662	0.343398	112	1	#F8766D
#F8766D	0.750085662337662	0.327263727272727	113	1	#F8766D
#00BFC4	0.683861090909091	0.352680393939394	114	1	#00BFC4
#F8766D	0.694536441558442	0.372969151515152	115	1	#F8766D
#F8766D	0.700240727272727	0.289502606060606	116	1	#F8766D
#F8766D	0.668651428571429	0.334109515151515	117	1	#F8766D
#F8766D	0.603078285714286	0.352933454545455	118	1	#F8766D
#F8766D	0.669718623376623	0.311510242424242	119	1	#F8766D
#F8766D	0.630348233766234	0.337004545454545	120	1	#F8766D
#F8766D	0.63547651948052	0.353029272727273	121	1	#F8766D
#F8766D	0.693647090909091	0.272820484848485	122	1	#F8766D
#00BFC4	0.792924077922078	0.294087060606061	123	1	#00BFC4
#F8766D	0.711156545454545	0.297686242424242	124	1	#F8766D
#F8766D	0.717691194805195	0.340237454545455	125	1	#F8766D
#F8766D	0.791837662337662	0.236937242424242	126	1	#F8766D
#F8766D	0.779319662337662	0.279902333333333	127	1	#F8766D
#F8766D	0.742038987012987	0.299760666666667	128	1	#F8766D
#F8766D	0.70735825974026	0.271656363636364	129	1	#F8766D
#F8766D	0.709105428571429	0.270301818181818	130	1	#F8766D
#F8766D	0.733044	0.283179424242424	131	1	#F8766D
#F8766D	0.697762961038961	0.335746848484849	132	1	#F8766D
#F8766D	0.692082285714286	0.319222333333333	133	1	#F8766D
#00BFC4	0.619657168831169	0.250004696969697	134	1	#00BFC4
#00BFC4	0.607771480519481	0.249655303030303	135	1	#00BFC4
#00BFC4	0.626972649350649	0.219989696969697	136	1	#00BFC4
#F8766D	0.62752374025974	0.36912603030303	137	1	#F8766D
#F8766D	0.719935298701299	0.365130606060606	138	1	#F8766D
#F8766D	0.635015168831169	0.329675909090909	139	1	#F8766D
#F8766D	0.687596597402597	0.28403096969697	140	1	#F8766D
#F8766D	0.646229948051948	0.260293363636364	141	1	#F8766D
#F8766D	0.664573246753247	0.143085	142	1	#F8766D
#F8766D	0.611672727272727	0.339470818181818	143	1	#F8766D
#F8766D	0.622417376623377	0.356421515151515	144	1	#F8766D
#F8766D	0.677003714285714	0.224306939393939	145	1	#F8766D
#F8766D	0.669548	0.225899121212121	146	1	#F8766D
#F8766D	0.674442883116883	0.345006878787879	147	1	#F8766D
#F8766D	0.61679587012987	0.178119757575758	148	1	#F8766D
#F8766D	0.686891532467532	0.229590909090909	149	1	#F8766D
#F8766D	0.740437064935065	0.289298090909091	150	1	#F8766D
#F8766D	0.681131428571429	0.354403666666667	151	1	#F8766D
#F8766D	0.677654909090909	0.311250606060606	152	1	#F8766D
#F8766D	0.679205220779221	0.338935787878788	153	1	#F8766D
#F8766D	0.702964051948052	0.359053333333333	154	1	#F8766D
#F8766D	0.721200467532468	0.347377515151515	155	1	#F8766D
#F8766D	0.719244103896104	0.158821878787879	156	1	#F8766D
#F8766D	0.660606545454546	0.351366606060606	157	1	#F8766D
#F8766D	0.68777561038961	0.199366575757576	158	1	#F8766D
#F8766D	0.7411	0.302342090909091	159	1	#F8766D
#F8766D	0.649041324675325	0.330483242424242	160	1	#F8766D
#F8766D	0.722461012987013	0.327246757575758	161	1	#F8766D
#F8766D	0.77223574025974	0.234217272727273	162	1	#F8766D
#F8766D	0.662084441558442	0.162657151515152	163	1	#F8766D
#F8766D	0.696340649350649	0.317451575757576	164	1	#F8766D
#F8766D	0.707766727272727	0.334049939393939	165	1	#F8766D
#F8766D	0.729701584415585	0.240005303030303	166	1	#F8766D
#F8766D	0.710884675324675	0.312338454545455	167	1	#F8766D
#F8766D	0.732686233766234	0.171910909090909	168	1	#F8766D
#F8766D	0.700386987012987	0.288723757575758	169	1	#F8766D
#F8766D	0.737320441558442	0.285116393939394	170	1	#F8766D
#F8766D	0.693951376623377	0.33303403030303	171	1	#F8766D
#F8766D	0.65271761038961	0.355033121212121	172	1	#F8766D
#F8766D	0.746022831168831	0.159393575757576	173	1	#F8766D
