colour	y	x	showSelected	PANEL	fill
#F8766D	0.765783116883117	0.269371212121212	1	1	#F8766D
#F8766D	0.72838051948052	0.253789393939394	2	1	#F8766D
#F8766D	0.713218831168831	0.262643181818182	3	1	#F8766D
#F8766D	0.715588961038961	0.278717424242424	4	1	#F8766D
#F8766D	0.704730519480519	0.228840151515151	5	1	#F8766D
#F8766D	0.736027272727273	0.292721212121212	6	1	#F8766D
#F8766D	0.669522077922078	0.207912878787879	7	1	#F8766D
#F8766D	0.674948701298701	0.285055303030303	8	1	#F8766D
#F8766D	0.718212337662338	0.271080303030303	9	1	#F8766D
#F8766D	0.704872727272727	0.279393939393939	10	1	#F8766D
#F8766D	0.7405	0.272265909090909	11	1	#F8766D
#F8766D	0.732166233766234	0.206803787878788	12	1	#F8766D
#F8766D	0.706484415584416	0.297736363636364	13	1	#F8766D
#F8766D	0.762348701298701	0.275928787878788	14	1	#F8766D
#00BFC4	0.78101038961039	0.217856060606061	15	1	#00BFC4
#F8766D	0.751727272727273	0.255506060606061	16	1	#F8766D
#F8766D	0.772590909090909	0.259803787878788	17	1	#F8766D
#00BFC4	0.755464935064935	0.213143181818182	18	1	#00BFC4
#F8766D	0.783452597402597	0.301045454545455	19	1	#F8766D
#F8766D	0.666572077922078	0.288446212121212	20	1	#F8766D
#F8766D	0.687261038961039	0.272952272727273	21	1	#F8766D
#F8766D	0.726921428571428	0.244979545454545	22	1	#F8766D
#F8766D	0.705588311688312	0.306150757575758	23	1	#F8766D
#F8766D	0.716829220779221	0.318387121212121	24	1	#F8766D
#F8766D	0.725686363636364	0.262840151515151	25	1	#F8766D
#00BFC4	0.717954545454546	0.243315909090909	26	1	#00BFC4
#F8766D	0.677391558441559	0.343646212121212	27	1	#F8766D
#00BFC4	0.696576623376624	0.213700757575758	28	1	#00BFC4
#F8766D	0.68525	0.284661363636364	29	1	#F8766D
#F8766D	0.690879220779221	0.307730303030303	30	1	#F8766D
#F8766D	0.759850649350649	0.145254545454545	31	1	#F8766D
#F8766D	0.750959090909091	0.311243939393939	32	1	#F8766D
#F8766D	0.693458441558442	0.17027803030303	33	1	#F8766D
#F8766D	0.726846753246753	0.19980303030303	34	1	#F8766D
#F8766D	0.725611688311688	0.205090909090909	35	1	#F8766D
#F8766D	0.709067532467533	0.281887878787879	36	1	#F8766D
#F8766D	0.810057142857143	0.237456818181818	37	1	#F8766D
#F8766D	0.739179220779221	0.276002272727273	38	1	#F8766D
#F8766D	0.726868181818182	0.275649242424242	39	1	#F8766D
#00BFC4	0.712191558441558	0.237901515151515	40	1	#00BFC4
#F8766D	0.736466233766234	0.184875	41	1	#F8766D
#F8766D	0.741175324675325	0.314188636363636	42	1	#F8766D
#F8766D	0.720858441558442	0.277842424242424	43	1	#F8766D
#00BFC4	0.723092857142857	0.210918181818182	44	1	#00BFC4
#00BFC4	0.674725324675325	0.233501515151515	45	1	#00BFC4
#F8766D	0.665994155844156	0.206109090909091	46	1	#F8766D
#00BFC4	0.720803896103896	0.287438636363636	47	1	#00BFC4
#F8766D	0.737707142857143	0.275236363636364	48	1	#F8766D
#00BFC4	0.750263636363636	0.305875	49	1	#00BFC4
#F8766D	0.769683766233766	0.237975	50	1	#F8766D
#F8766D	0.765749350649351	0.23507196969697	51	1	#F8766D
#F8766D	0.722921428571429	0.253932575757576	52	1	#F8766D
#F8766D	0.73245	0.136429545454545	53	1	#F8766D
#F8766D	0.711502597402597	0.313138636363636	54	1	#F8766D
#00BFC4	0.768592207792208	0.195709090909091	55	1	#00BFC4
#F8766D	0.712771428571429	0.29972803030303	56	1	#F8766D
#F8766D	0.735701948051948	0.240844696969697	57	1	#F8766D
#F8766D	0.748655844155844	0.251593181818182	58	1	#F8766D
#F8766D	0.750154545454546	0.251087878787879	59	1	#F8766D
#F8766D	0.799621428571429	0.295301515151515	60	1	#F8766D
#F8766D	0.76585	0.295580303030303	61	1	#F8766D
#F8766D	0.752394155844156	0.211199242424242	62	1	#F8766D
#F8766D	0.738036363636364	0.256956818181818	63	1	#F8766D
#F8766D	0.735185714285714	0.294349242424242	64	1	#F8766D
#F8766D	0.704022077922078	0.235642424242424	65	1	#F8766D
#F8766D	0.75442987012987	0.291861363636364	66	1	#F8766D
#F8766D	0.764120779220779	0.175335606060606	67	1	#F8766D
#F8766D	0.705122727272727	0.295797727272727	68	1	#F8766D
#F8766D	0.789668181818182	0.249192424242424	69	1	#F8766D
#F8766D	0.797280519480519	0.21340303030303	70	1	#F8766D
#F8766D	0.693051298701299	0.285717424242424	71	1	#F8766D
#F8766D	0.757072727272727	0.289216666666667	72	1	#F8766D
#F8766D	0.808073376623377	0.247884848484848	73	1	#F8766D
#F8766D	0.753067532467532	0.280425	74	1	#F8766D
#F8766D	0.830397402597403	0.222784090909091	75	1	#F8766D
#F8766D	0.811345454545454	0.218247727272727	76	1	#F8766D
#F8766D	0.73365	0.165610606060606	77	1	#F8766D
#F8766D	0.733540909090909	0.235071212121212	78	1	#F8766D
#F8766D	0.732972077922078	0.178820454545455	79	1	#F8766D
#00BFC4	0.722408441558442	0.204286363636364	80	1	#00BFC4
#F8766D	0.771542857142857	0.252831818181818	81	1	#F8766D
#F8766D	0.672133116883117	0.270829545454545	82	1	#F8766D
#F8766D	0.734653246753247	0.327888636363636	83	1	#F8766D
#F8766D	0.720500649350649	0.264133333333333	84	1	#F8766D
#F8766D	0.676922077922078	0.314283333333333	85	1	#F8766D
#F8766D	0.743905844155844	0.307772727272727	86	1	#F8766D
#F8766D	0.68473051948052	0.30510303030303	87	1	#F8766D
