y	x	label	showSelected	PANEL
0.954545454545455	0.5	End Speed: 77.2 MPH	937	1
0.954545454545455	0.5	End Speed: 81.3 MPH	938	1
0.954545454545455	0.5	End Speed: 76.5 MPH	939	1
0.954545454545455	0.5	End Speed: 82.9 MPH	940	1
0.954545454545455	0.5	End Speed: 77.9 MPH	941	1
0.954545454545455	0.5	End Speed: 80.7 MPH	942	1
0.954545454545455	0.5	End Speed: 81.5 MPH	943	1
0.954545454545455	0.5	End Speed: 80.1 MPH	944	1
0.954545454545455	0.5	End Speed: 77.5 MPH	945	1
0.954545454545455	0.5	End Speed: 80.1 MPH	946	1
0.954545454545455	0.5	End Speed: 78.6 MPH	947	1
0.954545454545455	0.5	End Speed: 82.6 MPH	948	1
0.954545454545455	0.5	End Speed: 84.1 MPH	949	1
0.954545454545455	0.5	End Speed: 80 MPH	950	1
0.954545454545455	0.5	End Speed: 83.5 MPH	951	1
0.954545454545455	0.5	End Speed: 79.9 MPH	952	1
0.954545454545455	0.5	End Speed: 77.8 MPH	953	1
0.954545454545455	0.5	End Speed: 80.3 MPH	954	1
0.954545454545455	0.5	End Speed: 80.6 MPH	955	1
0.954545454545455	0.5	End Speed: 79.8 MPH	956	1
0.954545454545455	0.5	End Speed: 80.2 MPH	957	1
0.954545454545455	0.5	End Speed: 82.3 MPH	958	1
0.954545454545455	0.5	End Speed: 82.3 MPH	959	1
0.954545454545455	0.5	End Speed: 82.4 MPH	960	1
0.954545454545455	0.5	End Speed: 83.1 MPH	961	1
0.954545454545455	0.5	End Speed: 81.7 MPH	962	1
0.954545454545455	0.5	End Speed: 78.5 MPH	963	1
0.954545454545455	0.5	End Speed: 80.9 MPH	964	1
0.954545454545455	0.5	End Speed: 80.6 MPH	965	1
0.954545454545455	0.5	End Speed: 79 MPH	966	1
0.954545454545455	0.5	End Speed: 82.1 MPH	967	1
0.954545454545455	0.5	End Speed: 81.6 MPH	968	1
0.954545454545455	0.5	End Speed: 77.8 MPH	969	1
0.954545454545455	0.5	End Speed: 82.6 MPH	970	1
0.954545454545455	0.5	End Speed: 81.9 MPH	971	1
0.954545454545455	0.5	End Speed: 76.8 MPH	972	1
0.954545454545455	0.5	End Speed: 81.2 MPH	973	1
0.954545454545455	0.5	End Speed: 78.4 MPH	974	1
0.954545454545455	0.5	End Speed: 82.9 MPH	975	1
0.954545454545455	0.5	End Speed: 79.1 MPH	976	1
0.954545454545455	0.5	End Speed: 80.3 MPH	977	1
0.954545454545455	0.5	End Speed: 81.2 MPH	978	1
0.954545454545455	0.5	End Speed: 78.4 MPH	979	1
0.954545454545455	0.5	End Speed: 82.1 MPH	980	1
0.954545454545455	0.5	End Speed: 78.2 MPH	981	1
0.954545454545455	0.5	End Speed: 80.1 MPH	982	1
0.954545454545455	0.5	End Speed: 80.5 MPH	983	1
0.954545454545455	0.5	End Speed: 83.2 MPH	984	1
0.954545454545455	0.5	End Speed: 76.1 MPH	985	1
0.954545454545455	0.5	End Speed: 82.6 MPH	986	1
0.954545454545455	0.5	End Speed: 75 MPH	987	1
0.954545454545455	0.5	End Speed: 81.8 MPH	988	1
0.954545454545455	0.5	End Speed: 78.8 MPH	989	1
0.954545454545455	0.5	End Speed: 80.4 MPH	990	1
0.954545454545455	0.5	End Speed: 76.1 MPH	991	1
0.954545454545455	0.5	End Speed: 81.4 MPH	992	1
0.954545454545455	0.5	End Speed: 82.8 MPH	993	1
0.954545454545455	0.5	End Speed: 72.3 MPH	994	1
0.954545454545455	0.5	End Speed: 76.3 MPH	995	1
0.954545454545455	0.5	End Speed: 77.1 MPH	996	1
0.954545454545455	0.5	End Speed: 81.1 MPH	997	1
0.954545454545455	0.5	End Speed: 76.7 MPH	998	1
0.954545454545455	0.5	End Speed: 81.1 MPH	999	1
0.954545454545455	0.5	End Speed: 78.2 MPH	1000	1
0.954545454545455	0.5	End Speed: 81.1 MPH	1001	1
0.954545454545455	0.5	End Speed: 77.8 MPH	1002	1
0.954545454545455	0.5	End Speed: 74.8 MPH	1003	1
0.954545454545455	0.5	End Speed: 81.1 MPH	1004	1
0.954545454545455	0.5	End Speed: 79.4 MPH	1005	1
0.954545454545455	0.5	End Speed: 80.9 MPH	1006	1
0.954545454545455	0.5	End Speed: 81.5 MPH	1007	1
0.954545454545455	0.5	End Speed: 78.8 MPH	1008	1
0.954545454545455	0.5	End Speed: 77.5 MPH	1009	1
0.954545454545455	0.5	End Speed: 82.7 MPH	1010	1
0.954545454545455	0.5	End Speed: 78.8 MPH	1011	1
0.954545454545455	0.5	End Speed: 82.6 MPH	1012	1
0.954545454545455	0.5	End Speed: 78.6 MPH	1013	1
0.954545454545455	0.5	End Speed: 81.5 MPH	1014	1
0.954545454545455	0.5	End Speed: 78.7 MPH	1015	1
0.954545454545455	0.5	End Speed: 77.7 MPH	1016	1
0.954545454545455	0.5	End Speed: 82 MPH	1017	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1018	1
0.954545454545455	0.5	End Speed: 81.8 MPH	1019	1
0.954545454545455	0.5	End Speed: 82.6 MPH	1020	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1021	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1022	1
0.954545454545455	0.5	End Speed: 78.5 MPH	1023	1
0.954545454545455	0.5	End Speed: 79.7 MPH	1024	1
0.954545454545455	0.5	End Speed: 81.2 MPH	1025	1
0.954545454545455	0.5	End Speed: 81.9 MPH	1026	1
0.954545454545455	0.5	End Speed: 81.2 MPH	1027	1
0.954545454545455	0.5	End Speed: 81.2 MPH	1028	1
0.954545454545455	0.5	End Speed: 82.2 MPH	1029	1
0.954545454545455	0.5	End Speed: 82.4 MPH	1030	1
0.954545454545455	0.5	End Speed: 82.7 MPH	1031	1
0.954545454545455	0.5	End Speed: 82.6 MPH	1032	1
0.954545454545455	0.5	End Speed: 82.7 MPH	1033	1
0.954545454545455	0.5	End Speed: 82.8 MPH	1034	1
0.954545454545455	0.5	End Speed: 79.8 MPH	1035	1
0.954545454545455	0.5	End Speed: 81.7 MPH	1036	1
0.954545454545455	0.5	End Speed: 81.9 MPH	1037	1
0.954545454545455	0.5	End Speed: 82.3 MPH	1038	1
0.954545454545455	0.5	End Speed: 78.9 MPH	1039	1
0.954545454545455	0.5	End Speed: 78.4 MPH	1040	1
0.954545454545455	0.5	End Speed: 81.9 MPH	1041	1
0.954545454545455	0.5	End Speed: 81.5 MPH	1042	1
0.954545454545455	0.5	End Speed: 81.4 MPH	1043	1
0.954545454545455	0.5	End Speed: 80.2 MPH	1044	1
0.954545454545455	0.5	End Speed: 78.4 MPH	1045	1
0.954545454545455	0.5	End Speed: 81.7 MPH	1046	1
0.954545454545455	0.5	End Speed: 78.1 MPH	1047	1
0.954545454545455	0.5	End Speed: 80 MPH	1048	1
0.954545454545455	0.5	End Speed: 80.1 MPH	1049	1
0.954545454545455	0.5	End Speed: 81.3 MPH	1050	1
0.954545454545455	0.5	End Speed: 81 MPH	1051	1
0.954545454545455	0.5	End Speed: 81.1 MPH	1052	1
0.954545454545455	0.5	End Speed: 80.9 MPH	1053	1
0.954545454545455	0.5	End Speed: 78.9 MPH	1054	1
0.954545454545455	0.5	End Speed: 80.2 MPH	1055	1
0.954545454545455	0.5	End Speed: 80.9 MPH	1056	1
0.954545454545455	0.5	End Speed: 81.2 MPH	1057	1
0.954545454545455	0.5	End Speed: 78.9 MPH	1058	1
0.954545454545455	0.5	End Speed: 81.3 MPH	1059	1
0.954545454545455	0.5	End Speed: 82.2 MPH	1060	1
0.954545454545455	0.5	End Speed: 82.2 MPH	1061	1
0.954545454545455	0.5	End Speed: 82 MPH	1062	1
0.954545454545455	0.5	End Speed: 81.3 MPH	1063	1
0.954545454545455	0.5	End Speed: 80.8 MPH	1064	1
0.954545454545455	0.5	End Speed: 81.2 MPH	1065	1
0.954545454545455	0.5	End Speed: 80.2 MPH	1066	1
0.954545454545455	0.5	End Speed: 81.9 MPH	1067	1
0.954545454545455	0.5	End Speed: 79 MPH	1068	1
0.954545454545455	0.5	End Speed: 80.1 MPH	1069	1
0.954545454545455	0.5	End Speed: 82 MPH	1070	1
0.954545454545455	0.5	End Speed: 82.6 MPH	1071	1
0.954545454545455	0.5	End Speed: 81.7 MPH	1072	1
0.954545454545455	0.5	End Speed: 82.3 MPH	1073	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1074	1
0.954545454545455	0.5	End Speed: 83.1 MPH	1075	1
0.954545454545455	0.5	End Speed: 82.2 MPH	1076	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1077	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1078	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1079	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1080	1
0.954545454545455	0.5	End Speed: 82.6 MPH	1081	1
0.954545454545455	0.5	End Speed: 81.4 MPH	1082	1
0.954545454545455	0.5	End Speed: 84 MPH	1083	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1084	1
0.954545454545455	0.5	End Speed: 81.8 MPH	1085	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1086	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1087	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1088	1
0.954545454545455	0.5	End Speed: 82.8 MPH	1089	1
0.954545454545455	0.5	End Speed: 81.6 MPH	1090	1
0.954545454545455	0.5	End Speed: 81.2 MPH	1091	1
0.954545454545455	0.5	End Speed: 83.4 MPH	1092	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1093	1
0.954545454545455	0.5	End Speed: 82.6 MPH	1094	1
0.954545454545455	0.5	End Speed: 80.5 MPH	1095	1
0.954545454545455	0.5	End Speed: 81.6 MPH	1096	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1097	1
0.954545454545455	0.5	End Speed: 84 MPH	1098	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1099	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1100	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1101	1
0.954545454545455	0.5	End Speed: 82.2 MPH	1102	1
0.954545454545455	0.5	End Speed: 82.8 MPH	1103	1
0.954545454545455	0.5	End Speed: 83 MPH	1104	1
0.954545454545455	0.5	End Speed: 80.1 MPH	1105	1
0.954545454545455	0.5	End Speed: 83.1 MPH	1106	1
0.954545454545455	0.5	End Speed: 80 MPH	1107	1
0.954545454545455	0.5	End Speed: 82.9 MPH	1108	1
0.954545454545455	0.5	End Speed: 81.1 MPH	1109	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1110	1
0.954545454545455	0.5	End Speed: 82.4 MPH	1111	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1112	1
0.954545454545455	0.5	End Speed: 80.6 MPH	1113	1
0.954545454545455	0.5	End Speed: 83.4 MPH	1114	1
0.954545454545455	0.5	End Speed: 81.4 MPH	1115	1
0.954545454545455	0.5	End Speed: 82.3 MPH	1116	1
0.954545454545455	0.5	End Speed: 82.1 MPH	1117	1
0.954545454545455	0.5	End Speed: 83.2 MPH	1118	1
0.954545454545455	0.5	End Speed: 82.3 MPH	1119	1
0.954545454545455	0.5	End Speed: 82.7 MPH	1120	1
0.954545454545455	0.5	End Speed: 81 MPH	1121	1
0.954545454545455	0.5	End Speed: 81.5 MPH	1122	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1123	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1124	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1125	1
0.954545454545455	0.5	End Speed: 80 MPH	1126	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1127	1
0.954545454545455	0.5	End Speed: 83.8 MPH	1128	1
0.954545454545455	0.5	End Speed: 82.1 MPH	1129	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1130	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1131	1
0.954545454545455	0.5	End Speed: 85.1 MPH	1132	1
0.954545454545455	0.5	End Speed: 84.8 MPH	1133	1
0.954545454545455	0.5	End Speed: 82.3 MPH	1134	1
0.954545454545455	0.5	End Speed: 79.5 MPH	1135	1
0.954545454545455	0.5	End Speed: 83 MPH	1136	1
0.954545454545455	0.5	End Speed: 84.1 MPH	1137	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1138	1
0.954545454545455	0.5	End Speed: 83 MPH	1139	1
0.954545454545455	0.5	End Speed: 83 MPH	1140	1
0.954545454545455	0.5	End Speed: 81.4 MPH	1141	1
0.954545454545455	0.5	End Speed: 84.1 MPH	1142	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1143	1
0.954545454545455	0.5	End Speed: 84.6 MPH	1144	1
0.954545454545455	0.5	End Speed: 83.4 MPH	1145	1
0.954545454545455	0.5	End Speed: 82.3 MPH	1146	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1147	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1148	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1149	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1150	1
0.954545454545455	0.5	End Speed: 83.8 MPH	1151	1
0.954545454545455	0.5	End Speed: 85 MPH	1152	1
0.954545454545455	0.5	End Speed: 85.6 MPH	1153	1
0.954545454545455	0.5	End Speed: 82.9 MPH	1154	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1155	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1156	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1157	1
0.954545454545455	0.5	End Speed: 84.8 MPH	1158	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1159	1
0.954545454545455	0.5	End Speed: 84 MPH	1160	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1161	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1162	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1163	1
0.954545454545455	0.5	End Speed: 85.5 MPH	1164	1
0.954545454545455	0.5	End Speed: 82.7 MPH	1165	1
0.954545454545455	0.5	End Speed: 84.8 MPH	1166	1
0.954545454545455	0.5	End Speed: 86 MPH	1167	1
0.954545454545455	0.5	End Speed: 83.2 MPH	1168	1
0.954545454545455	0.5	End Speed: 83.7 MPH	1169	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1170	1
0.954545454545455	0.5	End Speed: 82 MPH	1171	1
0.954545454545455	0.5	End Speed: 85.1 MPH	1172	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1173	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1174	1
0.954545454545455	0.5	End Speed: 85.5 MPH	1175	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1176	1
0.954545454545455	0.5	End Speed: 86.3 MPH	1177	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1178	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1179	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1180	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1181	1
0.954545454545455	0.5	End Speed: 83.2 MPH	1182	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1183	1
0.954545454545455	0.5	End Speed: 85.1 MPH	1184	1
0.954545454545455	0.5	End Speed: 86 MPH	1185	1
0.954545454545455	0.5	End Speed: 86.2 MPH	1186	1
0.954545454545455	0.5	End Speed: 85.9 MPH	1187	1
0.954545454545455	0.5	End Speed: 85 MPH	1188	1
0.954545454545455	0.5	End Speed: 85.7 MPH	1189	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1190	1
0.954545454545455	0.5	End Speed: 82.3 MPH	1191	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1192	1
0.954545454545455	0.5	End Speed: 82.7 MPH	1193	1
0.954545454545455	0.5	End Speed: 80.5 MPH	1194	1
0.954545454545455	0.5	End Speed: 84 MPH	1195	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1196	1
0.954545454545455	0.5	End Speed: 82.2 MPH	1197	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1198	1
0.954545454545455	0.5	End Speed: 83.7 MPH	1199	1
0.954545454545455	0.5	End Speed: 82.9 MPH	1200	1
0.954545454545455	0.5	End Speed: 82.4 MPH	1201	1
0.954545454545455	0.5	End Speed: 82.4 MPH	1202	1
0.954545454545455	0.5	End Speed: 84 MPH	1203	1
0.954545454545455	0.5	End Speed: 82.7 MPH	1204	1
0.954545454545455	0.5	End Speed: 84.6 MPH	1205	1
0.954545454545455	0.5	End Speed: 82.6 MPH	1206	1
0.954545454545455	0.5	End Speed: 83.8 MPH	1207	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1208	1
0.954545454545455	0.5	End Speed: 85.6 MPH	1209	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1210	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1211	1
0.954545454545455	0.5	End Speed: 86 MPH	1212	1
0.954545454545455	0.5	End Speed: 85.5 MPH	1213	1
0.954545454545455	0.5	End Speed: 85.1 MPH	1214	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1215	1
0.954545454545455	0.5	End Speed: 83.4 MPH	1216	1
0.954545454545455	0.5	End Speed: 84 MPH	1217	1
0.954545454545455	0.5	End Speed: 84.7 MPH	1218	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1219	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1220	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1221	1
0.954545454545455	0.5	End Speed: 83.2 MPH	1222	1
0.954545454545455	0.5	End Speed: 83.4 MPH	1223	1
0.954545454545455	0.5	End Speed: 84.7 MPH	1224	1
0.954545454545455	0.5	End Speed: 83.7 MPH	1225	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1226	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1227	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1228	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1229	1
0.954545454545455	0.5	End Speed: 82.5 MPH	1230	1
0.954545454545455	0.5	End Speed: 81.9 MPH	1231	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1232	1
0.954545454545455	0.5	End Speed: 85 MPH	1233	1
0.954545454545455	0.5	End Speed: 82.9 MPH	1234	1
0.954545454545455	0.5	End Speed: 84.6 MPH	1235	1
0.954545454545455	0.5	End Speed: 85.5 MPH	1236	1
0.954545454545455	0.5	End Speed: 85.4 MPH	1237	1
0.954545454545455	0.5	End Speed: 84 MPH	1238	1
0.954545454545455	0.5	End Speed: 85.4 MPH	1239	1
0.954545454545455	0.5	End Speed: 82.6 MPH	1240	1
0.954545454545455	0.5	End Speed: 81.8 MPH	1241	1
0.954545454545455	0.5	End Speed: 81 MPH	1242	1
0.954545454545455	0.5	End Speed: 84.1 MPH	1243	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1244	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1245	1
0.954545454545455	0.5	End Speed: 82.7 MPH	1246	1
0.954545454545455	0.5	End Speed: 83.1 MPH	1247	1
0.954545454545455	0.5	End Speed: 82.3 MPH	1248	1
0.954545454545455	0.5	End Speed: 83.7 MPH	1249	1
0.954545454545455	0.5	End Speed: 84.6 MPH	1250	1
0.954545454545455	0.5	End Speed: 84.7 MPH	1251	1
0.954545454545455	0.5	End Speed: 84.8 MPH	1252	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1253	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1254	1
0.954545454545455	0.5	End Speed: 84.1 MPH	1255	1
0.954545454545455	0.5	End Speed: 85 MPH	1256	1
0.954545454545455	0.5	End Speed: 84.7 MPH	1257	1
0.954545454545455	0.5	End Speed: 84.7 MPH	1258	1
0.954545454545455	0.5	End Speed: 85.9 MPH	1259	1
0.954545454545455	0.5	End Speed: 86.5 MPH	1260	1
0.954545454545455	0.5	End Speed: 86 MPH	1261	1
0.954545454545455	0.5	End Speed: 86 MPH	1262	1
0.954545454545455	0.5	End Speed: 87 MPH	1263	1
0.954545454545455	0.5	End Speed: 83.4 MPH	1264	1
0.954545454545455	0.5	End Speed: 84.7 MPH	1265	1
0.954545454545455	0.5	End Speed: 80.8 MPH	1266	1
0.954545454545455	0.5	End Speed: 83.2 MPH	1267	1
0.954545454545455	0.5	End Speed: 82.1 MPH	1268	1
0.954545454545455	0.5	End Speed: 82.8 MPH	1269	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1270	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1271	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1272	1
0.954545454545455	0.5	End Speed: 85.6 MPH	1273	1
0.954545454545455	0.5	End Speed: 84 MPH	1274	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1275	1
0.954545454545455	0.5	End Speed: 84.8 MPH	1276	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1277	1
0.954545454545455	0.5	End Speed: 86.4 MPH	1278	1
0.954545454545455	0.5	End Speed: 85.5 MPH	1279	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1280	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1281	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1282	1
0.954545454545455	0.5	End Speed: 84.6 MPH	1283	1
0.954545454545455	0.5	End Speed: 85.6 MPH	1284	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1285	1
0.954545454545455	0.5	End Speed: 85.1 MPH	1286	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1287	1
0.954545454545455	0.5	End Speed: 84.1 MPH	1288	1
0.954545454545455	0.5	End Speed: 81.9 MPH	1289	1
0.954545454545455	0.5	End Speed: 83.7 MPH	1290	1
0.954545454545455	0.5	End Speed: 82.4 MPH	1291	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1292	1
0.954545454545455	0.5	End Speed: 84.1 MPH	1293	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1294	1
0.954545454545455	0.5	End Speed: 83.8 MPH	1295	1
0.954545454545455	0.5	End Speed: 85.2 MPH	1296	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1297	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1298	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1299	1
0.954545454545455	0.5	End Speed: 85 MPH	1300	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1301	1
0.954545454545455	0.5	End Speed: 84.7 MPH	1302	1
0.954545454545455	0.5	End Speed: 85.1 MPH	1303	1
0.954545454545455	0.5	End Speed: 84.8 MPH	1304	1
0.954545454545455	0.5	End Speed: 82.3 MPH	1305	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1306	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1307	1
0.954545454545455	0.5	End Speed: 84 MPH	1308	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1309	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1310	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1311	1
0.954545454545455	0.5	End Speed: 84.1 MPH	1312	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1313	1
0.954545454545455	0.5	End Speed: 84 MPH	1314	1
0.954545454545455	0.5	End Speed: 85.6 MPH	1315	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1316	1
0.954545454545455	0.5	End Speed: 85.2 MPH	1317	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1318	1
0.954545454545455	0.5	End Speed: 81.9 MPH	1319	1
0.954545454545455	0.5	End Speed: 85.1 MPH	1320	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1321	1
0.954545454545455	0.5	End Speed: 85 MPH	1322	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1323	1
0.954545454545455	0.5	End Speed: 84.7 MPH	1324	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1325	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1326	1
0.954545454545455	0.5	End Speed: 83.4 MPH	1327	1
0.954545454545455	0.5	End Speed: 84.1 MPH	1328	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1329	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1330	1
0.954545454545455	0.5	End Speed: 85 MPH	1331	1
0.954545454545455	0.5	End Speed: 81.5 MPH	1332	1
0.954545454545455	0.5	End Speed: 82.6 MPH	1333	1
0.954545454545455	0.5	End Speed: 80.8 MPH	1334	1
0.954545454545455	0.5	End Speed: 83.4 MPH	1335	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1336	1
0.954545454545455	0.5	End Speed: 84.8 MPH	1337	1
0.954545454545455	0.5	End Speed: 81.7 MPH	1338	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1339	1
0.954545454545455	0.5	End Speed: 85.8 MPH	1340	1
0.954545454545455	0.5	End Speed: 86 MPH	1341	1
0.954545454545455	0.5	End Speed: 86.1 MPH	1342	1
0.954545454545455	0.5	End Speed: 85.4 MPH	1343	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1344	1
0.954545454545455	0.5	End Speed: 84.8 MPH	1345	1
0.954545454545455	0.5	End Speed: 81.7 MPH	1346	1
0.954545454545455	0.5	End Speed: 82 MPH	1347	1
0.954545454545455	0.5	End Speed: 84.6 MPH	1348	1
0.954545454545455	0.5	End Speed: 83.4 MPH	1349	1
0.954545454545455	0.5	End Speed: 83.8 MPH	1350	1
0.954545454545455	0.5	End Speed: 85.2 MPH	1351	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1352	1
0.954545454545455	0.5	End Speed: 84.8 MPH	1353	1
0.954545454545455	0.5	End Speed: 85.1 MPH	1354	1
0.954545454545455	0.5	End Speed: 85.6 MPH	1355	1
0.954545454545455	0.5	End Speed: 85.6 MPH	1356	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1357	1
0.954545454545455	0.5	End Speed: 85.9 MPH	1358	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1359	1
0.954545454545455	0.5	End Speed: 82 MPH	1360	1
0.954545454545455	0.5	End Speed: 85.8 MPH	1361	1
0.954545454545455	0.5	End Speed: 85.6 MPH	1362	1
0.954545454545455	0.5	End Speed: 85.7 MPH	1363	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1364	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1365	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1366	1
0.954545454545455	0.5	End Speed: 87.1 MPH	1367	1
0.954545454545455	0.5	End Speed: 87.4 MPH	1368	1
0.954545454545455	0.5	End Speed: 86.2 MPH	1369	1
0.954545454545455	0.5	End Speed: 84 MPH	1370	1
0.954545454545455	0.5	End Speed: 86.7 MPH	1371	1
0.954545454545455	0.5	End Speed: 86.3 MPH	1372	1
0.954545454545455	0.5	End Speed: 85.2 MPH	1373	1
0.954545454545455	0.5	End Speed: 86.1 MPH	1374	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1375	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1376	1
0.954545454545455	0.5	End Speed: 83.8 MPH	1377	1
0.954545454545455	0.5	End Speed: 84.1 MPH	1378	1
0.954545454545455	0.5	End Speed: 84 MPH	1379	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1380	1
0.954545454545455	0.5	End Speed: 82 MPH	1381	1
0.954545454545455	0.5	End Speed: 85.1 MPH	1382	1
0.954545454545455	0.5	End Speed: 85.7 MPH	1383	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1384	1
0.954545454545455	0.5	End Speed: 85.6 MPH	1385	1
0.954545454545455	0.5	End Speed: 86 MPH	1386	1
0.954545454545455	0.5	End Speed: 82.7 MPH	1387	1
0.954545454545455	0.5	End Speed: 85.2 MPH	1388	1
0.954545454545455	0.5	End Speed: 82.1 MPH	1389	1
0.954545454545455	0.5	End Speed: 87 MPH	1390	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1391	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1392	1
