colour	y	x	showSelected	PANEL	fill
#F8766D	0.697717051948052	0.359483712121212	1	1	#F8766D
#F8766D	0.638355623376623	0.333797893939394	2	1	#F8766D
#F8766D	0.619363616883117	0.363469159090909	3	1	#F8766D
#F8766D	0.621869915584416	0.382150810606061	4	1	#F8766D
#F8766D	0.59767288961039	0.301913401515151	5	1	#F8766D
#F8766D	0.64358312987013	0.38736903030303	6	1	#F8766D
#F8766D	0.536003922077922	0.269403674242424	7	1	#F8766D
#F8766D	0.547001954545455	0.377378734848485	8	1	#F8766D
#F8766D	0.621568876623377	0.357587621212121	9	1	#F8766D
#F8766D	0.589979896103896	0.367071666666667	10	1	#F8766D
#F8766D	0.648953051948052	0.348704477272727	11	1	#F8766D
#F8766D	0.634106207792208	0.280203492424242	12	1	#F8766D
#F8766D	0.600356532467533	0.398719636363636	13	1	#F8766D
#F8766D	0.693568422077922	0.351716560606061	14	1	#F8766D
#00BFC4	0.713148285714286	0.239216742424242	15	1	#00BFC4
#F8766D	0.671254415584416	0.338796424242424	16	1	#F8766D
#F8766D	0.700140324675325	0.327020765151515	17	1	#F8766D
#00BFC4	0.670487636363636	0.241390977272727	18	1	#00BFC4
#F8766D	0.7170205	0.380190909090909	19	1	#F8766D
#F8766D	0.553760525974026	0.393802189393939	20	1	#F8766D
#F8766D	0.583038584415584	0.382086340909091	21	1	#F8766D
#F8766D	0.645016227272727	0.328230704545454	22	1	#F8766D
#F8766D	0.606945623376623	0.419192871212121	23	1	#F8766D
#F8766D	0.626235045454545	0.436942962121212	24	1	#F8766D
#F8766D	0.630458941558442	0.339540674242424	25	1	#F8766D
#00BFC4	0.617437987012987	0.293426340909091	26	1	#00BFC4
#F8766D	0.559408980519481	0.45918828030303	27	1	#F8766D
#00BFC4	0.590799272727273	0.239307462121212	28	1	#00BFC4
#F8766D	0.571989383116883	0.376902977272727	29	1	#F8766D
#F8766D	0.578273207792208	0.396879121212121	30	1	#F8766D
#F8766D	0.692791883116883	0.167483454545455	31	1	#F8766D
#F8766D	0.675482577922078	0.400026075757576	32	1	#F8766D
#F8766D	0.584742766233766	0.21396778030303	33	1	#F8766D
#F8766D	0.637994311688312	0.25533303030303	34	1	#F8766D
#F8766D	0.629908844155844	0.283704545454545	35	1	#F8766D
#F8766D	0.605667818181818	0.372421606060606	36	1	#F8766D
#F8766D	0.772125766233766	0.309802295454545	37	1	#F8766D
#F8766D	0.653741402597403	0.370058204545455	38	1	#F8766D
#F8766D	0.629467902597403	0.364881037878788	39	1	#F8766D
#00BFC4	0.605534253246753	0.290364015151515	40	1	#00BFC4
#F8766D	0.652637779220779	0.234321477272727	41	1	#F8766D
#F8766D	0.657571753246753	0.421817795454545	42	1	#F8766D
#F8766D	0.628728714285714	0.370157060606061	43	1	#F8766D
#00BFC4	0.6346595	0.262187363636364	44	1	#00BFC4
#00BFC4	0.558232188311688	0.298743196969697	45	1	#00BFC4
#F8766D	0.549605396103896	0.275869727272727	46	1	#F8766D
#00BFC4	0.615785701298701	0.35908075	47	1	#00BFC4
#F8766D	0.654564733766234	0.363131454545455	48	1	#F8766D
#00BFC4	0.678645493506494	0.404267840909091	49	1	#00BFC4
#F8766D	0.688563201298701	0.316667931818182	50	1	#F8766D
#F8766D	0.687476584415584	0.305781628787879	51	1	#F8766D
#F8766D	0.61801362987013	0.347944325757576	52	1	#F8766D
#F8766D	0.637585149350649	0.158624295454545	53	1	#F8766D
#F8766D	0.60627074025974	0.411779113636364	54	1	#F8766D
#00BFC4	0.695346701298701	0.226357090909091	55	1	#00BFC4
#F8766D	0.609379662337662	0.408692734848485	56	1	#F8766D
#F8766D	0.645645201298701	0.331052992424243	57	1	#F8766D
#F8766D	0.663924350649351	0.348570022727273	58	1	#F8766D
#F8766D	0.660349857142857	0.334249515151515	59	1	#F8766D
#F8766D	0.738111279220779	0.410129378787879	60	1	#F8766D
#F8766D	0.687195902597403	0.404648984848485	61	1	#F8766D
#F8766D	0.669416668831169	0.279954265151515	62	1	#F8766D
#F8766D	0.654288675324675	0.354674113636364	63	1	#F8766D
#F8766D	0.636061467532468	0.407744401515152	64	1	#F8766D
#F8766D	0.583406064935065	0.30625096969697	65	1	#F8766D
#F8766D	0.668700662337662	0.393558159090909	66	1	#F8766D
#F8766D	0.689834194805195	0.217775174242424	67	1	#F8766D
#F8766D	0.591293824675325	0.39783025	68	1	#F8766D
#F8766D	0.72952837012987	0.328154196969697	69	1	#F8766D
#F8766D	0.735105012987013	0.269787212121212	70	1	#F8766D
#F8766D	0.564970253246753	0.390788537878788	71	1	#F8766D
#F8766D	0.67828812987013	0.399104893939394	72	1	#F8766D
#F8766D	0.767825668831169	0.327502939393939	73	1	#F8766D
#F8766D	0.669007298701299	0.388466522727273	74	1	#F8766D
#F8766D	0.795076961038961	0.291429204545455	75	1	#F8766D
#F8766D	0.764313324675325	0.27669475	76	1	#F8766D
#F8766D	0.642294681818182	0.207300651515152	77	1	#F8766D
#F8766D	0.638379175324675	0.311382075757576	78	1	#F8766D
#F8766D	0.640567383116883	0.23582775	79	1	#F8766D
#00BFC4	0.628092006493506	0.272675590909091	80	1	#00BFC4
#F8766D	0.698874519480519	0.337584681818182	81	1	#F8766D
#F8766D	0.539509642857143	0.348094204545455	82	1	#F8766D
#F8766D	0.640627441558442	0.453953886363636	83	1	#F8766D
#F8766D	0.627008123376623	0.355084060606061	84	1	#F8766D
#F8766D	0.556415584415584	0.441086924242424	85	1	#F8766D
#F8766D	0.670705162337662	0.426586363636364	86	1	#F8766D
#F8766D	0.572295097402597	0.431914666666667	87	1	#F8766D
#F8766D	0.481883805194805	0.503386878787879	88	1	#F8766D
#00BFC4	0.600707811688312	0.372143825757576	89	1	#00BFC4
#F8766D	0.579826519480519	0.409303318181818	90	1	#F8766D
#F8766D	0.617622883116883	0.444502257575758	91	1	#F8766D
#F8766D	0.575306279220779	0.241057484848485	92	1	#F8766D
#F8766D	0.652203064935065	0.288576318181818	93	1	#F8766D
#F8766D	0.636004090909091	0.380629590909091	94	1	#F8766D
#F8766D	0.716354272727273	0.346769924242424	95	1	#F8766D
#F8766D	0.70442837012987	0.366268462121212	96	1	#F8766D
#F8766D	0.759356227272727	0.318784053030303	97	1	#F8766D
#F8766D	0.598777714285714	0.391815946969697	98	1	#F8766D
#F8766D	0.701373441558442	0.348695431818182	99	1	#F8766D
#F8766D	0.626755461038961	0.322295295454545	100	1	#F8766D
#F8766D	0.565296701298701	0.446328212121212	101	1	#F8766D
#F8766D	0.51046188961039	0.279529878787879	102	1	#F8766D
#F8766D	0.674590168831169	0.290404431818182	103	1	#F8766D
#F8766D	0.509436331168831	0.460840931818182	104	1	#F8766D
#F8766D	0.616799019480519	0.244603848484849	105	1	#F8766D
#00BFC4	0.686151032467532	0.290399992424242	106	1	#00BFC4
#00BFC4	0.604146331168831	0.295851196969697	107	1	#00BFC4
#F8766D	0.691675454545455	0.337369204545455	108	1	#F8766D
#F8766D	0.674976811688312	0.388136333333333	109	1	#F8766D
#00BFC4	0.648685915584416	0.222869303030303	110	1	#00BFC4
#F8766D	0.658999532467533	0.225575598484848	111	1	#F8766D
#F8766D	0.669818733766234	0.404916106060606	112	1	#F8766D
#F8766D	0.711256636363636	0.377068689393939	113	1	#F8766D
#00BFC4	0.63292225974026	0.414373613636364	114	1	#00BFC4
#F8766D	0.642546214285714	0.443018166666667	115	1	#F8766D
#F8766D	0.652161376623377	0.336061772727273	116	1	#F8766D
#F8766D	0.607094935064935	0.396016257575758	117	1	#F8766D
#F8766D	0.525300298701299	0.421803454545455	118	1	#F8766D
#F8766D	0.609473136363636	0.366337742424242	119	1	#F8766D
#F8766D	0.557618331168831	0.400010227272727	120	1	#F8766D
#F8766D	0.566109051948052	0.421768742424242	121	1	#F8766D
#F8766D	0.644277642857143	0.325350484848485	122	1	#F8766D
#00BFC4	0.766911383116883	0.331861340909091	123	1	#00BFC4
#F8766D	0.664054564935065	0.352587075757576	124	1	#F8766D
