colour	y	x	showSelected	PANEL	fill
#F8766D	0.739910025974026	0.225252363636364	180	1	#F8766D
#00BFC4	0.747336519480519	0.209856727272727	181	1	#00BFC4
#F8766D	0.75489974025974	0.239043636363636	182	1	#F8766D
#00BFC4	0.775259012987013	0.174676606060606	183	1	#00BFC4
#F8766D	0.71580051948052	0.298586424242424	184	1	#F8766D
#00BFC4	0.748363220779221	0.177241939393939	185	1	#00BFC4
#F8766D	0.754090181818182	0.117873696969697	186	1	#F8766D
#F8766D	0.748529662337662	0.255057939393939	187	1	#F8766D
#F8766D	0.746040103896104	0.244674909090909	188	1	#F8766D
#F8766D	0.734296935064935	0.261780121212121	189	1	#F8766D
#F8766D	0.748273038961039	0.282039515151515	190	1	#F8766D
#F8766D	0.724518857142857	0.294336	191	1	#F8766D
#00BFC4	0.774031168831169	0.289867878787879	192	1	#00BFC4
#F8766D	0.69606587012987	0.352606303030303	193	1	#F8766D
#F8766D	0.790895584415584	0.290192242424242	194	1	#F8766D
#F8766D	0.684430961038961	0.288864242424242	195	1	#F8766D
#F8766D	0.789138077922078	0.292596121212121	196	1	#F8766D
#F8766D	0.805313038961039	0.11527103030303	197	1	#F8766D
#F8766D	0.737536207792208	0.132030545454545	198	1	#F8766D
#F8766D	0.748752207792208	0.280089696969697	199	1	#F8766D
#00BFC4	0.765843116883117	0.23928896969697	200	1	#00BFC4
#F8766D	0.75667387012987	0.223045090909091	201	1	#F8766D
#F8766D	0.79480187012987	0.189121939393939	202	1	#F8766D
#F8766D	0.777349402597403	0.25260703030303	203	1	#F8766D
#F8766D	0.751735480519481	0.128051878787879	204	1	#F8766D
#00BFC4	0.774447584415584	0.22442303030303	205	1	#00BFC4
#00BFC4	0.74629548051948	0.205377212121212	206	1	#00BFC4
#F8766D	0.726029714285714	0.286861090909091	207	1	#F8766D
#00BFC4	0.731348571428571	0.225642181818182	208	1	#00BFC4
#F8766D	0.750573506493507	0.255825212121212	209	1	#F8766D
#F8766D	0.75518025974026	0.235920484848485	210	1	#F8766D
#F8766D	0.746631480519481	0.27411903030303	211	1	#F8766D
#00BFC4	0.740862961038961	0.208894060606061	212	1	#00BFC4
#F8766D	0.775838753246753	0.237514424242424	213	1	#F8766D
#F8766D	0.719254233766234	0.294658424242424	214	1	#F8766D
#F8766D	0.74494587012987	0.224290424242424	215	1	#F8766D
#00BFC4	0.756328727272727	0.212394424242424	216	1	#00BFC4
#F8766D	0.735783480519481	0.28545696969697	217	1	#F8766D
#F8766D	0.759908571428571	0.219679272727273	218	1	#F8766D
#F8766D	0.762343896103896	0.257739636363636	219	1	#F8766D
#F8766D	0.802488311688312	0.25366303030303	220	1	#F8766D
#F8766D	0.78239812987013	0.256036363636364	221	1	#F8766D
#F8766D	0.778697558441558	0.205496484848485	222	1	#F8766D
#F8766D	0.758617558441558	0.231517818181818	223	1	#F8766D
#F8766D	0.840093506493506	0.257567757575758	224	1	#F8766D
#00BFC4	0.743867428571429	0.203709575757576	225	1	#00BFC4
#F8766D	0.763790545454545	0.145544727272727	226	1	#F8766D
#F8766D	0.769573194805195	0.237473696969697	227	1	#F8766D
#00BFC4	0.754347220779221	0.227218181818182	228	1	#00BFC4
#F8766D	0.740736415584415	0.262431757575758	229	1	#F8766D
#F8766D	0.767130181818182	0.276188363636364	230	1	#F8766D
#F8766D	0.713406545454545	0.202013090909091	231	1	#F8766D
#F8766D	0.753833558441559	0.243181818181818	232	1	#F8766D
#F8766D	0.733451220779221	0.110675151515151	233	1	#F8766D
#F8766D	0.756179532467532	0.126650181818182	234	1	#F8766D
#F8766D	0.731059116883117	0.156110787878788	235	1	#F8766D
#F8766D	0.701216831168831	0.293746181818182	236	1	#F8766D
#F8766D	0.733847896103896	0.261334060606061	237	1	#F8766D
#00BFC4	0.706577454545455	0.268013090909091	238	1	#00BFC4
#00BFC4	0.719627636363636	0.26024096969697	239	1	#00BFC4
#F8766D	0.677916675324675	0.330341575757576	240	1	#F8766D
#F8766D	0.704063584415584	0.144847272727273	241	1	#F8766D
#F8766D	0.722482285714286	0.287867636363636	242	1	#F8766D
#00BFC4	0.757784103896104	0.216420363636364	243	1	#00BFC4
#F8766D	0.724001454545455	0.29852896969697	244	1	#F8766D
#00BFC4	0.741026077922078	0.241475393939394	245	1	#00BFC4
#F8766D	0.730413922077922	0.257449696969697	246	1	#F8766D
#F8766D	0.701059324675325	0.271065454545454	247	1	#F8766D
#F8766D	0.792381298701299	0.258159515151515	248	1	#F8766D
#F8766D	0.762720415584416	0.150994666666667	249	1	#F8766D
#F8766D	0.82772238961039	0.239114909090909	250	1	#F8766D
#F8766D	0.801089454545455	0.253667393939394	251	1	#F8766D
#F8766D	0.767046441558441	0.251825696969697	252	1	#F8766D
#00BFC4	0.696550441558442	0.214849696969697	253	1	#00BFC4
#F8766D	0.738332675324675	0.277609454545455	254	1	#F8766D
#F8766D	0.73790025974026	0.230025212121212	255	1	#F8766D
#F8766D	0.731028155844156	0.146633939393939	256	1	#F8766D
#F8766D	0.792168103896104	0.24520096969697	257	1	#F8766D
#F8766D	0.782874805194805	0.144558060606061	258	1	#F8766D
#F8766D	0.755408415584416	0.174799272727273	259	1	#F8766D
#F8766D	0.728111584415584	0.203348606060606	260	1	#F8766D
#F8766D	0.743937454545455	0.224838545454545	261	1	#F8766D
#F8766D	0.751197506493507	0.234804121212121	262	1	#F8766D
#F8766D	0.770905142857143	0.226985939393939	263	1	#F8766D
#F8766D	0.778058597402598	0.244246060606061	264	1	#F8766D
#F8766D	0.723486337662338	0.133870060606061	265	1	#F8766D
#F8766D	0.742646233766234	0.173533818181818	266	1	#F8766D
#F8766D	0.849555532467532	0.242179393939394	267	1	#F8766D
#F8766D	0.779405922077922	0.233000242424242	268	1	#F8766D
#F8766D	0.755787428571429	0.223097212121212	269	1	#F8766D
#F8766D	0.738020155844156	0.273451393939394	270	1	#F8766D
#F8766D	0.753826701298701	0.119740848484848	271	1	#F8766D
#F8766D	0.744301506493507	0.289642909090909	272	1	#F8766D
#F8766D	0.702283636363636	0.183308848484849	273	1	#F8766D
#F8766D	0.742058805194805	0.197364121212121	274	1	#F8766D
#F8766D	0.753712415584416	0.186540606060606	275	1	#F8766D
#F8766D	0.743228883116883	0.159240484848485	276	1	#F8766D
#F8766D	0.743482389610389	0.182711757575758	277	1	#F8766D
#F8766D	0.782495584415584	0.243193939393939	278	1	#F8766D
#F8766D	0.766554805194805	0.175804848484848	279	1	#F8766D
#00BFC4	0.680735376623377	0.234482424242424	280	1	#00BFC4
#F8766D	0.752281766233766	0.252518787878788	281	1	#F8766D
#F8766D	0.797063688311688	0.217456242424242	282	1	#F8766D
#F8766D	0.762002077922078	0.246700363636364	283	1	#F8766D
#F8766D	0.795481142857143	0.108837333333333	284	1	#F8766D
#F8766D	0.778884987012987	0.165812606060606	285	1	#F8766D
#F8766D	0.783784103896104	0.211957090909091	286	1	#F8766D
#F8766D	0.748476883116883	0.155165818181818	287	1	#F8766D
#F8766D	0.758729350649351	0.152552242424242	288	1	#F8766D
#F8766D	0.731474077922078	0.218901090909091	289	1	#F8766D
#F8766D	0.762261194805195	0.222747636363636	290	1	#F8766D
#00BFC4	0.780398961038961	0.16354496969697	291	1	#00BFC4
#F8766D	0.805568	0.231007757575758	292	1	#F8766D
#F8766D	0.794243948051948	0.21449503030303	293	1	#F8766D
#F8766D	0.774546285714286	0.229225696969697	294	1	#F8766D
#F8766D	0.783091532467532	0.224601454545455	295	1	#F8766D
#F8766D	0.774319168831169	0.194609454545454	296	1	#F8766D
#00BFC4	0.779002805194805	0.198874909090909	297	1	#00BFC4
#F8766D	0.712091844155844	0.239651636363636	298	1	#F8766D
#F8766D	0.738129246753247	0.275498666666667	299	1	#F8766D
#F8766D	0.708241454545455	0.170767515151515	300	1	#F8766D
#F8766D	0.725830649350649	0.284797818181818	301	1	#F8766D
#F8766D	0.706679480519481	0.243545696969697	302	1	#F8766D
#F8766D	0.73202161038961	0.280923878787879	303	1	#F8766D
#F8766D	0.753958441558442	0.262175757575758	304	1	#F8766D
#00BFC4	0.789361454545454	0.250849454545454	305	1	#00BFC4
#00BFC4	0.717980675324675	0.27050303030303	306	1	#00BFC4
#F8766D	0.709411116883117	0.246308606060606	307	1	#F8766D
#F8766D	0.746077298701299	0.247966060606061	308	1	#F8766D
#F8766D	0.808555012987013	0.259610424242424	309	1	#F8766D
#F8766D	0.684076467532468	0.267018181818182	310	1	#F8766D
#F8766D	0.738409974025974	0.254200242424242	311	1	#F8766D
#F8766D	0.72265225974026	0.253456727272727	312	1	#F8766D
#F8766D	0.759700571428572	0.228948848484848	313	1	#F8766D
#F8766D	0.698788779220779	0.239154181818182	314	1	#F8766D
#F8766D	0.704716883116883	0.268438303030303	315	1	#F8766D
#F8766D	0.703713454545455	0.176960484848485	316	1	#F8766D
#F8766D	0.742806649350649	0.226201696969697	317	1	#F8766D
#F8766D	0.74071625974026	0.242917090909091	318	1	#F8766D
#F8766D	0.721415480519481	0.217922424242424	319	1	#F8766D
#F8766D	0.722625454545455	0.216313454545455	320	1	#F8766D
#F8766D	0.725208727272727	0.158861090909091	321	1	#F8766D
#F8766D	0.763631584415584	0.218596121212121	322	1	#F8766D
#F8766D	0.772623792207792	0.174188121212121	323	1	#F8766D
#F8766D	0.764098493506494	0.228072484848485	324	1	#F8766D
#F8766D	0.749506701298701	0.273232727272727	325	1	#F8766D
#F8766D	0.761775168831169	0.209774060606061	326	1	#F8766D
#F8766D	0.751649454545455	0.135165090909091	327	1	#F8766D
#F8766D	0.729839168831169	0.168143757575758	328	1	#F8766D
#F8766D	0.718539220779221	0.242238303030303	329	1	#F8766D
#F8766D	0.724073142857143	0.15416703030303	330	1	#F8766D
#F8766D	0.744289454545455	0.209801454545455	331	1	#F8766D
#F8766D	0.720043220779221	0.252334303030303	332	1	#F8766D
#F8766D	0.74353412987013	0.233992727272727	333	1	#F8766D
#F8766D	0.767807584415584	0.245918787878788	334	1	#F8766D
#F8766D	0.84621174025974	0.198806787878788	335	1	#F8766D
#F8766D	0.766771116883117	0.19872896969697	336	1	#F8766D
#F8766D	0.804099324675325	0.204540848484848	337	1	#F8766D
#F8766D	0.764814337662338	0.244196848484848	338	1	#F8766D
#F8766D	0.77185225974026	0.288945939393939	339	1	#F8766D
#F8766D	0.837722805194805	0.287929212121212	340	1	#F8766D
#F8766D	0.825672103896104	0.246756121212121	341	1	#F8766D
#F8766D	0.767541818181818	0.263807757575758	342	1	#F8766D
#F8766D	0.773910441558442	0.269459878787879	343	1	#F8766D
#F8766D	0.75385787012987	0.249207272727273	344	1	#F8766D
#F8766D	0.734233350649351	0.264770424242424	345	1	#F8766D
#F8766D	0.788235844155844	0.131934303030303	346	1	#F8766D
#F8766D	0.769334649350649	0.288907151515152	347	1	#F8766D
#F8766D	0.779413402597403	0.175976242424242	348	1	#F8766D
#F8766D	0.750416	0.162730666666667	349	1	#F8766D
#F8766D	0.751182753246753	0.218090181818182	350	1	#F8766D
#00BFC4	0.742406857142857	0.174237818181818	351	1	#00BFC4
#F8766D	0.726342857142857	0.286848727272727	352	1	#F8766D
#F8766D	0.747836051948052	0.284162424242424	353	1	#F8766D
#F8766D	0.771222233766234	0.287363151515152	354	1	#F8766D
#00BFC4	0.754444051948052	0.279887272727273	355	1	#00BFC4
#F8766D	0.703317194805195	0.321799272727273	356	1	#F8766D
#F8766D	0.743468467532468	0.30645503030303	357	1	#F8766D
#F8766D	0.763075532467533	0.244505454545455	358	1	#F8766D
#F8766D	0.787160103896104	0.261656	359	1	#F8766D
#F8766D	0.743427324675325	0.174810424242424	360	1	#F8766D
#F8766D	0.722709402597403	0.210170181818182	361	1	#F8766D
#F8766D	0.757572779220779	0.194953454545454	362	1	#F8766D
#F8766D	0.724425142857143	0.272225939393939	363	1	#F8766D
#00BFC4	0.686939844155844	0.172847272727273	364	1	#00BFC4
#00BFC4	0.72448851948052	0.207777212121212	365	1	#00BFC4
#F8766D	0.732023688311688	0.223801939393939	366	1	#F8766D
#F8766D	0.721248	0.236725818181818	367	1	#F8766D
#F8766D	0.77856	0.194613333333333	368	1	#F8766D
#F8766D	0.796310857142857	0.217983757575758	369	1	#F8766D
#F8766D	0.82478025974026	0.213822545454545	370	1	#F8766D
#F8766D	0.824499324675325	0.213508848484848	371	1	#F8766D
#F8766D	0.748101402597403	0.198692363636364	372	1	#F8766D
#F8766D	0.781524363636364	0.192178909090909	373	1	#F8766D
#F8766D	0.747837714285714	0.221410181818182	374	1	#F8766D
#00BFC4	0.735036883116883	0.227570181818182	375	1	#00BFC4
#00BFC4	0.721820051948052	0.18336096969697	376	1	#00BFC4
#F8766D	0.720513038961039	0.243435393939394	377	1	#F8766D
#F8766D	0.736978285714286	0.246988121212121	378	1	#F8766D
#F8766D	0.713894441558442	0.303652848484849	379	1	#F8766D
#F8766D	0.751499012987013	0.221127515151515	380	1	#F8766D
#F8766D	0.742703584415584	0.263752727272727	381	1	#F8766D
#F8766D	0.801203116883117	0.201134545454545	382	1	#F8766D
#F8766D	0.759299948051948	0.216207757575758	383	1	#F8766D
#F8766D	0.780914285714286	0.259778181818182	384	1	#F8766D
#F8766D	0.762210701298701	0.279808242424242	385	1	#F8766D
#F8766D	0.718183896103896	0.190643878787879	386	1	#F8766D
#00BFC4	0.727614337662338	0.177436121212121	387	1	#00BFC4
#F8766D	0.709602285714286	0.300946181818182	388	1	#F8766D
#F8766D	0.742875012987013	0.16575903030303	389	1	#F8766D
#F8766D	0.77736	0.263440727272727	390	1	#F8766D
#F8766D	0.734448623376623	0.304021333333333	391	1	#F8766D
#F8766D	0.76051012987013	0.298553212121212	392	1	#F8766D
#F8766D	0.782540051948052	0.290970666666667	393	1	#F8766D
#00BFC4	0.75725838961039	0.168733090909091	394	1	#00BFC4
#F8766D	0.778775688311688	0.250556606060606	395	1	#F8766D
#F8766D	0.762381298701299	0.277192242424242	396	1	#F8766D
#F8766D	0.722351168831169	0.193482909090909	397	1	#F8766D
#F8766D	0.818125714285714	0.237116606060606	398	1	#F8766D
#F8766D	0.76138348051948	0.270965575757576	399	1	#F8766D
#00BFC4	0.735587324675325	0.236429818181818	400	1	#00BFC4
#00BFC4	0.768940051948052	0.207691878787879	401	1	#00BFC4
#F8766D	0.721835428571429	0.202128727272727	402	1	#F8766D
#F8766D	0.737778701298701	0.129651636363636	403	1	#F8766D
#F8766D	0.77028425974026	0.211364363636364	404	1	#F8766D
#F8766D	0.755923116883117	0.310287272727273	405	1	#F8766D
#F8766D	0.753204779220779	0.107761696969697	406	1	#F8766D
#F8766D	0.771970493506493	0.254701818181818	407	1	#F8766D
#F8766D	0.759190233766234	0.233400242424242	408	1	#F8766D
#F8766D	0.705324467532468	0.274657939393939	409	1	#F8766D
#F8766D	0.763936207792208	0.296216727272727	410	1	#F8766D
#F8766D	0.761289766233766	0.137083393939394	411	1	#F8766D
#F8766D	0.718602597402597	0.176233696969697	412	1	#F8766D
#F8766D	0.789053714285714	0.244293575757576	413	1	#F8766D
#F8766D	0.737647376623377	0.27115903030303	414	1	#F8766D
#F8766D	0.741287896103896	0.266850424242424	415	1	#F8766D
#F8766D	0.80327625974026	0.221289454545455	416	1	#F8766D
#F8766D	0.731511064935065	0.291658666666667	417	1	#F8766D
#F8766D	0.788711688311688	0.199386909090909	418	1	#F8766D
#F8766D	0.760368	0.28210496969697	419	1	#F8766D
#F8766D	0.760754909090909	0.266132363636364	420	1	#F8766D
#F8766D	0.816182233766234	0.241099393939394	421	1	#F8766D
#F8766D	0.721913142857143	0.261345939393939	422	1	#F8766D
#F8766D	0.728565818181818	0.280565818181818	423	1	#F8766D
#F8766D	0.706014961038961	0.315196363636364	424	1	#F8766D
#00BFC4	0.695210805194805	0.211209696969697	425	1	#00BFC4
#F8766D	0.697791376623377	0.290501818181818	426	1	#F8766D
#00BFC4	0.722401246753247	0.168451636363636	427	1	#00BFC4
#F8766D	0.770753038961039	0.195994909090909	428	1	#F8766D
#F8766D	0.843773506493507	0.194818666666667	429	1	#F8766D
#F8766D	0.744918649350649	0.263602666666667	430	1	#F8766D
#F8766D	0.730014753246753	0.268924848484848	431	1	#F8766D
#F8766D	0.792470441558441	0.221689696969697	432	1	#F8766D
#F8766D	0.724013714285714	0.132138424242424	433	1	#F8766D
