colour	y	x	showSelected	PANEL	fill
#F8766D	0.744372428571429	0.299538257575758	1	1	#F8766D
#F8766D	0.700054636363636	0.280376803030303	2	1	#F8766D
#F8766D	0.68344424025974	0.296539704545455	3	1	#F8766D
#F8766D	0.686143785714286	0.312406083333333	4	1	#F8766D
#F8766D	0.670537824675325	0.253262128787879	5	1	#F8766D
#F8766D	0.707049727272727	0.324053393939394	6	1	#F8766D
#F8766D	0.626820233766234	0.22809821969697	7	1	#F8766D
#F8766D	0.633896292207792	0.315978007575758	8	1	#F8766D
#F8766D	0.687647422077922	0.299969803030303	9	1	#F8766D
#F8766D	0.667946857142857	0.308720757575758	10	1	#F8766D
#F8766D	0.711437207792208	0.297823022727273	11	1	#F8766D
#F8766D	0.701911194805195	0.23082021969697	12	1	#F8766D
#F8766D	0.672423857142857	0.330787636363636	13	1	#F8766D
#F8766D	0.741126448051948	0.300478742424242	14	1	#F8766D
#00BFC4	0.761162623376623	0.226256742424242	15	1	#00BFC4
#F8766D	0.726868961038961	0.282444787878788	16	1	#F8766D
#F8766D	0.751034350649351	0.282048401515151	17	1	#F8766D
#00BFC4	0.730302493506494	0.224390613636364	18	1	#00BFC4
#F8766D	0.763571772727273	0.326472727272727	19	1	#F8766D
#F8766D	0.63004811038961	0.323394553030303	20	1	#F8766D
#F8766D	0.653499467532467	0.308801613636364	21	1	#F8766D
#F8766D	0.701810201298701	0.271888159090909	22	1	#F8766D
#F8766D	0.67513087012987	0.342792507575758	23	1	#F8766D
#F8766D	0.687697487012987	0.357345143939394	24	1	#F8766D
#F8766D	0.695328136363637	0.287980310606061	25	1	#F8766D
#00BFC4	0.687318506493507	0.261388886363636	26	1	#00BFC4
#F8766D	0.639150694805195	0.381754825757576	27	1	#F8766D
#00BFC4	0.663490597402597	0.22482928030303	28	1	#00BFC4
#F8766D	0.648879772727273	0.315284068181818	29	1	#F8766D
#F8766D	0.653924324675325	0.337636939393939	30	1	#F8766D
#F8766D	0.739116558441558	0.152602	31	1	#F8766D
#F8766D	0.727413590909091	0.341012257575758	32	1	#F8766D
#F8766D	0.659554506493507	0.183828507575758	33	1	#F8766D
#F8766D	0.699159714285714	0.218018484848485	34	1	#F8766D
#F8766D	0.695248688311688	0.230995454545455	35	1	#F8766D
#F8766D	0.676821272727273	0.311284151515152	36	1	#F8766D
#F8766D	0.799553714285714	0.260777931818182	37	1	#F8766D
#F8766D	0.712848727272727	0.306835659090909	38	1	#F8766D
