colour	y	x	showSelected	PANEL	fill
#F8766D	0.792342701298701	0.22894696969697	1	1	#F8766D
#F8766D	0.763531272727273	0.218467212121212	2	1	#F8766D
#F8766D	0.750568649350649	0.21700003030303	3	1	#F8766D
#F8766D	0.75205774025974	0.235026757575758	4	1	#F8766D
#F8766D	0.747998051948052	0.196177606060606	5	1	#F8766D
#F8766D	0.771806181818182	0.251282666666667	6	1	#F8766D
#F8766D	0.723651324675325	0.181483787878788	7	1	#F8766D
#F8766D	0.727201792207792	0.243594454545455	8	1	#F8766D
#F8766D	0.756399558441558	0.232477393939394	9	1	#F8766D
#F8766D	0.751973402597403	0.240134545454545	10	1	#F8766D
#F8766D	0.77699038961039	0.238069060606061	11	1	#F8766D
#F8766D	0.76872374025974	0.175482090909091	12	1	#F8766D
#F8766D	0.749852311688312	0.254616606060606	13	1	#F8766D
#F8766D	0.787993584415584	0.244304060606061	14	1	#F8766D
#00BFC4	0.803160623376623	0.204663333333333	15	1	#00BFC4
#F8766D	0.781813506493507	0.220870666666667	16	1	#F8766D
#F8766D	0.797298441558442	0.230394818181818	17	1	#F8766D
#00BFC4	0.78409412987013	0.195297606060606	18	1	#00BFC4
#F8766D	0.806439818181818	0.268627272727273	19	1	#F8766D
#F8766D	0.713590883116883	0.242113363636364	20	1	#F8766D
#F8766D	0.730753194805195	0.225975545454545	21	1	#F8766D
#F8766D	0.75699561038961	0.210410818181818	22	1	#F8766D
#F8766D	0.742428415584416	0.258911242424242	23	1	#F8766D
#F8766D	0.754012805194805	0.267315121212121	24	1	#F8766D
#F8766D	0.764010727272727	0.229983666666667	25	1	#F8766D
#00BFC4	0.754338961038961	0.217088272727273	26	1	#00BFC4
#F8766D	0.726689012987013	0.293465363636364	27	1	#F8766D
#00BFC4	0.737310961038961	0.194829242424242	28	1	#00BFC4
#F8766D	0.731591818181818	0.244024757575758	29	1	#F8766D
#F8766D	0.739249506493507	0.267558666666667	30	1	#F8766D
#F8766D	0.784977922077922	0.135554666666667	31	1	#F8766D
#F8766D	0.779843454545455	0.271281757575758	32	1	#F8766D
#F8766D	0.735032051948052	0.153786151515151	33	1	#F8766D
#F8766D	0.760759896103896	0.175973939393939	34	1	#F8766D
#F8766D	0.763703324675325	0.171018181818182	35	1	#F8766D
#F8766D	0.748608727272727	0.243908727272727	36	1	#F8766D
#F8766D	0.82073225974026	0.207597181818182	37	1	#F8766D
#F8766D	0.770944	0.235697787878788	38	1	#F8766D
#F8766D	0.767164493506494	0.236533121212121	39	1	#F8766D
#00BFC4	0.752934415584416	0.212162121212121	40	1	#00BFC4
#F8766D	0.767894597402597	0.162833787878788	41	1	#F8766D
#F8766D	0.773487012987013	0.268287303030303	42	1	#F8766D
#F8766D	0.756301766233766	0.238315393939394	43	1	#F8766D
#00BFC4	0.75783238961039	0.186718424242424	44	1	#00BFC4
#00BFC4	0.722730727272727	0.202528424242424	45	1	#00BFC4
#F8766D	0.711398415584416	0.176193212121212	46	1	#F8766D
#00BFC4	0.760630181818182	0.251587	47	1	#00BFC4
#F8766D	0.770583402597403	0.23563296969697	48	1	#F8766D
#00BFC4	0.778192571428571	0.259605909090909	49	1	#00BFC4
#F8766D	0.799069532467533	0.206958272727273	50	1	#F8766D
#F8766D	0.79410612987013	0.208126515151515	51	1	#F8766D
#F8766D	0.763894311688312	0.214076333333333	52	1	#F8766D
#F8766D	0.767059662337662	0.128569181818182	53	1	#F8766D
#F8766D	0.753833402597403	0.270071727272727	54	1	#F8766D
#00BFC4	0.794079168831169	0.179478303030303	55	1	#00BFC4
#F8766D	0.753856935064935	0.252828151515151	56	1	#F8766D
#F8766D	0.769919714285714	0.203113787878788	57	1	#F8766D
#F8766D	0.780287012987013	0.210841424242424	58	1	#F8766D
#F8766D	0.784326805194805	0.216560121212121	59	1	#F8766D
#F8766D	0.821224753246753	0.245763090909091	60	1	#F8766D
#F8766D	0.794232753246753	0.248722848484848	61	1	#F8766D
#F8766D	0.782400597402597	0.18185596969697	62	1	#F8766D
#F8766D	0.768064	0.216955363636364	63	1	#F8766D
#F8766D	0.77252348051948	0.245645727272727	64	1	#F8766D
#F8766D	0.752123272727273	0.20420096969697	65	1	#F8766D
#F8766D	0.785367220779221	0.249088272727273	66	1	#F8766D
#F8766D	0.791297506493507	0.159169303030303	67	1	#F8766D
#F8766D	0.749233272727273	0.251361121212121	68	1	#F8766D
#F8766D	0.810497688311688	0.216270484848485	69	1	#F8766D
#F8766D	0.817840727272727	0.188261454545454	70	1	#F8766D
#F8766D	0.743958727272727	0.239715242424242	71	1	#F8766D
#F8766D	0.784677090909091	0.243405272727273	72	1	#F8766D
#F8766D	0.820043038961039	0.212699151515152	73	1	#F8766D
#F8766D	0.782757298701299	0.234542090909091	74	1	#F8766D
#F8766D	0.837023064935065	0.194266515151515	75	1	#F8766D
#F8766D	0.824864623376623	0.194393424242424	76	1	#F8766D
#F8766D	0.767438675324675	0.151464666666667	77	1	#F8766D
#F8766D	0.76878225974026	0.204934727272727	78	1	#F8766D
#F8766D	0.766631506493507	0.156628696969697	79	1	#F8766D
#00BFC4	0.756063922077922	0.172117636363636	80	1	#00BFC4
#F8766D	0.796923220779221	0.216069151515151	81	1	#F8766D
#F8766D	0.726310779220779	0.236661060606061	82	1	#F8766D
#F8766D	0.772345298701299	0.273369606060606	83	1	#F8766D
#F8766D	0.757761532467532	0.22502496969697	84	1	#F8766D
#F8766D	0.721903896103896	0.258491090909091	85	1	#F8766D
#F8766D	0.767185844155844	0.256542424242424	86	1	#F8766D
#F8766D	0.725127402597403	0.249126787878788	87	1	#F8766D
#F8766D	0.690740623376623	0.286060363636364	88	1	#F8766D
#00BFC4	0.739649532467533	0.217638333333333	89	1	#00BFC4
#F8766D	0.733589506493507	0.236388545454545	90	1	#F8766D
#F8766D	0.745993662337662	0.256450363636364	91	1	#F8766D
#F8766D	0.729839558441558	0.159384	92	1	#F8766D
#F8766D	0.760643324675325	0.17588503030303	93	1	#F8766D
#F8766D	0.751438181818182	0.227579212121212	94	1	#F8766D
#F8766D	0.785883168831169	0.215396060606061	95	1	#F8766D
#F8766D	0.786360025974026	0.220656151515151	96	1	#F8766D
#F8766D	0.815570675324675	0.217662272727273	97	1	#F8766D
#F8766D	0.748716675324675	0.230140757575758	98	1	#F8766D
#F8766D	0.797290649350649	0.220042212121212	99	1	#F8766D
#F8766D	0.759328025974026	0.207474272727273	100	1	#F8766D
#F8766D	0.728733714285714	0.26882896969697	101	1	#F8766D
#F8766D	0.707110103896104	0.167434424242424	102	1	#F8766D
#F8766D	0.782325558441558	0.187820151515151	103	1	#F8766D
#F8766D	0.709427402597403	0.27217596969697	104	1	#F8766D
#F8766D	0.755272233766234	0.150816727272727	105	1	#F8766D
#00BFC4	0.780757688311688	0.198673666666667	106	1	#00BFC4
#00BFC4	0.743569220779221	0.206412181818182	107	1	#00BFC4
#F8766D	0.779830649350649	0.226418636363636	108	1	#F8766D
#F8766D	0.77241561038961	0.23833103030303	109	1	#F8766D
#00BFC4	0.763206207792208	0.158273090909091	110	1	#00BFC4
#F8766D	0.761226805194805	0.145401545454545	111	1	#F8766D
#F8766D	0.765687402597403	0.247778606060606	112	1	#F8766D
#F8766D	0.795465402597403	0.251631	113	1	#F8766D
#00BFC4	0.750741090909091	0.251447666666667	114	1	#00BFC4
#F8766D	0.760160337662338	0.260826121212121	115	1	#F8766D
#F8766D	0.761049038961039	0.218722	116	1	#F8766D
#F8766D	0.754459220779221	0.240562848484849	117	1	#F8766D
#F8766D	0.715560363636364	0.24880496969697	118	1	#F8766D
#F8766D	0.749216805194805	0.229665393939394	119	1	#F8766D
#F8766D	0.732765896103896	0.241356060606061	120	1	#F8766D
#F8766D	0.735358077922078	0.246382	121	1	#F8766D
#F8766D	0.758751506493506	0.193045939393939	122	1	#F8766D
#00BFC4	0.814063818181818	0.232054333333333	123	1	#00BFC4
#F8766D	0.77431187012987	0.214929878787879	124	1	#F8766D
#F8766D	0.774772753246753	0.240790181818182	125	1	#F8766D
#F8766D	0.824575324675325	0.164814818181818	126	1	#F8766D
#F8766D	0.814963298701299	0.190238090909091	127	1	#F8766D
#F8766D	0.794517948051948	0.205060060606061	128	1	#F8766D
#F8766D	0.77020812987013	0.184626060606061	129	1	#F8766D
#F8766D	0.767805688311688	0.193635151515151	130	1	#F8766D
#F8766D	0.790211792207792	0.215786696969697	131	1	#F8766D
#F8766D	0.76675412987013	0.236154121212121	132	1	#F8766D
#F8766D	0.776443844155844	0.234600515151515	133	1	#F8766D
#00BFC4	0.729798467532468	0.179865303030303	134	1	#00BFC4
#00BFC4	0.722713818181818	0.183055303030303	135	1	#00BFC4
#00BFC4	0.73264225974026	0.162013939393939	136	1	#00BFC4
