colour	y	x	showSelected	PANEL	fill
#F8766D	0.537765818181818	0.526515151515151	1	1	#F8766D
#F8766D	0.426995948051948	0.486940848484848	2	1	#F8766D
#F8766D	0.404990857142857	0.546849575757576	3	1	#F8766D
#F8766D	0.400779948051948	0.596902666666667	4	1	#F8766D
#F8766D	0.358787012987013	0.438363515151515	5	1	#F8766D
#F8766D	0.423853714285714	0.57147903030303	6	1	#F8766D
#F8766D	0.239499636363636	0.393204242424242	7	1	#F8766D
#F8766D	0.266121662337662	0.548127636363636	8	1	#F8766D
#F8766D	0.398513974025974	0.51967103030303	9	1	#F8766D
#F8766D	0.33927625974026	0.530207272727273	10	1	#F8766D
#F8766D	0.440355324675325	0.491183151515151	11	1	#F8766D
#F8766D	0.389171532467532	0.429900727272727	12	1	#F8766D
#F8766D	0.367592311688312	0.604440242424242	13	1	#F8766D
#F8766D	0.521795012987013	0.512370424242424	14	1	#F8766D
#00BFC4	0.516873350649351	0.248122424242424	15	1	#00BFC4
#F8766D	0.470974545454546	0.516374303030303	16	1	#F8766D
#F8766D	0.499601038961039	0.457940727272727	17	1	#F8766D
#00BFC4	0.432297766233766	0.249774424242424	18	1	#00BFC4
#F8766D	0.535963324675325	0.553127272727273	19	1	#F8766D
#F8766D	0.314154909090909	0.596990181818182	20	1	#F8766D
#F8766D	0.362128	0.601210545454546	21	1	#F8766D
#F8766D	0.436517298701299	0.506153090909091	22	1	#F8766D
#F8766D	0.361111272727273	0.65822896969697	23	1	#F8766D
#F8766D	0.42892851948052	0.674647393939394	24	1	#F8766D
#F8766D	0.416593974025974	0.494896848484848	25	1	#F8766D
#00BFC4	0.357111688311688	0.354450545454545	26	1	#00BFC4
#F8766D	0.309869402597403	0.687389454545455	27	1	#F8766D
#00BFC4	0.337636155844156	0.224004242424242	28	1	#00BFC4
#F8766D	0.324084675324675	0.554194303030303	29	1	#F8766D
#F8766D	0.351319896103896	0.560596848484849	30	1	#F8766D
#F8766D	0.526374025974026	0.210998303030303	31	1	#F8766D
#F8766D	0.493299428571429	0.563446303030303	32	1	#F8766D
#F8766D	0.322062961038961	0.321362060606061	33	1	#F8766D
#F8766D	0.422758857142857	0.367455757575758	34	1	#F8766D
#F8766D	0.411371636363636	0.439563636363636	35	1	#F8766D
#F8766D	0.35583625974026	0.562623272727273	36	1	#F8766D
#F8766D	0.647919792207792	0.465953090909091	37	1	#F8766D
#F8766D	0.43959438961039	0.560453696969697	38	1	#F8766D
#F8766D	0.420051636363637	0.538040848484848	39	1	#F8766D
#00BFC4	0.347457142857143	0.368866666666667	40	1	#00BFC4
#F8766D	0.444750961038961	0.327167878787879	41	1	#F8766D
#F8766D	0.458467532467533	0.64155503030303	42	1	#F8766D
#F8766D	0.40792851948052	0.557293575757576	43	1	#F8766D
#00BFC4	0.428823168831169	0.347014787878788	44	1	#00BFC4
#00BFC4	0.306150337662338	0.405174787878788	45	1	#00BFC4
#F8766D	0.276005298701299	0.41689503030303	46	1	#F8766D
#00BFC4	0.359206025974026	0.460313818181818	47	1	#00BFC4
#F8766D	0.462872623376623	0.524574787878788	48	1	#F8766D
#00BFC4	0.510205298701299	0.56854	49	1	#00BFC4
#F8766D	0.478659012987013	0.498952363636364	50	1	#F8766D
#F8766D	0.484963532467533	0.477433333333333	51	1	#F8766D
#F8766D	0.37180561038961	0.541899515151515	52	1	#F8766D
#F8766D	0.394199792207792	0.217581454545455	53	1	#F8766D
#F8766D	0.369768727272727	0.604673090909091	54	1	#F8766D
#00BFC4	0.496928	0.262067393939394	55	1	#00BFC4
#F8766D	0.372719792207792	0.627510424242424	56	1	#F8766D
#F8766D	0.426174649350649	0.521520606060606	57	1	#F8766D
#F8766D	0.452644155844156	0.551715515151515	58	1	#F8766D
#F8766D	0.441920831168831	0.512012848484849	59	1	#F8766D
#F8766D	0.573182025974026	0.639744	60	1	#F8766D
#F8766D	0.482742753246753	0.624416484848485	61	1	#F8766D
#F8766D	0.454265662337662	0.420148242424242	62	1	#F8766D
#F8766D	0.434953350649351	0.568393090909091	63	1	#F8766D
#F8766D	0.391728415584416	0.636337090909091	64	1	#F8766D
#F8766D	0.308775480519481	0.439113696969697	65	1	#F8766D
#F8766D	0.445869298701299	0.606268727272727	66	1	#F8766D
#F8766D	0.499879064935065	0.320852484848485	67	1	#F8766D
#F8766D	0.321203012987013	0.598303393939394	68	1	#F8766D
#F8766D	0.565786909090909	0.495767757575758	69	1	#F8766D
#F8766D	0.557538909090909	0.375594181818182	70	1	#F8766D
#F8766D	0.271890805194805	0.59517296969697	71	1	#F8766D
#F8766D	0.466479168831169	0.632408	72	1	#F8766D
#F8766D	0.641497454545454	0.479593696969697	73	1	#F8766D
#F8766D	0.445028987012987	0.610697090909091	74	1	#F8766D
#F8766D	0.651245922077922	0.438018787878788	75	1	#F8766D
#F8766D	0.612710857142857	0.40513296969697	76	1	#F8766D
#F8766D	0.411818285714286	0.323303757575758	77	1	#F8766D
#F8766D	0.398680831168831	0.487650181818182	78	1	#F8766D
#F8766D	0.403045922077922	0.370239151515151	79	1	#F8766D
#00BFC4	0.379703792207792	0.386780363636364	80	1	#00BFC4
#F8766D	0.502820363636364	0.505368242424242	81	1	#F8766D
#F8766D	0.248486753246753	0.495495151515151	82	1	#F8766D
#F8766D	0.428196987012987	0.704911878787879	83	1	#F8766D
#F8766D	0.413934649350649	0.538050424242424	84	1	#F8766D
#F8766D	0.255890909090909	0.685406545454545	85	1	#F8766D
#F8766D	0.453781298701299	0.664406060606061	86	1	#F8766D
#F8766D	0.278534545454546	0.674715878787879	87	1	#F8766D
#F8766D	0.125129974025974	0.804536727272727	88	1	#F8766D
#00BFC4	0.335305246753247	0.564858787878788	89	1	#00BFC4
#F8766D	0.292131324675325	0.650714909090909	90	1	#F8766D
#F8766D	0.346706909090909	0.685849454545455	91	1	#F8766D
#F8766D	0.291912415584416	0.360642181818182	92	1	#F8766D
#F8766D	0.424796051948052	0.448436848484848	93	1	#F8766D
#F8766D	0.397722597402597	0.599881939393939	94	1	#F8766D
#F8766D	0.55548238961039	0.526409696969697	95	1	#F8766D
#F8766D	0.536779116883117	0.560227515151515	96	1	#F8766D
