x	y	label	showSelected	key
0.554875521325339	0.689656295459973	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.15437521469523	0.789206852378574	Afghanistan	Afghanistan	Afghanistan
0.660811406693221	0.518021147708274	Albania	Albania	Albania
0.699995910838494	0.344757582994984	Armenia	Armenia	Armenia
0.185330851359245	0.756964196539071	Angola	Angola	Angola
0.654211743243373	0.284180472023797	Argentina	Argentina	Argentina
0.716997853912274	0.238801919360792	Austria	Austria	Austria
0.731822964541003	0.262468245869249	Australia	Australia	Australia
0.68765621993578	0.324239529278937	Aruba	Aruba	Aruba
0.619628685893606	0.502171222615455	Azerbaijan	Azerbaijan	Azerbaijan
0.630513988219642	0.30491564800139	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.679276479116413	0.348122978048939	Barbados	Barbados	Barbados
0.385881801266523	0.703877803591202	Bangladesh	Bangladesh	Bangladesh
0.734061362428807	0.216004081898517	Belgium	Belgium	Belgium
0.240706686915363	0.662190329374471	Burkina Faso	Burkina Faso	Burkina Faso
0.724727737280342	0.172579629589422	Bulgaria	Bulgaria	Bulgaria
0.577360969173841	0.712996938576112	Bahrain	Bahrain	Bahrain
0.301998885513473	0.691610395813883	Burundi	Burundi	Burundi
0.219334357473206	0.673046442451744	Benin	Benin	Benin
0.653100144971417	0.583374948433463	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.325971404828015	0.668161191566971	Bolivia	Bolivia	Bolivia
0.522566585021515	0.549395314501596	Brazil	Brazil	Brazil
0.649154256131168	0.360390385826259	Bahamas, The	Bahamas, The	Bahamas, The
0.239546444342958	0.677388887682654	Bhutan	Bhutan	Bhutan
0.453804066002259	0.680211477082745	Botswana	Botswana	Botswana
0.71631151323564	0.198634300974879	Belarus	Belarus	Belarus
0.633231228439982	0.64351781488156	Belize	Belize	Belize
0.752679208358095	0.227728684021973	Canada	Canada	Canada
0.294417975315526	0.619308682719239	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.248835985594143	0.599224873526283	Central African Republic	Central African Republic	Central African Republic
0.442537209944582	0.623542566819376	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.759360198997754	0.211010269882971	Switzerland	Switzerland	Switzerland
0.28296984323196	0.800714332240484	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.568747127658568	0.451907419067677	Chile	Chile	Chile
0.322724017739513	0.61377206504983	Cameroon	Cameroon	Cameroon
0.515874573407537	0.594448183772282	China	China	China
0.559656724012344	0.631793212758104	Colombia	Colombia	Colombia
0.646307424454167	0.604327246672601	Costa Rica	Costa Rica	Costa Rica
0.68775426860387	0.434537638144039	Cuba	Cuba	Cuba
0.416603337234632	0.711259960483748	Cape Verde	Cape Verde	Cape Verde
0.74526931327891	0.266919252230931	Cyprus	Cyprus	Cyprus
0.722394330993226	0.159552293896693	Czech Republic	Czech Republic	Czech Republic
0.727037581484429	0.222517749744881	Germany	Germany	Germany
0.279712195236332	0.781607573224483	Djibouti	Djibouti	Djibouti
0.763810392421552	0.208404802744425	Denmark	Denmark	Denmark
0.509475947730635	0.684879605705973	Dominican Republic	Dominican Republic	Dominican Republic
0.42336869533288	0.755770024100571	Algeria	Algeria	Algeria
0.509514711157555	0.662407451636016	Ecuador	Ecuador	Ecuador
0.716148098788821	0.16498035043533	Estonia	Estonia	Estonia
0.391375566948372	0.630490479188831	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.
0.282782866702113	0.680971404998154	Eritrea	Eritrea	Eritrea
0.737800893025749	0.272347308769568	Spain	Spain	Spain
0.282117807906926	0.699318236098747	Ethiopia	Ethiopia	Ethiopia
0.713083507860597	0.196463078359424	Finland	Finland	Finland
0.543827944653275	0.505102373146319	Fiji	Fiji	Fiji
0.568503906156329	0.703552120198884	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.
0.736368166364116	0.251829255053521	France	France	France
0.313808809581621	0.439857133551903	Gabon	Gabon	Gabon
0.751379493455498	0.244121414768656	United Kingdom	United Kingdom	United Kingdom
0.621919908451427	0.500434244523091	Grenada	Grenada	Grenada
0.65865965646559	0.244229975899429	Georgia	Georgia	Georgia
