x	y	label	showSelected	key
0.783051113416733	0.268764791454068	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.324402246104969	0.815152962633259	Afghanistan	Afghanistan	Afghanistan
0.76810477207048	0.214809909460017	Albania	Albania	Albania
0.718053207211838	0.144570857850055	Armenia	Armenia	Armenia
0.308711418941702	0.705071976029702	Angola	Angola	Angola
0.769486194196485	0.235110840914519	Argentina	Argentina	Argentina
0.836278999081193	0.102014894587142	Austria	Austria	Austria
0.852772457201852	0.144570857850055	Australia	Australia	Australia
0.775030504346767	0.163894739127603	Aruba	Aruba	Aruba
0.654758991623413	0.170408406973967	Azerbaijan	Azerbaijan	Azerbaijan
0.760605189062345	0.114716546887552	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.799545331604587	0.12850381049569	Barbados	Barbados	Barbados
0.620458299236402	0.316314566732527	Bangladesh	Bangladesh	Bangladesh
0.834720861332467	0.126983954664872	Belgium	Belgium	Belgium
0.400579600640174	0.645037670712378	Burkina Faso	Burkina Faso	Burkina Faso
0.73481002861539	0.0737890005862301	Bulgaria	Bulgaria	Bulgaria
0.773486047807543	0.261599756823067	Bahrain	Bahrain	Bahrain
0.334017476148997	0.607475519465011	Burundi	Burundi	Burundi
0.43774878661923	0.617680265757648	Benin	Benin	Benin
0.807659048905879	0.232179690383655	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.597300951987962	0.42031613001281	Bolivia	Bolivia	Bolivia
0.710039818780219	0.216764009813926	Brazil	Brazil	Brazil
0.733592781003398	0.198959984367197	Bahamas, The	Bahamas, The	Bahamas, The
0.554830677360863	0.392741602796535	Bhutan	Bhutan	Bhutan
0.466510109292723	0.347471611264303	Botswana	Botswana	Botswana
0.693462373234568	0.0911587815098682	Belarus	Belarus	Belarus
0.77082885289557	0.365818442364896	Belize	Belize	Belize
0.853251299534386	0.11938467551078	Canada	Canada	Canada
0.334287680036642	0.716036650237749	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.318967765664292	0.552760709555551	Central African Republic	Central African Republic	Central African Republic
