x	y	label	showSelected	key
0.796999106503009	0.215244153983108	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.341725697602022	0.761740886293072	Afghanistan	Afghanistan	Afghanistan
0.800555840939674	0.137840067742146	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda
0.798697476649121	0.174750852204877	Albania	Albania	Albania
0.747721290048369	0.136971578695964	Armenia	Armenia	Armenia
0.355418308110947	0.67565190959029	Angola	Angola	Angola
0.782763808017212	0.211553075536835	Argentina	Argentina	Argentina
0.853494521036627	0.104186117202597	Austria	Austria	Austria
0.873104254654738	0.143919491065419	Australia	Australia	Australia
0.77848805001455	0.151410209088738	Aruba	Aruba	Aruba
0.680179818977077	0.148696180819419	Azerbaijan	Azerbaijan	Azerbaijan
0.790192324742661	0.0960440323946414	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.805661972352328	0.117864819679962	Barbados	Barbados	Barbados
0.650784980296968	0.268873352584841	Bangladesh	Bangladesh	Bangladesh
0.844107691184548	0.133486766398159	Belgium	Belgium	Belgium
0.421883904068424	0.62213127211933	Burkina Faso	Burkina Faso	Burkina Faso
0.747351137324647	0.0846451136635039	Bulgaria	Bulgaria	Bulgaria
0.781188948790208	0.240647458583929	Bahrain	Bahrain	Bahrain
0.354812914590527	0.548635386586187	Burundi	Burundi	Burundi
0.454353594583884	0.585980415572009	Benin	Benin	Benin
0.822378510194573	0.202108257159607	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.61978563976927	0.385685129296307	Bolivia	Bolivia	Bolivia
0.72956100457017	0.19906854549797	Brazil	Brazil	Brazil
0.754715428372162	0.162266322166012	Bahamas, The	Bahamas, The	Bahamas, The
0.609626581647578	0.317183055778709	Bhutan	Bhutan	Bhutan
0.396328924854931	0.303721475562889	Botswana	Botswana	Botswana
0.687989889434165	0.0857307249712313	Belarus	Belarus	Belarus
0.777622333480015	0.321959745532709	Belize	Belize	Belize
0.867707777573784	0.118299064203053	Canada	Canada	Canada
0.348280137053797	0.685639533621382	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.305821263434615	0.531808411316412	Central African Republic	Central African Republic	Central African Republic
0.474297377733977	0.481327485507089	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.880096872844141	0.104186117202597	Switzerland	Switzerland	Switzerland
0.4135672488262	0.502062661484682	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.835999294353617	0.171928262804785	Chile	Chile	Chile
0.400077196224609	0.487081225438044	Cameroon	Cameroon	Cameroon
0.742888402792137	0.138382873396009	China	China	China
0.742180780234058	0.232288251514428	Colombia	Colombia	Colombia
0.845029272657879	0.20026271793647	Costa Rica	Costa Rica	Costa Rica
0.824470975181032	0.129263738411099	Cuba	Cuba	Cuba
0.726282074693096	0.317834422563345	Cape Verde	Cape Verde	Cape Verde
0.846190275297478	0.128395249364917	Cyprus	Cyprus	Cyprus
0.799643760306274	0.0803026684325944	Czech Republic	Czech Republic	Czech Republic
0.846501902847223	0.0987580606639599	Germany	Germany	Germany
0.475943303243666	0.448542024013722	Djibouti	Djibouti	Djibouti
0.825714065077637	0.1400112903576	Denmark	Denmark	Denmark
0.821077655191186	0.159552293896693	Dominica	Dominica	Dominica
0.740175342941368	0.261165512299976	Dominican Republic	Dominican Republic	Dominican Republic
0.729651452566316	0.226751633845018	Algeria	Algeria	Algeria
0.781239873292239	0.262034001346158	Ecuador	Ecuador	Ecuador
0.732377813592989	0.102014894587142	Estonia	Estonia	Estonia
0.721445387100892	0.298510541285798	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.
0.517784622267317	0.521603665023775	Eritrea	Eritrea	Eritrea
0.867365747336259	0.0900731702021408	Spain	Spain	Spain
0.452128117838386	0.571976029702325	Ethiopia	Ethiopia	Ethiopia
0.844791751659598	0.1400112903576	Finland	Finland	Finland
0.686763140982243	0.279078098877478	Fiji	Fiji	Fiji
0.679227454782368	0.399038148381353	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.
0.862577324010907	0.157381071281238	France	France	France
0.553488398695375	0.368315348372669	Gabon	Gabon	Gabon
0.845171785256848	0.131326399895781	United Kingdom	United Kingdom	United Kingdom
0.781017173604251	0.219803721475563	Grenada	Grenada	Grenada
0.750510736652185	0.125464098834053	Georgia	Georgia	Georgia
0.550501334620988	0.448759146275268	Ghana	Ghana	Ghana
