x	y	label	showSelected	key
0.755912534203499	0.408482966758582	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.291909753573674	0.820038213518032	Afghanistan	Afghanistan	Afghanistan
0.742141256739944	0.285266083331524	Albania	Albania	Albania
0.683003468604646	0.222734872006427	Armenia	Armenia	Armenia
0.269673227731371	0.728846863668932	Angola	Angola	Angola
0.745046233557324	0.274192847992705	Argentina	Argentina	Argentina
0.805032636715282	0.116127841587598	Austria	Austria	Austria
0.831642589194741	0.154015676227284	Australia	Australia	Australia
0.77177133621675	0.194400416874742	Aruba	Aruba	Aruba
0.631399086467638	0.264856590746249	Azerbaijan	Azerbaijan	Azerbaijan
0.661962528459292	0.131869205549645	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.789304186225887	0.142073951842282	Barbados	Barbados	Barbados
0.562304418084386	0.426178431074538	Bangladesh	Bangladesh	Bangladesh
0.814761496804887	0.12372712074169	Belgium	Belgium	Belgium
0.383706108922265	0.690850467898473	Burkina Faso	Burkina Faso	Burkina Faso
0.742600717359019	0.132412011203509	Bulgaria	Bulgaria	Bulgaria
0.758941021939986	0.340523698894848	Bahrain	Bahrain	Bahrain
0.33842852611228	0.658065006405107	Burundi	Burundi	Burundi
0.392988049501504	0.678148815598063	Benin	Benin	Benin
0.779407731319895	0.326193629632846	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.551595451347473	0.481544607768634	Bolivia	Bolivia	Bolivia
0.667393588597593	0.24824673773802	Brazil	Brazil	Brazil
0.709819779327411	0.238910480491565	Bahamas, The	Bahamas, The	Bahamas, The
0.458988104302349	0.55829732722496	Bhutan	Bhutan	Bhutan
0.619305657335943	0.446370801398267	Botswana	Botswana	Botswana
0.724169087892384	0.148696180819419	Belarus	Belarus	Belarus
0.759353738426599	0.434863321536357	Belize	Belize	Belize
0.835971171867422	0.137840067742146	Canada	Canada	Canada
0.357161902255131	0.725372907484204	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.381954154038942	0.575775669279371	Central African Republic	Central African Republic	Central African Republic
0.498281678090034	0.527900210608594	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.835366918447793	0.124812732049417	Switzerland	Switzerland	Switzerland
0.44372899530556	0.61735458236533	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.779301701946264	0.235219402045292	Chile	Chile	Chile
0.455388046035598	0.586414660095099	Cameroon	Cameroon	Cameroon
0.713043604332885	0.194183294613197	China	China	China
0.694285145972615	0.285157522200751	Colombia	Colombia	Colombia
0.81109455262502	0.288740039516252	Costa Rica	Costa Rica	Costa Rica
0.788731095561235	0.139468484703737	Cuba	Cuba	Cuba
0.648466395320146	0.51389582473891	Cape Verde	Cape Verde	Cape Verde
0.822083604123106	0.21177019779838	Cyprus	Cyprus	Cyprus
0.747856582008989	0.155209848665784	Czech Republic	Czech Republic	Czech Republic
0.801163894695276	0.0976724493562325	Germany	Germany	Germany
0.431960874933109	0.609863864342011	Djibouti	Djibouti	Djibouti
0.798644271945506	0.135668845126691	Denmark	Denmark	Denmark
0.689720182402445	0.322068306663482	Dominican Republic	Dominican Republic	Dominican Republic
0.678218465581668	0.438337277721085	Algeria	Algeria	Algeria
0.708239979663643	0.33943808758712	Ecuador	Ecuador	Ecuador
0.708511703685676	0.145439346896237	Estonia	Estonia	Estonia
0.604342214477814	0.406963110927763	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.
0.391405969636152	0.622456955511648	Eritrea	Eritrea	Eritrea
0.826899769901058	0.0955012267407777	Spain	Spain	Spain
0.367742797669771	0.719619167553249	Ethiopia	Ethiopia	Ethiopia
