size	colour	x	y	clickSelects	tooltip	key	fill
3.13841995766062	#00C094	0.806476384351236	0.179744664220422	United Arab Emirates	United Arab Emirates population 4148883	United Arab Emirates	#00C094
4.41495341569977	#A58AFF	0.353930096544114	0.712019888399157	Afghanistan	Afghanistan population 24860855	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.813511946337128	0.144787980111601	Albania	Albania population 3196130	Albania	#C49A00
2.80498447189992	#C49A00	0.763475582822376	0.140445534880691	Armenia	Armenia population 3014917	Armenia	#C49A00
3.9718012070186	#FB61D7	0.383877884108223	0.629947673534967	Angola	Angola population 16544376	Angola	#FB61D7
5.01197609552267	#53B400	0.792157098440446	0.201565451505743	Argentina	Argentina population 38647854	Argentina	#53B400
3.39427400463467	#C49A00	0.863679421442933	0.106357339818052	Austria	Austria population 8227829	Austria	#C49A00
4.27683991532123	#F8766D	0.887203501112719	0.149456108734829	Australia	Australia population 20394800	Australia	#F8766D
2	#53B400	0.784109506985075	0.145439346896237	Aruba	Aruba population 100031	Aruba	#53B400
3.39427400463467	#C49A00	0.70149324321166	0.170408406973967	Azerbaijan	Azerbaijan population 8391850	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.791879293880856	0.0848622359250494	Bosnia and Herzegovina	Bosnia and Herzegovina population 3879828	Bosnia and Herzegovina	#C49A00
2	#53B400	0.810223515620122	0.116236402718371	Barbados	Barbados population 273568	Barbados	#53B400
7.86037541459589	#A58AFF	0.670479461407265	0.235653646568383	Bangladesh	Bangladesh population 143135180	Bangladesh	#A58AFF
3.60996894379985	#C49A00	0.85820693764253	0.14435373558851	Belgium	Belgium population 10478617	Belgium	#C49A00
3.8	#FB61D7	0.444594711840095	0.608561130772738	Burkina Faso	Burkina Faso population 13421929	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.758182094846277	0.0965868380485051	Bulgaria	Bulgaria population 7739900	Bulgaria	#C49A00
2	#00C094	0.786645471179526	0.237499185791519	Bahrain	Bahrain population 879534	Bahrain	#00C094
3.39427400463467	#FB61D7	0.371615720059348	0.499131510953818	Burundi	Burundi population 7770392	Burundi	#FB61D7
3.39427400463467	#FB61D7	0.466074210756677	0.565570922986734	Benin	Benin population 8182362	Benin	#FB61D7
2	#00B6EB	0.851915481440053	0.143485246542328	Bermuda	Bermuda population 64154	Bermuda	#00B6EB
2	#F8766D	0.830909884419243	0.189840849382287	Brunei Darussalam	Brunei Darussalam population 367815	Brunei Darussalam	#F8766D
3.39427400463467	#53B400	0.635760352029682	0.357242113033849	Bolivia	Bolivia population 9354709	Bolivia	#53B400
8.68670322356242	#53B400	0.742110854052164	0.177790563866513	Brazil	Brazil population 186142403	Brazil	#53B400
2	#53B400	0.774116903578979	0.154558481881147	Bahamas, The	Bahamas, The population 329088	Bahamas, The	#53B400
2	#A58AFF	0.638511795273774	0.26963328050025	Bhutan	Bhutan population 650417	Bhutan	#A58AFF
2.80498447189992	#FB61D7	0.413609052521898	0.281032199231387	Botswana	Botswana population 1875805	Botswana	#FB61D7
3.60996894379985	#C49A00	0.700378984704522	0.0846451136635039	Belarus	Belarus population 9663000	Belarus	#C49A00
2	#53B400	0.788969376626711	0.292431117962525	Belize	Belize population 271920	Belize	#53B400
