x	y	label	showSelected	key
0.820704462198686	0.14315956315001	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.379885251135511	0.635918535727468	Afghanistan	Afghanistan	Afghanistan
0.82580489310738	0.120036042295417	Albania	Albania	Albania
0.777231658942041	0.141748268449964	Armenia	Armenia	Armenia
0.416835917796149	0.544184380224504	Angola	Angola	Angola
0.806035165344828	0.193314805567015	Argentina	Argentina	Argentina
0.880058869484416	0.109614173741234	Austria	Austria	Austria
0.900504677016477	0.156295459973511	Australia	Australia	Australia
0.795798580369296	0.137731506611373	Aruba	Aruba	Aruba
0.726170724849101	0.161723516512148	Azerbaijan	Azerbaijan	Azerbaijan
0.802424846170952	0.0779143235555941	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.820692301123574	0.121664459257008	Barbados	Barbados	Barbados
0.697006946596121	0.197005884013288	Bangladesh	Bangladesh	Bangladesh
0.87774066454119	0.153038626050329	Belgium	Belgium	Belgium
0.48337676040588	0.588368760449009	Burkina Faso	Burkina Faso	Burkina Faso
0.773003405139035	0.115042230279871	Bulgaria	Bulgaria	Bulgaria
0.796556747395811	0.229031417591246	Bahrain	Bahrain	Bahrain
0.404737928261285	0.424224330720629	Burundi	Burundi	Burundi
0.493682131462515	0.527248843823957	Benin	Benin	Benin
0.863006761975799	0.144787980111601	Bermuda	Bermuda	Bermuda
0.841870433397535	0.174967974466422	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.660137607125296	0.316748811255618	Bolivia	Bolivia	Bolivia
0.766573616707158	0.151953014742602	Brazil	Brazil	Brazil
0.799646420541455	0.159118049373602	Bahamas, The	Bahamas, The	Bahamas, The
0.670114249120308	0.21372429815229	Bhutan	Bhutan	Bhutan
0.455101500703272	0.251829255053521	Botswana	Botswana	Botswana
0.72458712484936	0.109614173741234	Belarus	Belarus	Belarus
0.8092730515934	0.25617170028443	Belize	Belize	Belize
0.886523240973642	0.129904249082658	Canada	Canada	Canada
0.376572498268282	0.580226675641053	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.369543396853541	0.456032742037041	Central African Republic	Central African Republic	Central African Republic
0.515100444969938	0.446587923659813	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.909093436314332	0.118299064203053	Switzerland	Switzerland	Switzerland
0.480531068829672	0.434429077013266	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.856730507117213	0.155426970927329	Chile	Chile	Chile
0.423210221322827	0.440399939205767	Cameroon	Cameroon	Cameroon
0.769277935785191	0.126766832403326	China	China	China
0.771717751479538	0.181264520051241	Colombia	Colombia	Colombia
0.861512089837815	0.153907115096511	Costa Rica	Costa Rica	Costa Rica
0.857952315132372	0.112545324272098	Cuba	Cuba	Cuba
0.777083445839113	0.214375664936926	Cape Verde	Cape Verde	Cape Verde
0.864437968503045	0.113522374449052	Cyprus	Cyprus	Cyprus
0.833960794137968	0.115042230279871	Czech Republic	Czech Republic	Czech Republic
0.873902325208963	0.104186117202597	Germany	Germany	Germany
0.523938126273991	0.360390385826259	Djibouti	Djibouti	Djibouti
0.860069102269056	0.156295459973511	Denmark	Denmark	Denmark
0.76813935512783	0.233373862822155	Dominican Republic	Dominican Republic	Dominican Republic
0.762725016467807	0.19906854549797	Algeria	Algeria	Algeria
0.803388611373577	0.222409188614109	Ecuador	Ecuador	Ecuador
0.8028740458829	0.130240788588054	Estonia	Estonia	Estonia
0.764637345529169	0.249983715830384	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.
0.577955721753537	0.436708860759494	Eritrea	Eritrea	Eritrea
0.899440582944176	0.103100505894869	Spain	Spain	Spain
0.542444242325687	0.408482966758582	Ethiopia	Ethiopia	Ethiopia
0.872078163942162	0.156295459973511	Finland	Finland	Finland
0.706215920724688	0.242927242330156	Fiji	Fiji	Fiji
0.699032905703062	0.32793060772521	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.
0.895412226813324	0.173665240897149	France	France	France
0.598094462139021	0.30610982043989	Gabon	Gabon	Gabon
0.880362896362216	0.168237184358512	United Kingdom	United Kingdom	United Kingdom
0.806476004317639	0.19592027270556	Grenada	Grenada	Grenada
0.770123130505475	0.122098703780099	Georgia	Georgia	Georgia
0.622254718050604	0.405986060750809	Ghana	Ghana	Ghana
0.722002896388058	0.192120633128515	Greenland	Greenland	Greenland
0.533795437719467	0.484801441691817	Gambia, The	Gambia, The	Gambia, The
0.463345189494823	0.522797837462275	Guinea	Guinea	Guinea
0.41975191558785	0.516175608485138	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
0.880134876203866	0.117213452895325	Greece	Greece	Greece
0.731139664133147	0.385685129296307	Guatemala	Guatemala	Guatemala
0.811677524163201	0.221432138437154	Guam	Guam	Guam
0.370824110076276	0.502931150530864	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
0.711253646089836	0.198851423236424	Guyana	Guyana	Guyana
0.920494444231837	0.0756345398093667	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China
0.762310399813206	0.294059534924116	Honduras	Honduras	Honduras
0.819177487204935	0.111785396356688	Croatia	Croatia	Croatia
0.589934760772461	0.315880322209436	Haiti	Haiti	Haiti
0.783834362660665	0.0889875588944134	Hungary	Hungary	Hungary
0.700977917653789	0.183110059274377	Indonesia	Indonesia	Indonesia
0.88803957502667	0.178007686128059	Ireland	Ireland	Ireland
0.899060549346927	0.282226371669887	Israel	Israel	Israel
0.642418160619907	0.238259113706928	India	India	India
0.694689121686492	0.463740582321905	Iraq	Iraq	Iraq
0.761156237778358	0.134583233818963	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.
0.903658955873654	0.192120633128515	Iceland	Iceland	Iceland
0.901150734131803	0.106357339818052	Italy	Italy	Italy
