size	colour	x	y	clickSelects	tooltip	key	fill
4.78854800926934	#C49A00	0.710784304597232	0.256823067069067	Spain	Spain population 31023366	Spain	#C49A00
4.41495341569977	#FB61D7	0.246118365340206	0.700729530798793	Ethiopia	Ethiopia population 23221344	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.696118808079348	0.239561847276201	Finland	Finland population 4491443	Finland	#C49A00
2	#F8766D	0.512781479959517	0.613880626180602	Fiji	Fiji population 421576	Fiji	#F8766D
2	#F8766D	0.537278825671863	0.702900753414248	Micronesia, Fed. Sts.	Micronesia, Fed. Sts. population 47387	Micronesia, Fed. Sts.	#F8766D
5.41525987298185	#C49A00	0.723181000539535	0.267027813361704	France	France population 47990159	France	#C49A00
2	#FB61D7	0.256603872321936	0.4100028225894	Gabon	Gabon population 509348	Gabon	#FB61D7
5.6	#C49A00	0.732719843830514	0.263662418307749	United Kingdom	United Kingdom population 53250000	United Kingdom	#C49A00
2	#53B400	0.614052072887556	0.65263694986647	Grenada	Grenada population 92424	Grenada	#53B400
2.80498447189992	#C49A00	0.62836945863036	0.273541481208068	Georgia	Georgia population 3760300	Georgia	#C49A00
3.39427400463467	#FB61D7	0.35388943294921	0.694432985213974	Ghana	Ghana population 7085698	Ghana	#FB61D7
2	#FB61D7	0.157519992712475	0.569044879171461	Gambia, The	Gambia, The population 383525	Gambia, The	#FB61D7
2.80498447189992	#FB61D7	0.134508198331781	0.657739323012788	Guinea	Guinea population 3689661	Guinea	#FB61D7
2	#FB61D7	0.209264987280465	0.55352063747096	Equatorial Guinea	Equatorial Guinea population 257940	Equatorial Guinea	#FB61D7
3.39427400463467	#C49A00	0.70842961642867	0.195811711574788	Greece	Greece population 8448233	Greece	#C49A00
3.13841995766062	#53B400	0.357125038996198	0.657847884143561	Guatemala	Guatemala population 4369153	Guatemala	#53B400
2	#F8766D	0.597042909175428	0.602915951972556	Guam	Guam population 69607	Guam	#F8766D
2	#FB61D7	0.173710564056126	0.568827756909916	Guinea-Bissau	Guinea-Bissau population 647572	Guinea-Bissau	#FB61D7
2	#53B400	0.461013683375693	0.636244219119786	Guyana	Guyana population 591665	Guyana	#53B400
2.80498447189992	#F8766D	0.689142911368222	0.515632802831274	Hong Kong SAR, China	Hong Kong SAR, China population 3305200	Hong Kong SAR, China	#F8766D
2.80498447189992	#53B400	0.369068354856979	0.761306641769981	Honduras	Honduras population 2139208	Honduras	#53B400
3.13841995766062	#C49A00	0.668527988885386	0.200045595674925	Croatia	Croatia population 4202104	Croatia	#C49A00
2.80498447189992	#53B400	0.3010552620915	0.637438391558286	Haiti	Haiti population 4026076	Haiti	#53B400
3.60996894379985	#C49A00	0.685025627375614	0.147610569511692	Hungary	Hungary population 10061734	Hungary	#C49A00
6.76235235991626	#F8766D	0.352999774298047	0.566113728640597	Indonesia	Indonesia population 93101152	Indonesia	#F8766D
2.80498447189992	#C49A00	0.719649348320288	0.378954339188397	Ireland	Ireland population 2836050	Ireland	#C49A00
2.80498447189992	#00C094	0.751189476656873	0.371246498903533	Israel	Israel population 2293000	Israel	#00C094
12.6184744667019	#A58AFF	0.309388258778406	0.587500271402827	India	India population 467962144	India	#A58AFF
3.39427400463467	#00C094	0.421870222858922	0.660453351282107	Iraq	Iraq population 7674220	Iraq	#00C094
4.41495341569977	#00C094	0.345651064628019	0.705940465075884	Iran, Islamic Rep.	Iran, Islamic Rep. population 23130085	Iran, Islamic Rep.	#00C094
2	#C49A00	0.776271694075387	0.385685129296307	Iceland	Iceland population 182378	Iceland	#C49A00
5.50884596413123	#C49A00	0.705030595934865	0.220672210521745	Italy	Italy population 50879450	Italy	#C49A00
2	#C49A00	0.73121263058382	0.227403000629655	Channel Islands	Channel Islands population 111463	Channel Islands	#C49A00
2.80498447189992	#53B400	0.644731045092773	0.564159628286688	Jamaica	Jamaica population 1678467.2	Jamaica	#53B400
2	#00C094	0.488539896858122	0.811353323056213	Jordan	Jordan population 943089.6	Jordan	#00C094
6.82990683139955	#F8766D	0.696384831597423	0.171494018281694	Japan	Japan population 95832000	Japan	#F8766D
3.39427400463467	#FB61D7	0.370069743385733	0.826334759102851	Kenya	Kenya population 8628973	Kenya	#FB61D7
2.80498447189992	#C49A00	0.51550784098619	0.530179994354821	Kyrgyz Republic	Kyrgyz Republic population 2333400	Kyrgyz Republic	#C49A00
3.13841995766062	#F8766D	0.304307589616768	0.638306880604468	Cambodia	Cambodia population 6024281	Cambodia	#F8766D
2	#FB61D7	0.316808414764716	0.702032264368066	Comoros	Comoros population 197073	Comoros	#FB61D7
3.60996894379985	#F8766D	0.503532982336837	0.34063226002562	Korea, Dem. Rep.	Korea, Dem. Rep. population 11871721	Korea, Dem. Rep.	#F8766D
4.54558441227157	#F8766D	0.476503472766013	0.581746531471872	Korea, Rep.	Korea, Rep. population 26437008	Korea, Rep.	#F8766D
2.80498447189992	#00C094	0.604222503894679	0.747085133638752	Kuwait	Kuwait population 1700000	Kuwait	#00C094
3.60996894379985	#C49A00	0.548933315998735	0.43497188266713	Kazakhstan	Kazakhstan population 10819503	Kazakhstan	#C49A00
2.80498447189992	#F8766D	0.31926077156777	0.600961851618646	Lao PDR	Lao PDR population 2219669	Lao PDR	#F8766D
2.80498447189992	#00C094	0.592863299672871	0.57175890744078	Lebanon	Lebanon population 1925276	Lebanon	#00C094
2	#53B400	0.542947406808446	0.700186725144929	St. Lucia	St. Lucia population 92086	St. Lucia	#53B400
3.60996894379985	#A58AFF	0.53986913467072	0.52855157739323	Sri Lanka	Sri Lanka population 10443000	Sri Lanka	#A58AFF
2	#FB61D7	0.225667997404979	0.65383112230497	Liberia	Liberia population 1170267	Liberia	#FB61D7
2	#FB61D7	0.36602238557502	0.585111926525827	Lesotho	Lesotho population 881910	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.704183121012996	0.219260915821699	Lithuania	Lithuania population 2863350	Lithuania	#C49A00
2	#C49A00	0.700728615613993	0.210467464229107	Luxembourg	Luxembourg population 320750	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.709404782639213	0.160637905204421	Latvia	Latvia population 2181586	Latvia	#C49A00
2.80498447189992	#00C094	0.370325886030281	0.730149597238205	Libya	Libya population 1532042	Libya	#00C094
3.8	#00C094	0.369249250849271	0.730475280630523	Morocco	Morocco population 13039318	Morocco	#00C094
2.80498447189992	#C49A00	0.601959783856652	0.298293419024253	Moldova	Moldova population 2664000	Moldova	#C49A00
2	#C49A00	0.615637573055284	0.232288251514428	Montenegro	Montenegro population 491111	Montenegro	#C49A00
3.13841995766062	#FB61D7	0.261412437427943	0.745782400069479	Madagascar	Madagascar population 5352674	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.592974269483268	0.372874915865124	Macedonia, FYR	Macedonia, FYR population 1512404	Macedonia, FYR	#C49A00
3.13841995766062	#FB61D7	0.105719513239288	0.685748094752155	Mali	Mali population 5205248	Mali	#FB61D7
4.27683991532123	#F8766D	0.312464250714548	0.614531992965239	Myanmar	Myanmar population 22446690	Myanmar	#F8766D
2	#F8766D	0.414570157489343	0.750884773215798	Mongolia	Mongolia population 1011322	Mongolia	#F8766D
2	#F8766D	0.656842335803539	0.444525262175131	Macao SAR, China	Macao SAR, China population 181025	Macao SAR, China	#F8766D
2	#FB61D7	0.297018925255106	0.690850467898473	Mauritania	Mauritania population 909310	Mauritania	#FB61D7
2	#00C094	0.690306574243003	0.304698525739844	Malta	Malta population 323900	Malta	#00C094
2	#FB61D7	0.572505659935372	0.618114510280739	Mauritius	Mauritius population 700348.8	Mauritius	#FB61D7
2	#A58AFF	0.227665834025723	0.726024274268841	Maldives	Maldives population 93806	Maldives	#A58AFF
2.80498447189992	#FB61D7	0.222995981182712	0.71093427709143	Malawi	Malawi population 3693680	Malawi	#FB61D7
5.11769145362398	#53B400	0.533752873956575	0.688353561890701	Mexico	Mexico population 41234350	Mexico	#53B400
3.39427400463467	#F8766D	0.56878285081671	0.627776450919513	Malaysia	Malaysia population 8710678	Malaysia	#F8766D
3.39427400463467	#FB61D7	0.18714475171892	0.669898169659335	Mozambique	Mozambique population 7959881	Mozambique	#FB61D7
2	#FB61D7	0.377063501675929	0.624628178127103	Namibia	Namibia population 632658	Namibia	#FB61D7
2	#F8766D	0.55372401952567	0.605738541372647	New Caledonia	New Caledonia population 85472	New Caledonia	#F8766D
2.80498447189992	#FB61D7	0.218882497526076	0.725047224091886	Niger	Niger population 3525797	Niger	#FB61D7
5.41525987298185	#FB61D7	0.239083943455105	0.642215081312287	Nigeria	Nigeria population 47117859	Nigeria	#FB61D7
2.80498447189992	#53B400	0.379169267838292	0.732646503245978	Nicaragua	Nicaragua population 1886504	Nicaragua	#53B400
3.60996894379985	#C49A00	0.770069545768264	0.298076296762707	Netherlands	Netherlands population 11805689	Netherlands	#C49A00
2.80498447189992	#C49A00	0.772003916778267	0.266702129969386	Norway	Norway population 3638918	Norway	#C49A00
3.60996894379985	#A58AFF	0.238394182476095	0.615726165403739	Nepal	Nepal population 9881783	Nepal	#A58AFF
2.80498447189992	#F8766D	0.737470263796142	0.399146709512126	New Zealand	New Zealand population 2482000	New Zealand	#F8766D
2	#00C094	0.307157841596145	0.740462904661615	Oman	Oman population 578825	Oman	#00C094
2	#53B400	0.589800608912631	0.597379334303146	Panama	Panama population 1206117	Panama	#53B400
3.60996894379985	#53B400	0.386455651998371	0.698015502529474	Peru	Peru population 10517047	Peru	#53B400
2	#F8766D	0.517837066903737	0.662081768243698	French Polynesia	French Polynesia population 83654	French Polynesia	#F8766D
2.80498447189992	#F8766D	0.246433793225923	0.634832924419741	Papua New Guinea	Papua New Guinea population 2037164	Papua New Guinea	#F8766D
4.54558441227157	#F8766D	0.537931343358342	0.715385283453112	Philippines	Philippines population 28079991	Philippines	#F8766D
5.41525987298185	#A58AFF	0.375550587925276	0.669789608528562	Pakistan	Pakistan population 47864343	Pakistan	#A58AFF
4.66983145535444	#C49A00	0.678185022625111	0.248572421130339	Poland	Poland population 30308500	Poland	#C49A00
2.80498447189992	#53B400	0.707990677623847	0.432149293267039	Puerto Rico	Puerto Rico population 2450321.6	Puerto Rico	#53B400
3.39427400463467	#C49A00	0.62309003189736	0.302093058601298	Portugal	Portugal population 8993985	Portugal	#C49A00
2.80498447189992	#53B400	0.626014010394604	0.655893783789652	Paraguay	Paraguay population 2010626	Paraguay	#53B400
2	#00C094	0.579271778100816	0.710717154829885	Qatar	Qatar population 56196	Qatar	#00C094
4.12978872191586	#C49A00	0.665847991957577	0.174750852204877	Romania	Romania population 18676550	Romania	#C49A00
7.45967031971712	#C49A00	0.689320767091737	0.209490414052153	Russian Federation	Russian Federation population 122590643.353949	Russian Federation	#C49A00
2.80498447189992	#FB61D7	0.294524384722756	0.838385044618625	Rwanda	Rwanda population 3050596	Rwanda	#FB61D7
3.13841995766062	#00C094	0.346073281954564	0.739594415615433	Saudi Arabia	Saudi Arabia population 4345738	Saudi Arabia	#00C094
2	#F8766D	0.412598543186809	0.646231843150878	Solomon Islands	Solomon Islands population 125068	Solomon Islands	#F8766D
3.39427400463467	#FB61D7	0.284304521225503	0.670658097574744	Sudan	Sudan population 7981797	Sudan	#FB61D7
3.39427400463467	#C49A00	0.770483782389267	0.197114445144061	Sweden	Sweden population 7561588	Sweden	#C49A00
2.80498447189992	#F8766D	0.662688012596441	0.517804025446729	Singapore	Singapore population 1750000	Singapore	#F8766D
2.80498447189992	#C49A00	0.702355159410223	0.204388040905834	Slovenia	Slovenia population 1603649	Slovenia	#C49A00
3.13841995766062	#C49A00	0.7260878775249	0.26051414551534	Slovak Republic	Slovak Republic population 4238188	Slovak Republic	#C49A00
2.80498447189992	#FB61D7	0.125949841721707	0.608452569641965	Sierra Leone	Sierra Leone population 2219498	Sierra Leone	#FB61D7
2.80498447189992	#FB61D7	0.238076854422392	0.69269600712161	Senegal	Senegal population 3356581	Senegal	#FB61D7
2.80498447189992	#FB61D7	0.200768196113146	0.740897149184706	Somalia	Somalia population 2874944	Somalia	#FB61D7
2	#53B400	0.568696583190134	0.665230041036107	Suriname	Suriname population 306613	Suriname	#53B400
2	#FB61D7	0.432462899315077	0.635484291204377	Sao Tome and Principe	Sao Tome and Principe population 64429	Sao Tome and Principe	#FB61D7
2.80498447189992	#53B400	0.448897072194564	0.686290900406018	El Salvador	El Salvador population 2950666	El Salvador	#53B400
3.13841995766062	#00C094	0.470771426018688	0.769882971101027	Syrian Arab Republic	Syrian Arab Republic population 4897428	Syrian Arab Republic	#00C094
2	#FB61D7	0.325931121266707	0.685530972490609	Swaziland	Swaziland population 365719	Swaziland	#FB61D7
2.80498447189992	#FB61D7	0.266476385111302	0.635809974596695	Chad	Chad population 3122357	Chad	#FB61D7
2.80498447189992	#FB61D7	0.261863917341477	0.672177953405563	Togo	Togo population 1612758	Togo	#FB61D7
4.66983145535444	#F8766D	0.50559314446753	0.621479905334694	Thailand	Thailand population 29058659	Thailand	#F8766D
2.80498447189992	#C49A00	0.515565606092972	0.638089758342923	Tajikistan	Tajikistan population 2223956	Tajikistan	#C49A00
2	#F8766D	0.168708561849118	0.645363354104696	Timor-Leste	Timor-Leste population 517704	Timor-Leste	#F8766D
2.80498447189992	#C49A00	0.488792999233891	0.672612197928654	Turkmenistan	Turkmenistan population 1708711	Turkmenistan	#C49A00
3.13841995766062	#00C094	0.395834501144908	0.73829168204616	Tunisia	Tunisia population 4350811.2	Tunisia	#00C094
2	#F8766D	0.595143501256372	0.745999522331025	Tonga	Tonga population 66255	Tonga	#F8766D
4.66983145535444	#C49A00	0.382094386436327	0.610949475649738	Turkey	Turkey population 28909985	Turkey	#C49A00
2	#53B400	0.62821326482189	0.496634604946045	Trinidad and Tobago	Trinidad and Tobago population 880019	Trinidad and Tobago	#53B400
3.60996894379985	#FB61D7	0.315690735955202	0.691936079206201	Tanzania	Tanzania population 10683653	Tanzania	#FB61D7
5.2199378875997	#C49A00	0.725943844791543	0.18560696528215	Ukraine	Ukraine population 43749474	Ukraine	#C49A00
3.39427400463467	#FB61D7	0.33006170643522	0.717556506068567	Uganda	Uganda population 7240155	Uganda	#FB61D7
8.68670322356242	#00B6EB	0.720140731761533	0.329016219032937	United States	United States population 186538000	United States	#00B6EB
2.80498447189992	#53B400	0.690324055788476	0.26648500770784	Uruguay	Uruguay population 2604042	Uruguay	#53B400
3.39427400463467	#C49A00	0.558065523340657	0.689656295459973	Uzbekistan	Uzbekistan population 9201176	Uzbekistan	#C49A00
2	#53B400	0.49594371139975	0.72124758451484	St. Vincent and the Grenadines	St. Vincent and the Grenadines population 83206	St. Vincent and the Grenadines	#53B400
3.39427400463467	#53B400	0.55703411215772	0.672829320190199	Venezuela, RB	Venezuela, RB population 8172322	Venezuela, RB	#53B400
2	#53B400	0.631997639383308	0.552543587294005	Virgin Islands (U.S.)	Virgin Islands (U.S.) population 36300	Virgin Islands (U.S.)	#53B400
4.90241278938748	#F8766D	0.332416394603782	0.743285494061706	Vietnam	Vietnam population 36123019.2	Vietnam	#F8766D
2	#F8766D	0.37062991290808	0.716796578153158	Vanuatu	Vanuatu population 67806	Vanuatu	#F8766D
2	#F8766D	0.42175735288054	0.745348155546388	Samoa	Samoa population 115786	Samoa	#F8766D
3.13841995766062	#00C094	0.224772258216259	0.748822111731116	Yemen, Rep.	Yemen, Rep. population 5276093	Yemen, Rep.	#00C094
4.12978872191586	#FB61D7	0.403741860202893	0.639066808519878	South Africa	South Africa population 18459441.6	South Africa	#FB61D7
2.80498447189992	#FB61D7	0.342037705185364	0.727001324445795	Zambia	Zambia population 3269151	Zambia	#FB61D7
2.80498447189992	#FB61D7	0.442143875171429	0.742199882753979	Zimbabwe	Zimbabwe population 4006261	Zimbabwe	#FB61D7
