size	colour	x	y	clickSelects	tooltip	key	fill
2.80498447189992	#00C094	0.342369238117984	0.767937937321287	United Arab Emirates	United Arab Emirates population 2232159	United Arab Emirates	#00C094
3.9718012070186	#A58AFF	0.827420370410578	0.306036742484256	Afghanistan	Afghanistan population 16485018	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.244555659291747	0.743485055539821	Albania	Albania population 3384367	Albania	#C49A00
2.80498447189992	#C49A00	0.189515165989969	0.691461876378643	Armenia	Armenia population 3289943	Armenia	#C49A00
3.60996894379985	#FB61D7	0.72005341207634	0.277578306587772	Angola	Angola population 11743432	Angola	#FB61D7
4.90241278938748	#53B400	0.260188462123021	0.755649550954203	Argentina	Argentina population 34399343	Argentina	#53B400
3.39427400463467	#C49A00	0.109614173741234	0.818888661671024	Austria	Austria population 7936118	Austria	#C49A00
4.12978872191586	#F8766D	0.153255748311874	0.841029419046821	Australia	Australia population 17855000	Australia	#F8766D
2	#53B400	0.182133009097423	0.773370517593979	Aruba	Aruba population 76700	Aruba	#53B400
3.39427400463467	#C49A00	0.226860194975791	0.629177790091712	Azerbaijan	Azerbaijan population 7597000	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.119818920033871	0.667331263087644	Bosnia and Herzegovina	Bosnia and Herzegovina population 3659409	Bosnia and Herzegovina	#C49A00
2	#53B400	0.138382873396009	0.794223341108694	Barbados	Barbados population 262441	Barbados	#53B400
7.33966291070888	#A58AFF	0.373092038126669	0.587133533127129	Bangladesh	Bangladesh population 117369492	Bangladesh	#A58AFF
3.60996894379985	#C49A00	0.121555898126235	0.822544584876571	Belgium	Belgium population 10115603	Belgium	#C49A00
3.60996894379985	#FB61D7	0.671960831144017	0.388433726872058	Burkina Faso	Burkina Faso population 9816586	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.102014894587142	0.737113032214727	Bulgaria	Bulgaria population 8443591	Bulgaria	#C49A00
2	#00C094	0.29937903033198	0.765237798612825	Bahrain	Bahrain population 549170	Bahrain	#00C094
3.13841995766062	#FB61D7	0.646014720889333	0.322176009292278	Burundi	Burundi population 6112449	Burundi	#FB61D7
3.13841995766062	#FB61D7	0.653071194389561	0.414790957009346	Benin	Benin population 5786794	Benin	#FB61D7
2	#F8766D	0.28591745011616	0.791664954932006	Brunei Darussalam	Brunei Darussalam population 287370	Brunei Darussalam	#F8766D
3.39427400463467	#53B400	0.459506698221769	0.573159697756239	Bolivia	Bolivia population 7463773	Bolivia	#53B400
8.18320305343436	#53B400	0.228705734198927	0.686194610720756	Brazil	Brazil population 159432909	Brazil	#53B400
2	#53B400	0.231854006991337	0.715366369679278	Bahamas, The	Bahamas, The population 275820	Bahamas, The	#53B400
2	#A58AFF	0.488383959007317	0.497754951524245	Bhutan	Bhutan population 511588	Bhutan	#A58AFF
2.80498447189992	#FB61D7	0.400232320819854	0.573553032529395	Botswana	Botswana population 1544865	Botswana	#FB61D7
3.60996894379985	#C49A00	0.117213452895325	0.699086870473871	Belarus	Belarus population 10227000	Belarus	#C49A00
2	#53B400	0.409351455804764	0.765330146776957	Belize	Belize population 202348	Belize	#53B400
4.66983145535444	#00B6EB	0.134528953253577	0.840778596872636	Canada	Canada population 29111906.4041261	Canada	#00B6EB
5.11769145362398	#FB61D7	0.728195496884295	0.347440262803873	Congo, Dem. Rep.	Congo, Dem. Rep. population 40711816	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.563616822632824	0.355833684832742	Central African Republic	Central African Republic population 3200633	Central African Republic	#FB61D7
2.80498447189992	#FB61D7	0.510964674208046	0.482317606770344	Congo, Rep.	Congo, Rep. population 2647817	Congo, Rep.	#FB61D7
3.39427400463467	#C49A00	0.115042230279871	0.848383069153612	Switzerland	Switzerland population 6993795	Switzerland	#C49A00
3.8	#FB61D7	0.572735957617735	0.428234645512071	Cote d'Ivoire	Cote d'Ivoire population 13798862	Cote d'Ivoire	#FB61D7
3.8	#53B400	0.219586599214017	0.792534471802515	Chile	Chile population 14204726	Chile	#53B400
3.8	#FB61D7	0.550589486940096	0.443275995257637	Cameroon	Cameroon population 13546948	Cameroon	#FB61D7
18.9429631410801	#F8766D	0.162483444427557	0.722063701763618	China	China population 1191835000	China	#F8766D
4.90241278938748	#53B400	0.270284647284886	0.70486832158884	Colombia	Colombia population 35915434	Colombia	#53B400
2.80498447189992	#53B400	0.261056951169203	0.821044592268224	Costa Rica	Costa Rica population 3393575	Costa Rica	#53B400
3.60996894379985	#53B400	0.130023666326508	0.795778058555045	Cuba	Cuba population 10878823	Cuba	#53B400
2	#FB61D7	0.464391949106542	0.667957558455914	Cape Verde	Cape Verde population 389504	Cape Verde	#FB61D7
2	#C49A00	0.192771999913151	0.829154129199946	Cyprus	Cyprus population 837166	Cyprus	#C49A00
3.60996894379985	#C49A00	0.109614173741234	0.764597061967861	Czech Republic	Czech Republic population 10333587	Czech Republic	#C49A00
6.40908153700972	#C49A00	0.0879019475866861	0.815985204988033	Germany	Germany population 81438348	Germany	#C49A00
2	#00C094	0.564810995071325	0.443720254532822	Djibouti	Djibouti population 652793	Djibouti	#00C094
3.13841995766062	#C49A00	0.149347547604056	0.802030371297005	Denmark	Denmark population 5206180	Denmark	#C49A00
3.39427400463467	#53B400	0.300138958247389	0.70732675892945	Dominican Republic	Dominican Republic population 7834359	Dominican Republic	#53B400
4.66983145535444	#00C094	0.354636645895304	0.690510652284726	Algeria	Algeria population 28752749	Algeria	#00C094
3.60996894379985	#53B400	0.310669387932345	0.730579874644399	Ecuador	Ecuador population 11075454	Ecuador	#53B400
2.80498447189992	#C49A00	0.102014894587142	0.663743745929603	Estonia	Estonia population 1462514	Estonia	#C49A00
5.77571185341255	#00C094	0.361150313741668	0.63803409304203	Egypt, Arab Rep.	Egypt, Arab Rep. population 60231864	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.601396096141737	0.430846996459569	Eritrea	Eritrea population 3365933	Eritrea	#FB61D7
5.11769145362398	#C49A00	0.0835595023557765	0.841394251300182	Spain	Spain population 39294967	Spain	#C49A00
5.68890227574546	#FB61D7	0.702140825498838	0.388779937479153	Ethiopia	Ethiopia population 55199953	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.154124237358056	0.817930977005954	Finland	Finland population 5088333	Finland	#C49A00
2	#F8766D	0.31208068263239	0.662708154377097	Fiji	Fiji population 765664	Fiji	#F8766D
2	#F8766D	0.465260438152724	0.666053590133689	Micronesia, Fed. Sts.	Micronesia, Fed. Sts. population 106057	Micronesia, Fed. Sts.	#F8766D
5.77571185341255	#C49A00	0.141096901665328	0.837457103232669	France	France population 59325793	France	#C49A00
2	#FB61D7	0.485887052999544	0.58202702168088	Gabon	Gabon population 1052772	Gabon	#FB61D7
5.77571185341255	#C49A00	0.142182512973055	0.825562051638737	United Kingdom	United Kingdom population 57865745	United Kingdom	#C49A00
2	#53B400	0.306544064962981	0.737884880450741	Grenada	Grenada population 99403	Grenada	#53B400
3.13841995766062	#C49A00	0.164546105912239	0.724456773325504	Georgia	Georgia population 4861600	Georgia	#C49A00
3.9718012070186	#FB61D7	0.514112947000456	0.530820154686595	Ghana	Ghana population 16339278	Ghana	#FB61D7
2	#FB61D7	0.601830340664828	0.461504686783341	Gambia, The	Gambia, The population 1036580	Gambia, The	#FB61D7
3.39427400463467	#FB61D7	0.655785222658879	0.333090574205303	Guinea	Guinea population 7514053	Guinea	#FB61D7
