x	y	label	showSelected	key
0.480893240983998	0.73787271937563	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.810159150617713	0.272635589621936	Afghanistan	Afghanistan	Afghanistan
0.159552293896693	0.765151911019845	Antigua and Barbuda	Antigua and Barbuda	Antigua and Barbuda
0.349534272748985	0.745934372074098	Albania	Albania	Albania
0.2300084677682	0.696105126869846	Armenia	Armenia	Armenia
0.735143409253751	0.266075449666203	Angola	Angola	Angola
0.285048961069979	0.732650677715814	Argentina	Argentina	Argentina
0.107442951125779	0.791032198992584	Austria	Austria	Austria
0.153581431704193	0.814130641033452	Australia	Australia	Australia
0.203736674121198	0.768804413923018	Aruba	Aruba	Aruba
0.26839568360944	0.648566344156222	Azerbaijan	Azerbaijan	Azerbaijan
0.158140999196648	0.735144078147372	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.147176324988601	0.778136518937094	Barbados	Barbados	Barbados
0.509770501769546	0.530310529632682	Bangladesh	Bangladesh	Bangladesh
0.121555898126235	0.80188595853005	Belgium	Belgium	Belgium
0.709414421260612	0.379131644512165	Burkina Faso	Burkina Faso	Burkina Faso
0.166065961743057	0.742068670322869	Bulgaria	Bulgaria	Bulgaria
0.400992248735263	0.748686955418982	Bahrain	Bahrain	Bahrain
0.658282128666652	0.372841708444076	Burundi	Burundi	Burundi
0.702792192283475	0.366182379719462	Benin	Benin	Benin
0.356590746249213	0.762272396453482	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.499240072084591	0.51585899203005	Bolivia	Bolivia	Bolivia
0.297424929978071	0.643386106192105	Brazil	Brazil	Brazil
0.24944091017652	0.707794200254068	Bahamas, The	Bahamas, The	Bahamas, The
0.619960049503876	0.415004915924597	Bhutan	Bhutan	Bhutan
0.519323881277547	0.619987817643007	Botswana	Botswana	Botswana
0.173665240897149	0.733707931183364	Belarus	Belarus	Belarus
0.471231300345224	0.748912695375748	Belize	Belize	Belize
0.135668845126691	0.823289450727182	Canada	Canada	Canada
0.70854593221443	0.353171169450407	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.594013939249191	0.400621784369469	Central African Republic	Central African Republic	Central African Republic
0.560794233232733	0.515955900597348	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.121555898126235	0.830426481683541	Switzerland	Switzerland	Switzerland
0.679451549167336	0.45516800658279	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.241298825368565	0.75915612095603	Chile	Chile	Chile
0.621154221942376	0.456450619973509	Cameroon	Cameroon	Cameroon
0.234893718652973	0.699539110454599	China	China	China
0.308823848709208	0.686088201313525	Colombia	Colombia	Colombia
0.320222767440346	0.798009235804501	Costa Rica	Costa Rica	Costa Rica
0.151627331350283	0.786689555076807	Cuba	Cuba	Cuba
0.569913368217643	0.619682650664415	Cape Verde	Cape Verde	Cape Verde
0.219260915821699	0.81200663325842	Cyprus	Cyprus	Cyprus
0.160637905204421	0.740803158444026	Czech Republic	Czech Republic	Czech Republic
0.108528562433506	0.79145289618474	Germany	Germany	Germany
0.650682849512561	0.415920416860373	Djibouti	Djibouti	Djibouti
0.116127841587598	0.791374229230109	Denmark	Denmark	Denmark
0.278969537746705	0.748871271713647	Dominica	Dominica	Dominica
0.354419523633758	0.658417955097738	Dominican Republic	Dominican Republic	Dominican Republic
0.543967257962959	0.646088525102151	Algeria	Algeria	Algeria
0.39415289749658	0.675402036592447	Ecuador	Ecuador	Ecuador
0.198634300974879	0.728311454102412	Estonia	Estonia	Estonia
0.477310723668498	0.564835441842071	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.
0.642106520181514	0.345512352365023	Eritrea	Eritrea	Eritrea
0.112871007664416	0.823110834936474	Spain	Spain	Spain
0.719836289814795	0.336558760813809	Ethiopia	Ethiopia	Ethiopia
0.125898343357144	0.789827492489301	Finland	Finland	Finland
0.334552836702347	0.638397405161	Fiji	Fiji	Fiji
0.52855157739323	0.653749622389118	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.
0.151953014742602	0.808650556561104	France	France	France
0.516175608485138	0.566481367351763	Gabon	Gabon	Gabon
0.150867403434874	0.800555840939674	United Kingdom	United Kingdom	United Kingdom
0.403380593612263	0.672066481709382	Grenada	Grenada	Grenada
0.198634300974879	0.718507727394149	Georgia	Georgia	Georgia
0.597596456564692	0.489946781235142	Ghana	Ghana	Ghana
0.622674077773194	0.444879357004436	Gambia, The	Gambia, The	Gambia, The
0.700078164014156	0.285824655614505	Guinea	Guinea	Guinea
0.591734155502964	0.337015181164106	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
0.116127841587598	0.815685358479803	Greece	Greece	Greece
0.579032503202553	0.573287769078514	Guatemala	Guatemala	Guatemala
0.290694139870161	0.739119229574611	Guam	Guam	Guam
0.683685433267473	0.286599924152894	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
0.251720693922748	0.573562533369325	Guyana	Guyana	Guyana
0.0956097878715505	0.825524048279013	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China
0.543967257962959	0.636431871396023	Honduras	Honduras	Honduras
0.131326399895781	0.741186992377248	Croatia	Croatia	Croatia
0.582832142779599	0.465404591558322	Haiti	Haiti	Haiti
0.149781792127147	0.712844086694328	Hungary	Hungary	Hungary
0.330210391471438	0.575946104091278	Indonesia	Indonesia	Indonesia
0.204062357513516	0.7815906443025	Ireland	Ireland	Ireland
0.280055149054433	0.80021381070215	Israel	Israel	Israel
0.403054910219945	0.524889350367908	India	India	India
0.621697027596239	0.594022782178081	Iraq	Iraq	Iraq
0.578598258679462	0.491012015408234	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.
0.175836463512604	0.832630676547591	Iceland	Iceland	Iceland
0.0922443928175956	0.815274542161175	Italy	Italy	Italy
0.11026554052587	0.792786054043894	Channel Islands	Channel Islands	Channel Islands
0.294493779447207	0.733181204617575	Jamaica	Jamaica	Jamaica
0.658933495451289	0.712475834138594	Jordan	Jordan	Jordan
0.136754456434418	0.850465653266544	Japan	Japan	Japan
0.670006730790108	0.557458989719446	Kenya	Kenya	Kenya
0.39176455261958	0.649215821573923	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic
0.636895585904423	0.473590895276688	Cambodia	Cambodia	Cambodia
0.430955120828539	0.479807484860506	Kiribati	Kiribati	Kiribati
0.619960049503876	0.480604035280343	Comoros	Comoros	Comoros
0.257257311592157	0.655192989991473	St. Kitts and Nevis	St. Kitts and Nevis	St. Kitts and Nevis
0.230117028898973	0.720067385277263	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.
0.121555898126235	0.715306704404509	Korea, Rep.	Korea, Rep.	Korea, Rep.
0.434201098638643	0.674855928313198	Kosovo	Kosovo	Kosovo
0.334444275571574	0.75225965126673	Kuwait	Kuwait	Kuwait
0.299596152593525	0.707219589455025	Kazakhstan	Kazakhstan	Kazakhstan
0.638632563996786	0.440426503345455	Lao PDR	Lao PDR	Lao PDR
0.320331328571118	0.685705127447498	Lebanon	Lebanon	Lebanon
0.353116790064485	0.727085465717682	St. Lucia	St. Lucia	St. Lucia
0.246618320776429	0.709272530947371	Sri Lanka	Sri Lanka	Sri Lanka
0.686616583798337	0.295488149925383	Liberia	Liberia	Liberia
0.514438630392774	0.521825899540475	Lesotho	Lesotho	Lesotho
0.187778187897605	0.748422832068893	Lithuania	Lithuania	Lithuania
0.105271728510324	0.781115982339535	Luxembourg	Luxembourg	Luxembourg
0.186692576589878	0.729075321632885	Latvia	Latvia	Latvia
0.588477321579781	0.659570596998198	Libya	Libya	Libya
0.448759146275268	0.601001339124386	Morocco	Morocco	Morocco
0.238259113706928	0.670741304555771	Moldova	Moldova	Moldova
0.168237184358512	0.792444023806369	Montenegro	Montenegro	Montenegro
0.629079184488786	0.399300027518232	Madagascar	Madagascar	Madagascar
0.593796816987646	0.751645516973573	Marshall Islands	Marshall Islands	Marshall Islands
0.191469266343878	0.728080773708881	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR
0.723201684868749	0.298486615007686	Mali	Mali	Mali
0.369726643072714	0.499550230237654	Myanmar	Myanmar	Myanmar
0.490989426145863	0.557341179304297	Mongolia	Mongolia	Mongolia
0.166717328527694	0.801343270553177	Macao SAR, China	Macao SAR, China	Macao SAR, China
0.61377206504983	0.489538245118099	Mauritania	Mauritania	Mauritania
0.168237184358512	0.788775939525711	Malta	Malta	Malta
0.175836463512604	0.697291971794058	Mauritius	Mauritius	Mauritius
0.702466508891156	0.54266086147612	Maldives	Maldives	Maldives
0.716253772499294	0.352995593928476	Malawi	Malawi	Malawi
0.352248301018303	0.712018273687504	Mexico	Mexico	Mexico
0.344540460733439	0.707957234667289	Malaysia	Malaysia	Malaysia
0.642106520181514	0.29295104563014	Mozambique	Mozambique	Mozambique
0.563942506025143	0.566519750745084	Namibia	Namibia	Namibia
0.284397594285342	0.719228651128132	New Caledonia	New Caledonia	New Caledonia
0.801474260155894	0.258057880865015	Niger	Niger	Niger
0.668161191566971	0.341936616248496	Nigeria	Nigeria	Nigeria
0.508902012723365	0.592944626862682	Nicaragua	Nicaragua	Nicaragua
0.122424387172417	0.822753603355058	Netherlands	Netherlands	Netherlands
0.148696180819419	0.813039944609344	Norway	Norway	Norway
0.543315891178322	0.441033417000264	Nepal	Nepal	Nepal
0.173665240897149	0.783378322343965	New Zealand	New Zealand	New Zealand
0.814501595848622	0.687611375971305	Oman	Oman	Oman
0.301984497470526	0.74581238128938	Panama	Panama	Panama
0.403163471350718	0.625638537200519	Peru	Peru	Peru
0.342043554725666	0.691854451084603	French Polynesia	French Polynesia	French Polynesia
0.498045899646091	0.485362055917916	Papua New Guinea	Papua New Guinea	Papua New Guinea
0.44767353496754	0.634195373676206	Philippines	Philippines	Philippines
0.638306880604468	0.561857118540422	Pakistan	Pakistan	Pakistan
0.187126821112969	0.732263803513814	Poland	Poland	Poland
0.200696962459561	0.788237431918407	Puerto Rico	Puerto Rico	Puerto Rico
0.12372712074169	0.775397616801712	Portugal	Portugal	Portugal
0.47817921271468	0.679307641871388	Paraguay	Paraguay	Paraguay
0.454512886206223	0.770676459423072	Qatar	Qatar	Qatar
0.204388040905834	0.706231502102175	Romania	Romania	Romania
0.194291855743969	0.709552995742142	Russian Federation	Russian Federation	Russian Federation
0.802776993725167	0.325101127890312	Rwanda	Rwanda	Rwanda
0.640586664350696	0.675111310890551	Saudi Arabia	Saudi Arabia	Saudi Arabia
0.61974292724233	0.506542848427058	Solomon Islands	Solomon Islands	Solomon Islands
0.278969537746705	0.714101997901227	Seychelles	Seychelles	Seychelles
0.616920337842239	0.430622016569996	Sudan	Sudan	Sudan
0.159552293896693	0.828784736543419	Sweden	Sweden	Sweden
0.129263738411099	0.78176355958925	Singapore	Singapore	Singapore
0.132412011203509	0.749479325469247	Slovenia	Slovenia	Slovenia
0.18560696528215	0.735243266916256	Slovak Republic	Slovak Republic	Slovak Republic
0.559274377401915	0.269702490318359	Sierra Leone	Sierra Leone	Sierra Leone
0.707568882037475	0.440031268404314	Senegal	Senegal	Senegal
0.67804025446729	0.337088527648376	Somalia	Somalia	Somalia
0.285808888985388	0.67524128238081	Suriname	Suriname	Suriname
0.57534142475628	0.569630325738578	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
0.415213756866491	0.600088118390195	El Salvador	El Salvador	El Salvador
0.601721779534056	0.714189025594998	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
0.624193933604012	0.537516346670144	Swaziland	Swaziland	Swaziland
0.681297088390473	0.414087894854432	Chad	Chad	Chad
0.674566298282563	0.439395852229713	Togo	Togo	Togo
0.207970558221334	0.741968721486791	Thailand	Thailand	Thailand
0.540384740647459	0.615019258392558	Tajikistan	Tajikistan	Tajikistan
0.525511865731593	0.30092111023167	Timor-Leste	Timor-Leste	Timor-Leste
0.449627635321449	0.602142960050527	Turkmenistan	Turkmenistan	Turkmenistan
0.410437067112491	0.66947275240815	Tunisia	Tunisia	Tunisia
0.481327485507089	0.70506441892502	Tonga	Tonga	Tonga
0.320331328571118	0.583658125880276	Turkey	Turkey	Turkey
0.261925440215385	0.696366209951158	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
