size	colour	x	y	clickSelects	tooltip	key	fill
2	#00C094	0.590865666456782	0.667804024882625	United Arab Emirates	United Arab Emirates population 623450	United Arab Emirates	#00C094
3.8	#A58AFF	0.788664046724711	0.214859461865585	Afghanistan	Afghanistan population 12806810	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.423355841674447	0.696117287944959	Albania	Albania population 2486256	Albania	#C49A00
2.80498447189992	#C49A00	0.240538897453156	0.726434848199191	Armenia	Armenia population 2882831	Armenia	#C49A00
3.39427400463467	#FB61D7	0.733406431161387	0.240008185163617	Angola	Angola population 6808733	Angola	#FB61D7
4.54558441227157	#53B400	0.318702911609527	0.691662914151589	Argentina	Argentina population 26483835	Argentina	#53B400
3.39427400463467	#C49A00	0.1376229454806	0.742448703920119	Austria	Austria population 7565525	Austria	#C49A00
3.8	#F8766D	0.176922074820331	0.765250719755132	Australia	Australia population 14033000	Australia	#F8766D
2	#53B400	0.221649260698699	0.735119375963552	Aruba	Aruba population 60589	Aruba	#53B400
3.13841995766062	#C49A00	0.367338298195714	0.641653913055837	Azerbaijan	Azerbaijan population 5789050	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.206884946913607	0.703817528692442	Bosnia and Herzegovina	Bosnia and Herzegovina population 3958587	Bosnia and Herzegovina	#C49A00
2	#53B400	0.201674012636516	0.729235315777326	Barbados	Barbados population 246536	Barbados	#53B400
6.25957744383172	#A58AFF	0.688353561890701	0.351260740557029	Bangladesh	Bangladesh population 73944664	Bangladesh	#A58AFF
3.60996894379985	#C49A00	0.140554096011464	0.751307287072021	Belgium	Belgium population 9818227	Belgium	#C49A00
3.13841995766062	#FB61D7	0.705289098291248	0.316127394558443	Burkina Faso	Burkina Faso population 6274037	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.196463078359424	0.740012688561745	Bulgaria	Bulgaria population 8758599	Bulgaria	#C49A00
2	#00C094	0.541036107432095	0.686814445517871	Bahrain	Bahrain population 283843	Bahrain	#00C094
2.80498447189992	#FB61D7	0.692913129383156	0.332020779629043	Burundi	Burundi population 3744678	Burundi	#FB61D7
2.80498447189992	#FB61D7	0.708763054475975	0.306048523525772	Benin	Benin population 3345501	Benin	#FB61D7
2	#F8766D	0.510421868554183	0.708557307717346	Brunei Darussalam	Brunei Darussalam population 167275	Brunei Darussalam	#F8766D
3.13841995766062	#53B400	0.609321058688147	0.389742942614585	Bolivia	Bolivia population 4884284	Bolivia	#53B400
7.15441558277949	#53B400	0.432909221182448	0.576280153623262	Brazil	Brazil population 110808302	Brazil	#53B400
2	#53B400	0.294059534924116	0.669806041872938	Bahamas, The	Bahamas, The population 192905	Bahamas, The	#53B400
2	#A58AFF	0.679017304644245	0.310709255562448	Bhutan	Bhutan population 362006	Bhutan	#A58AFF
2	#FB61D7	0.652419827604924	0.534211954542054	Botswana	Botswana population 854746	Botswana	#FB61D7
3.39427400463467	#C49A00	0.183435742666696	0.729786744526937	Belarus	Belarus population 9411000	Belarus	#C49A00
2	#53B400	0.631793212758104	0.69762336109086	Belize	Belize population 135145	Belize	#53B400
