size	colour	x	y	clickSelects	tooltip	key	fill
2	#00C094	0.64829450463556	0.627282562542224	United Arab Emirates	United Arab Emirates population 322439	United Arab Emirates	#00C094
3.60996894379985	#A58AFF	0.788881168986256	0.187216578068801	Afghanistan	Afghanistan population 11644377	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.462220726491087	0.680017924664649	Albania	Albania population 2251320	Albania	#C49A00
2.80498447189992	#C49A00	0.282443493931433	0.724004913378373	Armenia	Armenia population 2643464	Armenia	#C49A00
3.13841995766062	#FB61D7	0.738400243176933	0.216966748162337	Angola	Angola population 6180863	Angola	#FB61D7
4.41495341569977	#53B400	0.29503658510107	0.673476026321584	Argentina	Argentina population 24785830	Argentina	#53B400
3.39427400463467	#C49A00	0.181481642312786	0.72472393694437	Austria	Austria population 7544201	Austria	#C49A00
3.8	#F8766D	0.251177888268884	0.740989374906679	Australia	Australia population 13177000	Australia	#F8766D
2	#53B400	0.245424148337929	0.715141389789707	Aruba	Aruba population 59849	Aruba	#53B400
3.13841995766062	#C49A00	0.425309942028356	0.642679623734816	Azerbaijan	Azerbaijan population 5393176	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.243687170245565	0.672760043024364	Bosnia and Herzegovina	Bosnia and Herzegovina population 3799098	Bosnia and Herzegovina	#C49A00
2	#53B400	0.256605944807521	0.706125092694945	Barbados	Barbados population 241367	Barbados	#53B400
6.1046315303569	#A58AFF	0.705723342814339	0.234786903570997	Bangladesh	Bangladesh population 68730070	Bangladesh	#A58AFF
3.60996894379985	#C49A00	0.180178908743513	0.74017230267259	Belgium	Belgium population 9711115	Belgium	#C49A00
3.13841995766062	#FB61D7	0.680645721605836	0.281750315418385	Burkina Faso	Burkina Faso population 5825171	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.173665240897149	0.732294206201594	Bulgaria	Bulgaria population 8576200	Bulgaria	#C49A00
2	#00C094	0.614314870703693	0.647312993352491	Bahrain	Bahrain population 229588	Bahrain	#00C094
2.80498447189992	#FB61D7	0.69269600712161	0.313131209677723	Burundi	Burundi population 3547335	Burundi	#FB61D7
2.80498447189992	#FB61D7	0.693998740690883	0.269081515420452	Benin	Benin population 3039300	Benin	#FB61D7
2	#F8766D	0.578381136417917	0.685605938678615	Brunei Darussalam	Brunei Darussalam population 141827	Brunei Darussalam	#F8766D
3.13841995766062	#53B400	0.658499250928198	0.352878163546927	Bolivia	Bolivia population 4429194	Bolivia	#53B400
6.89652938314476	#53B400	0.472425472783724	0.551875536108645	Brazil	Brazil population 100812672	Brazil	#53B400
2	#53B400	0.329884708079119	0.662792901869283	Bahamas, The	Bahamas, The population 177844	Bahamas, The	#53B400
2	#A58AFF	0.678365937859609	0.27548888187009	Bhutan	Bhutan population 312823	Bhutan	#A58AFF
2	#FB61D7	0.667509824782335	0.494120690233741	Botswana	Botswana population 740118	Botswana	#FB61D7
3.39427400463467	#C49A00	0.200805523590334	0.731029074356347	Belarus	Belarus population 9188968	Belarus	#C49A00
2	#53B400	0.635484291204377	0.671042671198391	Belize	Belize population 127148	Belize	#53B400
4.27683991532123	#00B6EB	0.168237184358512	0.763992808548233	Canada	Canada population 21993630.7937617	Canada	#00B6EB
4.27683991532123	#FB61D7	0.634072996504331	0.320881614860043	Congo, Dem. Rep.	Congo, Dem. Rep. population 21121467	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.599550556918601	0.305418807855127	Central African Republic	Central African Republic population 1900665	Central African Republic	#FB61D7
2.80498447189992	#FB61D7	0.636895585904423	0.470571148312937	Congo, Rep.	Congo, Rep. population 1418556	Congo, Rep.	#FB61D7
3.13841995766062	#C49A00	0.162049199904466	0.775063187236132	Switzerland	Switzerland population 6260956	Switzerland	#C49A00
3.13841995766062	#FB61D7	0.814935840371713	0.33680578265202	Cote d'Ivoire	Cote d'Ivoire population 5747633	Cote d'Ivoire	#FB61D7
3.60996894379985	#53B400	0.352682545541394	0.615176212268222	Chile	Chile population 9929560	Chile	#53B400
3.39427400463467	#FB61D7	0.635375730073604	0.361989849074598	Cameroon	Cameroon population 7134374	Cameroon	#FB61D7
16.4224824492873	#F8766D	0.486321297522635	0.632805970844658	China	China population 862030000	China	#F8766D
4.27683991532123	#53B400	0.51270165230041	0.585985831663435	Colombia	Colombia population 22404289	Colombia	#53B400
2.80498447189992	#53B400	0.440508500336539	0.685124816144496	Costa Rica	Costa Rica population 1911212	Costa Rica	#53B400
3.39427400463467	#53B400	0.349100028225894	0.728189843351291	Cuba	Cuba population 9025344	Cuba	#53B400
2	#FB61D7	0.700946653060338	0.472613068830962	Cape Verde	Cape Verde population 293218	Cape Verde	#FB61D7
2	#C49A00	0.223711922183381	0.765351808691999	Cyprus	Cyprus population 628000	Cyprus	#C49A00
3.60996894379985	#C49A00	0.180178908743513	0.721030010379098	Czech Republic	Czech Republic population 9867632	Czech Republic	#C49A00
6.33497404836523	#C49A00	0.138925679049873	0.730654361229459	Germany	Germany population 78688452	Germany	#C49A00
2	#00C094	0.739702976746206	0.315403050522085	Djibouti	Djibouti population 179224	Djibouti	#00C094
3.13841995766062	#C49A00	0.173556679766376	0.771863304347284	Denmark	Denmark population 4991596	Denmark	#C49A00
3.13841995766062	#53B400	0.580986603556463	0.555488515517703	Dominican Republic	Dominican Republic population 4780283	Dominican Republic	#53B400
3.9718012070186	#00C094	0.755987146362116	0.471766734009887	Algeria	Algeria population 15511892	Algeria	#00C094
