x	y	label	showSelected	key
0.140119851488373	0.823336574893241	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.621805588727012	0.386092719912997	Afghanistan	Afghanistan	Afghanistan
0.118624747595371	0.828006807769848	Albania	Albania	Albania
0.141748268449964	0.779295621408707	Armenia	Armenia	Armenia
0.530071433224048	0.423156636585614	Angola	Angola	Angola
0.191686388605424	0.808614073335768	Argentina	Argentina	Argentina
0.107442951125779	0.890167763171272	Austria	Austria	Austria
0.156295459973511	0.902860885319428	Australia	Australia	Australia
0.1364287730421	0.797942729924982	Aruba	Aruba	Aruba
0.161723516512148	0.728450926432603	Azerbaijan	Azerbaijan	Azerbaijan
0.0770458345094122	0.804799676120168	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.122750070564735	0.823284890324014	Barbados	Barbados	Barbados
0.19233775539006	0.701721263370009	Bangladesh	Bangladesh	Bangladesh
0.153038626050329	0.881655010592868	Belgium	Belgium	Belgium
0.584243437479645	0.490134517832184	Burkina Faso	Burkina Faso	Burkina Faso
0.117213452895325	0.783150302185615	Bulgaria	Bulgaria	Bulgaria
0.224797533491109	0.798620329828879	Bahrain	Bahrain	Bahrain
0.4111969950279	0.411903461737438	Burundi	Burundi	Burundi
0.518455392231365	0.500364262202964	Benin	Benin	Benin
0.144787980111601	0.863006761975799	Bermuda	Bermuda	Bermuda
0.172253946197104	0.843944276737729	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.31088651019389	0.66494921250008	Bolivia	Bolivia	Bolivia
0.14989035325792	0.771804019106113	Brazil	Brazil	Brazil
0.158575243719739	0.803232417565107	Bahamas, The	Bahamas, The	Bahamas, The
0.206450702390516	0.675970566853934	Bhutan	Bhutan	Bhutan
0.245966953991793	0.453683215318334	Botswana	Botswana	Botswana
0.117213452895325	0.728425464181586	Belarus	Belarus	Belarus
0.250852204876566	0.812591124930991	Belize	Belize	Belize
0.129904249082658	0.888571242029223	Canada	Canada	Canada
0.56741646220987	0.381242731144889	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.446805045921358	0.380873338488363	Central African Republic	Central African Republic	Central African Republic
0.442245478428903	0.521270670454892	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.118299064203053	0.916086054503735	Switzerland	Switzerland	Switzerland
0.425309942028356	0.491121465084242	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.154015676227284	0.858772047601641	Chile	Chile	Chile
0.431932171005493	0.431214488948111	Cameroon	Cameroon	Cameroon
0.125029854310963	0.77258954855163	China	China	China
0.181264520051241	0.775024423809212	Colombia	Colombia	Colombia
0.151627331350283	0.863420618563205	Costa Rica	Costa Rica	Costa Rica
0.11145971296437	0.860468517579766	Cuba	Cuba	Cuba
0.207753435959789	0.779307402450222	Cape Verde	Cape Verde	Cape Verde
0.11265388540287	0.867280999844073	Cyprus	Cyprus	Cyprus
0.108528562433506	0.84095341232737	Czech Republic	Czech Republic	Czech Republic
0.100929283279415	0.885645363363995	Germany	Germany	Germany
0.352682545541394	0.529886792171749	Djibouti	Djibouti	Djibouti
0.143268124280783	0.870976066510136	Denmark	Denmark	Denmark
0.229465662114337	0.771839742264256	Dominican Republic	Dominican Republic	Dominican Republic
0.193966172351651	0.766267689661373	Algeria	Algeria	Algeria
0.21850098790629	0.806007802925827	Ecuador	Ecuador	Ecuador
0.118299064203053	0.813743006764257	Estonia	Estonia	Estonia
0.245424148337929	0.768168617714818	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.
0.427264042382265	0.584544744262661	Eritrea	Eritrea	Eritrea
0.100929283279415	0.910347547185257	Spain	Spain	Spain
0.392415919404216	0.550671209638959	Ethiopia	Ethiopia	Ethiopia
0.151953014742602	0.881426990434517	Finland	Finland	Finland
0.239778969537747	0.708140030827565	Fiji	Fiji	Fiji
0.321308378748073	0.701888858186397	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.
0.173665240897149	0.900086640059501	France	France	France
0.30296154764748	0.604398839483803	Gabon	Gabon	Gabon
0.168237184358512	0.88583538016262	United Kingdom	United Kingdom	United Kingdom
0.193206244436242	0.809072393854051	Grenada	Grenada	Grenada
0.398386781596717	0.628285471205367	Ghana	Ghana	Ghana
0.475899428968452	0.538854444966062	Gambia, The	Gambia, The	Gambia, The
0.513678702477365	0.470413814403676	Guinea	Guinea	Guinea
0.507599279154092	0.42436514342487	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
0.108528562433506	0.885683366723719	Greece	Greece	Greece
0.37906290031917	0.734985224103722	Guatemala	Guatemala	Guatemala
0.218826671298608	0.814396664551527	Guam	Guam	Guam
0.494789065722909	0.377242497500235	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
0.195811711574788	0.716136317747308	Guyana	Guyana	Guyana
0.0839937468788675	0.927411055701791	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China
0.287437305946979	0.766786815555216	Honduras	Honduras	Honduras
0.111785396356688	0.825410038199838	Croatia	Croatia	Croatia
0.307629676270708	0.594592072506762	Haiti	Haiti	Haiti
0.0868163362789587	0.793981259707247	Hungary	Hungary	Hungary
0.180178908743513	0.707671449402156	Indonesia	Indonesia	Indonesia
0.175836463512604	0.881807024031767	Ireland	Ireland	Ireland
0.278969537746705	0.901454761009602	Israel	Israel	Israel
0.23435091299911	0.647823758507194	India	India	India
0.456575547690905	0.702455868313495	Iraq	Iraq	Iraq
0.13089215537269	0.765013578790446	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.
0.172579629589422	0.910841590861683	Iceland	Iceland	Iceland
0.106357339818052	0.906623217932205	Italy	Italy	Italy
0.11384805784137	0.873662524009097	Channel Islands	Channel Islands	Channel Islands
0.203193868467334	0.766212964823369	Jamaica	Jamaica	Jamaica
0.354962329287622	0.771705210370829	Jordan	Jordan	Jordan
0.104186117202597	0.914467111379449	Japan	Japan	Japan
0.461352237444905	0.516980851209132	Kenya	Kenya	Kenya
0.285483205593069	0.712084019499829	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic
0.225774583668063	0.608857013613145	Cambodia	Cambodia	Cambodia
0.479807629676271	0.578697167301773	Comoros	Comoros	Comoros
0.171494018281694	0.697643502871516	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.
0.088336192109777	0.88758353470997	Korea, Rep.	Korea, Rep.	Korea, Rep.
0.192120633128515	0.720596772078233	Kosovo	Kosovo	Kosovo
0.201131206982652	0.791952640365125	Kuwait	Kuwait	Kuwait
0.234459474129882	0.701036442827766	Kazakhstan	Kazakhstan	Kazakhstan
0.241841631022429	0.678271290251687	Lao PDR	Lao PDR	Lao PDR
0.146850641596283	0.758591010996918	Lebanon	Lebanon	Lebanon
0.165414594958421	0.790124298728754	St. Lucia	St. Lucia	St. Lucia
0.201565451505743	0.794658099543949	Sri Lanka	Sri Lanka	Sri Lanka
0.513570141346592	0.511713965584842	Liberia	Liberia	Liberia
0.29384241266257	0.375234780005961	Lesotho	Lesotho	Lesotho
