x	y	label	showSelected	key
0.493160648761317	0.732825873204147	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.807770805740713	0.267741136922951	Afghanistan	Afghanistan	Afghanistan
0.360064702433941	0.743790982585608	Albania	Albania	Albania
0.226751633845018	0.703183632652228	Armenia	Armenia	Armenia
0.735577653776842	0.264713409253659	Angola	Angola	Angola
0.286894500293115	0.730022365357232	Argentina	Argentina	Argentina
0.112871007664416	0.784077584162906	Austria	Austria	Austria
0.156078337711966	0.80975265399313	Australia	Australia	Australia
0.205147968821243	0.767817466670958	Aruba	Aruba	Aruba
0.268113424669431	0.648806525389685	Azerbaijan	Azerbaijan	Azerbaijan
0.162266322166012	0.744002281265678	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.149347547604056	0.774425490859945	Barbados	Barbados	Barbados
0.531699850185639	0.522315002780136	Bangladesh	Bangladesh	Bangladesh
0.120470286818508	0.792005085001545	Belgium	Belgium	Belgium
0.712779816314567	0.377489519338446	Burkina Faso	Burkina Faso	Burkina Faso
0.16932279566624	0.745245751195881	Bulgaria	Bulgaria	Bulgaria
0.414562390081855	0.745385603559669	Bahrain	Bahrain	Bahrain
0.657305078489698	0.376843082189524	Burundi	Burundi	Burundi
0.706917515252839	0.360900672784878	Benin	Benin	Benin
0.360933191480122	0.757830943802419	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.504125322969364	0.505796462442059	Bolivia	Bolivia	Bolivia
0.312406366024708	0.637512306913006	Brazil	Brazil	Brazil
0.256063139153657	0.70587427052076	Bahamas, The	Bahamas, The	Bahamas, The
0.629079184488786	0.40549343505262	Bhutan	Bhutan	Bhutan
0.538756323685867	0.614260331298849	Botswana	Botswana	Botswana
0.180178908743513	0.742422101568312	Belarus	Belarus	Belarus
0.483715830384089	0.745758036484974	Belize	Belize	Belize
0.135126039472827	0.818622638152949	Canada	Canada	Canada
0.703117875675793	0.351620252340028	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.59672796751851	0.402589218302433	Central African Republic	Central African Republic	Central African Republic
0.570347612740734	0.517306159968379	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.118299064203053	0.825774870453198	Switzerland	Switzerland	Switzerland
0.695192913129383	0.455638488176186	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.241624508760883	0.753787766361273	Chile	Chile	Chile
0.628536378834922	0.45423654423593	Cameroon	Cameroon	Cameroon
0.238693358230019	0.695833402847813	China	China	China
0.316640250124845	0.683682208609335	Colombia	Colombia	Colombia
0.325325140586664	0.794405757235375	Costa Rica	Costa Rica	Costa Rica
0.152604381527238	0.786078461052428	Cuba	Cuba	Cuba
0.581203725818008	0.611909443466259	Cape Verde	Cape Verde	Cape Verde
0.219912282606336	0.809366159824726	Cyprus	Cyprus	Cyprus
0.163894739127603	0.733818140926567	Czech Republic	Czech Republic	Czech Republic
0.108528562433506	0.787667381522531	Germany	Germany	Germany
0.656870833966607	0.411761709205664	Djibouti	Djibouti	Djibouti
0.113956618972143	0.789637475690677	Denmark	Denmark	Denmark
0.363972903141759	0.650274215142265	Dominican Republic	Dominican Republic	Dominican Republic
0.57056473500228	0.633951392106771	Algeria	Algeria	Algeria
0.409351455804764	0.666389159800062	Ecuador	Ecuador	Ecuador
0.188863799205332	0.719608684725382	Estonia	Estonia	Estonia
0.490338059361226	0.555780381320391	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.
0.646557526543196	0.335752709554041	Eritrea	Eritrea	Eritrea
0.126983954664872	0.819720935249003	Spain	Spain	Spain
0.717556506068567	0.328185100531997	Ethiopia	Ethiopia	Ethiopia
0.126983954664872	0.789329648476904	Finland	Finland	Finland
0.34063226002562	0.634602009625263	Fiji	Fiji	Fiji
