x	y	label	showSelected	key
0.703443559068111	0.448099761707533	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.789206852378574	0.118010559841553	Afghanistan	Afghanistan	Afghanistan
0.592819766810691	0.613469861416569	Albania	Albania	Albania
0.443113967475085	0.660245156633318	Armenia	Armenia	Armenia
0.751644701131207	0.147785432118911	Angola	Angola	Angola
0.289825650823979	0.644993648308473	Argentina	Argentina	Argentina
0.257148750461385	0.71169258489466	Austria	Austria	Austria
0.337592548363984	0.733441907665289	Australia	Australia	Australia
0.458638209175587	0.655766460689724	Aruba	Aruba	Aruba
0.560794233232733	0.581772779204318	Azerbaijan	Azerbaijan	Azerbaijan
0.382536856503897	0.576205287004603	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.42151030245131	0.641645932350296	Barbados	Barbados	Barbados
0.686942267190655	0.379151786292819	Bangladesh	Bangladesh	Bangladesh
0.24032177519161	0.726396084772271	Belgium	Belgium	Belgium
0.638958247389105	0.194348668588396	Burkina Faso	Burkina Faso	Burkina Faso
0.201891134898061	0.721326436584954	Bulgaria	Bulgaria	Bulgaria
0.727544130099659	0.456551708910379	Bahrain	Bahrain	Bahrain
0.691610395813883	0.274964435505884	Burundi	Burundi	Burundi
0.641455153396878	0.186705052846902	Benin	Benin	Benin
0.657522200751243	0.607296595662836	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.6776060099442	0.2969782616602	Bolivia	Bolivia	Bolivia
0.62527954491174	0.483914887979587	Brazil	Brazil	Brazil
0.441376989382721	0.618456282246089	Bahamas, The	Bahamas, The	Bahamas, The
0.677388887682654	0.208993263258431	Bhutan	Bhutan	Bhutan
0.67326356471329	0.420637393869443	Botswana	Botswana	Botswana
0.234459474129882	0.695777917942614	Belarus	Belarus	Belarus
0.656762272835834	0.58415102945591	Belize	Belize	Belize
0.360716069218577	0.739252621367245	Canada	Canada	Canada
0.60628134702651	0.270057441698191	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.590214299672145	0.202468086393646	Central African Republic	Central African Republic	Central African Republic
0.596185161864646	0.39464575605271	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.222951994267972	0.74390803293356	Switzerland	Switzerland	Switzerland
0.759569663677617	0.260081559770372	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.555040493301778	0.522052019530838	Chile	Chile	Chile
0.585003365395054	0.281459969750085	Cameroon	Cameroon	Cameroon
0.552869270686323	0.309614758802366	China	China	China
0.69150183468311	0.519520615739555	Colombia	Colombia	Colombia
0.745239594415615	0.596343267322891	Costa Rica	Costa Rica	Costa Rica
0.426612675597629	0.629097603002692	Cuba	Cuba	Cuba
0.704746292637384	0.389570407361434	Cape Verde	Cape Verde	Cape Verde
0.330101830340665	0.717118324562602	Cyprus	Cyprus	Cyprus
0.182350131358968	0.726266873349206	Czech Republic	Czech Republic	Czech Republic
0.219260915821699	0.71557348798978	Germany	Germany	Germany
0.801582821286666	0.235406738368112	Djibouti	Djibouti	Djibouti
0.229791345506655	0.756270525852108	Denmark	Denmark	Denmark
0.766191892654754	0.44588074553319	Dominican Republic	Dominican Republic	Dominican Republic
0.75099333434657	0.367983738970427	Algeria	Algeria	Algeria
0.682274138567427	0.465180371735943	Ecuador	Ecuador	Ecuador
0.167151573050785	0.700191628141077	Estonia	Estonia	Estonia
0.672286514536335	0.349737945932848	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.
0.699101113837202	0.243488532847234	Eritrea	Eritrea	Eritrea
0.253457672015112	0.710183851513578	Spain	Spain	Spain
0.700295286275702	0.236325279572666	Ethiopia	Ethiopia	Ethiopia
