size	colour	x	y	clickSelects	tooltip	key	fill
2	#00C094	0.701598019844975	0.465249917884241	United Arab Emirates	United Arab Emirates population 108774	United Arab Emirates	#00C094
3.39427400463467	#A58AFF	0.789206852378574	0.123568931234934	Afghanistan	Afghanistan population 9141783	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.583809192956554	0.627319805834754	Albania	Albania population 1719181	Albania	#C49A00
2.80498447189992	#C49A00	0.434754760405584	0.666883203476486	Armenia	Armenia population 2002170	Armenia	#C49A00
3.13841995766062	#FB61D7	0.755010096185162	0.154031664323316	Angola	Angola population 5150076	Angola	#FB61D7
4.27683991532123	#53B400	0.288631478385479	0.646436635877231	Argentina	Argentina population 21295290	Argentina	#53B400
3.39427400463467	#C49A00	0.257040189330612	0.707519815996854	Austria	Austria population 7129864	Austria	#C49A00
3.60996894379985	#F8766D	0.326953557548255	0.732963065332755	Australia	Australia population 10742000	Australia	#F8766D
2	#53B400	0.438662961113403	0.661648620707963	Aruba	Aruba population 56226	Aruba	#53B400
3.13841995766062	#C49A00	0.56025142757887	0.588089697657812	Azerbaijan	Azerbaijan population 4167558	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.37113793777276	0.58613024443039	Bosnia and Herzegovina	Bosnia and Herzegovina population 3409319	Bosnia and Herzegovina	#C49A00
2	#53B400	0.41673361269731	0.649888861074653	Barbados	Barbados population 232514	Barbados	#53B400
5.50884596413123	#A58AFF	0.690416223375383	0.387983007025719	Bangladesh	Bangladesh population 52403243	Bangladesh	#A58AFF
3.39427400463467	#C49A00	0.234676596391428	0.721698869510259	Belgium	Belgium population 9220578	Belgium	#C49A00
3.13841995766062	#FB61D7	0.641997959050741	0.202185341397292	Burkina Faso	Burkina Faso population 4960325	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.196463078359424	0.710362467304285	Bulgaria	Bulgaria population 8012946	Bulgaria	#C49A00
2	#00C094	0.731452330807478	0.478667764102353	Bahrain	Bahrain population 173107	Bahrain	#00C094
2.80498447189992	#FB61D7	0.691610395813883	0.279925774117987	Burundi	Burundi population 2894510	Burundi	#FB61D7
2.80498447189992	#FB61D7	0.647426015589378	0.19130459947442	Benin	Benin population 2503232	Benin	#FB61D7
2	#F8766D	0.653288316651106	0.615487839817967	Brunei Darussalam	Brunei Darussalam population 89595	Brunei Darussalam	#F8766D
2.80498447189992	#53B400	0.675000542805654	0.301827870394711	Bolivia	Bolivia population 3505427	Bolivia	#53B400
6.33497404836523	#53B400	0.620177171765421	0.490973632014912	Brazil	Brazil population 77286629	Brazil	#53B400
2	#53B400	0.436383177367175	0.624057217402362	Bahamas, The	Bahamas, The population 121083	Bahamas, The	#53B400
2	#A58AFF	0.677388887682654	0.213102566545497	Bhutan	Bhutan population 234758	Bhutan	#A58AFF
2	#FB61D7	0.675109103936427	0.42605819310062	Botswana	Botswana population 550152	Botswana	#FB61D7
3.39427400463467	#C49A00	0.224688972360336	0.699768650747338	Belarus	Belarus population 8351928	Belarus	#C49A00
2	#53B400	0.654591050220379	0.592045847405187	Belize	Belize population 97389	Belize	#53B400
4.12978872191586	#00B6EB	0.35289966780294	0.73957945026088	Canada	Canada population 18614000	Canada	#00B6EB
3.9718012070186	#FB61D7	0.607909763988102	0.273453801956816	Congo, Dem. Rep.	Congo, Dem. Rep. population 16041247	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.592819766810691	0.209060149171548	Central African Republic	Central African Republic population 1556656	Central African Republic	#FB61D7
2	#FB61D7	0.601070412749419	0.404157616958285	Congo, Rep.	Congo, Rep. population 1067589	Congo, Rep.	#FB61D7
3.13841995766062	#C49A00	0.220780771652517	0.736915414744156	Switzerland	Switzerland population 5573815	Switzerland	#C49A00
2.80498447189992	#FB61D7	0.767603187354799	0.262593961881795	Cote d'Ivoire	Cote d'Ivoire population 3740503	Cote d'Ivoire	#FB61D7
3.39427400463467	#53B400	0.546355602839959	0.528646362510325	Chile	Chile population 8047690	Chile	#53B400
3.13841995766062	#FB61D7	0.590105738541372	0.28832527668441	Cameroon	Cameroon population 5593768	Cameroon	#FB61D7
14.6769081403945	#F8766D	0.56144560001737	0.324135082486102	China	China population 665770000	China	#F8766D
3.9718012070186	#53B400	0.688896367544564	0.527170692052202	Colombia	Colombia population 16986307	Colombia	#53B400
2.80498447189992	#53B400	0.737206070738433	0.605141425132831	Costa Rica	Costa Rica population 1431088	Costa Rica	#53B400
3.39427400463467	#53B400	0.442788284082767	0.638824182890713	Cuba	Cuba population 7450405	Cuba	#53B400
2	#FB61D7	0.708111687691339	0.393000970643811	Cape Verde	Cape Verde population 222725	Cape Verde	#FB61D7
2	#C49A00	0.324673773802028	0.722173531473224	Cyprus	Cyprus population 577691	Cyprus	#C49A00
3.60996894379985	#C49A00	0.183435742666696	0.71495707349504	Czech Republic	Czech Republic population 9624660	Czech Republic	#C49A00
6.25957744383172	#C49A00	0.218175304513972	0.718435901044268	Germany	Germany population 74025784	Germany	#C49A00
2	#00C094	0.800605771109712	0.242763428743682	Djibouti	Djibouti population 94200	Djibouti	#00C094
3.13841995766062	#C49A00	0.229465662114337	0.754423562569473	Denmark	Denmark population 4647727	Denmark	#C49A00
2.80498447189992	#53B400	0.757072757669844	0.457013829764634	Dominican Republic	Dominican Republic population 3540319	Dominican Republic	#53B400
3.60996894379985	#00C094	0.752730312438934	0.376561097260365	Algeria	Algeria population 11844928	Algeria	#00C094
3.13841995766062	#53B400	0.681514210652018	0.474431529593805	Ecuador	Ecuador population 4779559	Ecuador	#53B400
2	#C49A00	0.166065961743057	0.703718339923559	Estonia	Estonia population 1245700	Estonia	#C49A00
4.66983145535444	#00C094	0.668052630436199	0.356318607702833	Egypt, Arab Rep.	Egypt, Arab Rep. population 29590639	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.69584427991402	0.250026630854327	Eritrea	Eritrea population 1472966	Eritrea	#FB61D7
4.78854800926934	#C49A00	0.256823067069067	0.710784304597232	Spain	Spain population 31023366	Spain	#C49A00
4.41495341569977	#FB61D7	0.700729530798793	0.246118365340206	Ethiopia	Ethiopia population 23221344	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.239561847276201	0.696118808079348	Finland	Finland population 4491443	Finland	#C49A00
2	#F8766D	0.613880626180602	0.512781479959517	Fiji	Fiji population 421576	Fiji	#F8766D
2	#F8766D	0.702900753414248	0.537278825671863	Micronesia, Fed. Sts.	Micronesia, Fed. Sts. population 47387	Micronesia, Fed. Sts.	#F8766D
5.41525987298185	#C49A00	0.267027813361704	0.723181000539535	France	France population 47990159	France	#C49A00
2	#FB61D7	0.4100028225894	0.256603872321936	Gabon	Gabon population 509348	Gabon	#FB61D7
5.6	#C49A00	0.263662418307749	0.732719843830514	United Kingdom	United Kingdom population 53250000	United Kingdom	#C49A00
2	#53B400	0.65263694986647	0.614052072887556	Grenada	Grenada population 92424	Grenada	#53B400
2.80498447189992	#C49A00	0.273541481208068	0.62836945863036	Georgia	Georgia population 3760300	Georgia	#C49A00
3.39427400463467	#FB61D7	0.694432985213974	0.35388943294921	Ghana	Ghana population 7085698	Ghana	#FB61D7
2	#FB61D7	0.569044879171461	0.157519992712475	Gambia, The	Gambia, The population 383525	Gambia, The	#FB61D7
2.80498447189992	#FB61D7	0.657739323012788	0.134508198331781	Guinea	Guinea population 3689661	Guinea	#FB61D7
2	#FB61D7	0.55352063747096	0.209264987280465	Equatorial Guinea	Equatorial Guinea population 257940	Equatorial Guinea	#FB61D7
3.39427400463467	#C49A00	0.195811711574788	0.70842961642867	Greece	Greece population 8448233	Greece	#C49A00
3.13841995766062	#53B400	0.657847884143561	0.357125038996198	Guatemala	Guatemala population 4369153	Guatemala	#53B400
2	#F8766D	0.602915951972556	0.597042909175428	Guam	Guam population 69607	Guam	#F8766D
2	#FB61D7	0.568827756909916	0.173710564056126	Guinea-Bissau	Guinea-Bissau population 647572	Guinea-Bissau	#FB61D7
2	#53B400	0.636244219119786	0.461013683375693	Guyana	Guyana population 591665	Guyana	#53B400
2.80498447189992	#F8766D	0.515632802831274	0.689142911368222	Hong Kong SAR, China	Hong Kong SAR, China population 3305200	Hong Kong SAR, China	#F8766D
2.80498447189992	#53B400	0.761306641769981	0.369068354856979	Honduras	Honduras population 2139208	Honduras	#53B400
3.13841995766062	#C49A00	0.200045595674925	0.668527988885386	Croatia	Croatia population 4202104	Croatia	#C49A00
2.80498447189992	#53B400	0.637438391558286	0.3010552620915	Haiti	Haiti population 4026076	Haiti	#53B400
3.60996894379985	#C49A00	0.147610569511692	0.685025627375614	Hungary	Hungary population 10061734	Hungary	#C49A00
6.76235235991626	#F8766D	0.566113728640597	0.352999774298047	Indonesia	Indonesia population 93101152	Indonesia	#F8766D
2.80498447189992	#C49A00	0.378954339188397	0.719649348320288	Ireland	Ireland population 2836050	Ireland	#C49A00
2.80498447189992	#00C094	0.371246498903533	0.751189476656873	Israel	Israel population 2293000	Israel	#00C094
12.6184744667019	#A58AFF	0.587500271402827	0.309388258778406	India	India population 467962144	India	#A58AFF
3.39427400463467	#00C094	0.660453351282107	0.421870222858922	Iraq	Iraq population 7674220	Iraq	#00C094
4.41495341569977	#00C094	0.705940465075884	0.345651064628019	Iran, Islamic Rep.	Iran, Islamic Rep. population 23130085	Iran, Islamic Rep.	#00C094
2	#C49A00	0.385685129296307	0.776271694075387	Iceland	Iceland population 182378	Iceland	#C49A00
5.50884596413123	#C49A00	0.220672210521745	0.705030595934865	Italy	Italy population 50879450	Italy	#C49A00
2	#C49A00	0.227403000629655	0.73121263058382	Channel Islands	Channel Islands population 111463	Channel Islands	#C49A00
2.80498447189992	#53B400	0.564159628286688	0.644731045092773	Jamaica	Jamaica population 1678467.2	Jamaica	#53B400
2	#00C094	0.811353323056213	0.488539896858122	Jordan	Jordan population 943089.6	Jordan	#00C094
