x	y	label	showSelected	key
0.342369238117984	0.767937937321287	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.827420370410578	0.306036742484256	Afghanistan	Afghanistan	Afghanistan
0.244555659291747	0.743485055539821	Albania	Albania	Albania
0.189515165989969	0.691461876378643	Armenia	Armenia	Armenia
0.72005341207634	0.277578306587772	Angola	Angola	Angola
0.260188462123021	0.755649550954203	Argentina	Argentina	Argentina
0.109614173741234	0.818888661671024	Austria	Austria	Austria
0.153255748311874	0.841029419046821	Australia	Australia	Australia
0.182133009097423	0.773370517593979	Aruba	Aruba	Aruba
0.226860194975791	0.629177790091712	Azerbaijan	Azerbaijan	Azerbaijan
0.119818920033871	0.667331263087644	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.138382873396009	0.794223341108694	Barbados	Barbados	Barbados
0.373092038126669	0.587133533127129	Bangladesh	Bangladesh	Bangladesh
0.121555898126235	0.822544584876571	Belgium	Belgium	Belgium
0.671960831144017	0.388433726872058	Burkina Faso	Burkina Faso	Burkina Faso
0.102014894587142	0.737113032214727	Bulgaria	Bulgaria	Bulgaria
0.29937903033198	0.765237798612825	Bahrain	Bahrain	Bahrain
0.646014720889333	0.322176009292278	Burundi	Burundi	Burundi
0.653071194389561	0.414790957009346	Benin	Benin	Benin
0.28591745011616	0.791664954932006	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.459506698221769	0.573159697756239	Bolivia	Bolivia	Bolivia
0.228705734198927	0.686194610720756	Brazil	Brazil	Brazil
0.231854006991337	0.715366369679278	Bahamas, The	Bahamas, The	Bahamas, The
0.488383959007317	0.497754951524245	Bhutan	Bhutan	Bhutan
0.400232320819854	0.573553032529395	Botswana	Botswana	Botswana
0.117213452895325	0.699086870473871	Belarus	Belarus	Belarus
0.409351455804764	0.765330146776957	Belize	Belize	Belize
0.134528953253577	0.840778596872636	Canada	Canada	Canada
0.728195496884295	0.347440262803873	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.563616822632824	0.355833684832742	Central African Republic	Central African Republic	Central African Republic
0.510964674208046	0.482317606770344	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.115042230279871	0.848383069153612	Switzerland	Switzerland	Switzerland
0.572735957617735	0.428234645512071	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.219586599214017	0.792534471802515	Chile	Chile	Chile
0.550589486940096	0.443275995257637	Cameroon	Cameroon	Cameroon
0.162483444427557	0.722063701763618	China	China	China
0.270284647284886	0.70486832158884	Colombia	Colombia	Colombia
0.261056951169203	0.821044592268224	Costa Rica	Costa Rica	Costa Rica
0.130023666326508	0.795778058555045	Cuba	Cuba	Cuba
0.464391949106542	0.667957558455914	Cape Verde	Cape Verde	Cape Verde
0.192771999913151	0.829154129199946	Cyprus	Cyprus	Cyprus
0.109614173741234	0.764597061967861	Czech Republic	Czech Republic	Czech Republic
0.0879019475866861	0.815985204988033	Germany	Germany	Germany
0.564810995071325	0.443720254532822	Djibouti	Djibouti	Djibouti
0.149347547604056	0.802030371297005	Denmark	Denmark	Denmark
0.300138958247389	0.70732675892945	Dominican Republic	Dominican Republic	Dominican Republic
0.354636645895304	0.690510652284726	Algeria	Algeria	Algeria
0.310669387932345	0.730579874644399	Ecuador	Ecuador	Ecuador
0.102014894587142	0.663743745929603	Estonia	Estonia	Estonia
0.361150313741668	0.63803409304203	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.
0.601396096141737	0.430846996459569	Eritrea	Eritrea	Eritrea
0.0835595023557765	0.841394251300182	Spain	Spain	Spain
0.702140825498838	0.388779937479153	Ethiopia	Ethiopia	Ethiopia
0.154124237358056	0.817930977005954	Finland	Finland	Finland
0.31208068263239	0.662708154377097	Fiji	Fiji	Fiji
0.465260438152724	0.666053590133689	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.
0.141096901665328	0.837457103232669	France	France	France
0.485887052999544	0.58202702168088	Gabon	Gabon	Gabon
0.142182512973055	0.825562051638737	United Kingdom	United Kingdom	United Kingdom
0.306544064962981	0.737884880450741	Grenada	Grenada	Grenada
0.164546105912239	0.724456773325504	Georgia	Georgia	Georgia
0.514112947000456	0.530820154686595	Ghana	Ghana	Ghana
0.601830340664828	0.461504686783341	Gambia, The	Gambia, The	Gambia, The
0.655785222658879	0.333090574205303	Guinea	Guinea	Guinea
0.593905378118418	0.375977365654987	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
0.100929283279415	0.837305089793769	Greece	Greece	Greece
0.530831361139458	0.631596703938209	Guatemala	Guatemala	Guatemala
0.288305794993161	0.764579580422388	Guam	Guam	Guam
0.648511626897106	0.305138723093954	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
0.227511561760427	0.593334921367058	Guyana	Guyana	Guyana
0.100386477625551	0.8511763160934	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China
0.467323099637406	0.689327227662889	Honduras	Honduras	Honduras
0.112871007664416	0.746378251315687	Croatia	Croatia	Croatia
0.495766115899863	0.512377124212043	Haiti	Haiti	Haiti
0.131326399895781	0.710016636730788	Hungary	Hungary	Hungary
0.254109038799748	0.618878879606231	Indonesia	Indonesia	Indonesia
0.155209848665784	0.803004397406758	Ireland	Ireland	Ireland
0.268113424669431	0.833618763900443	Israel	Israel	Israel
0.148696180819419	0.820013561118884	Isle of Man	Isle of Man	Isle of Man
0.343454849425712	0.554661182376489	India	India	India
0.569479123694552	0.733488651797751	Iraq	Iraq	Iraq
0.332815858609983	0.6789743524066	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.
0.18560696528215	0.862360704860474	Iceland	Iceland	Iceland
0.0857307249712313	0.839030442325285	Italy	Italy	Italy
0.109722734872006	0.815621512835463	Channel Islands	Channel Islands	Channel Islands
0.254868966715157	0.722927898163765	Jamaica	Jamaica	Jamaica
0.482738780207135	0.737768210136386	Jordan	Jordan	Jordan
0.116127841587598	0.869216510954868	Japan	Japan	Japan
0.535825173155003	0.515992763856282	Kenya	Kenya	Kenya
0.294168096054888	0.656561110941574	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic
0.508359207069501	0.498952817422777	Cambodia	Cambodia	Cambodia
0.523992009900775	0.507687509621977	Comoros	Comoros	Comoros
0.207102069175153	0.678392901002806	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.
0.134583233818963	0.765617452176477	Korea, Rep.	Korea, Rep.	Korea, Rep.
0.247095989751829	0.693348363155393	Kosovo	Kosovo	Kosovo
0.215244153983108	0.767940217522872	Kuwait	Kuwait	Kuwait
0.200805523590334	0.650860606982821	Kazakhstan	Kazakhstan	Kazakhstan
0.561554161148142	0.522432433161687	Lao PDR	Lao PDR	Lao PDR
0.270936014069523	0.712738057320695	Lebanon	Lebanon	Lebanon
0.257257311592157	0.752367580808349	St. Lucia	St. Lucia	St. Lucia
0.201782573767288	0.708856014124784	Sri Lanka	Sri Lanka	Sri Lanka
0.627776450919513	0.282757024417501	Liberia	Liberia	Liberia
0.454512886206223	0.53513695631776	Lesotho	Lesotho	Lesotho
0.12372712074169	0.695377742564709	Lithuania	Lithuania	Lithuania
0.1400112903576	0.817543342736759	Luxembourg	Luxembourg	Luxembourg
0.104186117202597	0.650723794887812	Latvia	Latvia	Latvia
0.361910241657077	0.720554588348938	Libya	Libya	Libya
0.325325140586664	0.658482560809271	Morocco	Morocco	Morocco
0.167694378704649	0.669499354759956	Moldova	Moldova	Moldova
0.150107475519465	0.809548575951406	Montenegro	Montenegro	Montenegro
0.61181796469592	0.467901792325852	Madagascar	Madagascar	Madagascar
0.168779990012376	0.748303121485759	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR
0.711042838222203	0.334726618841465	Mali	Mali	Mali
0.273650042338841	0.555816104478532	Myanmar	Myanmar	Myanmar
0.278860976615932	0.579361085996168	Mongolia	Mongolia	Mongolia
0.0957183490023232	0.829689596538472	Macao SAR, China	Macao SAR, China	Macao SAR, China
0.569153440302234	0.508817729540198	Mauritania	Mauritania	Mauritania
0.158466682588966	0.825790071797088	Malta	Malta	Malta
