fill	y	x	clickSelects	PANEL	group	xmin	xmax	ymin	ymax
#53B400	0.184466019417476	0.896928566011191	Cuba	3	51	0.0454545454545455	0.896928566011191	0.173543689320388	0.195388349514563
#53B400	0.839805825242718	NA	Curacao	3	191	NA	NA	0.828883495145631	0.850728155339806
#53B400	0.864077669902913	NA	Dominica	3	192	NA	NA	0.853155339805825	0.875
#53B400	0.645631067961165	0.791962851920526	Dominican Republic	3	102	0.0454545454545455	0.791962851920526	0.634708737864078	0.656553398058252
#53B400	0.597087378640777	0.80274278049361	Ecuador	3	98	0.0454545454545455	0.80274278049361	0.586165048543689	0.608009708737864
#53B400	0.281553398058252	0.8029300824864	Grenada	3	56	0.0454545454545455	0.8029300824864	0.270631067961165	0.29247572815534
#53B400	0.766990291262136	0.729088927603559	Guatemala	3	132	0.0454545454545455	0.729088927603559	0.756067961165049	0.777912621359223
#53B400	0.621359223300971	0.738631544803377	Guyana	3	100	0.0454545454545455	0.738631544803377	0.610436893203884	0.632281553398058
#53B400	0.742718446601942	0.77175827844756	Honduras	3	129	0.0454545454545455	0.77175827844756	0.731796116504854	0.753640776699029
#53B400	0.815533980582524	0.652214039547949	Haiti	3	151	0.0454545454545455	0.652214039547949	0.804611650485437	0.826456310679612
#53B400	0.135922330097087	0.85992020823285	Jamaica	3	49	0.0454545454545455	0.85992020823285	0.125	0.146844660194175
#53B400	0.888349514563107	NA	St. Kitts and Nevis	3	198	NA	NA	0.877427184466019	0.899271844660194
#53B400	0.912621359223301	NA	Cayman Islands	3	200	NA	NA	0.901699029126213	0.923543689320388
#53B400	0.451456310679612	0.852818108043561	St. Lucia	3	83	0.0454545454545455	0.852818108043561	0.440533980582524	0.462378640776699
#53B400	0.936893203883495	NA	St. Martin (French part)	3	203	NA	NA	0.925970873786408	0.947815533980583
#53B400	0.475728155339806	0.833782075361432	Mexico	3	85	0.0454545454545455	0.833782075361432	0.464805825242718	0.486650485436893
#53B400	0.718446601941748	0.741078771139022	Nicaragua	3	121	0.0454545454545455	0.741078771139022	0.70752427184466	0.729368932038835
#53B400	0.378640776699029	0.863330781832903	Panama	3	70	0.0454545454545455	0.863330781832903	0.367718446601942	0.389563106796116
#53B400	0.694174757281553	0.76719090537562	Peru	3	119	0.0454545454545455	0.76719090537562	0.683252427184466	0.705097087378641
#53B400	0.0145631067961165	0.897571263446151	Puerto Rico	3	27	0.0454545454545455	0.897571263446151	0.00364077669902913	0.0254854368932039
#53B400	0.20873786407767	0.816283875906671	Paraguay	3	52	0.0454545454545455	0.816283875906671	0.197815533980583	0.219660194174757
#53B400	0.402912621359223	0.813602941412859	Suriname	3	74	0.0454545454545455	0.813602941412859	0.391990291262136	0.413834951456311
#53B400	0.669902912621359	0.731865190425044	El Salvador	3	106	0.0454545454545455	0.731865190425044	0.658980582524272	0.680825242718447
#53B400	0.961165048543689	NA	Sint Maarten (Dutch part)	3	212	NA	NA	0.950242718446602	0.972087378640777
#53B400	0.985436893203884	NA	Turks and Caicos Islands	3	213	NA	NA	0.974514563106796	0.996359223300971
#53B400	0.257281553398058	0.8279874549039	Trinidad and Tobago	3	55	0.0454545454545455	0.8279874549039	0.246359223300971	0.268203883495146
#53B400	0.0388349514563107	0.86539194241923	Uruguay	3	35	0.0454545454545455	0.86539194241923	0.0279126213592233	0.0497572815533981
#53B400	0.572815533980582	0.820922815113169	St. Vincent and the Grenadines	3	96	0.0454545454545455	0.820922815113169	0.561893203883495	0.58373786407767
#53B400	0.427184466019418	0.84505262333354	Venezuela, RB	3	79	0.0454545454545455	0.84505262333354	0.41626213592233	0.438106796116505
#53B400	0.160194174757282	0.882802081981859	Virgin Islands (U.S.)	3	50	0.0454545454545455	0.882802081981859	0.149271844660194	0.171116504854369
#00C094	0.358490566037736	0.799023658702325	United Arab Emirates	4	104	0.0454545454545455	0.799023658702325	0.337264150943396	0.379716981132075
#00C094	0.311320754716981	0.808711828309733	Bahrain	4	103	0.0454545454545455	0.808711828309733	0.290094339622641	0.332547169811321
#00C094	0.830188679245283	0.579589259725011	Djibouti	4	163	0.0454545454545455	0.579589259725011	0.808962264150943	0.851415094339623
#00C094	0.5	0.725814984625879	Algeria	4	120	0.0454545454545455	0.725814984625879	0.47877358490566	0.52122641509434
#00C094	0.641509433962264	0.67527278975857	Egypt, Arab Rep.	4	131	0.0454545454545455	0.67527278975857	0.620283018867924	0.662735849056604
#00C094	0.924528301886792	0.848267449822566	Israel	4	195	0.0454545454545455	0.848267449822566	0.903301886792453	0.945754716981132
#00C094	0.40566037735849	0.665709331479587	Iraq	4	112	0.0454545454545455	0.665709331479587	0.384433962264151	0.42688679245283
#00C094	0.735849056603773	0.596641906651358	Iran, Islamic Rep.	4	136	0.0454545454545455	0.596641906651358	0.714622641509434	0.757075471698113
#00C094	0.216981132075472	0.781982467513871	Jordan	4	97	0.0454545454545455	0.781982467513871	0.195754716981132	0.238207547169811
#00C094	0.0754716981132075	0.811595289608865	Kuwait	4	64	0.0454545454545455	0.811595289608865	0.0542452830188679	0.0966981132075472
#00C094	0.122641509433962	0.765799154878973	Lebanon	4	67	0.0454545454545455	0.765799154878973	0.101415094339623	0.143867924528302
#00C094	0.547169811320755	0.735745807590468	Libya	4	123	0.0454545454545455	0.735745807590468	0.525943396226415	0.568396226415094
#00C094	0.594339622641509	0.69970605617998	Morocco	4	125	0.0454545454545455	0.69970605617998	0.57311320754717	0.615566037735849
#00C094	0.0283018867924528	0.836239706108252	Malta	4	38	0.0454545454545455	0.836239706108252	0.00707547169811321	0.0495283018867924
#00C094	0.783018867924528	0.750395873851498	Oman	4	148	0.0454545454545455	0.750395873851498	0.761792452830189	0.804245283018868
#00C094	0.971698113207547	NA	West Bank and Gaza	4	206	NA	NA	0.950471698113208	0.992924528301887
#00C094	0.169811320754717	0.822708917510877	Qatar	4	73	0.0454545454545455	0.822708917510877	0.148584905660377	0.191037735849057
#00C094	0.688679245283019	0.750379471317696	Saudi Arabia	4	135	0.0454545454545455	0.750379471317696	0.667452830188679	0.709905660377358
#00C094	0.264150943396226	0.779662680590595	Syrian Arab Republic	4	101	0.0454545454545455	0.779662680590595	0.242924528301887	0.285377358490566
#00C094	0.452830188679245	0.746725351287599	Tunisia	4	116	0.0454545454545455	0.746725351287599	0.431603773584906	0.474056603773585
#00C094	0.877358490566038	0.616840715775332	Yemen, Rep.	4	169	0.0454545454545455	0.616840715775332	0.856132075471698	0.898584905660377
#00B6EB	0.8125	NA	Bermuda	5	190	NA	NA	0.671875	0.953125
#00B6EB	0.1875	0.902205549694977	Canada	5	8	0.0454545454545454	0.902205549694977	0.046875	0.328125
#00B6EB	0.5	0.882668458799031	United States	5	18	0.0454545454545454	0.882668458799031	0.359375	0.640625
#A58AFF	0.926829268292683	0.527540514357813	Afghanistan	6	186	0.0454545454545455	0.527540514357813	0.871951219512195	0.981707317073171
#A58AFF	0.195121951219512	0.718880245475964	Bangladesh	6	118	0.0454545454545455	0.718880245475964	0.140243902439024	0.25
#A58AFF	0.804878048780488	0.628860836514445	Bhutan	6	173	0.0454545454545455	0.628860836514445	0.75	0.859756097560976
#A58AFF	0.439024390243902	0.719820426081198	India	6	146	0.0454545454545455	0.719820426081198	0.384146341463415	0.49390243902439
#A58AFF	0.0731707317073171	0.865742512391566	Sri Lanka	6	81	0.0454545454545455	0.865742512391566	0.0182926829268293	0.128048780487805
#A58AFF	0.682926829268293	0.723085679091153	Maldives	6	172	0.0454545454545455	0.723085679091153	0.628048780487805	0.73780487804878
#A58AFF	0.560975609756098	0.649085967086354	Nepal	6	165	0.0454545454545455	0.649085967086354	0.50609756097561	0.615853658536585
#A58AFF	0.317073170731707	0.747977104814189	Pakistan	6	124	0.0454545454545455	0.747977104814189	0.26219512195122	0.371951219512195
#FB61D7	0.883817427385892	0.547005579595294	Angola	7	183	0.0454545454545455	0.547005579595294	0.87448132780083	0.893153526970954
#FB61D7	0.780082987551867	0.635572550757327	Burkina Faso	7	177	0.0454545454545455	0.635572550757327	0.770746887966805	0.78941908713693
#FB61D7	0.427385892116183	0.637773743757138	Burundi	7	154	0.0454545454545455	0.637773743757138	0.41804979253112	0.436721991701245
#FB61D7	0.800829875518672	0.620523565963857	Benin	7	178	0.0454545454545455	0.620523565963857	0.79149377593361	0.810165975103734
#FB61D7	0.0539419087136929	0.819053596199813	Botswana	7	107	0.0454545454545455	0.819053596199813	0.0446058091286307	0.0632780082987552
#FB61D7	0.448132780082988	0.615858404675625	Congo, Dem. Rep.	7	155	0.0454545454545455	0.615858404675625	0.438796680497925	0.45746887966805
#FB61D7	0.738589211618257	0.6578421565236	Central African Republic	7	175	0.0454545454545455	0.6578421565236	0.729253112033195	0.74792531120332
#FB61D7	0.136929460580913	0.747646211350284	Congo, Rep.	7	115	0.0454545454545455	0.747646211350284	0.127593360995851	0.146265560165975
#FB61D7	0.468879668049793	0.69839834261986	Cote d'Ivoire	7	156	0.0454545454545455	0.69839834261986	0.45954356846473	0.478215767634855
#FB61D7	0.406639004149378	0.695527012639731	Cameroon	7	153	0.0454545454545455	0.695527012639731	0.397302904564315	0.41597510373444
#FB61D7	0.116182572614108	0.81607937589549	Cape Verde	7	114	0.0454545454545455	0.81607937589549	0.106846473029046	0.12551867219917
#FB61D7	0.572614107883817	0.597758406799425	Eritrea	7	161	0.0454545454545455	0.597758406799425	0.563278008298755	0.58195020746888
#FB61D7	0.634854771784232	0.592448306161288	Ethiopia	7	167	0.0454545454545455	0.592448306161288	0.62551867219917	0.644190871369295
#FB61D7	0.531120331950207	0.771026012713764	Gabon	7	159	0.0454545454545455	0.771026012713764	0.521784232365145	0.54045643153527
#FB61D7	0.219917012448133	0.716423047576605	Ghana	7	130	0.0454545454545455	0.716423047576605	0.210580912863071	0.229253112033195
#FB61D7	0.863070539419087	0.678256136792896	Gambia, The	7	182	0.0454545454545455	0.678256136792896	0.853734439834025	0.872406639004149
#FB61D7	0.904564315352697	0.553107605760755	Guinea	7	184	0.0454545454545455	0.553107605760755	0.895228215767635	0.913900414937759
#FB61D7	0.717842323651452	0.595125854364656	Equatorial Guinea	7	174	0.0454545454545455	0.595125854364656	0.70850622406639	0.727178423236515
#FB61D7	0.842323651452282	0.560047453137507	Guinea-Bissau	7	180	0.0454545454545455	0.560047453137507	0.83298755186722	0.851659751037344
#FB61D7	0.199170124481328	0.777357817270864	Kenya	7	128	0.0454545454545455	0.777357817270864	0.189834024896266	0.20850622406639
#FB61D7	0.323651452282158	0.709775372723949	Comoros	7	143	0.0454545454545455	0.709775372723949	0.314315352697095	0.33298755186722
#FB61D7	0.697095435684647	0.57742271916749	Liberia	7	171	0.0454545454545455	0.57742271916749	0.687759336099585	0.70643153526971
#FB61D7	0.178423236514523	0.737121101131649	Lesotho	7	126	0.0454545454545455	0.737121101131649	0.169087136929461	0.187759336099585
#FB61D7	0.510373443983402	0.651462056508207	Madagascar	7	158	0.0454545454545455	0.651462056508207	0.50103734439834	0.519709543568465
#FB61D7	0.946058091286307	0.563763803651905	Mali	7	187	0.0454545454545455	0.563763803651905	0.936721991701245	0.955394190871369
#FB61D7	0.344398340248963	0.720213491123295	Mauritania	7	149	0.0454545454545455	0.720213491123295	0.3350622406639	0.353734439834025
#FB61D7	0.012448132780083	0.886286273638827	Mauritius	7	77	0.0454545454545455	0.886286273638827	0.00311203319502075	0.0217842323651452
#FB61D7	0.676348547717842	0.611707994980152	Malawi	7	170	0.0454545454545455	0.611707994980152	0.66701244813278	0.685684647302905
#FB61D7	0.821576763485477	0.570156802454297	Mozambique	7	179	0.0454545454545455	0.570156802454297	0.812240663900415	0.830912863070539
#FB61D7	0.157676348547718	0.780549217151619	Namibia	7	122	0.0454545454545455	0.780549217151619	0.148340248962656	0.16701244813278
#FB61D7	0.655601659751037	0.538864945140558	Niger	7	168	0.0454545454545455	0.538864945140558	0.646265560165975	0.6649377593361
#FB61D7	0.614107883817427	0.610020953629521	Nigeria	7	164	0.0454545454545455	0.610020953629521	0.604771784232365	0.62344398340249
#FB61D7	0.365145228215768	0.65153734942766	Rwanda	7	150	0.0454545454545455	0.65153734942766	0.355809128630705	0.37448132780083
#FB61D7	0.966804979253112	NA	Seychelles	7	209	NA	NA	0.95746887966805	0.976141078838174
#FB61D7	0.385892116182573	0.672079717623355	Sudan	7	152	0.0454545454545455	0.672079717623355	0.37655601659751	0.395228215767635
#FB61D7	0.925311203319502	0.57273146033347	Sierra Leone	7	185	0.0454545454545455	0.57273146033347	0.91597510373444	0.934647302904564
#FB61D7	0.593360995850622	0.673282604503873	Senegal	7	162	0.0454545454545455	0.673282604503873	0.58402489626556	0.602697095435685
#FB61D7	0.759336099585062	0.602498261063529	Somalia	7	176	0.0454545454545455	0.602498261063529	0.75	0.768672199170125
#FB61D7	0.987551867219917	NA	South Sudan	7	211	NA	NA	0.978215767634855	0.996887966804979
#FB61D7	0.0746887966804979	0.785329867579253	Sao Tome and Principe	7	108	0.0454545454545455	0.785329867579253	0.0653526970954357	0.0840248962655602
#FB61D7	0.261410788381743	0.751093187196675	Swaziland	7	137	0.0454545454545455	0.751093187196675	0.25207468879668	0.270746887966805
#FB61D7	0.489626556016597	0.660292926053234	Chad	7	157	0.0454545454545455	0.660292926053234	0.480290456431535	0.49896265560166
#FB61D7	0.551867219917012	0.678031757893488	Togo	7	160	0.0454545454545455	0.678031757893488	0.54253112033195	0.561203319502075
#FB61D7	0.302904564315353	0.674746466842258	Tanzania	7	141	0.0454545454545455	0.674746466842258	0.29356846473029	0.312240663900415
#FB61D7	0.282157676348548	0.655952334242488	Uganda	7	139	0.0454545454545455	0.655952334242488	0.272821576763485	0.29149377593361
#FB61D7	0.0954356846473029	0.781971683382894	South Africa	7	111	0.0454545454545455	0.781971683382894	0.0860995850622406	0.104771784232365
#FB61D7	0.240663900414938	0.675014341651312	Zambia	7	133	0.0454545454545455	0.675014341651312	0.231327800829876	0.25
#FB61D7	0.033195020746888	0.801186676404951	Zimbabwe	7	105	0.0454545454545455	0.801186676404951	0.0238589211618257	0.0425311203319502
