size	colour	x	y	clickSelects	tooltip	key	fill
3.13841995766062	#00C094	0.531374166793321	0.595546716903054	Tunisia	Tunisia population 6384000	Tunisia	#00C094
2	#F8766D	0.556126104609506	0.680104192291224	Tonga	Tonga population 93007	Tonga	#F8766D
5.2199378875997	#C49A00	0.436817421890266	0.509014586943574	Turkey	Turkey population 43905790	Turkey	#C49A00
2	#53B400	0.315663199947891	0.676026431792729	Trinidad and Tobago	Trinidad and Tobago population 1085308	Trinidad and Tobago	#53B400
4.12978872191586	#FB61D7	0.675543348459517	0.413716221996321	Tanzania	Tanzania population 18686808	Tanzania	#FB61D7
5.50884596413123	#C49A00	0.16498035043533	0.700009592047996	Ukraine	Ukraine population 49973757	Ukraine	#C49A00
3.8	#FB61D7	0.724070173914931	0.407766796031371	Uganda	Uganda population 12549779	Uganda	#FB61D7
9.42159012611179	#00B6EB	0.152984345484943	0.775283606722537	United States	United States population 227225000	United States	#00B6EB
2.80498447189992	#53B400	0.249006665653429	0.722146169054221	Uruguay	Uruguay population 2915735	Uruguay	#53B400
3.9718012070186	#C49A00	0.509879062900319	0.644524306815869	Uzbekistan	Uzbekistan population 16026812	Uzbekistan	#C49A00
2	#53B400	0.385902251557852	0.650920652291187	St. Vincent and the Grenadines	St. Vincent and the Grenadines population 100506	St. Vincent and the Grenadines	#53B400
3.9718012070186	#53B400	0.409134333543218	0.690582478634607	Venezuela, RB	Venezuela, RB population 15096432	Venezuela, RB	#53B400
2	#53B400	0.388941963219489	0.740485070323127	Virgin Islands (U.S.)	Virgin Islands (U.S.) population 97000	Virgin Islands (U.S.)	#53B400
5.6	#F8766D	0.538430640293549	0.495014149220876	Vietnam	Vietnam population 53700000	Vietnam	#F8766D
2	#F8766D	0.558514449486506	0.539758164860323	Vanuatu	Vanuatu population 115634	Vanuatu	#F8766D
2	#F8766D	0.475465184445361	0.561989750265863	Samoa	Samoa population 155554	Samoa	#F8766D
3.39427400463467	#00C094	0.929576394467725	0.388502892986757	Yemen, Rep.	Yemen, Rep. population 7906977	Yemen, Rep.	#00C094
4.54558441227157	#FB61D7	0.472859717306815	0.51525359850963	South Africa	South Africa population 27576000	South Africa	#FB61D7
3.13841995766062	#FB61D7	0.732972186638296	0.438094617192728	Zambia	Zambia population 5847241	Zambia	#FB61D7
3.39427400463467	#FB61D7	0.723527368261068	0.549595334525144	Zimbabwe	Zimbabwe population 7289069	Zimbabwe	#FB61D7
