x	y	label	showSelected	key
0.268764791454068	0.783051113416733	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.815152962633259	0.324402246104969	Afghanistan	Afghanistan	Afghanistan
0.214809909460017	0.76810477207048	Albania	Albania	Albania
0.144570857850055	0.718053207211838	Armenia	Armenia	Armenia
0.705071976029702	0.308711418941702	Angola	Angola	Angola
0.235110840914519	0.769486194196485	Argentina	Argentina	Argentina
0.102014894587142	0.836278999081193	Austria	Austria	Austria
0.144570857850055	0.852772457201852	Australia	Australia	Australia
0.163894739127603	0.775030504346767	Aruba	Aruba	Aruba
0.170408406973967	0.654758991623413	Azerbaijan	Azerbaijan	Azerbaijan
0.114716546887552	0.760605189062345	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.12850381049569	0.799545331604587	Barbados	Barbados	Barbados
0.316314566732527	0.620458299236402	Bangladesh	Bangladesh	Bangladesh
0.126983954664872	0.834720861332467	Belgium	Belgium	Belgium
0.645037670712378	0.400579600640174	Burkina Faso	Burkina Faso	Burkina Faso
0.0737890005862301	0.73481002861539	Bulgaria	Bulgaria	Bulgaria
0.261599756823067	0.773486047807543	Bahrain	Bahrain	Bahrain
0.607475519465011	0.334017476148997	Burundi	Burundi	Burundi
0.617680265757648	0.43774878661923	Benin	Benin	Benin
0.232179690383655	0.807659048905879	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.42031613001281	0.597300951987962	Bolivia	Bolivia	Bolivia
0.216764009813926	0.710039818780219	Brazil	Brazil	Brazil
0.198959984367197	0.733592781003398	Bahamas, The	Bahamas, The	Bahamas, The
0.392741602796535	0.554830677360863	Bhutan	Bhutan	Bhutan
0.347471611264303	0.466510109292723	Botswana	Botswana	Botswana
0.0911587815098682	0.693462373234568	Belarus	Belarus	Belarus
0.365818442364896	0.77082885289557	Belize	Belize	Belize
0.11938467551078	0.853251299534386	Canada	Canada	Canada
