fill	y	x	clickSelects	PANEL	group	xmin	xmax	ymin	ymax
#F8766D	0.845303867403315	NA	American Samoa	1	189	NA	NA	0.832872928176796	0.857734806629834
#F8766D	0.0441988950276243	0.937375243532598	Australia	1	10	0.0454545454545454	0.937375243532598	0.031767955801105	0.0566298342541436
#F8766D	0.18232044198895	0.896169395029144	Brunei Darussalam	1	60	0.0454545454545454	0.896169395029144	0.169889502762431	0.19475138121547
#F8766D	0.707182320441989	0.846264415933744	China	1	142	0.0454545454545454	0.846264415933744	0.69475138121547	0.719613259668508
#F8766D	0.403314917127072	0.801188890926633	Fiji	1	91	0.0454545454545454	0.801188890926633	0.390883977900552	0.415745856353591
#F8766D	0.348066298342541	0.796816866144118	Micronesia, Fed. Sts.	1	84	0.0454545454545454	0.796816866144118	0.335635359116022	0.360497237569061
#F8766D	0.237569060773481	0.875504009483485	Guam	1	66	0.0454545454545454	0.875504009483485	0.225138121546961	0.25
#F8766D	0.0994475138121547	0.954545454545455	Hong Kong SAR, China	1	40	0.0454545454545454	0.954545454545455	0.0870165745856353	0.111878453038674
#F8766D	0.624309392265193	0.800861168478044	Indonesia	1	134	0.0454545454545454	0.800861168478044	0.611878453038674	0.636740331491713
#F8766D	0.0718232044198895	0.945492553816385	Japan	1	37	0.0454545454545454	0.945492553816385	0.0593922651933702	0.0842541436464088
#F8766D	0.762430939226519	0.731751069151297	Cambodia	1	147	0.0454545454545454	0.731751069151297	0.75	0.774861878453039
#F8766D	0.87292817679558	NA	Kiribati	1	197	NA	NA	0.860497237569061	0.885359116022099
#F8766D	0.458563535911602	0.793847695444047	Korea, Dem. Rep.	1	93	0.0454545454545454	0.793847695444047	0.446132596685083	0.470994475138122
#F8766D	0.486187845303867	0.926690375379087	Korea, Rep.	1	99	0.0454545454545454	0.926690375379087	0.473756906077348	0.498618784530387
#F8766D	0.679558011049724	0.780298910515559	Lao PDR	1	140	0.0454545454545454	0.780298910515559	0.667127071823204	0.691988950276243
#F8766D	0.900552486187845	NA	Marshall Islands	1	204	NA	NA	0.888121546961326	0.912983425414365
#F8766D	0.734806629834254	0.75542868382093	Myanmar	1	144	0.0454545454545454	0.75542868382093	0.722375690607735	0.747237569060773
#F8766D	0.569060773480663	0.791804546650613	Mongolia	1	113	0.0454545454545454	0.791804546650613	0.556629834254144	0.581491712707182
#F8766D	0.154696132596685	0.928354769517826	Macao SAR, China	1	47	0.0454545454545454	0.928354769517826	0.142265193370166	0.167127071823204
#F8766D	0.92817679558011	NA	Northern Mariana Islands	1	205	NA	NA	0.915745856353591	0.94060773480663
#F8766D	0.265193370165746	0.854712372386261	Malaysia	1	75	0.0454545454545454	0.854712372386261	0.252762430939227	0.277624309392265
#F8766D	0.292817679558011	0.880318313385589	New Caledonia	1	78	0.0454545454545454	0.880318313385589	0.280386740331492	0.30524861878453
#F8766D	0.0165745856353591	0.927115643763306	New Zealand	1	7	0.0454545454545454	0.927115643763306	0.00414364640883978	0.0290055248618784
#F8766D	0.375690607734807	0.865557779354815	French Polynesia	1	88	0.0454545454545454	0.865557779354815	0.363259668508287	0.388121546961326
#F8766D	0.790055248618785	0.729826463919965	Papua New Guinea	1	166	0.0454545454545454	0.729826463919965	0.777624309392265	0.802486187845304
#F8766D	0.320441988950276	0.794737303745285	Philippines	1	82	0.0454545454545454	0.794737303745285	0.308011049723757	0.332872928176796
#F8766D	0.955801104972376	NA	Palau	1	207	NA	NA	0.943370165745856	0.968232044198895
#F8766D	0.541436464088398	0.78499520244104	Solomon Islands	1	110	0.0454545454545454	0.78499520244104	0.529005524861878	0.553867403314917
#F8766D	0.12707182320442	0.937880249738859	Singapore	1	44	0.0454545454545454	0.937880249738859	0.114640883977901	0.139502762430939
#F8766D	0.430939226519337	0.852863518085867	Thailand	1	92	0.0454545454545454	0.852863518085867	0.418508287292818	0.443370165745856
#F8766D	0.81767955801105	0.726123705257114	Timor-Leste	1	181	0.0454545454545454	0.726123705257114	0.80524861878453	0.830110497237569
#F8766D	0.209944751381215	0.833194057937501	Tonga	1	65	0.0454545454545454	0.833194057937501	0.197513812154696	0.222375690607735
#F8766D	0.983425414364641	NA	Tuvalu	1	214	NA	NA	0.970994475138121	0.99585635359116
#F8766D	0.651933701657459	0.863327512472325	Vietnam	1	138	0.0454545454545454	0.863327512472325	0.639502762430939	0.664364640883978
#F8766D	0.596685082872928	0.8202398513687	Vanuatu	1	127	0.0454545454545454	0.8202398513687	0.584254143646409	0.609116022099447
#F8766D	0.513812154696133	0.835994716040326	Samoa	1	109	0.0454545454545454	0.835994716040326	0.501381215469613	0.526243093922652
#C49A00	0.84965034965035	NA	Andorra	2	188	NA	NA	0.841783216783217	0.857517482517482
#C49A00	0.657342657342657	0.886017714499149	Albania	2	61	0.0454545454545455	0.886017714499149	0.649475524475524	0.66520979020979
#C49A00	0.56993006993007	0.851909094126532	Armenia	2	42	0.0454545454545455	0.851909094126532	0.562062937062937	0.577797202797203
#C49A00	0.43006993006993	0.929544152432055	Austria	2	30	0.0454545454545455	0.929544152432055	0.422202797202797	0.437937062937063
#C49A00	0.692307692307692	0.81630654513411	Azerbaijan	2	69	0.0454545454545455	0.81630654513411	0.684440559440559	0.700174825174825
#C49A00	0.727272727272727	0.869767581777936	Bosnia and Herzegovina	2	72	0.0454545454545455	0.869767581777936	0.719405594405594	0.73513986013986
#C49A00	0.255244755244755	0.923583339983963	Belgium	2	19	0.0454545454545455	0.923583339983963	0.247377622377622	0.263111888111888
#C49A00	0.325174825174825	0.854608224513183	Bulgaria	2	23	0.0454545454545455	0.854608224513183	0.317307692307692	0.333041958041958
#C49A00	0.482517482517482	0.816288715918306	Belarus	2	33	0.0454545454545455	0.816288715918306	0.47465034965035	0.490384615384615
#C49A00	0.0979020979020979	0.947692697474906	Switzerland	2	6	0.0454545454545455	0.947692697474906	0.090034965034965	0.105769230769231
#C49A00	0.307692307692308	0.91351834850074	Cyprus	2	22	0.0454545454545455	0.91351834850074	0.299825174825175	0.315559440559441
#C49A00	0.15034965034965	0.895083205466522	Czech Republic	2	12	0.0454545454545455	0.895083205466522	0.142482517482517	0.158216783216783
#C49A00	0.29020979020979	0.926377470819006	Germany	2	21	0.0454545454545455	0.926377470819006	0.282342657342657	0.298076923076923
#C49A00	0.0804195804195804	0.91610571365399	Denmark	2	5	0.0454545454545455	0.91610571365399	0.0725524475524475	0.0882867132867133
#C49A00	0.447552447552448	0.876029894248514	Estonia	2	31	0.0454545454545455	0.876029894248514	0.439685314685315	0.45541958041958
#C49A00	0.36013986013986	0.943674471226416	Spain	2	25	0.0454545454545455	0.943674471226416	0.352272727272727	0.368006993006993
#C49A00	0.395104895104895	0.923423675364818	Finland	2	28	0.0454545454545455	0.923423675364818	0.387237762237762	0.402972027972028
#C49A00	0.867132867132867	0.939336915739634	Faeroe Islands	2	193	0.0454545454545455	0.939336915739634	0.859265734265734	0.875
#C49A00	0.202797202797203	0.936489563364876	France	2	15	0.0454545454545455	0.936489563364876	0.19493006993007	0.210664335664336
#C49A00	0.115384615384615	0.926510524668294	United Kingdom	2	9	0.0454545454545455	0.926510524668294	0.107517482517482	0.123251748251748
