fill	y	x	clickSelects	PANEL	group	xmin	xmax	ymin	ymax
#F8766D	0.845303867403315	NA	American Samoa	1	189	NA	NA	0.832872928176796	0.857734806629834
#F8766D	0.0441988950276243	0.894130764712293	Australia	1	10	0.0454545454545454	0.894130764712293	0.031767955801105	0.0566298342541436
#F8766D	0.18232044198895	0.859605616732185	Brunei Darussalam	1	60	0.0454545454545454	0.859605616732185	0.169889502762431	0.19475138121547
#F8766D	0.707182320441989	0.810927005339776	China	1	142	0.0454545454545454	0.810927005339776	0.69475138121547	0.719613259668508
#F8766D	0.403314917127072	0.769414166221464	Fiji	1	91	0.0454545454545454	0.769414166221464	0.390883977900552	0.415745856353591
#F8766D	0.348066298342541	0.771753939712891	Micronesia, Fed. Sts.	1	84	0.0454545454545454	0.771753939712891	0.335635359116022	0.360497237569061
#F8766D	0.237569060773481	0.840662302349874	Guam	1	66	0.0454545454545454	0.840662302349874	0.225138121546961	0.25
#F8766D	0.0994475138121547	0.901227430873953	Hong Kong SAR, China	1	40	0.0454545454545454	0.901227430873953	0.0870165745856353	0.111878453038674
#F8766D	0.624309392265193	0.738760289501453	Indonesia	1	134	0.0454545454545454	0.738760289501453	0.611878453038674	0.636740331491713
#F8766D	0.0718232044198895	0.913844612248261	Japan	1	37	0.0454545454545454	0.913844612248261	0.0593922651933702	0.0842541436464088
#F8766D	0.762430939226519	0.65488487187461	Cambodia	1	147	0.0454545454545454	0.65488487187461	0.75	0.774861878453039
#F8766D	0.87292817679558	NA	Kiribati	1	197	NA	NA	0.860497237569061	0.885359116022099
#F8766D	0.458563535911602	0.780383964192402	Korea, Dem. Rep.	1	93	0.0454545454545454	0.780383964192402	0.446132596685083	0.470994475138122
#F8766D	0.486187845303867	0.841388182323188	Korea, Rep.	1	99	0.0454545454545454	0.841388182323188	0.473756906077348	0.498618784530387
#F8766D	0.679558011049724	0.6713063447385	Lao PDR	1	140	0.0454545454545454	0.6713063447385	0.667127071823204	0.691988950276243
#F8766D	0.900552486187845	NA	Marshall Islands	1	204	NA	NA	0.888121546961326	0.912983425414365
#F8766D	0.734806629834254	0.694654642203102	Myanmar	1	144	0.0454545454545454	0.694654642203102	0.722375690607735	0.747237569060773
#F8766D	0.569060773480663	0.711121831418296	Mongolia	1	113	0.0454545454545454	0.711121831418296	0.556629834254144	0.581491712707182
#F8766D	0.154696132596685	0.886199775139341	Macao SAR, China	1	47	0.0454545454545454	0.886199775139341	0.142265193370166	0.167127071823204
#F8766D	0.92817679558011	NA	Northern Mariana Islands	1	205	NA	NA	0.915745856353591	0.94060773480663
#F8766D	0.265193370165746	0.818674597922032	Malaysia	1	75	0.0454545454545454	0.818674597922032	0.252762430939227	0.277624309392265
#F8766D	0.292817679558011	0.815615589275794	New Caledonia	1	78	0.0454545454545454	0.815615589275794	0.280386740331492	0.30524861878453
#F8766D	0.0165745856353591	0.883286420914699	New Zealand	1	7	0.0454545454545454	0.883286420914699	0.00414364640883978	0.0290055248618784
#F8766D	0.375690607734807	0.81467680931763	French Polynesia	1	88	0.0454545454545454	0.81467680931763	0.363259668508287	0.388121546961326
#F8766D	0.790055248618785	0.667221641908073	Papua New Guinea	1	166	0.0454545454545454	0.667221641908073	0.777624309392265	0.802486187845304
#F8766D	0.320441988950276	0.763087235835241	Philippines	1	82	0.0454545454545454	0.763087235835241	0.308011049723757	0.332872928176796
#F8766D	0.955801104972376	NA	Palau	1	207	NA	NA	0.943370165745856	0.968232044198895
#F8766D	0.541436464088398	0.689319650323071	Solomon Islands	1	110	0.0454545454545454	0.689319650323071	0.529005524861878	0.553867403314917
#F8766D	0.12707182320442	0.876907395151409	Singapore	1	44	0.0454545454545454	0.876907395151409	0.114640883977901	0.139502762430939
#F8766D	0.430939226519337	0.833413602740855	Thailand	1	92	0.0454545454545454	0.833413602740855	0.418508287292818	0.443370165745856
#F8766D	0.81767955801105	0.59234171377843	Timor-Leste	1	181	0.0454545454545454	0.59234171377843	0.80524861878453	0.830110497237569
#F8766D	0.209944751381215	0.808350144724148	Tonga	1	65	0.0454545454545454	0.808350144724148	0.197513812154696	0.222375690607735
#F8766D	0.983425414364641	NA	Tuvalu	1	214	NA	NA	0.970994475138121	0.99585635359116
#F8766D	0.651933701657459	0.795255333795813	Vietnam	1	138	0.0454545454545454	0.795255333795813	0.639502762430939	0.664364640883978
#F8766D	0.596685082872928	0.753924562704494	Vanuatu	1	127	0.0454545454545454	0.753924562704494	0.584254143646409	0.609116022099447
#F8766D	0.513812154696133	0.776151746391199	Samoa	1	109	0.0454545454545454	0.776151746391199	0.501381215469613	0.526243093922652
#C49A00	0.84965034965035	NA	Andorra	2	188	NA	NA	0.841783216783217	0.857517482517482
#C49A00	0.657342657342657	0.826833765689759	Albania	2	61	0.0454545454545455	0.826833765689759	0.649475524475524	0.66520979020979
#C49A00	0.56993006993007	0.790406016724055	Armenia	2	42	0.0454545454545455	0.790406016724055	0.562062937062937	0.577797202797203
#C49A00	0.43006993006993	0.879632992487227	Austria	2	30	0.0454545454545455	0.879632992487227	0.422202797202797	0.437937062937063
#C49A00	0.692307692307692	0.746793359896812	Azerbaijan	2	69	0.0454545454545455	0.746793359896812	0.684440559440559	0.700174825174825
#C49A00	0.727272727272727	0.773509242295302	Bosnia and Herzegovina	2	72	0.0454545454545455	0.773509242295302	0.719405594405594	0.73513986013986
#C49A00	0.255244755244755	0.882192948547524	Belgium	2	19	0.0454545454545455	0.882192948547524	0.247377622377622	0.263111888111888
#C49A00	0.325174825174825	0.822371937907743	Bulgaria	2	23	0.0454545454545455	0.822371937907743	0.317307692307692	0.333041958041958
#C49A00	0.482517482517482	0.795745201588274	Belarus	2	33	0.0454545454545455	0.795745201588274	0.47465034965035	0.490384615384615
#C49A00	0.0979020979020979	0.900285610973674	Switzerland	2	6	0.0454545454545455	0.900285610973674	0.090034965034965	0.105769230769231
#C49A00	0.307692307692308	0.886821093641149	Cyprus	2	22	0.0454545454545455	0.886821093641149	0.299825174825175	0.315559440559441
#C49A00	0.15034965034965	0.841616846668726	Czech Republic	2	12	0.0454545454545455	0.841616846668726	0.142482517482517	0.158216783216783
#C49A00	0.29020979020979	0.87759992967011	Germany	2	21	0.0454545454545455	0.87759992967011	0.282342657342657	0.298076923076923
#C49A00	0.0804195804195804	0.867828454978416	Denmark	2	5	0.0454545454545455	0.867828454978416	0.0725524475524475	0.0882867132867133
#C49A00	0.447552447552448	0.770997185620749	Estonia	2	31	0.0454545454545455	0.770997185620749	0.439685314685315	0.45541958041958
#C49A00	0.36013986013986	0.895391890396871	Spain	2	25	0.0454545454545455	0.895391890396871	0.352272727272727	0.368006993006993
#C49A00	0.395104895104895	0.878962401086817	Finland	2	28	0.0454545454545455	0.878962401086817	0.387237762237762	0.402972027972028
#C49A00	0.867132867132867	0.892289074631479	Faeroe Islands	2	193	0.0454545454545455	0.892289074631479	0.859265734265734	0.875
#C49A00	0.202797202797203	0.892635014639628	France	2	15	0.0454545454545455	0.892635014639628	0.19493006993007	0.210664335664336
#C49A00	0.115384615384615	0.884305843674213	United Kingdom	2	9	0.0454545454545455	0.884305843674213	0.107517482517482	0.123251748251748
#C49A00	0.604895104895105	0.813509753222082	Georgia	2	53	0.0454545454545455	0.813509753222082	0.597027972027972	0.612762237762238
#C49A00	0.884615384615385	NA	Greenland	2	194	NA	NA	0.876748251748252	0.892482517482518
#C49A00	0.412587412587413	0.892528571560197	Greece	2	29	0.0454545454545455	0.892528571560197	0.40472027972028	0.420454545454545
#C49A00	0.552447552447552	0.828859643599015	Croatia	2	41	0.0454545454545455	0.828859643599015	0.54458041958042	0.560314685314685
#C49A00	0.5	0.803398458999307	Hungary	2	34	0.0454545454545455	0.803398458999307	0.492132867132867	0.507867132867133
#C49A00	0.272727272727273	0.868510489009865	Ireland	2	20	0.0454545454545455	0.868510489009865	0.26486013986014	0.280594405594406
#C49A00	0.902097902097902	0.88042067127501	Isle of Man	2	196	0.0454545454545455	0.88042067127501	0.894230769230769	0.909965034965035
#C49A00	0.027972027972028	0.910073052127282	Iceland	2	2	0.0454545454545455	0.910073052127282	0.0201048951048951	0.0358391608391608
#C49A00	0.342657342657343	0.893736700511731	Italy	2	24	0.0454545454545455	0.893736700511731	0.33479020979021	0.350524475524476
#C49A00	0.132867132867133	0.877345264602572	Channel Islands	2	11	0.0454545454545455	0.877345264602572	0.125	0.140734265734266
#C49A00	0.797202797202797	0.765967750117671	Kyrgyz Republic	2	90	0.0454545454545455	0.765967750117671	0.789335664335664	0.80506993006993
#C49A00	0.91958041958042	0.791726975339784	Kosovo	2	199	0.0454545454545455	0.791726975339784	0.911713286713287	0.927447552447553
#C49A00	0.762237762237762	0.761976134639038	Kazakhstan	2	80	0.0454545454545455	0.761976134639038	0.754370629370629	0.770104895104895
#C49A00	0.937062937062937	NA	Liechtenstein	2	201	NA	NA	0.929195804195804	0.94493006993007
#C49A00	0.22027972027972	0.793147990450177	Lithuania	2	16	0.0454545454545455	0.793147990450177	0.212412587412587	0.228146853146853
#C49A00	0.465034965034965	0.87869097123427	Luxembourg	2	32	0.0454545454545455	0.87869097123427	0.457167832167832	0.472902097902098
#C49A00	0.237762237762238	0.761880335867552	Latvia	2	17	0.0454545454545455	0.761880335867552	0.229895104895105	0.245629370629371
#C49A00	0.954545454545454	NA	Monaco	2	202	NA	NA	0.946678321678322	0.962412587412587
#C49A00	0.674825174825175	0.775027386715675	Moldova	2	62	0.0454545454545455	0.775027386715675	0.666958041958042	0.682692307692308
#C49A00	0.63986013986014	0.873092863579336	Montenegro	2	58	0.0454545454545455	0.873092863579336	0.631993006993007	0.647727272727273
#C49A00	0.70979020979021	0.830207479092299	Macedonia, FYR	2	71	0.0454545454545455	0.830207479092299	0.701923076923077	0.717657342657343
#C49A00	0.0454545454545455	0.88964928626161	Netherlands	2	3	0.0454545454545455	0.88964928626161	0.0375874125874126	0.0533216783216783
#C49A00	0.0104895104895105	0.893082075573235	Norway	2	1	0.0454545454545455	0.893082075573235	0.00262237762237762	0.0183566433566434
#C49A00	0.517482517482518	0.827678125417339	Poland	2	36	0.0454545454545455	0.827678125417339	0.509615384615385	0.52534965034965
#C49A00	0.622377622377622	0.86280434162931	Portugal	2	57	0.0454545454545455	0.86280434162931	0.614510489510489	0.630244755244755
#C49A00	0.587412587412587	0.803834875624971	Romania	2	43	0.0454545454545455	0.803834875624971	0.579545454545454	0.59527972027972
#C49A00	0.972027972027972	NA	Serbia	2	208	NA	NA	0.964160839160839	0.979895104895105
#C49A00	0.534965034965035	0.748817108944478	Russian Federation	2	39	0.0454545454545455	0.748817108944478	0.527097902097902	0.542832167832168
#C49A00	0.0629370629370629	0.903561396743139	Sweden	2	4	0.0454545454545455	0.903561396743139	0.0550699300699301	0.0708041958041958
#C49A00	0.377622377622378	0.846332275087484	Slovenia	2	26	0.0454545454545455	0.846332275087484	0.369755244755245	0.38548951048951
#C49A00	0.167832167832168	0.834277596342012	Slovak Republic	2	13	0.0454545454545455	0.834277596342012	0.159965034965035	0.175699300699301
#C49A00	0.989510489510489	NA	San Marino	2	210	NA	NA	0.981643356643357	0.997377622377622
#C49A00	0.77972027972028	0.725017500814677	Tajikistan	2	89	0.0454545454545455	0.725017500814677	0.771853146853147	0.787587412587413
#C49A00	0.814685314685315	0.731524366260245	Turkmenistan	2	95	0.0454545454545455	0.731524366260245	0.806818181818182	0.822552447552448
#C49A00	0.832167832167832	0.759253852882611	Turkey	2	117	0.0454545454545455	0.759253852882611	0.824300699300699	0.840034965034965
#C49A00	0.185314685314685	0.785979049050552	Ukraine	2	14	0.0454545454545455	0.785979049050552	0.177447552447552	0.193181818181818
#C49A00	0.744755244755245	0.768380016405259	Uzbekistan	2	76	0.0454545454545455	0.768380016405259	0.736888111888112	0.752622377622378
#53B400	0.305825242718447	NA	Antigua and Barbuda	3	59	NA	NA	0.294902912621359	0.316747572815534
#53B400	0.087378640776699	0.875268348543514	Argentina	3	46	0.0454545454545455	0.875268348543514	0.0764563106796116	0.0983009708737864
#53B400	0.0631067961165049	0.888304008131255	Aruba	3	45	0.0454545454545455	0.888304008131255	0.0521844660194175	0.0740291262135922
#53B400	0.111650485436893	0.903643482230311	Barbados	3	48	0.0454545454545455	0.903643482230311	0.100728155339806	0.122572815533981
#53B400	0.79126213592233	0.74102761253502	Bolivia	3	145	0.0454545454545455	0.74102761253502	0.780339805825243	0.802184466019418
#53B400	0.548543689320388	0.824176837793875	Brazil	3	94	0.0454545454545455	0.824176837793875	0.537621359223301	0.559466019417476
#53B400	0.233009708737864	0.845635775508106	Bahamas, The	3	54	0.0454545454545455	0.845635775508106	0.222087378640777	0.243932038834951
#53B400	0.354368932038835	0.882389458487295	Belize	3	68	0.0454545454545455	0.882389458487295	0.343446601941748	0.365291262135922
#53B400	0.5	0.90240113886321	Chile	3	86	0.0454545454545455	0.90240113886321	0.489077669902913	0.510922330097087
#53B400	0.524271844660194	0.837913342300906	Colombia	3	87	0.0454545454545455	0.837913342300906	0.513349514563107	0.535194174757281
#53B400	0.330097087378641	0.923373370951401	Costa Rica	3	63	0.0454545454545455	0.923373370951401	0.319174757281553	0.341019417475728
#53B400	0.184466019417476	0.904787142607181	Cuba	3	51	0.0454545454545455	0.904787142607181	0.173543689320388	0.195388349514563
#53B400	0.839805825242718	NA	Curacao	3	191	NA	NA	0.828883495145631	0.850728155339806
#53B400	0.864077669902913	NA	Dominica	3	192	NA	NA	0.853155339805825	0.875
#53B400	0.645631067961165	0.839721784974573	Dominican Republic	3	102	0.0454545454545455	0.839721784974573	0.634708737864078	0.656553398058252
#53B400	0.597087378640777	0.856826929799689	Ecuador	3	98	0.0454545454545455	0.856826929799689	0.586165048543689	0.608009708737864
#53B400	0.281553398058252	0.862200540106263	Grenada	3	56	0.0454545454545455	0.862200540106263	0.270631067961165	0.29247572815534
#53B400	0.766990291262136	0.784014258545912	Guatemala	3	132	0.0454545454545455	0.784014258545912	0.756067961165049	0.777912621359223
#53B400	0.621359223300971	0.755868639689085	Guyana	3	100	0.0454545454545455	0.755868639689085	0.610436893203884	0.632281553398058
