size	colour	x	y	clickSelects	tooltip	key	fill
2.80498447189992	#00C094	0.2276201228912	0.793646830141666	United Arab Emirates	United Arab Emirates population 3132104	United Arab Emirates	#00C094
4.27683991532123	#A58AFF	0.777807933647437	0.337582951358397	Afghanistan	Afghanistan population 21347782	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.185824087543696	0.791879673914453	Albania	Albania population 3286084	Albania	#C49A00
2.80498447189992	#C49A00	0.136103089649782	0.740996975578623	Armenia	Armenia population 3059960	Armenia	#C49A00
3.8	#FB61D7	0.686182339275246	0.343909750685418	Angola	Angola population 14385283	Angola	#FB61D7
5.01197609552267	#53B400	0.216546887552381	0.779505779987987	Argentina	Argentina population 37273361	Argentina	#53B400
3.39427400463467	#C49A00	0.0976724493562325	0.851138312733676	Austria	Austria population 8042293	Austria	#C49A00
4.12978872191586	#F8766D	0.142073951842282	0.868391838048835	Australia	Australia population 19413000	Australia	#F8766D
2	#53B400	0.153907115096511	0.777213417329372	Aruba	Aruba population 92894	Aruba	#53B400
3.39427400463467	#C49A00	0.148696180819419	0.673835538104582	Azerbaijan	Azerbaijan population 8111200	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.101254966671733	0.789223239069673	Bosnia and Herzegovina	Bosnia and Herzegovina population 3879353	Bosnia and Herzegovina	#C49A00
2	#53B400	0.119818920033871	0.804111435275548	Barbados	Barbados population 268296	Barbados	#53B400
7.69209978830308	#A58AFF	0.280380832446751	0.643617546652829	Bangladesh	Bangladesh population 134729503	Bangladesh	#A58AFF
3.60996894379985	#C49A00	0.133845018129709	0.842511550076096	Belgium	Belgium population 10286570	Belgium	#C49A00
3.60996894379985	#FB61D7	0.627233645265649	0.415463236442882	Burkina Faso	Burkina Faso population 11946080	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.0846451136635039	0.745831002935645	Bulgaria	Bulgaria population 8020282	Bulgaria	#C49A00
2	#00C094	0.243904292507111	0.77933096453325	Bahrain	Bahrain population 698749	Bahrain	#00C094
3.39427400463467	#FB61D7	0.564702433940552	0.349566930814085	Burundi	Burundi population 6839376	Burundi	#FB61D7
3.39427400463467	#FB61D7	0.593254011333782	0.450576440660813	Benin	Benin population 7174911	Benin	#FB61D7
2	#F8766D	0.207427752567471	0.819010652455742	Brunei Darussalam	Brunei Darussalam population 339114	Brunei Darussalam	#F8766D
3.39427400463467	#53B400	0.394370019758126	0.614259951265251	Bolivia	Bolivia population 8669066	Bolivia	#53B400
8.53972476485058	#53B400	0.20503940769047	0.725128672725442	Brazil	Brazil population 176968205	Brazil	#53B400
2	#53B400	0.169214234535467	0.748968940348141	Bahamas, The	Bahamas, The population 303005	Bahamas, The	#53B400
2	#A58AFF	0.334335714440802	0.597325274138185	Bhutan	Bhutan population 580888	Bhutan	#A58AFF
2.80498447189992	#FB61D7	0.31327485507089	0.403714877817489	Botswana	Botswana population 1783349	Botswana	#FB61D7
3.60996894379985	#C49A00	0.0911587815098682	0.695020510983294	Belarus	Belarus population 9928000	Belarus	#C49A00
2	#53B400	0.332490175217665	0.77513387348522	Belize	Belize population 245198	Belize	#53B400
4.78854800926934	#00B6EB	0.116670647241462	0.866111636465334	Canada	Canada population 31081900	Canada	#00B6EB
5.41525987298185	#FB61D7	0.695301474260156	0.343424827815327	Congo, Dem. Rep.	Congo, Dem. Rep. population 48167045	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.538647762555095	0.305738796144013	Central African Republic	Central African Republic population 3704045	Central African Republic	#FB61D7
