x	y	label	showSelected	key
0.605629980241874	0.658841692558672	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.788338363332392	0.208099424237699	Afghanistan	Afghanistan	Afghanistan
0.432800660051675	0.692192680986156	Albania	Albania	Albania
0.251286449399657	0.726497933776334	Armenia	Armenia	Armenia
0.733297870030614	0.234932456438743	Angola	Angola	Angola
0.313817660724754	0.687163696393743	Argentina	Argentina	Argentina
0.150867403434874	0.735171060532777	Austria	Austria	Austria
0.186475454328332	0.759185383543019	Australia	Australia	Australia
0.225340339144972	0.730397838551315	Aruba	Aruba	Aruba
0.382102611980806	0.643292237893584	Azerbaijan	Azerbaijan	Azerbaijan
0.215135592852335	0.696956782161285	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.213072931367653	0.7236279200499	Barbados	Barbados	Barbados
0.694867229737065	0.302797716134893	Bangladesh	Bangladesh	Bangladesh
0.141748268449964	0.748992882464767	Belgium	Belgium	Belgium
0.698883991575656	0.307472509414667	Burkina Faso	Burkina Faso	Burkina Faso
0.195377467051697	0.734635213160655	Bulgaria	Bulgaria	Bulgaria
0.556451788001824	0.677952062029996	Bahrain	Bahrain	Bahrain
0.693998740690883	0.325970644760821	Burundi	Burundi	Burundi
0.705506220552793	0.298011573011124	Benin	Benin	Benin
0.535716612024231	0.703033519381315	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.624519616996331	0.379012313962628	Bolivia	Bolivia	Bolivia
0.44170267277504	0.57007648518175	Brazil	Brazil	Brazil
0.304372842347526	0.667733338633535	Bahamas, The	Bahamas, The	Bahamas, The
0.679777232559654	0.301414013807305	Bhutan	Bhutan	Bhutan
0.656436589443516	0.524243293252583	Botswana	Botswana	Botswana
0.188863799205332	0.731255954413906	Belarus	Belarus	Belarus
0.634832924419741	0.691269199344838	Belize	Belize	Belize
0.151301647957965	0.773151618241963	Canada	Canada	Canada
0.644386303927742	0.330925142768171	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.599224873526283	0.341719617064467	Central African Republic	Central African Republic	Central African Republic
0.639935297566059	0.484233356134082	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.126766832403326	0.790975193952997	Switzerland	Switzerland	Switzerland
0.812764617756258	0.374858166711087	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.296665002062661	0.647572556299412	Chile	Chile	Chile
0.644386303927742	0.387172395362785	Cameroon	Cameroon	Cameroon
0.363972903141759	0.651147152315149	China	China	China
0.456032742037041	0.604597217021568	Colombia	Colombia	Colombia
0.384056712334716	0.71141364023428	Costa Rica	Costa Rica	Costa Rica
0.262034001346158	0.748692275889343	Cuba	Cuba	Cuba
0.688353561890701	0.509149118837	Cape Verde	Cape Verde	Cape Verde
0.208621925005971	0.776109419729362	Cyprus	Cyprus	Cyprus
0.217089693206244	0.72473913828826	Czech Republic	Czech Republic	Czech Republic
0.110699785048961	0.739886517407458	Germany	Germany	Germany
0.711585643876067	0.335505307682231	Djibouti	Djibouti	Djibouti
0.161614955381375	0.781774580563569	Denmark	Denmark	Denmark
0.51704409753132	0.578546293963664	Dominican Republic	Dominican Republic	Dominican Republic
0.749256356254207	0.503186391696145	Algeria	Algeria	Algeria
0.573930130056235	0.563467700925568	Ecuador	Ecuador	Ecuador
0.179093297435786	0.714143801596925	Estonia	Estonia	Estonia
0.559600060794233	0.455895390887928	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.
0.65860781205897	0.319861984718621	Eritrea	Eritrea	Eritrea
0.255954578022885	0.769989738712841	Spain	Spain	Spain
0.688136439629155	0.316543911381029	Ethiopia	Ethiopia	Ethiopia
0.136537334172873	0.744356472578316	Finland	Finland	Finland
0.393392969581171	0.586305819952319	Fiji	Fiji	Fiji
0.678691621251927	0.622524541904653	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.
0.180178908743513	0.76274249801328	France	France	France
0.498588705299954	0.417556461496535	Gabon	Gabon	Gabon
0.149781792127147	0.760728319947853	United Kingdom	United Kingdom	United Kingdom
0.434863321536357	0.634353847686259	Grenada	Grenada	Grenada
0.224906094621882	0.697736231069245	Georgia	Georgia	Georgia
0.693130251644701	0.425439878437893	Ghana	Ghana	Ghana
0.636461341381332	0.299291146133065	Gambia, The	Gambia, The	Gambia, The
0.700403847406474	0.192854756517605	Guinea	Guinea	Guinea
0.569262001433007	0.270257339370344	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
0.210033219706016	0.765403873294824	Greece	Greece	Greece
0.62647371735024	0.487512286011158	Guatemala	Guatemala	Guatemala
0.365927003495668	0.683670807601417	Guam	Guam	Guam
0.698666869314111	0.225755785165943	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
0.429109581605402	0.532346749646749	Guyana	Guyana	Guyana
0.242710120068611	0.770761206915259	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China
0.69627852443711	0.495108397552994	Honduras	Honduras	Honduras
0.168779990012376	0.718308969822786	Croatia	Croatia	Croatia
0.565788045248279	0.389033799922115	Haiti	Haiti	Haiti
0.208404802744425	0.707215789119053	Hungary	Hungary	Hungary
0.500759927915409	0.482852314041676	Indonesia	Indonesia	Indonesia
0.321959745532709	0.742371937133474	Ireland	Ireland	Ireland
0.339112404194802	0.750144384264435	Israel	Israel	Israel
0.504451006361682	0.446860472146901	India	India	India
0.712454132922248	0.573760530873493	Iraq	Iraq	Iraq
0.626799400742558	0.488084996642213	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.
0.236956380137655	0.805203651834045	Iceland	Iceland	Iceland
0.192989122174697	0.759527413780544	Italy	Italy	Italy
0.133389061380463	0.754499189255326	Channel Islands	Channel Islands	Channel Islands
0.439422889028812	0.708286723796105	Jamaica	Jamaica	Jamaica
0.77791649477821	0.629682094675262	Jordan	Jordan	Jordan
0.160529344073648	0.797078533524835	Japan	Japan	Japan
0.804405410686758	0.485042827696225	Kenya	Kenya	Kenya
0.427155481251493	0.586402728519617	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic
0.48534424734568	0.159308050787538	Cambodia	Cambodia	Cambodia
0.719076361899386	0.406445799247328	Comoros	Comoros	Comoros
0.289934211954752	0.643977818503022	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.
0.329993269209892	0.624102441400435	Korea, Rep.	Korea, Rep.	Korea, Rep.
0.650357166120242	0.699433841148161	Kuwait	Kuwait	Kuwait
0.306001259309117	0.615527743345679	Kazakhstan	Kazakhstan	Kazakhstan
0.611058036780511	0.363592450754202	Lao PDR	Lao PDR	Lao PDR
0.445719434613631	0.653542504078615	Lebanon	Lebanon	Lebanon
0.546247041709186	0.658413014660975	St. Lucia	St. Lucia	St. Lucia
0.363972903141759	0.649115112670651	Sri Lanka	Sri Lanka	Sri Lanka
0.700186725144929	0.299386914599572	Liberia	Liberia	Liberia
0.578706819810235	0.418383414604151	Lesotho	Lesotho	Lesotho
0.191035021820787	0.731792561853223	Lithuania	Lithuania	Lithuania
0.121555898126235	0.728615100946616	Luxembourg	Luxembourg	Luxembourg
0.166065961743057	0.701534286840162	Latvia	Latvia	Latvia
0.768688798662527	0.486006972932449	Libya	Libya	Libya
0.650248604989469	0.470434336217928	Morocco	Morocco	Morocco
0.2228434331372	0.64049139028185	Moldova	Moldova	Moldova
0.211118831013744	0.748118045123897	Montenegro	Montenegro	Montenegro
0.736663265084569	0.342720245526026	Madagascar	Madagascar	Madagascar
0.241298825368565	0.698094602751452	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR
0.709522982391385	0.206068904727591	Mali	Mali	Mali
0.542881646655232	0.456094908526483	Myanmar	Myanmar	Myanmar
0.728846863668932	0.518311728866702	Mongolia	Mongolia	Mongolia
0.114390863495234	0.74236699669671	Macao SAR, China	Macao SAR, China	Macao SAR, China
0.678583060121154	0.410587405390161	Mauritania	Mauritania	Mauritania
0.200154156805697	0.745091837588994	Malta	Malta	Malta
0.306652626093753	0.631257333935864	Mauritius	Mauritius	Mauritius
0.711151399352976	0.372898333450067	Maldives	Maldives	Maldives
0.765431964739345	0.290863141046848	Malawi	Malawi	Malawi
0.597270773172373	0.623681744208279	Mexico	Mexico	Mexico
0.410219944850945	0.652636123949174	Malaysia	Malaysia	Malaysia
0.664795796513016	0.275377912059693	Mozambique	Mozambique	Mozambique
0.67565190959029	0.487168735639244	Namibia	Namibia	Namibia
0.352636019345593	0.644628055987918	New Caledonia	New Caledonia	New Caledonia
0.776070955555073	0.232255119746117	Niger	Niger	Niger
0.681297088390473	0.317016293142411	Nigeria	Nigeria	Nigeria
0.669463925136244	0.507622903910443	Nicaragua	Nicaragua	Nicaragua
0.133931867034327	0.788375764147806	Netherlands	Netherlands	Netherlands
0.169431356797012	0.793342803263866	Norway	Norway	Norway
0.603567318757192	0.333887884692334	Nepal	Nepal	Nepal
0.206342141259743	0.752861624484775	New Zealand	New Zealand	New Zealand
0.794309225524893	0.494042403312708	Oman	Oman	Oman
0.440074255813449	0.682644716888841	Panama	Panama	Panama
0.572301713094644	0.516396359536561	Peru	Peru	Peru
0.457335475606314	0.588966435166668	French Polynesia	French Polynesia	French Polynesia
0.604652930064919	0.395284592529688	Papua New Guinea	Papua New Guinea	Papua New Guinea
0.574038691187007	0.593865068235222	Philippines	Philippines	Philippines
0.671092342097835	0.499075188241092	Pakistan	Pakistan	Pakistan
0.199719912282606	0.727019339871761	Poland	Poland	Poland
0.264205223961613	0.765167112363736	Puerto Rico	Puerto Rico	Puerto Rico
0.226534511583473	0.691942238845568	Portugal	Portugal	Portugal
0.519649564669866	0.658485221044453	Paraguay	Paraguay	Paraguay
0.656002344920425	0.703852491783389	Qatar	Qatar	Qatar
0.23554508543761	0.712262635290536	Romania	Romania	Romania
0.168237184358512	0.682813831839618	Russian Federation	Russian Federation	Russian Federation
0.847178496211216	0.327142288341143	Rwanda	Rwanda	Rwanda
0.747193694769525	0.523072409739456	Saudi Arabia	Saudi Arabia	Saudi Arabia
0.738834487700024	0.516196461864408	Solomon Islands	Solomon Islands	Solomon Islands
0.666858457997698	0.363167573192475	Sudan	Sudan	Sudan
0.146416397073192	0.79594603340503	Sweden	Sweden	Sweden
0.178984736305013	0.722507581005206	Singapore	Singapore	Singapore
0.193206244436242	0.723865061014585	Slovenia	Slovenia	Slovenia
0.230117028898973	0.72211614640004	Slovak Republic	Slovak Republic	Slovak Republic
0.570239051609961	0.230410816698661	Sierra Leone	Sierra Leone	Sierra Leone
0.768254554139436	0.304485065306683	Senegal	Senegal	Senegal
0.719836289814795	0.274021572151107	Somalia	Somalia	Somalia
0.467323099637406	0.634082123664224	Suriname	Suriname	Suriname
0.662733135028334	0.528187661958443	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
0.574038691187007	0.519798800332743	El Salvador	El Salvador	El Salvador
0.76445491456239	0.615386750881098	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
0.693347373906247	0.421875163295686	Swaziland	Swaziland	Swaziland
0.6788001823827	0.339320084931429	Chad	Chad	Chad
0.743176932930933	0.371147518667535	Togo	Togo	Togo
0.440508500336539	0.596307164131152	Thailand	Thailand	Thailand
0.64829450463556	0.582663197922675	Tajikistan	Tajikistan	Tajikistan
