x	y	label	showSelected	key
0.699861041752611	0.483018388723673	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.789206852378574	0.129369003996166	Afghanistan	Afghanistan	Afghanistan
0.572518835356189	0.638612504177044	Albania	Albania	Albania
0.421944546974401	0.673560393780173	Armenia	Armenia	Armenia
0.75772412445448	0.160277516494123	Angola	Angola	Angola
0.287437305946979	0.647625380969431	Argentina	Argentina	Argentina
0.258451484030658	0.70961000078173	Austria	Austria	Austria
0.315011833163254	0.732484223000219	Australia	Australia	Australia
0.416950734958855	0.667077780678279	Aruba	Aruba	Aruba
0.555691860086415	0.594437778866279	Azerbaijan	Azerbaijan	Azerbaijan
0.358979091126213	0.595571799120473	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.4088086501509	0.657055914685194	Barbados	Barbados	Barbados
0.693564496167792	0.397544272298938	Bangladesh	Bangladesh	Bangladesh
0.244229975899429	0.719080438025205	Belgium	Belgium	Belgium
0.645580476366242	0.209936506646806	Burkina Faso	Burkina Faso	Burkina Faso
0.193206244436242	0.723097393148138	Bulgaria	Bulgaria	Bulgaria
0.733840675684478	0.500348680825478	Bahrain	Bahrain	Bahrain
0.691610395813883	0.284933856862549	Burundi	Burundi	Burundi
0.653179755520333	0.195871463212576	Benin	Benin	Benin
0.643734937143105	0.623443843176401	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.672720759059426	0.306724223261682	Bolivia	Bolivia	Bolivia
0.611492281303602	0.497774713271301	Brazil	Brazil	Brazil
0.426178431074538	0.629547562781835	Bahamas, The	Bahamas, The	Bahamas, The
0.677388887682654	0.217601404269746	Bhutan	Bhutan	Bhutan
0.676954643159563	0.431338379900813	Botswana	Botswana	Botswana
0.213832859283062	0.703386190559563	Belarus	Belarus	Belarus
0.652419827604924	0.600100659498905	Belize	Belize	Belize
0.344866144125757	0.739792269075341	Canada	Canada	Canada
0.609863864342011	0.276982793940881	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.594882428295373	0.215940277416164	Central African Republic	Central African Republic	Central African Republic
0.605955663634192	0.413046222764369	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.244229975899429	0.736782402985119	Switzerland	Switzerland	Switzerland
0.775311027639664	0.26515538832726	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.533219706016458	0.535795934575392	Chile	Chile	Chile
0.595208111687691	0.295143839486274	Cameroon	Cameroon	Cameroon
0.57175890744078	0.349366273074738	China	China	China
0.684011116659791	0.534353327040231	Colombia	Colombia	Colombia
0.72244175695334	0.613772748193577	Costa Rica	Costa Rica	Costa Rica
0.453318713767723	0.648721777897497	Cuba	Cuba	Cuba
0.710608593699112	0.396383269659337	Cape Verde	Cape Verde	Cape Verde
0.316531688994073	0.727073304642571	Cyprus	Cyprus	Cyprus
0.204062357513516	0.72302138642869	Czech Republic	Czech Republic	Czech Republic
0.225774583668063	0.72095780399562	Germany	Germany	Germany
0.798977354148121	0.250134560395946	Djibouti	Djibouti	Djibouti
0.240104652930065	0.755681473776372	Denmark	Denmark	Denmark
0.74621664459257	0.467936755416799	Dominican Republic	Dominican Republic	Dominican Republic
0.754033046008207	0.385457683771992	Algeria	Algeria	Algeria
0.680102915951972	0.482871315721538	Ecuador	Ecuador	Ecuador
0.163894739127603	0.706816373808343	Estonia	Estonia	Estonia
0.662624573897562	0.363040641970994	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.
0.692804568252383	0.256510384057013	Eritrea	Eritrea	Eritrea
0.265399396400113	0.713311528018946	Spain	Spain	Spain
0.701055214191111	0.25513428240137	Ethiopia	Ethiopia	Ethiopia
0.239561847276201	0.702894807118319	Finland	Finland	Finland
0.591734155502964	0.519259152624647	Fiji	Fiji	Fiji
0.702032264368066	0.543480213911792	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.
0.267027813361704	0.726297276036986	France	France	France
0.415648001389582	0.265173249906331	Gabon	Gabon	Gabon
0.266050763184749	0.731161706081788	United Kingdom	United Kingdom	United Kingdom
0.625930911696376	0.61563681298809	Grenada	Grenada	Grenada
0.269741841631022	0.634664335135213	Georgia	Georgia	Georgia
0.69823262479102	0.357909048307325	Ghana	Ghana	Ghana
0.574581496840871	0.161336290096062	Gambia, The	Gambia, The	Gambia, The
0.664470113120698	0.135696943423979	Guinea	Guinea	Guinea
0.555583298955642	0.213930279720308	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
0.193749050090106	0.713260983550512	Greece	Greece	Greece
0.655133855874243	0.365846810053089	Guatemala	Guatemala	Guatemala
0.589128688364418	0.604643581120433	Guam	Guam	Guam
0.552000781640141	0.177916775910491	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
0.630164795796513	0.465842770295951	Guyana	Guyana	Guyana
0.501628416961591	0.697141478489549	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China
0.761089519508435	0.379475194884079	Honduras	Honduras	Honduras
0.196788761751742	0.673909264622448	Croatia	Croatia	Croatia
0.63439867989665	0.309802495399408	Haiti	Haiti	Haiti
0.149781792127147	0.700736216285937	Hungary	Hungary	Hungary
0.564919556202097	0.363985405493758	Indonesia	Indonesia	Indonesia
0.388616279827171	0.722170871238043	Ireland	Ireland	Ireland
0.58565473217969	0.319843363072356	India	India	India
0.679451549167336	0.437562950190175	Iraq	Iraq	Iraq
0.704094925852748	0.356966184952546	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.
0.385359445903989	0.765691558727941	Iceland	Iceland	Iceland
0.229791345506655	0.706562131331783	Italy	Italy	Italy
0.230117028898973	0.732820932767382	Channel Islands	Channel Islands	Channel Islands
0.573278763271598	0.652120038324108	Jamaica	Jamaica	Jamaica
0.819929652387259	0.499405437437102	Jordan	Jordan	Jordan
0.172579629589422	0.712950496101559	Japan	Japan	Japan
0.830242959810669	0.379691434000915	Kenya	Kenya	Kenya
0.532459778101049	0.522363647080583	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic
0.638958247389105	0.313014919396965	Cambodia	Cambodia	Cambodia
0.706591831860521	0.322961538737794	Comoros	Comoros	Comoros
0.342803482641075	0.511657720612448	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.
0.558405888355733	0.488381422848068	Korea, Rep.	Korea, Rep.	Korea, Rep.
0.75099333434657	0.613627955393025	Kuwait	Kuwait	Kuwait
0.42346440280522	0.555446331788409	Kazakhstan	Kazakhstan	Kazakhstan
0.601287535010965	0.32247965613648	Lao PDR	Lao PDR	Lao PDR
0.568067828994507	0.599424579729396	Lebanon	Lebanon	Lebanon
0.693781618429337	0.552309914510302	St. Lucia	St. Lucia	St. Lucia
0.515632802831274	0.54577599687278	Sri Lanka	Sri Lanka	Sri Lanka
