size	colour	x	y	clickSelects	tooltip	key	fill
3.39427400463467	#00C094	0.152930064919556	0.8152156369536	United Arab Emirates	United Arab Emirates population 6798635	United Arab Emirates	#00C094
4.54558441227157	#A58AFF	0.66533860216688	0.368298406788951	Afghanistan	Afghanistan population 27032197	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.125898343357144	0.821439067142171	Albania	Albania population 3156608	Albania	#C49A00
2.80498447189992	#C49A00	0.141531146188419	0.772750302763266	Armenia	Armenia population 2977488	Armenia	#C49A00
4.12978872191586	#FB61D7	0.575992791540917	0.404273527205445	Angola	Angola population 18314441	Angola	#FB61D7
5.11769145362398	#53B400	0.196463078359424	0.800743577536717	Argentina	Argentina population 39676083	Argentina	#53B400
3.39427400463467	#C49A00	0.106357339818052	0.87774066454119	Austria	Austria population 8336926	Austria	#C49A00
4.27683991532123	#F8766D	0.163134811212194	0.895830263770299	Australia	Australia population 21384400	Australia	#F8766D
2	#53B400	0.140662657142237	0.791229436429558	Aruba	Aruba population 101344	Aruba	#53B400
3.39427400463467	#C49A00	0.159552293896693	0.719335820602557	Azerbaijan	Azerbaijan population 8763400	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.0800855461710489	0.797842021021712	Bosnia and Herzegovina	Bosnia and Herzegovina population 3861201	Bosnia and Herzegovina	#C49A00
2	#53B400	0.119276114380007	0.81588601621915	Barbados	Barbados population 277634	Barbados	#53B400
7.96992462263972	#A58AFF	0.209056169529062	0.687178517704036	Bangladesh	Bangladesh population 147969967	Bangladesh	#A58AFF
3.60996894379985	#C49A00	0.155209848665784	0.869113901883611	Belgium	Belgium population 10709973	Belgium	#C49A00
3.8	#FB61D7	0.596402284126191	0.468703663216051	Burkina Faso	Burkina Faso population 14659646	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.113956618972143	0.764452649200905	Bulgaria	Bulgaria population 7623395	Bulgaria	#C49A00
2	#00C094	0.235002279783746	0.792424262059312	Bahrain	Bahrain population 1116038	Bahrain	#00C094
3.39427400463467	#FB61D7	0.452341663590768	0.390691886506919	Burundi	Burundi population 8624280	Burundi	#FB61D7
3.39427400463467	#FB61D7	0.543858696832186	0.481244011858112	Benin	Benin population 8973293	Benin	#FB61D7
2	#00B6EB	0.144266886683892	0.858570249761501	Bermuda	Bermuda population 65273	Bermuda	#00B6EB
