x	y	label	showSelected	key
0.448976268536813	0.747279310974766	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.814935840371713	0.282330246687788	Afghanistan	Afghanistan	Afghanistan
0.320222767440346	0.745611723550032	Albania	Albania	Albania
0.231745445860564	0.685754151781543	Armenia	Armenia	Armenia
0.732972186638296	0.267840325691832	Angola	Angola	Angola
0.280706515839069	0.738412367083724	Argentina	Argentina	Argentina
0.110699785048961	0.800050396255332	Austria	Austria	Austria
0.152821503788783	0.822886615114097	Australia	Australia	Australia
0.199937034544152	0.770390294124343	Aruba	Aruba	Aruba
0.257257311592157	0.641762602664651	Azerbaijan	Azerbaijan	Azerbaijan
0.145982152550101	0.699799433468715	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.144136613326964	0.784507782194994	Barbados	Barbados	Barbados
0.466563171721997	0.546230137021494	Bangladesh	Bangladesh	Bangladesh
0.124812732049417	0.806043526083968	Belgium	Belgium	Belgium
0.701163775321884	0.381481392243963	Burkina Faso	Burkina Faso	Burkina Faso
0.159552293896693	0.745116539772816	Bulgaria	Bulgaria	Bulgaria
0.371463621165078	0.754266988727406	Bahrain	Bahrain	Bahrain
0.65980198449747	0.357566638036202	Burundi	Burundi	Burundi
0.692044640336974	0.378574135224999	Benin	Benin	Benin
0.34497470525653	0.770960724553815	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.49088086501509	0.534713218856826	Bolivia	Bolivia	Bolivia
0.269958963892568	0.655242014325518	Brazil	Brazil	Brazil
0.241407386499338	0.70934739756603	Bahamas, The	Bahamas, The	Bahamas, The
0.594556744903055	0.435677223480619	Bhutan	Bhutan	Bhutan
0.481218924376316	0.62629219498779	Botswana	Botswana	Botswana
0.173665240897149	0.743018754315995	Belarus	Belarus	Belarus
0.450930368890722	0.754521611237563	Belize	Belize	Belize
0.145439346896237	0.828370499922417	Canada	Canada	Canada
0.718316433983976	0.356415136236534	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.585763293310463	0.393555819695797	Central African Republic	Central African Republic	Central African Republic
0.542881646655232	0.509075392319134	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.122641509433962	0.833911389770324	Switzerland	Switzerland	Switzerland
0.647968821243242	0.451149151291869	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.239887530668519	0.769415127913799	Chile	Chile	Chile
0.60508717458801	0.458083244307296	Cameroon	Cameroon	Cameroon
0.218609549037063	0.706544649786309	China	China	China
0.29579651301648	0.689886637118042	Colombia	Colombia	Colombia
0.306544064962981	0.804594077944056	Costa Rica	Costa Rica	Costa Rica
0.147067763857828	0.787304829470754	Cuba	Cuba	Cuba
0.543967257962959	0.63453626381294	Cape Verde	Cape Verde	Cape Verde
0.217089693206244	0.817131006283743	Cyprus	Cyprus	Cyprus
0.156729704496602	0.744386875266096	Czech Republic	Czech Republic	Czech Republic
0.107442951125779	0.798100063834244	Germany	Germany	Germany
0.633638751981241	0.423927724754435	Djibouti	Djibouti	Djibouti
0.129155177280327	0.793065378737873	Denmark	Denmark	Denmark
0.337266864971666	0.674730897259703	Dominican Republic	Dominican Republic	Dominican Republic
0.491097987276635	0.665536744441429	Algeria	Algeria	Algeria
0.365058514449487	0.692437422622785	Ecuador	Ecuador	Ecuador
0.193206244436242	0.718886620890607	Estonia	Estonia	Estonia
0.444199578782813	0.583788097370537	Egypt, Arab Rep.	Egypt, Arab Rep.	Egypt, Arab Rep.
0.632878824065831	0.367370744778063	Eritrea	Eritrea	Eritrea
0.100929283279415	0.824444752862822	Spain	Spain	Spain
0.722224634691795	0.353018395944312	Ethiopia	Ethiopia	Ethiopia
0.138925679049873	0.792947568322725	Finland	Finland	Finland
0.325325140586664	0.645729393352749	Fiji	Fiji	Fiji
0.501736978092364	0.657271013701238	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.
0.147610569511692	0.817201312499234	France	France	France
0.516392730746683	0.579094302410899	Gabon	Gabon	Gabon
0.148696180819419	0.805268257545577	United Kingdom	United Kingdom	United Kingdom
0.38383959007317	0.691199273162943	Grenada	Grenada	Grenada
0.193966172351651	0.721372420650221	Georgia	Georgia	Georgia
0.574798619102416	0.50540654797128	Ghana	Ghana	Ghana
0.617028898973012	0.45326365822697	Gambia, The	Gambia, The	Gambia, The
0.691176151290792	0.30078999864062	Guinea	Guinea	Guinea
0.593471133595327	0.350066674994469	Equatorial Guinea	Equatorial Guinea	Equatorial Guinea
0.106357339818052	0.822483779501011	Greece	Greece	Greece
0.565136678463643	0.589831391634008	Guatemala	Guatemala	Guatemala
0.293082484747161	0.747003406583163	Guam	Guam	Guam
0.678474498990381	0.292278766196605	Guinea-Bissau	Guinea-Bissau	Guinea-Bissau
0.238150552576156	0.57733474685563	Guyana	Guyana	Guyana
0.0939813709099594	0.827804249862513	Hong Kong SAR, China	Hong Kong SAR, China	Hong Kong SAR, China
0.521712226154548	0.653840070385262	Honduras	Honduras	Honduras
0.130240788588054	0.74702050809504	Croatia	Croatia	Croatia
0.555691860086415	0.479017014978226	Haiti	Haiti	Haiti
0.146524958203965	0.709891225643695	Hungary	Hungary	Hungary
0.303830036693662	0.588965675099473	Indonesia	Indonesia	Indonesia
0.179093297435786	0.788637987329909	Ireland	Ireland	Ireland
0.266593568838613	0.816555255383907	Israel	Israel	Israel
0.386879301734807	0.532850674196703	India	India	India
0.610406669995875	0.654962309597943	Iraq	Iraq	Iraq
0.512484530038865	0.559982792838784	Iran, Islamic Rep.	Iran, Islamic Rep.	Iran, Islamic Rep.
0.192120633128515	0.845126181225178	Iceland	Iceland	Iceland
0.0922443928175956	0.824307940767812	Italy	Italy	Italy
0.11145971296437	0.799279688120109	Channel Islands	Channel Islands	Channel Islands
0.279512343400569	0.730050487843429	Jamaica	Jamaica	Jamaica
0.610949475649738	0.721134139584744	Jordan	Jordan	Jordan
0.12372712074169	0.855675913884843	Japan	Japan	Japan
0.629730551273422	0.555494976088857	Kenya	Kenya	Kenya
0.373960527172851	0.685671684490939	Kyrgyz Republic	Kyrgyz Republic	Kyrgyz Republic
0.593362572464555	0.486861668492665	Cambodia	Cambodia	Cambodia
0.575884230410144	0.489952101705503	Comoros	Comoros	Comoros
0.217523937729335	0.726113339775917	Korea, Dem. Rep.	Korea, Dem. Rep.	Korea, Dem. Rep.
0.124812732049417	0.731670951102104	Korea, Rep.	Korea, Rep.	Korea, Rep.
0.379095468658401	0.680548831600007	Kosovo	Kosovo	Kosovo
0.262034001346158	0.757669809557184	Kuwait	Kuwait	Kuwait
0.259428534207612	0.691638211967767	Kazakhstan	Kazakhstan	Kazakhstan
0.628753501096467	0.462124901614052	Lao PDR	Lao PDR	Lao PDR
0.301333130685889	0.693456292697012	Lebanon	Lebanon	Lebanon
0.332707297479211	0.730213902290246	St. Lucia	St. Lucia	St. Lucia
0.229899906637428	0.711703985902578	Sri Lanka	Sri Lanka	Sri Lanka
0.670006730790108	0.28909940512201	Liberia	Liberia	Liberia
0.496526043815272	0.543083838869859	Lesotho	Lesotho	Lesotho
0.168237184358512	0.740487730558308	Lithuania	Lithuania	Lithuania
0.118299064203053	0.789823312119732	Luxembourg	Luxembourg	Luxembourg
0.175836463512604	0.720699381149491	Latvia	Latvia	Latvia
0.512810213431183	0.679670953990358	Libya	Libya	Libya
0.409351455804764	0.618530388797552	Morocco	Morocco	Morocco
0.225340339144972	0.677755964693814	Moldova	Moldova	Moldova
0.159769416158239	0.799312371009472	Montenegro	Montenegro	Montenegro
0.633747313112013	0.409764252618517	Madagascar	Madagascar	Madagascar
0.186584015459105	0.735211344094087	Macedonia, FYR	Macedonia, FYR	Macedonia, FYR
0.721464706776386	0.310485795807264	Mali	Mali	Mali
0.342043554725666	0.51192982466808	Myanmar	Myanmar	Myanmar
0.431172243090084	0.567400288589914	Mongolia	Mongolia	Mongolia
