size	colour	x	y	clickSelects	tooltip	key	fill
2.80498447189992	#00C094	0.268764791454068	0.783051113416733	United Arab Emirates	United Arab Emirates population 2753498	United Arab Emirates	#00C094
4.12978872191586	#A58AFF	0.815152962633259	0.324402246104969	Afghanistan	Afghanistan population 19496836	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.214809909460017	0.76810477207048	Albania	Albania population 3325456	Albania	#C49A00
2.80498447189992	#C49A00	0.144570857850055	0.718053207211838	Armenia	Armenia population 3112958	Armenia	#C49A00
3.8	#FB61D7	0.705071976029702	0.308711418941702	Angola	Angola population 13137542	Angola	#FB61D7
4.90241278938748	#53B400	0.235110840914519	0.769486194196485	Argentina	Argentina population 36109342	Argentina	#53B400
3.39427400463467	#C49A00	0.102014894587142	0.836278999081193	Austria	Austria population 7976789	Austria	#C49A00
4.12978872191586	#F8766D	0.144570857850055	0.852772457201852	Australia	Australia population 18711000	Australia	#F8766D
2	#53B400	0.163894739127603	0.775030504346767	Aruba	Aruba population 87276	Aruba	#53B400
3.39427400463467	#C49A00	0.170408406973967	0.654758991623413	Azerbaijan	Azerbaijan population 7913000	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.114716546887552	0.760605189062345	Bosnia and Herzegovina	Bosnia and Herzegovina population 3640821	Bosnia and Herzegovina	#C49A00
2	#53B400	0.12850381049569	0.799545331604587	Barbados	Barbados population 265370	Barbados	#53B400
7.51869549803212	#A58AFF	0.316314566732527	0.620458299236402	Bangladesh	Bangladesh population 127478524	Bangladesh	#A58AFF
3.60996894379985	#C49A00	0.126983954664872	0.834720861332467	Belgium	Belgium population 10203008	Belgium	#C49A00
3.60996894379985	#FB61D7	0.645037670712378	0.400579600640174	Burkina Faso	Burkina Faso population 10967836	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.0737890005862301	0.73481002861539	Bulgaria	Bulgaria population 8256786	Bulgaria	#C49A00
2	#00C094	0.261599756823067	0.773486047807543	Bahrain	Bahrain population 617537	Bahrain	#00C094
3.13841995766062	#FB61D7	0.607475519465011	0.334017476148997	Burundi	Burundi population 6447672	Burundi	#FB61D7
3.13841995766062	#FB61D7	0.617680265757648	0.43774878661923	Benin	Benin population 6546493	Benin	#FB61D7
2	#F8766D	0.232179690383655	0.807659048905879	Brunei Darussalam	Brunei Darussalam population 317214	Brunei Darussalam	#F8766D
3.39427400463467	#53B400	0.42031613001281	0.597300951987962	Bolivia	Bolivia population 8150214	Bolivia	#53B400
8.38936616574759	#53B400	0.216764009813926	0.710039818780219	Brazil	Brazil population 169472347	Brazil	#53B400
2	#53B400	0.198959984367197	0.733592781003398	Bahamas, The	Bahamas, The population 289926	Bahamas, The	#53B400
2	#A58AFF	0.392741602796535	0.554830677360863	Bhutan	Bhutan population 533737	Bhutan	#A58AFF
2.80498447189992	#FB61D7	0.347471611264303	0.466510109292723	Botswana	Botswana population 1692148	Botswana	#FB61D7
3.60996894379985	#C49A00	0.0911587815098682	0.693462373234568	Belarus	Belarus population 10069000	Belarus	#C49A00
2	#53B400	0.365818442364896	0.77082885289557	Belize	Belize population 225083	Belize	#53B400
4.66983145535444	#00B6EB	0.11938467551078	0.853251299534386	Canada	Canada population 30247900	Canada	#00B6EB
5.31903600462544	#FB61D7	0.716036650237749	0.334287680036642	Congo, Dem. Rep.	Congo, Dem. Rep. population 44960941	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.552760709555551	0.318967765664292	Central African Republic	Central African Republic population 3498140	Central African Republic	#FB61D7
2.80498447189992	#FB61D7	0.495548993638318	0.471909626642453	Congo, Rep.	Congo, Rep. population 2961357	Congo, Rep.	#FB61D7
3.39427400463467	#C49A00	0.112871007664416	0.863565411363758	Switzerland	Switzerland population 7110001	Switzerland	#C49A00
3.9718012070186	#FB61D7	0.527465966085503	0.411235362673472	Cote d'Ivoire	Cote d'Ivoire population 15436470	Cote d'Ivoire	#FB61D7
3.9718012070186	#53B400	0.191252144082333	0.812281397549232	Chile	Chile population 15072409	Chile	#53B400
3.9718012070186	#FB61D7	0.506296545584819	0.418909761136343	Cameroon	Cameroon population 15107909	Cameroon	#FB61D7
19.302485370605	#F8766D	0.146090713680874	0.732724024200084	China	China population 1241935000	China	#F8766D
5.01197609552267	#53B400	0.249332349045748	0.724592065286124	Colombia	Colombia population 38568056	Colombia	#53B400
2.80498447189992	#53B400	0.229899906637428	0.834053902369294	Costa Rica	Costa Rica population 3750585	Costa Rica	#53B400
3.60996894379985	#53B400	0.128612371626463	0.810837269879682	Cuba	Cuba population 11063917	Cuba	#53B400
2	#FB61D7	0.39295872505808	0.694716484105494	Cape Verde	Cape Verde population 425932	Cape Verde	#FB61D7
2	#C49A00	0.155209848665784	0.838038554636461	Cyprus	Cyprus population 908040	Cyprus	#C49A00
3.60996894379985	#C49A00	0.079217057124867	0.788622785986019	Czech Republic	Czech Republic population 10294373	Czech Republic	#C49A00
6.48196385527594	#C49A00	0.100929283279415	0.834758864692193	Germany	Germany population 82047195	Germany	#C49A00
2	#00C094	0.502388344877	0.45874754303529	Djibouti	Djibouti population 699922	Djibouti	#00C094
3.13841995766062	#C49A00	0.1400112903576	0.813933023562881	Denmark	Denmark population 5304219	Denmark	#C49A00
3.39427400463467	#53B400	0.275278459300432	0.724067998955517	Dominican Republic	Dominican Republic population 8392534	Dominican Republic	#53B400
4.66983145535444	#00C094	0.262142562476931	0.7079693957424	Algeria	Algeria population 30820435	Algeria	#00C094
3.60996894379985	#53B400	0.285483205593069	0.758654096574062	Ecuador	Ecuador population 12042454	Ecuador	#53B400
2.80498447189992	#C49A00	0.0922443928175956	0.708283683527327	Estonia	Estonia population 1386156	Estonia	#C49A00
5.9436024140372	#00C094	0.327496363202119	0.683587960277217	Egypt, Arab Rep.	Egypt, Arab Rep. population 64084443	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.563399700371279	0.480440620833526	Eritrea	Eritrea population 3668350	Eritrea	#FB61D7
5.11769145362398	#C49A00	0.079217057124867	0.853304504238002	Spain	Spain population 39721108	Spain	#C49A00
5.8605699061149	#FB61D7	0.649597238204833	0.417693273591546	Ethiopia	Ethiopia population 62353942	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.137840067742146	0.828761934527585	Finland	Finland population 5153498	Finland	#C49A00
2	#F8766D	0.297533491108843	0.675131452671205	Fiji	Fiji population 800616	Fiji	#F8766D
2	#F8766D	0.438662961113403	0.672670355095413	Micronesia, Fed. Sts.	Micronesia, Fed. Sts. population 108236	Micronesia, Fed. Sts.	#F8766D
5.77571185341255	#C49A00	0.146524958203965	0.85003621530165	France	France population 60185178	France	#C49A00
2	#FB61D7	0.422487352628265	0.567025195429428	Gabon	Gabon population 1166525	Gabon	#FB61D7
5.77571185341255	#C49A00	0.138925679049873	0.830312471604365	United Kingdom	United Kingdom population 58487141	United Kingdom	#C49A00
2	#53B400	0.253131988622793	0.761028926523279	Grenada	Grenada population 101302	Grenada	#53B400
3.13841995766062	#C49A00	0.138165751134464	0.734453937134766	Georgia	Georgia population 4487300	Georgia	#C49A00
4.12978872191586	#FB61D7	0.472859717306815	0.531321419001368	Ghana	Ghana population 17968830	Ghana	#FB61D7
2	#C49A00	0.212747247975335	0.645616143340769	Greenland	Greenland population 56100	Greenland	#C49A00
2	#FB61D7	0.579900992248735	0.477350187620688	Gambia, The	Gambia, The population 1159271	Gambia, The	#FB61D7
3.39427400463467	#FB61D7	0.62093709968083	0.359578155866448	Guinea	Guinea population 8457221	Guinea	#FB61D7
2	#FB61D7	0.588043077056691	0.384637571269125	Equatorial Guinea	Equatorial Guinea population 486542	Equatorial Guinea	#FB61D7
3.60996894379985	#C49A00	0.0900731702021408	0.84042136529122	Greece	Greece population 10834880	Greece	#C49A00
3.60996894379985	#53B400	0.492834965368999	0.666352296541129	Guatemala	Guatemala population 10691090	Guatemala	#53B400
2	#F8766D	0.275929826085068	0.77702036026197	Guam	Guam population 152275	Guam	#F8766D
2	#FB61D7	0.606824152680374	0.318776988798471	Guinea-Bissau	Guinea-Bissau population 1218336	Guinea-Bissau	#FB61D7
2	#53B400	0.223603361052609	0.616666704036638	Guyana	Guyana population 737526	Guyana	#53B400
3.13841995766062	#F8766D	0.0636928154243654	0.876144523432739	Hong Kong SAR, China	Hong Kong SAR, China population 6543700	Hong Kong SAR, China	#F8766D
3.13841995766062	#53B400	0.413476778774128	0.715495201068745	Honduras	Honduras population 5980152	Honduras	#53B400
3.13841995766062	#C49A00	0.110699785048961	0.754381758873775	Croatia	Croatia population 4501000	Croatia	#C49A00
3.39427400463467	#53B400	0.446913607052131	0.530754788907869	Haiti	Haiti population 8285690	Haiti	#53B400
3.60996894379985	#C49A00	0.0965868380485051	0.726969935504119	Hungary	Hungary population 10266570	Hungary	#C49A00
9.01769192826245	#F8766D	0.227945806283518	0.640427164603915	Indonesia	Indonesia population 202990922	Indonesia	#F8766D
2.80498447189992	#C49A00	0.163894739127603	0.814810901172529	Ireland	Ireland population 3712696	Ireland	#C49A00
3.13841995766062	#00C094	0.27679831513125	0.845247791976298	Israel	Israel population 5971000	Israel	#00C094
17.5884572681199	#A58AFF	0.308281043055344	0.576415445583882	India	India population 1007746556	India	#A58AFF
4.27683991532123	#00C094	0.536693662201185	0.736051598377607	Iraq	Iraq population 22387179	Iraq	#00C094
5.9436024140372	#00C094	0.227403000629655	0.70562686864895	Iran, Islamic Rep.	Iran, Islamic Rep. population 63713397	Iran, Islamic Rep.	#00C094
2	#C49A00	0.175836463512604	0.867897794372411	Iceland	Iceland population 274047	Iceland	#C49A00
5.68890227574546	#C49A00	0.0846451136635039	0.849580174984951	Italy	Italy population 56906744	Italy	#C49A00
2	#C49A00	0.105814534164188	0.82808395459009	Channel Islands	Channel Islands population 146669	Channel Islands	#C49A00
2.80498447189992	#53B400	0.24151594763011	0.723123615466349	Jamaica	Jamaica population 2556780.0511581	Jamaica	#53B400
3.13841995766062	#00C094	0.412065484074082	0.746777286592799	Jordan	Jordan population 4597000	Jordan	#00C094
7.51869549803212	#F8766D	0.10353475041796	0.881905832767053	Japan	Japan population 126410000	Japan	#F8766D
4.66983145535444	#FB61D7	0.502496906007773	0.461372435091497	Kenya	Kenya population 29702246	Kenya	#FB61D7
3.13841995766062	#C49A00	0.240756019714701	0.672332505227457	Kyrgyz Republic	Kyrgyz Republic population 4769000	Kyrgyz Republic	#C49A00
3.60996894379985	#F8766D	0.412174045204855	0.512092479047702	Cambodia	Cambodia population 11685332	Cambodia	#F8766D
2	#FB61D7	0.527465966085503	0.52212916635108	Comoros	Comoros population 502128	Comoros	#FB61D7
4.27683991532123	#F8766D	0.190166532774605	0.630350193739228	Korea, Dem. Rep.	Korea, Dem. Rep. population 22444993	Korea, Dem. Rep.	#F8766D
5.31903600462544	#F8766D	0.112871007664416	0.79323449368865	Korea, Rep.	Korea, Rep. population 46287000	Korea, Rep.	#F8766D
2.80498447189992	#C49A00	0.23203856091365	0.701937122453247	Kosovo	Kosovo population 1966000	Kosovo	#C49A00
2.80498447189992	#00C094	0.251720693922748	0.774097141831922	Kuwait	Kuwait population 1700000	Kuwait	#00C094
