size	colour	x	y	clickSelects	tooltip	key	fill
2.80498447189992	#00C094	0.240430336322383	0.790200685481801	United Arab Emirates	United Arab Emirates population 3026352	United Arab Emirates	#00C094
4.27683991532123	#A58AFF	0.792463686301756	0.333307193355736	Afghanistan	Afghanistan population 20595360	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.196571639490197	0.784323845933924	Albania	Albania population 3304948	Albania	#C49A00
2.80498447189992	#C49A00	0.136537334172873	0.733695390074656	Armenia	Armenia population 3076098	Armenia	#C49A00
3.8	#FB61D7	0.694324424083201	0.331937172237649	Angola	Angola population 13924930	Angola	#FB61D7
5.01197609552267	#53B400	0.222192066352563	0.776209748599035	Argentina	Argentina population 36903067	Argentina	#53B400
3.39427400463467	#C49A00	0.100929283279415	0.843347623990047	Austria	Austria population 8011566	Austria	#C49A00
4.12978872191586	#F8766D	0.143919491065419	0.862159287053932	Australia	Australia population 19153000	Australia	#F8766D
2	#53B400	0.156729704496602	0.776242811521996	Aruba	Aruba population 90858	Aruba	#53B400
3.39427400463467	#C49A00	0.170408406973967	0.667751580246203	Azerbaijan	Azerbaijan population 8048600	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.106574462079597	0.785405041518101	Bosnia and Herzegovina	Bosnia and Herzegovina population 3834364	Bosnia and Herzegovina	#C49A00
2	#53B400	0.122424387172417	0.802546836955668	Barbados	Barbados population 267190	Barbados	#53B400
7.63489130329947	#A58AFF	0.292105434570206	0.636170028247517	Bangladesh	Bangladesh population 132383265	Bangladesh	#A58AFF
3.60996894379985	#C49A00	0.134583233818963	0.83859720402442	Belgium	Belgium population 10251250	Belgium	#C49A00
3.60996894379985	#FB61D7	0.632770262935059	0.409787434667949	Burkina Faso	Burkina Faso population 11607944	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.0900731702021408	0.744196858467469	Bulgaria	Bulgaria population 8170172	Bulgaria	#C49A00
2	#00C094	0.248572421130339	0.77742661617743	Bahrain	Bahrain population 668239	Bahrain	#00C094
3.13841995766062	#FB61D7	0.579900992248735	0.344404174395441	Burundi	Burundi population 6674286	Burundi	#FB61D7
3.39427400463467	#FB61D7	0.600961851618646	0.446622571115021	Benin	Benin population 6949366	Benin	#FB61D7
2	#00B6EB	0.142182512973055	0.840824200904306	Bermuda	Bermuda population 61833	Bermuda	#00B6EB
2	#F8766D	0.213941420413835	0.81538703210596	Brunei Darussalam	Brunei Darussalam population 331801	Brunei Darussalam	#F8766D
3.39427400463467	#53B400	0.402729226827627	0.608643054697894	Bolivia	Bolivia population 8495271	Bolivia	#53B400
8.48999229583518	#53B400	0.209924658575244	0.720432977597817	Brazil	Brazil population 174504898	Brazil	#53B400
2	#53B400	0.178116247258831	0.743649610087429	Bahamas, The	Bahamas, The population 297759	Bahamas, The	#53B400
2	#A58AFF	0.352356862149076	0.583877025232292	Bhutan	Bhutan population 564350	Bhutan	#A58AFF
2.80498447189992	#FB61D7	0.323913845886619	0.41857837183954	Botswana	Botswana population 1755375	Botswana	#FB61D7
3.60996894379985	#C49A00	0.0955012267407777	0.701329068697647	Belarus	Belarus population 10005000	Belarus	#C49A00
2	#53B400	0.343454849425712	0.773298311210501	Belize	Belize population 238586	Belize	#53B400
4.66983145535444	#00B6EB	0.115042230279871	0.862197290413657	Canada	Canada population 30769700	Canada	#00B6EB
5.31903600462544	#FB61D7	0.703552120198884	0.338901667940856	Congo, Dem. Rep.	Congo, Dem. Rep. population 46949244	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.544510063616823	0.307917528757047	Central African Republic	Central African Republic population 3638316	Central African Republic	#FB61D7
2.80498447189992	#FB61D7	0.488709642399635	0.471249128250432	Congo, Rep.	Congo, Rep. population 3126204	Congo, Rep.	#FB61D7
3.39427400463467	#C49A00	0.116127841587598	0.869113901883611	Switzerland	Switzerland population 7184250	Switzerland	#C49A00
3.9718012070186	#FB61D7	0.513678702477365	0.409157718997306	Cote d'Ivoire	Cote d'Ivoire population 16131332	Cote d'Ivoire	#FB61D7
3.9718012070186	#53B400	0.179853225351195	0.824570543983512	Chile	Chile population 15454402	Chile	#53B400
3.9718012070186	#FB61D7	0.494246260069045	0.407761475561008	Cameroon	Cameroon population 15927713	Cameroon	#FB61D7
19.4516474866988	#F8766D	0.141856829580737	0.737626077571015	China	China population 1262645000	China	#F8766D
5.11769145362398	#53B400	0.239887530668519	0.733875145966155	Colombia	Colombia population 39897984	Colombia	#53B400
2.80498447189992	#53B400	0.215352715113881	0.839876777146361	Costa Rica	Costa Rica population 3929588	Costa Rica	#53B400
3.60996894379985	#53B400	0.129806544064963	0.817466575950114	Cuba	Cuba population 11138416	Cuba	#53B400
2	#FB61D7	0.355070890418395	0.709681827131609	Cape Verde	Cape Verde population 442426	Cape Verde	#FB61D7
2	#C49A00	0.139359923572964	0.842258447700328	Cyprus	Cyprus population 943287	Cyprus	#C49A00
3.60996894379985	#C49A00	0.0770458345094122	0.795691410894871	Czech Republic	Czech Republic population 10272322	Czech Republic	#C49A00
6.48196385527594	#C49A00	0.103100505894869	0.841789486241321	Germany	Germany population 82211508	Germany	#C49A00
2	#00C094	0.474488134268407	0.466644641186148	Djibouti	Djibouti population 722887	Djibouti	#00C094
3.13841995766062	#C49A00	0.145439346896237	0.821001648471736	Denmark	Denmark population 5339616	Denmark	#C49A00
3.39427400463467	#53B400	0.267244935623249	0.732203758205449	Dominican Republic	Dominican Republic population 8663421	Dominican Republic	#53B400
4.78854800926934	#00C094	0.23793343031461	0.718655180429881	Algeria	Algeria population 31719449	Algeria	#00C094
3.8	#53B400	0.273867164600386	0.77113135963898	Ecuador	Ecuador population 12533087	Ecuador	#53B400
2.80498447189992	#C49A00	0.103100505894869	0.724777141647985	Estonia	Estonia population 1369515	Estonia	#C49A00
6.02492235949962	#00C094	0.313166293940118	0.70398512350883	Egypt, Arab Rep.	Egypt, Arab Rep. population 66136590	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.542773085524459	0.500528436716976	Eritrea	Eritrea population 3939348	Eritrea	#FB61D7
5.11769145362398	#C49A00	0.0868163362789587	0.85797891748418	Spain	Spain population 40263216	Spain	#C49A00
6.02492235949962	#FB61D7	0.613337820526739	0.433297073061041	Ethiopia	Ethiopia population 66024199	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.141096901665328	0.834606851253293	Finland	Finland population 5176209	Finland	#C49A00
2	#F8766D	0.288740039516252	0.680997271244762	Fiji	Fiji population 811647	Fiji	#F8766D
2	#F8766D	0.420099007751265	0.675799551735171	Micronesia, Fed. Sts.	Micronesia, Fed. Sts. population 107430	Micronesia, Fed. Sts.	#F8766D
5.8605699061149	#C49A00	0.158466682588966	0.857864907405005	France	France population 60911057	France	#C49A00
2	#FB61D7	0.393067286188853	0.557649386551668	Gabon	Gabon population 1225527	Gabon	#FB61D7
5.77571185341255	#C49A00	0.131326399895781	0.83890123090222	United Kingdom	United Kingdom population 58892514	United Kingdom	#C49A00
2	#53B400	0.233590985083701	0.771375341208416	Grenada	Grenada population 101620	Grenada	#53B400
3.13841995766062	#C49A00	0.12969798293419	0.74263378028198	Georgia	Georgia population 4418300	Georgia	#C49A00
4.12978872191586	#FB61D7	0.458746770306359	0.537257923824013	Ghana	Ghana population 18825034	Ghana	#FB61D7
2	#C49A00	0.20384523525197	0.654812956394224	Greenland	Greenland population 56200	Greenland	#C49A00
2	#FB61D7	0.565570922986734	0.487000380755662	Gambia, The	Gambia, The population 1228863	Gambia, The	#FB61D7
3.39427400463467	#FB61D7	0.603675879887965	0.377204494140509	Guinea	Guinea population 8746128	Guinea	#FB61D7
2	#FB61D7	0.580009553379508	0.386243593251105	Equatorial Guinea	Equatorial Guinea population 518179	Equatorial Guinea	#FB61D7
3.60996894379985	#C49A00	0.0900731702021408	0.841181432485721	Greece	Greece population 10917482	Greece	#C49A00
3.60996894379985	#53B400	0.474488134268407	0.683129639758932	Guatemala	Guatemala population 11204183	Guatemala	#53B400
2	#F8766D	0.265725079792431	0.783181084906993	Guam	Guam population 155328	Guam	#F8766D
2	#FB61D7	0.587934515925918	0.326950371374532	Guinea-Bissau	Guinea-Bissau population 1273312	Guinea-Bissau	#FB61D7
2	#53B400	0.220997893914063	0.631774939695318	Guyana	Guyana population 744471	Guyana	#53B400
3.13841995766062	#F8766D	0.0656469157782747	0.887773551508595	Hong Kong SAR, China	Hong Kong SAR, China population 6665000	Hong Kong SAR, China	#F8766D
3.13841995766062	#53B400	0.387204985127125	0.724231033368736	Honduras	Honduras population 6235561	Honduras	#53B400
3.13841995766062	#C49A00	0.104186117202597	0.76202803485045	Croatia	Croatia population 4426000	Croatia	#C49A00
3.39427400463467	#53B400	0.420424691143583	0.53709944981396	Haiti	Haiti population 8578234	Haiti	#53B400
3.60996894379985	#C49A00	0.0965868380485051	0.737698283954491	Hungary	Hungary population 10210971	Hungary	#C49A00
9.10943035692734	#F8766D	0.219586599214017	0.650442950059444	Indonesia	Indonesia population 208938698	Indonesia	#F8766D
2.80498447189992	#C49A00	0.158466682588966	0.820192176909593	Ireland	Ireland population 3805174	Ireland	#C49A00
3.13841995766062	#00C094	0.273541481208068	0.857788900685555	Israel	Israel population 6289000	Israel	#00C094
17.8563551927926	#A58AFF	0.292213995700979	0.587611235358873	India	India population 1042261758	India	#A58AFF
4.41495341569977	#00C094	0.523449204246911	0.729863131279985	Iraq	Iraq population 23801156	Iraq	#00C094
6.02492235949962	#00C094	0.192771999913151	0.714222088517958	Iran, Islamic Rep.	Iran, Islamic Rep. population 65911052	Iran, Islamic Rep.	#00C094
2	#C49A00	0.179093297435786	0.868695864926636	Iceland	Iceland population 281205	Iceland	#C49A00
5.68890227574546	#C49A00	0.0900731702021408	0.865161552472209	Italy	Italy population 56942108	Italy	#C49A00
2	#C49A00	0.10548885077187	0.835514751517123	Channel Islands	Channel Islands population 148725	Channel Islands	#C49A00
2.80498447189992	#53B400	0.235870768829928	0.725637537712159	Jamaica	Jamaica population 2589388.55137656	Jamaica	#53B400
3.13841995766062	#00C094	0.380039950496124	0.750610305454664	Jordan	Jordan population 4797000	Jordan	#00C094
7.51869549803212	#F8766D	0.100820722148642	0.890859424318267	Japan	Japan population 126870000	Japan	#F8766D
4.78854800926934	#FB61D7	0.497394532861454	0.442482485106579	Kenya	Kenya population 31285050	Kenya	#FB61D7
