x	y	label	showSelected	key
0.590865666456782	0.667804024882625	United Arab Emirates	United Arab Emirates	United Arab Emirates
0.788664046724711	0.214859461865585	Afghanistan	Afghanistan	Afghanistan
0.423355841674447	0.696117287944959	Albania	Albania	Albania
0.240538897453156	0.726434848199191	Armenia	Armenia	Armenia
0.733406431161387	0.240008185163617	Angola	Angola	Angola
0.318702911609527	0.691662914151589	Argentina	Argentina	Argentina
0.1376229454806	0.742448703920119	Austria	Austria	Austria
0.176922074820331	0.765250719755132	Australia	Australia	Australia
0.221649260698699	0.735119375963552	Aruba	Aruba	Aruba
0.367338298195714	0.641653913055837	Azerbaijan	Azerbaijan	Azerbaijan
0.206884946913607	0.703817528692442	Bosnia and Herzegovina	Bosnia and Herzegovina	Bosnia and Herzegovina
0.201674012636516	0.729235315777326	Barbados	Barbados	Barbados
0.688353561890701	0.351260740557029	Bangladesh	Bangladesh	Bangladesh
0.140554096011464	0.751307287072021	Belgium	Belgium	Belgium
0.705289098291248	0.316127394558443	Burkina Faso	Burkina Faso	Burkina Faso
0.196463078359424	0.740012688561745	Bulgaria	Bulgaria	Bulgaria
0.541036107432095	0.686814445517871	Bahrain	Bahrain	Bahrain
0.692913129383156	0.332020779629043	Burundi	Burundi	Burundi
0.708763054475975	0.306048523525772	Benin	Benin	Benin
0.510421868554183	0.708557307717346	Brunei Darussalam	Brunei Darussalam	Brunei Darussalam
0.609321058688147	0.389742942614585	Bolivia	Bolivia	Bolivia
0.432909221182448	0.576280153623262	Brazil	Brazil	Brazil
0.294059534924116	0.669806041872938	Bahamas, The	Bahamas, The	Bahamas, The
0.679017304644245	0.310709255562448	Bhutan	Bhutan	Bhutan
0.652419827604924	0.534211954542054	Botswana	Botswana	Botswana
0.183435742666696	0.729786744526937	Belarus	Belarus	Belarus
0.631793212758104	0.69762336109086	Belize	Belize	Belize
0.148261936296328	0.778361878860263	Canada	Canada	Canada
0.648403065766333	0.333177221865475	Congo, Dem. Rep.	Congo, Dem. Rep.	Congo, Dem. Rep.
0.599333434657055	0.35283749995202	Central African Republic	Central African Republic	Central African Republic
0.63917536965065	0.488440708089239	Congo, Rep.	Congo, Rep.	Congo, Rep.
0.119493236641553	0.792841158915495	Switzerland	Switzerland	Switzerland
0.809399222702304	0.386718635247668	Cote d'Ivoire	Cote d'Ivoire	Cote d'Ivoire
0.280380832446751	0.659174221956267	Chile	Chile	Chile
0.646666087673969	0.395367059820291	Cameroon	Cameroon	Cameroon
0.326627874155937	0.655710595750929	China	China	China
