size	colour	x	y	clickSelects	tooltip	key	fill
2.80498447189992	#FB61D7	0.594013939249191	0.400621784369469	Central African Republic	Central African Republic population 2740708	Central African Republic	#FB61D7
2.80498447189992	#FB61D7	0.560794233232733	0.515955900597348	Congo, Rep.	Congo, Rep. population 2198025	Congo, Rep.	#FB61D7
3.13841995766062	#C49A00	0.121555898126235	0.830426481683541	Switzerland	Switzerland population 6545106	Switzerland	#C49A00
3.60996894379985	#FB61D7	0.679451549167336	0.45516800658279	Cote d'Ivoire	Cote d'Ivoire population 10928719	Cote d'Ivoire	#FB61D7
3.8	#53B400	0.241298825368565	0.75915612095603	Chile	Chile population 12541298	Chile	#53B400
3.60996894379985	#FB61D7	0.621154221942376	0.456450619973509	Cameroon	Cameroon population 11031515	Cameroon	#FB61D7
18.1599504949737	#F8766D	0.234893718652973	0.699539110454599	China	China population 1084035000	China	#F8766D
4.78854800926934	#53B400	0.308823848709208	0.686088201313525	Colombia	Colombia population 31362479	Colombia	#53B400
2.80498447189992	#53B400	0.320222767440346	0.798009235804501	Costa Rica	Costa Rica population 2848141	Costa Rica	#53B400
3.60996894379985	#53B400	0.151627331350283	0.786689555076807	Cuba	Cuba population 10285920	Cuba	#53B400
2	#FB61D7	0.569913368217643	0.619682650664415	Cape Verde	Cape Verde population 338984	Cape Verde	#FB61D7
2	#C49A00	0.219260915821699	0.81200663325842	Cyprus	Cyprus population 723380	Cyprus	#C49A00
3.60996894379985	#C49A00	0.160637905204421	0.740803158444026	Czech Republic	Czech Republic population 10347318	Czech Republic	#C49A00
6.33497404836523	#C49A00	0.108528562433506	0.79145289618474	Germany	Germany population 77839920	Germany	#C49A00
2	#00C094	0.650682849512561	0.415920416860373	Djibouti	Djibouti population 486555	Djibouti	#00C094
3.13841995766062	#C49A00	0.116127841587598	0.791374229230109	Denmark	Denmark population 5127024	Denmark	#C49A00
2	#53B400	0.278969537746705	0.748871271713647	Dominica	Dominica population 72368	Dominica	#53B400
3.39427400463467	#53B400	0.354419523633758	0.658417955097738	Dominican Republic	Dominican Republic population 6809797	Dominican Republic	#53B400
4.41495341569977	#00C094	0.543967257962959	0.646088525102151	Algeria	Algeria population 24225748	Algeria	#00C094
3.39427400463467	#53B400	0.39415289749658	0.675402036592447	Ecuador	Ecuador population 9417031	Ecuador	#53B400
2.80498447189992	#C49A00	0.198634300974879	0.728311454102412	Estonia	Estonia population 1552221	Estonia	#C49A00
5.6	#00C094	0.477310723668498	0.564835441842071	Egypt, Arab Rep.	Egypt, Arab Rep. population 52776850	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.642106520181514	0.345512352365023	Eritrea	Eritrea population 3028719	Eritrea	#FB61D7
5.01197609552267	#C49A00	0.112871007664416	0.823110834936474	Spain	Spain population 38630820	Spain	#C49A00
5.2199378875997	#FB61D7	0.719836289814795	0.336558760813809	Ethiopia	Ethiopia population 43477401	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.125898343357144	0.789827492489301	Finland	Finland population 4932123	Finland	#C49A00
2	#F8766D	0.334552836702347	0.638397405161	Fiji	Fiji population 721594	Fiji	#F8766D
2	#F8766D	0.52855157739323	0.653749622389118	Micronesia, Fed. Sts.	Micronesia, Fed. Sts. population 90024	Micronesia, Fed. Sts.	#F8766D
5.68890227574546	#C49A00	0.151953014742602	0.808650556561104	France	France population 57482783	France	#C49A00
2	#FB61D7	0.516175608485138	0.566481367351763	Gabon	Gabon population 872158	Gabon	#FB61D7
5.68890227574546	#C49A00	0.150867403434874	0.800555840939674	United Kingdom	United Kingdom population 56802050	United Kingdom	#C49A00
2	#53B400	0.403380593612263	0.672066481709382	Grenada	Grenada population 99381	Grenada	#53B400
3.13841995766062	#C49A00	0.198634300974879	0.718507727394149	Georgia	Georgia population 4743500	Georgia	#C49A00
3.8	#FB61D7	0.597596456564692	0.489946781235142	Ghana	Ghana population 13480997	Ghana	#FB61D7
2	#FB61D7	0.622674077773194	0.444879357004436	Gambia, The	Gambia, The population 804134	Gambia, The	#FB61D7
3.13841995766062	#FB61D7	0.700078164014156	0.285824655614505	Guinea	Guinea population 5363069	Guinea	#FB61D7
2	#FB61D7	0.591734155502964	0.337015181164106	Equatorial Guinea	Equatorial Guinea population 340942	Equatorial Guinea	#FB61D7
3.60996894379985	#C49A00	0.116127841587598	0.815685358479803	Greece	Greece population 10000595	Greece	#C49A00
3.39427400463467	#53B400	0.579032503202553	0.573287769078514	Guatemala	Guatemala population 8299070	Guatemala	#53B400
2	#F8766D	0.290694139870161	0.739119229574611	Guam	Guam population 121924	Guam	#F8766D
2	#FB61D7	0.683685433267473	0.286599924152894	Guinea-Bissau	Guinea-Bissau population 951816	Guinea-Bissau	#FB61D7
2	#53B400	0.251720693922748	0.573562533369325	Guyana	Guyana population 738779	Guyana	#53B400
3.13841995766062	#F8766D	0.0956097878715505	0.825524048279013	Hong Kong SAR, China	Hong Kong SAR, China population 5590500	Hong Kong SAR, China	#F8766D
3.13841995766062	#53B400	0.543967257962959	0.636431871396023	Honduras	Honduras population 4497954	Honduras	#53B400
3.13841995766062	#C49A00	0.131326399895781	0.741186992377248	Croatia	Croatia population 4740000	Croatia	#C49A00
3.13841995766062	#53B400	0.582832142779599	0.465404591558322	Haiti	Haiti population 6677487	Haiti	#53B400
3.60996894379985	#C49A00	0.149781792127147	0.712844086694328	Hungary	Hungary population 10612741	Hungary	#C49A00
8.38936616574759	#F8766D	0.330210391471438	0.575946104091278	Indonesia	Indonesia population 169039084	Indonesia	#F8766D
2.80498447189992	#C49A00	0.204062357513516	0.7815906443025	Ireland	Ireland population 3540057	Ireland	#C49A00
3.13841995766062	#00C094	0.280055149054433	0.80021381070215	Israel	Israel population 4369000	Israel	#00C094
16.0353838565249	#A58AFF	0.403054910219945	0.524889350367908	India	India population 816328792	India	#A58AFF
3.9718012070186	#00C094	0.621697027596239	0.594022782178081	Iraq	Iraq population 16301879	Iraq	#00C094
5.50884596413123	#00C094	0.578598258679462	0.491012015408234	Iran, Islamic Rep.	Iran, Islamic Rep. population 51377914	Iran, Islamic Rep.	#00C094
2	#C49A00	0.175836463512604	0.832630676547591	Iceland	Iceland population 245859	Iceland	#C49A00
5.68890227574546	#C49A00	0.0922443928175956	0.815274542161175	Italy	Italy population 56601931	Italy	#C49A00
2	#C49A00	0.11026554052587	0.792786054043894	Channel Islands	Channel Islands population 136716	Channel Islands	#C49A00
2.80498447189992	#53B400	0.294493779447207	0.733181204617575	Jamaica	Jamaica population 2350600	Jamaica	#53B400
2.80498447189992	#00C094	0.658933495451289	0.712475834138594	Jordan	Jordan population 2846000	Jordan	#00C094
7.4	#F8766D	0.136754456434418	0.850465653266544	Japan	Japan population 122091000	Japan	#F8766D
4.27683991532123	#FB61D7	0.670006730790108	0.557458989719446	Kenya	Kenya population 21138372	Kenya	#FB61D7
3.13841995766062	#C49A00	0.39176455261958	0.649215821573923	Kyrgyz Republic	Kyrgyz Republic population 4144600	Kyrgyz Republic	#C49A00
3.39427400463467	#F8766D	0.636895585904423	0.473590895276688	Cambodia	Cambodia population 8271042	Cambodia	#F8766D
2	#F8766D	0.430955120828539	0.479807484860506	Kiribati	Kiribati population 65841	Kiribati	#F8766D
2	#FB61D7	0.619960049503876	0.480604035280343	Comoros	Comoros population 382771	Comoros	#FB61D7
2	#53B400	0.257257311592157	0.655192989991473	St. Kitts and Nevis	St. Kitts and Nevis population 41353	St. Kitts and Nevis	#53B400
4.12978872191586	#F8766D	0.230117028898973	0.720067385277263	Korea, Dem. Rep.	Korea, Dem. Rep. population 19334557	Korea, Dem. Rep.	#F8766D
5.11769145362398	#F8766D	0.121555898126235	0.715306704404509	Korea, Rep.	Korea, Rep. population 41575000	Korea, Rep.	#F8766D
2.80498447189992	#C49A00	0.434201098638643	0.674855928313198	Kosovo	Kosovo population 1753000	Kosovo	#C49A00
2.80498447189992	#00C094	0.334444275571574	0.75225965126673	Kuwait	Kuwait population 1700000	Kuwait	#00C094
3.9718012070186	#C49A00	0.299596152593525	0.707219589455025	Kazakhstan	Kazakhstan population 16013030.3971172	Kazakhstan	#C49A00
2.80498447189992	#F8766D	0.638632563996786	0.440426503345455	Lao PDR	Lao PDR population 3891340	Lao PDR	#F8766D
2.80498447189992	#00C094	0.320331328571118	0.685705127447498	Lebanon	Lebanon population 2672182	Lebanon	#00C094
2	#53B400	0.353116790064485	0.727085465717682	St. Lucia	St. Lucia population 131032	St. Lucia	#53B400
3.9718012070186	#A58AFF	0.246618320776429	0.709272530947371	Sri Lanka	Sri Lanka population 16373000	Sri Lanka	#A58AFF
2.80498447189992	#FB61D7	0.686616583798337	0.295488149925383	Liberia	Liberia population 2196204	Liberia	#FB61D7
2.80498447189992	#FB61D7	0.514438630392774	0.521825899540475	Lesotho	Lesotho population 1520244	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.187778187897605	0.748422832068893	Lithuania	Lithuania population 3616367	Lithuania	#C49A00
2	#C49A00	0.105271728510324	0.781115982339535	Luxembourg	Luxembourg population 370750	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.186692576589878	0.729075321632885	Latvia	Latvia population 2626583	Latvia	#C49A00
2.80498447189992	#00C094	0.588477321579781	0.659570596998198	Libya	Libya population 3961787	Libya	#00C094
4.41495341569977	#00C094	0.448759146275268	0.601001339124386	Morocco	Morocco population 23260094	Morocco	#00C094
2.80498447189992	#C49A00	0.238259113706928	0.670741304555771	Moldova	Moldova population 3632000	Moldova	#C49A00
2	#C49A00	0.168237184358512	0.792444023806369	Montenegro	Montenegro population 603201	Montenegro	#C49A00
3.60996894379985	#FB61D7	0.629079184488786	0.399300027518232	Madagascar	Madagascar population 10563491	Madagascar	#FB61D7
2	#F8766D	0.593796816987646	0.751645516973573	Marshall Islands	Marshall Islands population 42148	Marshall Islands	#F8766D
2.80498447189992	#C49A00	0.191469266343878	0.728080773708881	Macedonia, FYR	Macedonia, FYR population 1980064	Macedonia, FYR	#C49A00
3.39427400463467	#FB61D7	0.723201684868749	0.298486615007686	Mali	Mali population 7613990	Mali	#FB61D7
5.11769145362398	#F8766D	0.369726643072714	0.499550230237654	Myanmar	Myanmar population 40042444	Myanmar	#F8766D
2.80498447189992	#F8766D	0.490989426145863	0.557341179304297	Mongolia	Mongolia population 2033347	Mongolia	#F8766D
2	#F8766D	0.166717328527694	0.801343270553177	Macao SAR, China	Macao SAR, China population 322655	Macao SAR, China	#F8766D
2.80498447189992	#FB61D7	0.61377206504983	0.489538245118099	Mauritania	Mauritania population 1865686	Mauritania	#FB61D7
2	#00C094	0.168237184358512	0.788775939525711	Malta	Malta population 344485	Malta	#00C094
2	#FB61D7	0.175836463512604	0.697291971794058	Mauritius	Mauritius population 1032760	Mauritius	#FB61D7
2	#A58AFF	0.702466508891156	0.54266086147612	Maldives	Maldives population 196513	Maldives	#A58AFF
3.39427400463467	#FB61D7	0.716253772499294	0.352995593928476	Malawi	Malawi population 8150040	Malawi	#FB61D7
6.40908153700972	#53B400	0.352248301018303	0.712018273687504	Mexico	Mexico population 80999175	Mexico	#53B400
3.9718012070186	#F8766D	0.344540460733439	0.707957234667289	Malaysia	Malaysia population 16703500	Malaysia	#F8766D
3.8	#FB61D7	0.642106520181514	0.29295104563014	Mozambique	Mozambique population 13374618	Mozambique	#FB61D7
2	#FB61D7	0.563942506025143	0.566519750745084	Namibia	Namibia population 1247186	Namibia	#FB61D7
2	#F8766D	0.284397594285342	0.719228651128132	New Caledonia	New Caledonia population 156751	New Caledonia	#F8766D
3.39427400463467	#FB61D7	0.801474260155894	0.258057880865015	Niger	Niger population 7093264	Niger	#FB61D7
6.62428372831945	#FB61D7	0.668161191566971	0.341936616248496	Nigeria	Nigeria population 88412920	Nigeria	#FB61D7
2.80498447189992	#53B400	0.508902012723365	0.592944626862682	Nicaragua	Nicaragua population 3877325	Nicaragua	#53B400
3.8	#C49A00	0.122424387172417	0.822753603355058	Netherlands	Netherlands population 14665037	Netherlands	#C49A00
3.13841995766062	#C49A00	0.148696180819419	0.813039944609344	Norway	Norway population 4186905	Norway	#C49A00
3.9718012070186	#A58AFF	0.543315891178322	0.441033417000264	Nepal	Nepal population 16887696	Nepal	#A58AFF
2.80498447189992	#F8766D	0.173665240897149	0.783378322343965	New Zealand	New Zealand population 3274400	New Zealand	#F8766D
2.80498447189992	#00C094	0.814501595848622	0.687611375971305	Oman	Oman population 1622123	Oman	#00C094
2.80498447189992	#53B400	0.301984497470526	0.74581238128938	Panama	Panama population 2333008	Panama	#53B400
4.27683991532123	#53B400	0.403163471350718	0.625638537200519	Peru	Peru population 20424055	Peru	#53B400
2	#F8766D	0.342043554725666	0.691854451084603	French Polynesia	French Polynesia population 184958	French Polynesia	#F8766D
2.80498447189992	#F8766D	0.498045899646091	0.485362055917916	Papua New Guinea	Papua New Guinea population 3865448	Papua New Guinea	#F8766D
5.68890227574546	#F8766D	0.44767353496754	0.634195373676206	Philippines	Philippines population 57329415	Philippines	#F8766D
6.96225755075248	#A58AFF	0.638306880604468	0.561857118540422	Pakistan	Pakistan population 101278129	Pakistan	#A58AFF
5.01197609552267	#C49A00	0.187126821112969	0.732263803513814	Poland	Poland population 37668045	Poland	#C49A00
2.80498447189992	#53B400	0.200696962459561	0.788237431918407	Puerto Rico	Puerto Rico population 3441849.6	Puerto Rico	#53B400
3.60996894379985	#C49A00	0.12372712074169	0.775397616801712	Portugal	Portugal population 10030031	Portugal	#C49A00
2.80498447189992	#53B400	0.47817921271468	0.679307641871388	Paraguay	Paraguay population 3919708	Paraguay	#53B400
2	#00C094	0.454512886206223	0.770676459423072	Qatar	Qatar population 423300	Qatar	#00C094
4.41495341569977	#C49A00	0.204388040905834	0.706231502102175	Romania	Romania population 22949430	Romania	#C49A00
7.91540362105579	#C49A00	0.194291855743969	0.709552995742142	Russian Federation	Russian Federation population 145908000	Russian Federation	#C49A00
3.39427400463467	#FB61D7	0.802776993725167	0.325101127890312	Rwanda	Rwanda population 6740876	Rwanda	#FB61D7
3.8	#00C094	0.640586664350696	0.675111310890551	Saudi Arabia	Saudi Arabia population 14528398	Saudi Arabia	#00C094
2	#F8766D	0.61974292724233	0.506542848427058	Solomon Islands	Solomon Islands population 286868	Solomon Islands	#F8766D
2	#FB61D7	0.278969537746705	0.714101997901227	Seychelles	Seychelles population 68352.3456	Seychelles	#FB61D7
4.12978872191586	#FB61D7	0.616920337842239	0.430622016569996	Sudan	Sudan population 18139966	Sudan	#FB61D7
3.39427400463467	#C49A00	0.159552293896693	0.828784736543419	Sweden	Sweden population 8397804	Sweden	#C49A00
2.80498447189992	#F8766D	0.129263738411099	0.78176355958925	Singapore	Singapore population 2775000	Singapore	#F8766D
2.80498447189992	#C49A00	0.132412011203509	0.749479325469247	Slovenia	Slovenia population 1989776	Slovenia	#C49A00
3.13841995766062	#C49A00	0.18560696528215	0.735243266916256	Slovak Republic	Slovak Republic population 5222840	Slovak Republic	#C49A00
2.80498447189992	#FB61D7	0.559274377401915	0.269702490318359	Sierra Leone	Sierra Leone population 3800961	Sierra Leone	#FB61D7
3.39427400463467	#FB61D7	0.707568882037475	0.440031268404314	Senegal	Senegal population 6846349	Senegal	#FB61D7
3.13841995766062	#FB61D7	0.67804025446729	0.337088527648376	Somalia	Somalia population 6138907	Somalia	#FB61D7
2	#53B400	0.285808888985388	0.67524128238081	Suriname	Suriname population 386852	Suriname	#53B400
2	#FB61D7	0.57534142475628	0.569630325738578	Sao Tome and Principe	Sao Tome and Principe population 109211	Sao Tome and Principe	#FB61D7
3.13841995766062	#53B400	0.415213756866491	0.600088118390195	El Salvador	El Salvador population 5133598	El Salvador	#53B400
3.60996894379985	#00C094	0.601721779534056	0.714189025594998	Syrian Arab Republic	Syrian Arab Republic population 11374437	Syrian Arab Republic	#00C094
2	#FB61D7	0.624193933604012	0.537516346670144	Swaziland	Swaziland population 767417	Swaziland	#FB61D7
3.13841995766062	#FB61D7	0.681297088390473	0.414087894854432	Chad	Chad population 5407077	Chad	#FB61D7
2.80498447189992	#FB61D7	0.674566298282563	0.439395852229713	Togo	Togo population 3472650	Togo	#FB61D7
5.6	#F8766D	0.207970558221334	0.741968721486791	Thailand	Thailand population 53993052	Thailand	#F8766D
3.13841995766062	#C49A00	0.540384740647459	0.615019258392558	Tajikistan	Tajikistan population 4849253	Tajikistan	#C49A00
2	#F8766D	0.525511865731593	0.30092111023167	Timor-Leste	Timor-Leste population 695175	Timor-Leste	#F8766D
2.80498447189992	#C49A00	0.449627635321449	0.602142960050527	Turkmenistan	Turkmenistan population 3392823	Turkmenistan	#C49A00
3.39427400463467	#00C094	0.410437067112491	0.66947275240815	Tunisia	Tunisia population 7684751.36353536	Tunisia	#00C094
2	#F8766D	0.481327485507089	0.70506441892502	Tonga	Tonga population 94403	Tonga	#F8766D
5.50884596413123	#C49A00	0.320331328571118	0.583658125880276	Turkey	Turkey population 51168270	Turkey	#C49A00
2	#53B400	0.261925440215385	0.696366209951158	Trinidad and Tobago	Trinidad and Tobago population 1195243	Trinidad and Tobago	#53B400
4.41495341569977	#FB61D7	0.645797598627787	0.424553640089106	Tanzania	Tanzania population 23218477	Tanzania	#FB61D7
5.50884596413123	#C49A00	0.175836463512604	0.725993249159185	Ukraine	Ukraine population 51293000	Ukraine	#C49A00
3.9718012070186	#FB61D7	0.724287296176477	0.391505918472228	Uganda	Uganda population 15736176	Uganda	#FB61D7
9.63675323681471	#00B6EB	0.156512582235057	0.792537132037695	United States	United States population 242289000	United States	#00B6EB
2.80498447189992	#53B400	0.227185878368109	0.748600687792405	Uruguay	Uruguay population 3049987	Uruguay	#53B400
4.12978872191586	#C49A00	0.441811233905812	0.671445126777878	Uzbekistan	Uzbekistan population 19144237	Uzbekistan	#C49A00
2	#53B400	0.294602340577979	0.692622498984645	St. Vincent and the Grenadines	St. Vincent and the Grenadines population 105892	St. Vincent and the Grenadines	#53B400
4.12978872191586	#53B400	0.351162689710576	0.723706967038128	Venezuela, RB	Venezuela, RB population 18275997	Venezuela, RB	#53B400
2	#53B400	0.297099246585752	0.777113088459699	Virgin Islands (U.S.)	Virgin Islands (U.S.) population 106000	Virgin Islands (U.S.)	#53B400
5.8605699061149	#F8766D	0.395455631065853	0.605100381504327	Vietnam	Vietnam population 61750000	Vietnam	#F8766D
2	#F8766D	0.504559567492455	0.592297429646566	Vanuatu	Vanuatu population 136129	Vanuatu	#F8766D
2	#F8766D	0.476550795753089	0.616703187261973	Samoa	Samoa population 161014	Samoa	#F8766D
3.60996894379985	#00C094	0.933267472913998	0.481604663741904	Yemen, Rep.	Yemen, Rep. population 10409987	Yemen, Rep.	#00C094
4.78854800926934	#FB61D7	0.393175847319626	0.575041244096226	South Africa	South Africa population 32933080.512	South Africa	#FB61D7
3.39427400463467	#FB61D7	0.677497448813427	0.406913240571946	Zambia	Zambia population 7243918	Zambia	#FB61D7
3.60996894379985	#FB61D7	0.581637970341099	0.588294915800327	Zimbabwe	Zimbabwe population 9527192	Zimbabwe	#FB61D7
